district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.5283581052075499,0.0010409353668527517,9.868251324729514e-4,0.00108949663613509,0.012430027597333424,0.012430027597333424,0.012430027597333424,8.674461390574289e-5,8.223542770721418e-5,9.079138634591466e-5,0.004188516777797014,0.003970787961406485,0.004383917660664976,12.91337389579869,79.13168515668873
TUR.10.4_1,2026,aegypti,1.448062484424479,2.355166873746484e-10,2.0724669758109827e-10,2.6400551467187227e-10,0.011781395874771691,0.011781395874771691,0.011781395874771691,1.9626390732969844e-11,1.7270565990352576e-11,2.2000453329224645e-11,9.996924171344161e-10,8.79697901791839e-10,1.1206153720244582e-9,12.262030165209937,80.68418937828704
TUR.10.4_1,2027,aegypti,1.4315733452877468,0.006186232519728567,0.0061354539973558385,0.006232107096068511,0.011648135660855449,0.011648135660855449,0.011648135660855449,5.155193766452006e-4,5.112878331141582e-4,5.19342258006911e-4,0.026557515887453663,0.026339523529421136,0.026754455589676596,11.779633470688827,81.663183112011
TUR.10.4_1,2028,aegypti,1.4189813267789546,7.915141875258769e-13,6.974615329724543e-13,8.936323903085963e-13,0.01153009213494661,0.01153009213494661,0.01153009213494661,6.595969992243341e-14,5.811380596416013e-14,7.447515746442503e-14,4.0675212364948975e-12,3.583543878304951e-12,4.592750022884099e-12,11.733363485152093,81.40257380313241
TUR.10.4_1,2029,aegypti,1.4177969854621806,4.233104273070332e-6,3.7933075891755095e-6,4.649840170842245e-6,0.011536783574318818,0.011536783574318818,0.011536783574318818,3.527586894242102e-7,3.161089657668038e-7,3.874866809032743e-7,1.834758476528749e-5,1.6441369747522554e-5,2.0153847194795174e-5,11.876345901007024,80.02065521385833
TUR.10.4_1,2030,aegypti,1.395949954173935,7.957382124278434e-5,7.297932777359796e-5,8.592841694405606e-5,0.011360168188369768,0.011360168188369768,0.011360168188369768,6.6311517702328835e-6,6.081610647804427e-6,7.160701412004331e-6,3.5024310915351373e-4,3.2121753441232667e-4,3.78212777080243e-4,12.00747815103786,82.49920898583099
TUR.10.4_1,2031,aegypti,1.5825872305636592,9.331236121277786e-5,8.526618431565214e-5,1.0086352242265062e-4,0.012867817978234775,0.012867817978234775,0.012867817978234775,7.776030101092613e-6,7.105515359670923e-6,8.405293535245301e-6,3.627386343056921e-4,3.314602573559702e-4,3.920927077226524e-4,12.978715154841113,81.0626028965569
TUR.10.4_1,2032,aegypti,1.528390490857254,2.470273766652653e-10,2.1946456596477759e-10,2.781283620079122e-10,0.012412788058684454,0.012412788058684454,0.012412788058684454,2.0585617130780593e-11,1.828871993208173e-11,2.317736432090702e-11,9.953650479954667e-10,8.843044400907996e-10,1.1206823730588088e-9,12.44535743526078,82.29469734337493
TUR.10.4_1,2033,aegypti,1.4988828264357525,3.796215397589009e-11,3.326419695248717e-11,4.296830391492534e-11,0.012191981419232353,0.012191981419232353,0.012191981419232353,3.163512706903665e-12,2.772015879182344e-12,3.580692222997818e-12,1.8459709681210395e-10,1.6174981192403533e-10,2.0894333092417542e-10,12.118127518211372,81.16961659894947
TUR.10.4_1,2034,aegypti,1.5230000335156606,2.849961877365914e-5,2.6118618953965832e-5,3.1085607891137565e-5,0.012386759985879292,0.012386759985879292,0.012386759985879292,2.374970866644598e-6,2.1765540724588e-6,2.5904701115605106e-6,1.1594259313546435e-4,1.063620981098796e-4,1.2635379071108976e-4,12.98344913454311,81.85869651940033
TUR.10.4_1,2035,aegypti,1.3495148729364084,3.056669458656458e-10,2.744123539510923e-10,3.3824322787090465e-10,0.010984658840014797,0.010984658840014797,0.010984658840014797,2.5472245465126632e-11,2.2867697387545952e-11,2.81869415958452e-11,1.4165664258917558e-9,1.2730985279874042e-9,1.564605277282194e-9,11.863992176517415,81.79545201765065
TUR.10.4_1,2036,aegypti,1.4955471173197106,0.0021737052343748253,0.00210543001023083,0.00224479917557627,0.012147907449808601,0.012147907449808601,0.012147907449808601,1.8114210286637874e-4,1.7545250085431368e-4,1.8706659796639266e-4,0.008949008858754298,0.00866792401997626,0.009241698179054122,12.408152163837917,80.90285036868417
TUR.10.4_1,2037,aegypti,1.479436193232063,9.360983982262073e-5,8.601472717456315e-5,1.0150695824654166e-4,0.012034892016525392,0.012034892016525392,0.012034892016525392,7.800819985218434e-6,7.167893931217069e-6,8.45891318721408e-6,3.88993117803484e-4,3.5743183584189885e-4,4.218093764704755e-4,11.716290482197769,80.39480517215097
TUR.10.4_1,2038,aegypti,1.5350110570211386,1.8735485155374487e-7,1.677302093411326e-7,2.0886859933288981e-7,0.012483748639675227,0.012483748639675227,0.012483748639675227,1.561290429615736e-8,1.3977517439424931e-8,1.7405716610063667e-8,7.506452958787139e-7,6.720183200560615e-7,8.368410541507535e-7,12.004057817970283,81.50024022565846
TUR.10.4_1,2039,aegypti,1.481088332538984,4.78990183877209e-4,4.487979558663313e-4,5.075659669188687e-4,0.012048239063915648,0.012048239063915648,0.012048239063915648,3.991584865643268e-5,3.739982965552265e-5,4.22971639099058e-5,0.0019882326585145714,0.0018629082243554096,0.002106847417220115,11.8200838350401,82.02459516035084
TUR.10.4_1,2040,aegypti,1.5524883792850983,6.012322954795923e-8,5.339240109758503e-8,6.724592235829441e-8,0.012607085074112465,0.012607085074112465,0.012607085074112465,5.010269129163664e-9,4.4493667531059e-9,5.603826858013627e-9,2.3853759031960036e-7,2.118331762124744e-7,2.667967162947131e-7,12.125906758819587,81.42982790774667
TUR.10.4_1,2041,aegypti,1.5135285756029169,3.2334533897615536e-8,2.83746556667408e-8,3.6479578061077155e-8,0.012310270578423496,0.012310270578423496,0.012310270578423496,2.6945444913359124e-9,2.364554631701293e-9,3.0399648392292145e-9,1.3137069735824624e-7,1.1528243092131147e-7,1.4821131472571766e-7,11.515996623351741,80.29092142886483
TUR.10.4_1,2042,aegypti,1.6082669772646518,0.0074936947970926995,0.007438896132821862,0.007542050027667982,0.013075052625859451,0.013075052625859451,0.013075052625859451,6.244745709374013e-4,6.199080158912756e-4,6.285041735398984e-4,0.028670568408642575,0.02846091141604892,0.028855573530947386,13.003773424341846,78.9231944670932
TUR.10.4_1,2043,aegypti,1.5791629663125213,2.382593883731854e-8,2.128383869981487e-8,2.6783338846758652e-8,0.012840180532882115,0.012840180532882115,0.012840180532882115,1.9854949068341574e-9,1.7736532305279779e-9,2.2319449040307096e-9,1.1002897559371042e-7,9.828947305270027e-8,1.236863468726442e-7,12.86872793566641,82.92946741885507
TUR.10.4_1,2044,aegypti,1.612936578274386,2.5701600075078714e-7,2.2993071170374081e-7,2.8603099573865083e-7,0.013094276203331182,0.013094276203331182,0.013094276203331182,2.1418000062194582e-8,1.9160892642633343e-8,2.383591631005959e-8,1.1639160927862288e-6,1.0412583329973598e-6,1.2953126890212034e-6,13.080615573440559,81.53566541181569
TUR.10.4_1,2045,aegypti,1.5347207788321806,1.5434486355658805e-10,1.3705481749504143e-10,1.7536342378221548e-10,0.012481404780258212,0.012481404780258212,0.012481404780258212,1.2862072035937566e-11,1.1421237675339552e-11,1.461361464845746e-11,6.188445972332701e-10,5.495604524693073e-10,7.030477350751982e-10,12.334752687130935,81.13409477379486
TUR.10.4_1,2046,aegypti,1.5922168127844096,6.52162576466222e-5,5.94062031930076e-5,7.095069853247648e-5,0.012945534187695978,0.012945534187695978,0.012945534187695978,5.434688937024733e-6,4.9505176846167286e-6,5.912559017785237e-6,2.521079976987467e-4,2.296611059431591e-4,2.7425873378571073e-4,13.62116397749838,79.78309843844735
TUR.10.4_1,2047,aegypti,1.595268836286447,2.4144459580766054e-8,2.1515654072268296e-8,2.6845959988364144e-8,0.01297016429658838,0.01297016429658838,0.01297016429658838,2.012038298284608e-9,1.7929711768565426e-9,2.2371633275864953e-9,9.312091897858051e-8,8.298205844923616e-8,1.0354008067430439e-7,12.781646165564228,82.47695149885182
TUR.10.4_1,2048,aegypti,1.6204947404888421,0.0010364254427771562,9.897286632724906e-4,0.0010863409147716025,0.013155173014852787,0.013155173014852787,0.013155173014852787,8.63687870460063e-5,8.24773887322121e-5,9.052840972806346e-5,0.004671840854359214,0.004461348293088148,0.0048968422118253405,12.471287278646795,81.7189806889153
TUR.10.4_1,2049,aegypti,1.7858178937426676,0.0059066503926209265,0.005845601531337962,0.00596968315995546,0.014506524012826436,0.014506524012826436,0.014506524012826436,4.922208662863462e-4,4.8713346118362216e-4,4.974735968892756e-4,0.020376441744432074,0.020165838710330862,0.020593888744444407,13.31944202712632,80.82809565371835
TUR.10.4_1,2050,aegypti,1.5937984646212344,0.0031931749866335943,0.0031184077634947905,0.0032647856283193636,0.012958298350322408,0.012958298350322408,0.012958298350322408,2.660980416944398e-4,2.598674307640352e-4,2.720655957630212e-4,0.01232698813557394,0.012038346458349912,0.012603421511034782,12.701919101987846,79.87268183535897
TUR.10.4_1,2051,aegypti,1.6174854648941608,2.0038782493836393e-7,1.809706558886237e-7,2.2161861882863397e-7,0.013149433378543749,0.013149433378543749,0.013149433378543749,1.669898577734675e-8,1.5080888304184426e-8,1.8468218658196263e-8,8.860300559322594e-7,7.991901695046192e-7,9.816289573208459e-7,13.088154339109428,82.325204113191
TUR.10.4_1,2052,aegypti,1.6078555926889082,2.4730113606173943e-6,2.210863408277919e-6,2.7647962446586402e-6,0.013053335821255554,0.013053335821255554,0.013053335821255554,2.060842859865091e-7,1.842386223976624e-7,2.3039969423986155e-7,1.1213585603242565e-5,1.002375763955408e-5,1.2537351682551562e-5,12.647042834077842,82.56150044904713
TUR.10.4_1,2053,aegypti,1.6079848258260698,9.377233478441585e-4,8.871666379930364e-4,9.848882097304528e-4,0.013072775943628203,0.013072775943628203,0.013072775943628203,7.814361252197226e-5,7.393055334088421e-5,8.207401769804747e-5,0.003588314795975987,0.0033948532147919934,0.003768796978878265,12.549661560172407,81.26835240827565
TUR.10.4_1,2054,aegypti,1.5332819282593966,7.603450231848015e-4,7.176408996782624e-4,8.033578762312421e-4,0.012469786646990758,0.012469786646990758,0.012469786646990758,6.336208526597716e-5,5.980340830707929e-5,6.694648968649553e-5,0.0030497546271269,0.0028784677850860006,0.003222279787265524,12.846300356899269,82.6250062575595
TUR.10.4_1,2055,aegypti,1.6513847131952815,1.463694331071963e-9,1.2991290182506888e-9,1.6446846495821176e-9,0.013422899520360484,0.013422899520360484,0.013422899520360484,1.2197452809220212e-10,1.0826075207400827e-10,1.3705705805764496e-10,5.455493458002743e-9,4.842131611411856e-9,6.13007684983439e-9,12.925199770246513,81.99101628767018
TUR.10.4_1,2056,aegypti,1.6274603760350541,0.0013447385083652248,0.001281234118729707,0.0013995073390507512,0.013211291985393234,0.013211291985393234,0.013211291985393234,1.1206154241118755e-4,1.067695099389876e-4,1.1662561163964567e-4,0.005092043512782701,0.004851575126222831,0.005299433479899904,12.52403895389494,81.95241918073658
