district_id,province_name,district_name,pi_scenario,year,month,V_TR,pi_global,seasonal_multiplier,M_climate,eta,rho,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.06705690518671184,1.559886660763142,0.6517097770197132,1.0238316597676584,0.25,1.0911248368792599,31,7,0.025130881544257463,0.17591617080980224,0.7790573278719813,0.7790573278719813,0.1613117130497913,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.06705690518671184,1.559886660763142,0.8013462854757657,1.0238316597676584,0.25,1.0911248368792599,30,7,0.03090108401981674,0.21630758813871717,0.9270325205945024,0.9270325205945024,0.19451249463673492,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.06705690518671184,1.559886660763142,1.103207914941687,1.0238316597676584,0.25,1.0911248368792599,31,7,0.042541309654539936,0.29778916758177953,1.318780599290738,1.318780599290738,0.2575421425667971,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.06705690518671184,1.559886660763142,1.2494033544433176,1.0238316597676584,0.25,1.0911248368792599,30,7,0.048178819481732554,0.33725173637212785,1.4453645844519765,1.4453645844519765,0.2862708542999347,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.06705690518671184,1.559886660763142,1.4337240087847871,1.0238316597676584,0.25,1.0911248368792599,31,7,0.05528649331716033,0.38700545322012236,1.7138812928319704,1.7138812928319704,0.3209126082964897,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.06705690518671184,1.559886660763142,1.5342554185233497,1.0238316597676584,0.25,1.0911248368792599,31,7,0.05916313141390721,0.41414191989735044,1.8340570738311235,1.8340570738311235,0.33909285126485955,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.06705690518671184,1.559886660763142,1.3207324366221658,1.0238316597676584,0.25,1.0911248368792599,30,7,0.050929373145503984,0.3565056120185279,1.5278811943651196,1.5278811943651196,0.2998814576196357,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.06705690518671184,1.559886660763142,1.243603460048037,1.0238316597676584,0.25,1.0911248368792599,31,7,0.04795516707669492,0.3356861695368644,1.4866101793775424,1.4866101793775424,0.28515258848853786,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.06705690518671184,1.559886660763142,0.7251823004971923,1.0238316597676584,0.25,1.0911248368792599,30,7,0.02796408943736899,0.19574862606158291,0.8389226831210697,0.8389226831210697,0.1777811068957723,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.06705690518671184,1.559886660763142,0.6541469635058071,1.0238316597676584,0.25,1.0911248368792599,31,7,0.02522486301736561,0.17657404112155925,0.7819707535383338,0.7819707535383338,0.161863279725031,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.06705690518671184,1.7941097833543158,0.6281034622015411,0.9725170934514388,0.25,1.0911248368792599,31,7,0.026461187650399995,0.18522831355279995,0.8202968171623998,0.8202968171623998,0.1690854468597972,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.06705690518671184,1.7941097833543158,0.6545846179366359,0.9725170934514388,0.25,1.0911248368792599,29,7,0.02757680454041001,0.19303763178287006,0.7997273316718903,0.7997273316718903,0.17554905200373472,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.06705690518671184,1.7941097833543158,0.6517097770197132,0.9725170934514388,0.25,1.0911248368792599,31,7,0.027455691205512753,0.19218983843858928,0.8511264273708954,0.8511264273708954,0.17484979160506453,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.06705690518671184,1.7941097833543158,0.8013462854757657,0.9725170934514388,0.25,1.0911248368792599,30,7,0.033759684047277666,0.23631778833094363,1.01279052141833,1.01279052141833,0.2104702692738546,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.06705690518671184,1.7941097833543158,1.103207914941687,0.9725170934514388,0.25,1.0911248368792599,31,7,0.04647672463443851,0.3253370724410696,1.4407784636675938,1.4407784636675938,0.2777161493753757,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.06705690518671184,1.7941097833543158,1.2494033544433176,0.9725170934514388,0.25,1.0911248368792599,30,7,0.05263574968538474,0.36845024779769314,1.5790724905615423,1.5790724905615423,0.30819437240453507,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.06705690518671184,1.7941097833543158,1.4337240087847871,0.9725170934514388,0.25,1.0911248368792599,31,7,0.06040094079781509,0.4228065855847057,1.8724291647322677,1.8724291647322677,0.34479465298364576,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.06705690518671184,1.7941097833543158,1.5342554185233497,0.9725170934514388,0.25,1.0911248368792599,31,7,0.0646361992511394,0.45245339475797586,2.0037221767853217,2.0037221767853217,0.363934284522919,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.06705690518671184,1.7941097833543158,1.3207324366221658,0.9725170934514388,0.25,1.0911248368792599,30,7,0.05564075179419285,0.38948526255934995,1.6692225538257854,1.6692225538257854,0.3225945292690121,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.06705690518671184,1.7941097833543158,1.243603460048037,0.9725170934514388,0.25,1.0911248368792599,31,7,0.05239140762522782,0.36673985337659476,1.6241336363820627,1.6241336363820627,0.3070100994203696,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.06705690518671184,1.7941097833543158,0.7251823004971923,0.9725170934514388,0.25,1.0911248368792599,30,7,0.03055099372792134,0.21385695609544936,0.9165298118376403,0.9165298118376403,0.19253612045179525,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.06705690518671184,1.7941097833543158,0.6541469635058071,0.9725170934514388,0.25,1.0911248368792599,31,7,0.02755836672448141,0.19290856707136986,0.8543093684589237,0.8543093684589237,0.17544263761296186,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.06705690518671184,2.0568623771561647,0.6281034622015411,0.9181745453371569,0.25,1.0911248368792599,31,7,0.0286413548345108,0.20048948384157564,0.8878819998698348,0.8878819998698348,0.1816699043305875,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.06705690518671184,2.0568623771561647,0.6545846179366359,0.9181745453371569,0.25,1.0911248368792599,28,7,0.02984888866210404,0.20894222063472828,0.8357688825389131,0.8357688825389131,0.18855788110045923,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.06705690518671184,2.0568623771561647,0.6517097770197132,0.9181745453371569,0.25,1.0911248368792599,31,7,0.029717796662537994,0.208024576637766,0.9212516965386779,0.9212516965386779,0.18781292436090424,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.06705690518671184,2.0568623771561647,0.8013462854757657,0.9181745453371569,0.25,1.0911248368792599,30,7,0.03654118260577911,0.25578827824045375,1.0962354781733734,1.0962354781733734,0.2256941111558718,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.06705690518671184,2.0568623771561647,1.103207914941687,0.9181745453371569,0.25,1.0911248368792599,31,7,0.050305994552768345,0.3521419618693784,1.5594858311358186,1.5594858311358186,0.2968197098981441,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.06705690518671184,2.0568623771561647,1.2494033544433176,0.9181745453371569,0.25,1.0911248368792599,30,7,0.05697246864491384,0.3988072805143969,1.7091740593474152,1.7091740593474152,0.3288799732023785,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.06705690518671184,2.0568623771561647,1.4337240087847871,0.9181745453371569,0.25,1.0911248368792599,31,7,0.0653774426372866,0.4576420984610063,2.026700721755885,2.026700721755885,0.36722609355996805,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.06705690518671184,2.0568623771561647,1.5342554185233497,0.9181745453371569,0.25,1.0911248368792599,31,7,0.06996164882561653,0.48973154177931577,2.1688111135941126,2.1688111135941126,0.3872091191459456,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.06705690518671184,2.0568623771561647,1.3207324366221658,0.9181745453371569,0.25,1.0911248368792599,30,7,0.0602250562768044,0.42157539393763077,1.806751688304132,1.806751688304132,0.3439874728385167,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.06705690518671184,2.0568623771561647,1.243603460048037,0.9181745453371569,0.25,1.0911248368792599,31,7,0.0567079949660144,0.39695596476210077,1.7579478439464464,1.7579478439464464,0.32763636732670454,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.06705690518671184,2.0568623771561647,0.7251823004971923,0.9181745453371569,0.25,1.0911248368792599,30,7,0.03306812466125579,0.23147687262879052,0.9920437398376737,0.9920437398376737,0.20663895635368923,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.06705690518671184,2.0568623771561647,0.6541469635058071,0.9181745453371569,0.25,1.0911248368792599,31,7,0.029828931733663737,0.20880252213564618,0.924696883743576,0.924696883743576,0.1884445159360697,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.06705690518671184,2.3514338482057804,0.6281034622015411,1.0847160873686814,0.25,1.0911248368792599,31,7,0.03868226727759084,0.2707758709431358,1.199150285605316,1.199150285605316,0.23721255992283985,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.06705690518671184,2.3514338482057804,0.6545846179366359,1.0847160873686814,0.25,1.0911248368792599,28,7,0.040313130989715645,0.2821919169280095,1.128767667712038,1.128767667712038,0.24587105946546906,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.06705690518671184,2.3514338482057804,0.6517097770197132,1.0847160873686814,0.25,1.0911248368792599,31,7,0.04013608155212907,0.2809525708649035,1.2442185281160012,1.2442185281160012,0.24493585332962664,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.06705690518671184,2.3514338482057804,0.8013462854757657,1.0847160873686814,0.25,1.0911248368792599,30,7,0.049351568749563444,0.34546098124694413,1.4805470624869035,1.4805470624869035,0.29210604759568803,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.06705690518671184,2.3514338482057804,1.103207914941687,1.0847160873686814,0.25,1.0911248368792599,31,7,0.06794196497333578,0.4755937548133504,2.106200914173409,2.106200914173409,0.37848408118113486,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.06705690518671184,2.3514338482057804,1.2494033544433176,1.0847160873686814,0.25,1.0911248368792599,30,7,0.07694553111472467,0.5386187178030727,2.30836593344174,2.30836593344174,0.41644625165916616,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.06705690518671184,2.3514338482057804,1.4337240087847871,1.0847160873686814,0.25,1.0911248368792599,31,7,0.08829706990584402,0.6180794893409082,2.7372091670811645,2.7372091670811645,0.4610214416768357,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.06705690518671184,2.3514338482057804,1.5342554185233497,1.0847160873686814,0.25,1.0911248368792599,31,7,0.09448837929246903,0.6614186550472831,2.92913975806654,2.92913975806654,0.4838813794056509,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.06705690518671184,2.3514338482057804,1.3207324366221658,1.0847160873686814,0.25,1.0911248368792599,30,7,0.081338391188822,0.569368738321754,2.44015173566466,2.44015173566466,0.43411745406073965,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.06705690518671184,2.3514338482057804,1.243603460048037,1.0847160873686814,0.25,1.0911248368792599,31,7,0.07658833985774025,0.5361183790041817,2.3742385355899476,2.3742385355899476,0.4149853439599459,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.06705690518671184,2.3514338482057804,0.7251823004971923,1.0847160873686814,0.25,1.0911248368792599,30,7,0.04466094721797533,0.3126266305258273,1.3398284165392598,1.3398284165392598,0.26847701005956837,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.06705690518671184,2.3514338482057804,0.6541469635058071,1.0847160873686814,0.25,1.0911248368792599,31,7,0.04028617768235892,0.2820032437765125,1.2488715081531265,1.2488715081531265,0.24572876215820472,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.06705690518671184,2.6814442765830626,0.6281034622015411,1.0376587292610897,0.25,1.0911248368792599,31,7,0.042197468233399565,0.29538227763379693,1.3081215152353864,1.3081215152353864,0.25575297591306123,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,2,0.06705690518671184,2.6814442765830626,0.6545846179366359,1.0376587292610897,0.25,1.0911248368792599,28,7,0.043976534573837614,0.30783574201686326,1.231342968067453,1.231342968067453,0.26496395636821657,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,3,0.06705690518671184,2.6814442765830626,0.6517097770197132,1.0376587292610897,0.25,1.0911248368792599,31,7,0.04378339599784136,0.3064837719848895,1.3572852759330822,1.3572852759330822,0.26396953760409014,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,4,0.06705690518671184,2.6814442765830626,0.8013462854757657,1.0376587292610897,0.25,1.0911248368792599,30,7,0.053836328662786655,0.3768543006395066,1.6150898598835999,1.6150898598835999,0.31398398128989014,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,5,0.06705690518671184,2.6814442765830626,1.103207914941687,1.0376587292610897,0.25,1.0911248368792599,31,7,0.07411610307387441,0.5188127215171209,2.2975991952901067,2.2975991952901067,0.4047731713826297,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,6,0.06705690518671184,2.6814442765830626,1.2494033544433176,1.0376587292610897,0.25,1.0911248368792599,30,7,0.08393785663118637,0.5875649964183046,2.518135698935591,2.518135698935591,0.44432128163661766,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,7,0.06705690518671184,2.6814442765830626,1.4337240087847871,1.0376587292610897,0.25,1.0911248368792599,31,7,0.09632095181278542,0.674246662689498,2.985949506196348,2.985949506196348,0.4904598683501501,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,8,0.06705690518671184,2.6814442765830626,1.5342554185233497,1.0376587292610897,0.25,1.0911248368792599,31,7,0.10307488842385391,0.7215242189669774,3.195321541139471,3.195321541139471,0.5139890959259503,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,9,0.06705690518671184,2.6814442765830626,1.3207324366221658,1.0376587292610897,0.25,1.0911248368792599,30,7,0.08872991217695518,0.6211093852386863,2.6618973653086555,2.6618973653086555,0.4626520191123199,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,10,0.06705690518671184,2.6814442765830626,1.243603460048037,1.0376587292610897,0.25,1.0911248368792599,31,7,0.08354820608118925,0.5848374425683247,2.589994388516867,2.589994388516867,0.4428035691286213,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,11,0.06705690518671184,2.6814442765830626,0.7251823004971923,1.0376587292610897,0.25,1.0911248368792599,30,7,0.048719452972597874,0.3410361708081851,1.4615835891779363,1.4615835891779363,0.28896681090382403,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,12,0.06705690518671184,2.6814442765830626,0.6541469635058071,1.0376587292610897,0.25,1.0911248368792599,31,7,0.04394713191957207,0.3076299234370045,1.3623610895067342,1.3623610895067342,0.2648126567239665,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,1,0.06705690518671184,3.0508648434299834,0.6281034622015411,0.9152370533713479,0.25,1.0911248368792599,31,7,0.04234670634707186,0.29642694442950307,1.3127478967592277,1.3127478967592277,0.2565300600992333,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,2,0.06705690518671184,3.0508648434299834,0.6545846179366359,0.9152370533713479,0.25,1.0911248368792599,29,7,0.04413206464093415,0.30892445248653905,1.2798298745870904,1.2798298745870904,0.265763762346936,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,3,0.06705690518671184,3.0508648434299834,0.6517097770197132,0.9152370533713479,0.25,1.0911248368792599,31,7,0.04393824299938999,0.30756770099572994,1.36208553298109,1.36208553298109,0.26476691014945664,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,4,0.06705690518671184,3.0508648434299834,0.8013462854757657,0.9152370533713479,0.25,1.0911248368792599,30,7,0.05402672947290723,0.3781871063103506,1.620801884187217,1.620801884187217,0.31489769829105807,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,5,0.06705690518671184,3.0508648434299834,1.103207914941687,0.9152370533713479,0.25,1.0911248368792599,31,7,0.07437822655849456,0.5206475859094619,2.3057250233133315,2.3057250233133315,0.405864330525161,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,6,0.06705690518671184,3.0508648434299834,1.2494033544433176,0.9152370533713479,0.25,1.0911248368792599,30,7,0.08423471632238981,0.5896430142567287,2.5270414896716944,2.5270414896716944,0.4454747930021252,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,7,0.06705690518671184,3.0508648434299834,1.4337240087847871,0.9152370533713479,0.25,1.0911248368792599,31,7,0.09666160630599228,0.676631244141946,2.9965097954857605,2.9965097954857605,0.4916734607673122,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,8,0.06705690518671184,3.0508648434299834,1.5342554185233497,0.9152370533713479,0.25,1.0911248368792599,31,7,0.10343942929702372,0.7240760050791661,3.2066223082077356,3.2066223082077356,0.5152277107891208,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,9,0.06705690518671184,3.0508648434299834,1.3207324366221658,0.9152370533713479,0.25,1.0911248368792599,30,7,0.08904371974110468,0.6233060381877328,2.67131159223314,2.67131159223314,0.4638310906595924,0.33,1.32
