district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,1.1397090351891614,7.472069624141487e-7,6.865437405384478e-7,8.093073513876226e-7,1.8296796198330993e-4,1.8296796198330993e-4,1.8296796198330993e-4,1.220926513268997e-9,1.1218035956844404e-9,1.3223977433832735e-9,3.4427587408298057e-6,3.1674787212166197e-6,3.7202163561192703e-6
TUR.39.3_1,albopictus,2025,2075,0.08930304385722287,0,0,0,1.4338026506301598e-5,1.4338026506301598e-5,1.4338026506301598e-5,6.071580810694316e-20,5.401342663245611e-20,6.816102199378018e-20,2.1787832975703357e-15,1.941375528019576e-15,2.4423364565330352e-15
TUR.40.25_1,albopictus,2025,2075,239.1124383502067,4.6012559157471156e-7,4.481764186631265e-7,4.7339252488565186e-7,0.037558238947917745,0.037558238947917745,0.037558238947917745,7.51839358744152e-10,7.323145589330799e-10,7.735173626983929e-10,1.1374672778848514e-8,1.108073405867378e-8,1.1693194379490702e-8
TUR.59.4_1,albopictus,2025,2075,73.93375411456199,3.577853568970113e-12,3.216743538203559e-12,3.9826281161836615e-12,0.011790003984745676,0.011790003984745676,0.011790003984745676,5.847260162474626e-15,5.25753032169511e-15,6.508544407877107e-15,2.588332104928698e-13,2.3341573318334595e-13,2.871763057928178e-13
TUR.81.6_1,aegypti,2025,2075,0.15407302510008414,1.2249223724225543e-10,1.1568560276398188e-10,1.2981387353949714e-10,2.47370059369938e-5,2.47370059369938e-5,2.47370059369938e-5,2.0015107389354518e-13,1.8902910530014338e-13,2.1211442017339903e-13,4.466394131112089e-9,4.214448765996973e-9,4.743639223396481e-9
