district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.10.4_1,Artvin,Hopa,high,2051,3,0.06705690518671184,3.858537867424856e-4,2.8664540095202362e-5,0.6517097770197132,1.155751759436292,0.25,31,3,4.805388368461712e-7,1.4416165105385137e-6,1.489670394223131e-5,1.489670394223131e-5,1.4416154714425033e-6
TUR.10.4_1,Artvin,Hopa,high,2051,4,0.06705690518671184,3.858537867424856e-4,3.524597596926693e-5,0.8013462854757657,1.155751759436292,0.25,30,3,5.908715171960641e-7,1.7726145515881925e-6,1.7726145515881923e-5,1.7726145515881923e-5,1.7726129805106794e-6
TUR.10.4_1,Artvin,Hopa,high,2051,5,0.06705690518671184,3.858537867424856e-4,4.852257037257779e-5,1.103207914941687,1.155751759436292,0.25,31,3,8.134433502223754e-7,2.4403300506671262e-6,2.5216743856893637e-5,2.5216743856893637e-5,2.4403270730832816e-6
TUR.10.4_1,Artvin,Hopa,high,2051,6,0.06705690518671184,3.858537867424856e-4,5.4952531118313e-5,1.2494033544433176,1.155751759436292,0.25,30,3,9.212366672426367e-7,2.76371000172791e-6,2.76371000172791e-5,2.76371000172791e-5,2.763706182684622e-6
TUR.10.4_1,Artvin,Hopa,high,2051,7,0.06705690518671184,3.858537867424856e-4,6.30592542923969e-5,1.4337240087847871,1.155751759436292,0.25,31,3,1.0571396090575025e-6,3.1714188271725076e-6,3.277132788078258e-5,3.277132788078258e-5,3.171413798241929e-6
TUR.10.4_1,Artvin,Hopa,high,2051,8,0.06705690518671184,3.858537867424856e-4,6.748076205298492e-5,1.5342554185233497,1.155751759436292,0.25,31,3,1.131262765728518e-6,3.3937882971855542e-6,3.5069145737584055e-5,3.5069145737584055e-5,3.3937825383301146e-6
TUR.10.4_1,Artvin,Hopa,high,2051,9,0.06705690518671184,3.858537867424856e-4,5.808970835130545e-5,1.3207324366221658,1.155751759436292,0.25,30,3,9.738290163093082e-7,2.9214870489279245e-6,2.9214870489279246e-5,2.9214870489279246e-5,2.921482781359508e-6
TUR.10.4_1,Artvin,Hopa,high,2051,10,0.06705690518671184,3.858537867424856e-4,5.46974412313217e-5,1.243603460048037,1.155751759436292,0.25,31,3,9.169602826511205e-7,2.7508808479533613e-6,2.8425768762184736e-5,2.8425768762184736e-5,2.7508770642503677e-6
TUR.10.4_1,Artvin,Hopa,high,2051,11,0.06705690518671184,3.858537867424856e-4,3.189607440934328e-5,0.7251823004971923,1.155751759436292,0.25,30,3,5.347130093739095e-7,1.6041390281217285e-6,1.6041390281217284e-5,1.6041390281217284e-5,1.6041377415287883e-6
TUR.10.4_1,Artvin,Hopa,high,2051,12,0.06705690518671184,3.858537867424856e-4,2.8771734780996816e-5,0.6541469635058071,1.155751759436292,0.25,31,3,4.823358728166307e-7,1.4470076184498922e-6,1.4952412057315552e-5,1.4952412057315552e-5,1.4470065715643798e-6
TUR.10.4_1,Artvin,Hopa,high,2052,1,0.06705690518671184,3.858537867424856e-4,2.74228490806383e-5,0.6281034622015411,1.1472417361875427,0.25,31,3,4.597228476874676e-7,1.3791685430624028e-6,1.4251408278311495e-5,1.4251408278311495e-5,1.3791675920193924e-6
TUR.10.4_1,Artvin,Hopa,high,2052,2,0.06705690518671184,3.858537867424856e-4,2.8578993575778533e-5,0.6545846179366359,1.1472417361875427,0.25,29,3,4.79104715635657e-7,1.437314146906971e-6,1.3894036753434053e-5,1.3894036753434053e-5,1.4373131139722162e-6
TUR.10.4_1,Artvin,Hopa,high,2052,3,0.06705690518671184,3.858537867424856e-4,2.8453480557355526e-5,0.6517097770197132,1.1472417361875427,0.25,31,3,4.770005869916346e-7,1.4310017609749036e-06,1.4787018196740671e-5,1.4787018196740671e-5,1.4310007371287625e-6
TUR.10.4_1,Artvin,Hopa,high,2052,4,0.06705690518671184,3.858537867424856e-4,3.4986457586150266e-5,0.8013462854757657,1.1472417361875427,0.25,30,3,5.865208922933484e-7,1.759562676880045e-6,1.759562676880045e-5,1.759562676880045e-5,1.7595611288001578e-6
TUR.10.4_1,Artvin,Hopa,high,2052,5,0.06705690518671184,3.858537867424856e-4,4.8165297927171835e-5,1.103207914941687,1.1472417361875427,0.25,31,3,8.074539540980225e-7,2.4223618622940676e-6,2.5031072577038697e-5,2.5031072577038697e-5,2.4223589283334235e-6
TUR.10.4_1,Artvin,Hopa,high,2052,6,0.06705690518671184,3.858537867424856e-4,5.454791606263054e-5,1.2494033544433176,1.1472417361875427,0.25,30,3,9.14453608886133e-7,2.743360826658399e-6,2.743360826658399e-5,2.743360826658399e-5,2.74335706362816e-6
TUR.10.4_1,Artvin,Hopa,high,2052,7,0.06705690518671184,3.858537867424856e-4,6.259495136573534e-5,1.4337240087847871,1.1472417361875427,0.25,31,3,1.0493559297247383e-6,3.1480677891742147e-6,3.253003382146689e-5,3.253003382146689e-5,3.1480628339686234e-6
TUR.10.4_1,Artvin,Hopa,high,2052,8,0.06705690518671184,3.858537867424856e-4,6.69839048207388e-5,1.5342554185233497,1.1472417361875427,0.25,31,3,1.1229333386500028e-6,3.3688000159500084e-6,3.4810933498150084e-5,3.4810933498150084e-5,3.368794341596093e-6
TUR.10.4_1,Artvin,Hopa,high,2052,9,0.06705690518671184,3.858537867424856e-4,5.7661994950275464e-5,1.3207324366221658,1.1472417361875427,0.25,30,3,9.666587320643197e-7,2.899976196192959e-6,2.899976196192959e-5,2.899976196192959e-5,2.899971991321415e-6
TUR.10.4_1,Artvin,Hopa,high,2052,10,0.06705690518671184,3.858537867424856e-4,5.4294704349366896e-5,1.243603460048037,1.1472417361875427,0.25,31,3,9.102087104240117e-7,2.730626131272035e-6,2.8216470023144363e-5,2.8216470023144363e-5,2.730622403079863e-6
TUR.10.4_1,Artvin,Hopa,high,2052,11,0.06705690518671184,3.858537867424856e-4,3.166122117592707e-5,0.7251823004971923,1.1472417361875427,0.25,30,3,5.307758766224136e-7,1.5923276298672408e-6,1.5923276298672408e-5,1.5923276298672408e-5,1.5923263620987171e-6
TUR.10.4_1,Artvin,Hopa,high,2052,12,0.06705690518671184,3.858537867424856e-4,2.855988597050274e-5,0.6541469635058071,1.1472417361875427,0.25,31,3,4.78784391416826e-7,1.436353174250478e-6,1.4842316133921605e-5,1.4842316133921605e-5,1.4363521426696835e-6
TUR.10.4_1,Artvin,Hopa,high,2053,1,0.06705690518671184,3.858537867424856e-4,2.7463997181564892e-5,0.6281034622015411,1.1489632009001085,0.25,31,3,4.6041266376307954e-7,1.3812379912892387e-6,1.4272792576655466e-5,1.4272792576655466e-5,1.3812370374122196e-6
TUR.10.4_1,Artvin,Hopa,high,2053,2,0.06705690518671184,3.858537867424856e-4,2.8621876451584427e-5,0.6545846179366359,1.1489632009001085,0.25,28,3,4.798236138699193e-7,1.4394708416097578e-6,1.343506118835774e-5,1.343506118835774e-5,1.4394698055752997e-6
TUR.10.4_1,Artvin,Hopa,high,2053,3,0.06705690518671184,3.858537867424856e-4,2.8496175103143173e-5,0.6517097770197132,1.1489632009001085,0.25,31,3,4.777163280188526e-7,1.4331489840565578e-6,1.4809206168584429e-5,1.4809206168584429e-5,1.433147957086156e-6
TUR.10.4_1,Artvin,Hopa,high,2053,4,0.06705690518671184,3.858537867424856e-4,3.503895471479446e-5,0.8013462854757657,1.1489632009001085,0.25,30,3,5.874009660378654e-7,1.7622028981135964e-6,1.7622028981135964e-5,1.7622028981135964e-5,1.7622013454010599e-6
TUR.10.4_1,Artvin,Hopa,high,2053,5,0.06705690518671184,3.858537867424856e-4,4.823756940952606e-5,1.103207914941687,1.1489632009001085,0.25,31,3,8.086655295830051e-7,2.425996588749015e-6,2.506863141707316e-5,2.506863141707316e-5,2.4259936459714027e-6
TUR.10.4_1,Artvin,Hopa,high,2053,6,0.06705690518671184,3.858537867424856e-4,5.4629764329350294e-5,1.2494033544433176,1.1489632009001085,0.25,30,3,9.158257317514138e-7,2.747477195254241e-6,2.7474771952542414e-5,2.7474771952542414e-5,2.7474734209942397e-6
TUR.10.4_1,Artvin,Hopa,high,2053,7,0.06705690518671184,3.858537867424856e-4,6.268887370042275e-5,1.4337240087847871,1.1489632009001085,0.25,31,3,1.0509304649977505e-6,3.1527913949932516e-6,3.2578844414930264e-5,3.2578844414930264e-5,3.152786424931442e-6
TUR.10.4_1,Artvin,Hopa,high,2053,8,0.06705690518671184,3.858537867424856e-4,6.70844124618375e-5,1.5342554185233497,1.1489632009001085,0.25,31,3,1.1246182714899267e-6,3.3738548144697803e-6,3.486316641618773e-5,3.486316641618773e-5,3.373849123078365e-6
TUR.10.4_1,Artvin,Hopa,high,2053,9,0.06705690518671184,3.858537867424856e-4,5.774851570716777e-5,1.3207324366221658,1.1489632009001085,0.25,30,3,9.681091856122221e-7,2.9043275568366664e-6,2.9043275568366665e-5,2.9043275568366665e-5,2.904323339270043e-6
TUR.10.4_1,Artvin,Hopa,high,2053,10,0.06705690518671184,3.858537867424856e-4,5.437617268644335e-5,1.243603460048037,1.1489632009001085,0.25,31,3,9.115744640627754e-7,2.7347233921883263e-6,2.825880838594604e-5,2.825880838594604e-5,2.734719652841555e-6
TUR.10.4_1,Artvin,Hopa,high,2053,11,0.06705690518671184,3.858537867424856e-4,3.170872887137133e-5,0.7251823004971923,1.1489632009001085,0.25,30,3,5.315723063796748e-7,1.5947169191390246e-6,1.5947169191390246e-5,1.5947169191390246e-5,1.5947156475348834e-6
TUR.10.4_1,Artvin,Hopa,high,2053,12,0.06705690518671184,3.858537867424856e-4,2.8602740175687202e-5,0.6541469635058071,1.1489632009001085,0.25,31,3,4.795028090103026e-7,1.4385084270309079e-6,1.4864587079319382e-5,1.4864587079319382e-5,1.438507392426125e-6
TUR.10.4_1,Artvin,Hopa,high,2054,1,0.06705690518671184,3.858537867424856e-4,2.618810462307053e-5,0.6281034622015411,1.095585217208976,0.25,31,3,4.3902331218223265e-7,1.317069936546698e-6,1.3609722677649212e-5,1.3609722677649212e-5,1.3170690692509979e-6
TUR.10.4_1,Artvin,Hopa,high,2054,2,0.06705690518671184,3.858537867424856e-4,2.7292193129468956e-5,0.6545846179366359,1.095585217208976,0.25,28,3,4.5753250175505704e-7,1.3725975052651712e-6,1.2810910049141598e-5,1.2810910049141598e-5,1.372596563298245e-6
TUR.10.4_1,Artvin,Hopa,high,2054,3,0.06705690518671184,3.858537867424856e-4,2.7172331395153293e-5,0.6517097770197132,1.095585217208976,0.25,31,3,4.5552311251667697e-7,1.3665693375500308e-6,1.4121216488016986e-5,1.4121216488016986e-5,1.36656840377114e-6
TUR.10.4_1,Artvin,Hopa,high,2054,4,0.06705690518671184,3.858537867424856e-4,3.3411158883778214e-5,0.8013462854757657,1.095585217208976,0.25,30,3,5.601122283619202e-7,1.6803366850857606e-6,1.6803366850857605e-5,1.6803366850857605e-5,1.6803352733685273e-6
TUR.10.4_1,Artvin,Hopa,high,2054,5,0.06705690518671184,3.858537867424856e-4,4.5996622986099744e-5,1.103207914941687,1.095585217208976,0.25,31,3,7.710977966219553e-7,2.313293389865866e-6,2.3904031695280613e-5,2.3904031695280613e-5,2.313290714206495e-6
TUR.10.4_1,Artvin,Hopa,high,2054,6,0.06705690518671184,3.858537867424856e-4,5.209186693178047e-5,1.2494033544433176,1.095585217208976,0.25,30,3,8.732798454608032e-7,2.6198395363824097e-6,2.6198395363824096e-5,2.6198395363824096e-5,2.6198361046114726e-6
TUR.10.4_1,Artvin,Hopa,high,2054,7,0.06705690518671184,3.858537867424856e-4,5.97765909912118e-5,1.4337240087847871,1.095585217208976,0.25,31,3,1.0021082986206356e-6,3.0063248958619065e-6,3.10653572572397e-5,3.10653572572397e-5,3.006320376863769e-6
TUR.10.4_1,Artvin,Hopa,high,2054,8,0.06705690518671184,3.858537867424856e-4,6.396793654694921e-5,1.5342554185233497,1.095585217208976,0.25,31,3,1.0723729640045931e-6,3.217118892013779e-6,3.3243561884142384e-5,3.3243561884142384e-5,3.2171137170911024e-6
TUR.10.4_1,Artvin,Hopa,high,2054,9,0.06705690518671184,3.858537867424856e-4,5.506573661073766e-5,1.3207324366221658,1.095585217208976,0.25,30,3,9.231344697356706e-7,2.7694034092070116e-6,2.7694034092070116e-5,2.7694034092070116e-5,2.769399574442666e-6
TUR.10.4_1,Artvin,Hopa,high,2054,10,0.06705690518671184,3.858537867424856e-4,5.185005591601399e-5,1.243603460048037,1.095585217208976,0.25,31,3,8.692260708714644e-7,2.6076782126143934e-6,2.69460081970154e-5,2.69460081970154e-5,2.6076748126380167e-6
TUR.10.4_1,Artvin,Hopa,high,2054,11,0.06705690518671184,3.858537867424856e-4,3.0235642158538134e-5,0.7251823004971923,1.095585217208976,0.25,30,3,5.068771473711098e-7,1.5206314421133294e-6,1.5206314421133293e-5,1.5206314421133293e-5,1.5206302859116505e-6
TUR.10.4_1,Artvin,Hopa,high,2054,12,0.06705690518671184,3.858537867424856e-4,2.7273945853223402e-5,0.6541469635058071,1.095585217208976,0.25,31,3,4.5722660028677854e-7,1.3716798008603355e-6,1.4174024608890135e-5,1.4174024608890135e-5,1.3716788601625396e-6
TUR.10.4_1,Artvin,Hopa,high,2055,1,0.06705690518671184,3.858537867424856e-4,2.820524744973074e-5,0.6281034622015411,1.1799740288628495,0.25,31,3,4.728391510010851e-7,1.4185174530032553e-6,1.4658013681033637e-5,1.4658013681033637e-5,1.4185164468605294e-6
TUR.10.4_1,Artvin,Hopa,high,2055,2,0.06705690518671184,3.858537867424856e-4,2.9394377294766905e-5,0.6545846179366359,1.1799740288628495,0.25,28,3,4.927739928194049e-7,1.4783219784582147e-6,1.3797671798943339e-5,1.3797671798943339e-5,1.478320885706097e-6
TUR.10.4_1,Artvin,Hopa,high,2055,3,0.06705690518671184,3.858537867424856e-4,2.9265283332358116e-5,0.6517097770197132,1.1799740288628495,0.25,31,3,4.906098324200491e-7,1.4718294972601473e-6,1.5208904805021523e-5,1.5208904805021523e-5,1.471828414145726e-6
TUR.10.4_1,Artvin,Hopa,high,2055,4,0.06705690518671184,3.858537867424856e-4,3.598464857623718e-5,0.8013462854757657,1.1799740288628495,0.25,30,3,6.032547919384704e-7,1.8097643758154112e-6,1.809764375815411e-5,1.809764375815411e-5,1.8097627382251957e-6
TUR.10.4_1,Artvin,Hopa,high,2055,5,0.06705690518671184,3.858537867424856e-4,4.953948222263804e-5,1.103207914941687,1.1799740288628495,0.25,31,3,8.30491090600559e-7,2.4914732718016768e-6,2.5745223808617328e-5,2.5745223808617328e-5,2.4914701680645024e-6
TUR.10.4_1,Artvin,Hopa,high,2055,6,0.06705690518671184,3.858537867424856e-4,5.6104195101047694e-5,1.2494033544433176,1.1799740288628495,0.25,30,3,9.405434228669345e-7,2.8216302686008033e-6,2.8216302686008035e-5,2.8216302686008035e-5,2.821626287841106e-6
TUR.10.4_1,Artvin,Hopa,high,2055,7,0.06705690518671184,3.858537867424856e-4,6.438080891246756e-5,1.4337240087847871,1.1799740288628495,0.25,31,3,1.0792944497717875e-6,3.2378833493153627e-6,3.345812794292541e-5,3.345812794292541e-5,3.2378781074093865e-6
TUR.10.4_1,Artvin,Hopa,high,2055,8,0.06705690518671184,3.858537867424856e-4,6.889497654949395e-5,1.5342554185233497,1.1799740288628495,0.25,31,3,1.1549709775800378e-6,3.4649129327401132e-6,3.580410030498117e-5,3.580410030498117e-5,3.464906929928624e-6
TUR.10.4_1,Artvin,Hopa,high,2055,9,0.06705690518671184,3.858537867424856e-4,5.930711756563234e-5,1.3207324366221658,1.1799740288628495,0.25,30,3,9.942379398739451e-7,2.9827138196218354e-6,2.9827138196218355e-5,2.9827138196218355e-5,2.982709371379677e-6
TUR.10.4_1,Artvin,Hopa,high,2055,10,0.06705690518671184,3.858537867424856e-4,5.5843759334095466e-5,1.243603460048037,1.1799740288628495,0.25,31,3,9.361774187339985e-7,2.8085322562019953e-6,2.9021499980753954e-5,2.9021499980753954e-5,2.808528312248093e-6
TUR.10.4_1,Artvin,Hopa,high,2055,11,0.06705690518671184,3.858537867424856e-4,3.256454211619797e-5,0.7251823004971923,1.1799740288628495,0.25,30,3,5.45919353283643e-7,1.6377580598509291e-6,1.637758059850929e-5,1.637758059850929e-5,1.6377567186864894e-6
TUR.10.4_1,Artvin,Hopa,high,2055,12,0.06705690518671184,3.858537867424856e-4,2.9374724540676134e-5,0.6541469635058071,1.1799740288628495,0.25,31,3,4.924445296024742e-7,1.4773335888074226e-6,1.52657804176767e-5,1.52657804176767e-5,1.4773324975569935e-6
TUR.10.4_1,Artvin,Hopa,high,2056,1,0.06705690518671184,3.858537867424856e-4,2.77572150955141e-5,0.6281034622015411,1.1612302160233043,0.25,31,3,4.653282352267639e-7,1.3959847056802917e-6,1.4425175292029681e-5,1.4425175292029681e-5,1.3959837312782497e-6
TUR.10.4_1,Artvin,Hopa,high,2056,2,0.06705690518671184,3.858537867424856e-4,2.8927456223626358e-5,0.6545846179366359,1.1612302160233043,0.25,29,3,4.849464223201175e-7,1.4548392669603526e-6,1.4063446247283408e-5,1.4063446247283408e-5,1.4548382086809752e-6
TUR.10.4_1,Artvin,Hopa,high,2056,3,0.06705690518671184,3.858537867424856e-4,2.8800412851470725e-5,0.6517097770197132,1.1612302160233043,0.25,31,3,4.828166384798074e-7,1.4484499154394222e-6,1.4967315792874029e-5,1.4967315792874029e-5,1.4484488664034956e-6
TUR.10.4_1,Artvin,Hopa,high,2056,4,0.06705690518671184,3.858537867424856e-4,3.54130448303458e-5,0.8013462854757657,1.1612302160233043,0.25,30,3,5.936722973903185e-7,1.7810168921709557e-6,1.7810168921709554e-5,1.7810168921709554e-5,1.7810153061237344e-6
TUR.10.4_1,Artvin,Hopa,high,2056,5,0.06705690518671184,3.858537867424856e-4,4.87525698625868e-5,1.103207914941687,1.1612302160233043,0.25,31,3,8.172991137210071e-7,2.4518973411630214e-6,2.533627252535122e-5,2.533627252535122e-5,2.451894335231408e-6
TUR.10.4_1,Artvin,Hopa,high,2056,6,0.06705690518671184,3.858537867424856e-4,5.5213008112953155e-5,1.2494033544433176,1.1612302160233043,0.25,30,3,9.256033625258628e-7,2.7768100875775885e-6,2.7768100875775885e-5,2.7768100875775885e-5,2.776806232285267e-6
TUR.10.4_1,Artvin,Hopa,high,2056,7,0.06705690518671184,3.858537867424856e-4,6.335815623204066e-5,1.4337240087847871,1.1612302160233043,0.25,31,3,1.0621504688142067e-6,3.18645140644262e-6,3.292666453324041e-5,3.292666453324041e-5,3.1864463296837897e-6
TUR.10.4_1,Artvin,Hopa,high,2056,8,0.06705690518671184,3.858537867424856e-4,6.780062130429254e-5,1.5342554185233497,1.1612302160233043,0.25,31,3,1.136624958600525e-6,3.409874875801575e-6,3.523537371661627e-5,3.523537371661627e-5,3.4098690622208494e-6
TUR.10.4_1,Artvin,Hopa,high,2056,9,0.06705690518671184,3.858537867424856e-4,5.836505524614566e-5,1.3207324366221658,1.1612302160233043,0.25,30,3,9.78444993964497e-7,2.9353349818934913e-6,2.935334981893491e-5,2.935334981893491e-5,2.935330673747849e-6
TUR.10.4_1,Artvin,Hopa,high,2056,10,0.06705690518671184,3.858537867424856e-4,5.495670912381012e-5,1.243603460048037,1.1612302160233043,0.25,31,3,9.213067082722592e-7,2.7639201248167774e-6,2.8560507956440037e-5,2.8560507956440037e-5,2.763916305159597e-6
TUR.10.4_1,Artvin,Hopa,high,2056,11,0.06705690518671184,3.858537867424856e-4,3.2047264712620205e-5,0.7251823004971923,1.1612302160233043,0.25,30,3,5.372475978319073e-7,1.6117427934957217e-6,1.6117427934957217e-5,1.6117427934957217e-5,1.611741494600416e-6
TUR.10.4_1,Artvin,Hopa,high,2056,12,0.06705690518671184,3.858537867424856e-4,2.8908115643266896e-5,0.6541469635058071,1.1612302160233043,0.25,31,3,4.846221924542624e-7,1.4538665773627871e-6,1.5023287966082135e-5,1.5023287966082135e-5,1.4538655205287299e-6
TUR.10.4_1,Artvin,Hopa,high,2057,1,0.06705690518671184,3.858537867424856e-4,2.840393163616728e-5,0.6281034622015411,1.188286152697255,0.25,31,3,4.7616993766407853e-7,1.4285098129922355e-6,1.4761268067586434e-5,1.4761268067586434e-5,1.4285087927001783e-6
TUR.10.4_1,Artvin,Hopa,high,2057,2,0.06705690518671184,3.858537867424856e-4,2.9601437858683965e-5,0.6545846179366359,1.188286152697255,0.25,28,3,4.962452029700282e-7,1.4887356089100846e-6,1.389486568316079e-5,1.389486568316079e-5,1.4887345007874586e-6
TUR.10.4_1,Artvin,Hopa,high,2057,3,0.06705690518671184,3.858537867424856e-4,2.9471434543015818e-5,0.6517097770197132,1.188286152697255,0.25,31,3,4.94065797966849e-7,1.482197393900547e-6,1.531603973697232e-5,1.531603973697232e-5,1.4821962954769674e-6
TUR.10.4_1,Artvin,Hopa,high,2057,4,0.06705690518671184,3.858537867424856e-4,3.623813164299605e-5,0.8013462854757657,1.188286152697255,0.25,30,3,6.075042394319921e-7,1.8225127182959763e-6,1.8225127182959764e-5,1.8225127182959764e-5,1.8225110575142978e-6
TUR.10.4_1,Artvin,Hopa,high,2057,5,0.06705690518671184,3.858537867424856e-4,4.9888445868506714e-5,1.103207914941687,1.188286152697255,0.25,31,3,8.363411961292152e-7,2.5090235883876455e-6,2.592657708000567e-5,2.592657708000567e-5,2.509020440744081e-6
TUR.10.4_1,Artvin,Hopa,high,2057,6,0.06705690518671184,3.858537867424856e-4,5.649940027641076e-5,1.2494033544433176,1.188286152697255,0.25,30,3,9.471687318603393e-7,2.841506195581018e-6,2.8415061955810177e-5,2.8415061955810177e-5,2.841502158457132e-6
TUR.10.4_1,Artvin,Hopa,high,2057,7,0.06705690518671184,3.858537867424856e-4,6.48343137312768e-5,1.4337240087847871,1.188286152697255,0.25,31,3,1.0868971071809395e-6,3.2606913215428187e-6,3.369381032260913e-5,3.369381032260913e-5,3.260686005535085e-6
TUR.10.4_1,Artvin,Hopa,high,2057,8,0.06705690518671184,3.858537867424856e-4,6.938027851077777e-5,1.5342554185233497,1.188286152697255,0.25,31,3,1.1631066894812214e-6,3.489320068443664e-6,3.6056307373917865e-5,3.6056307373917865e-5,3.4893139807534723e-6
TUR.10.4_1,Artvin,Hopa,high,2057,9,0.06705690518671184,3.858537867424856e-4,5.972488386540853e-5,1.3207324366221658,1.188286152697255,0.25,30,3,1.0012414686625188e-6,3.0037244059875566e-6,3.0037244059875564e-5,3.0037244059875564e-5,3.0037198948118515e-6
TUR.10.4_1,Artvin,Hopa,high,2057,10,0.06705690518671184,3.858537867424856e-4,5.623713001789987e-5,1.243603460048037,1.188286152697255,0.25,31,3,9.427719738957745e-7,2.8283159216873233e-6,2.922593119076901e-5,2.922593119076901e-5,2.8283119219985053e-6
TUR.10.4_1,Artvin,Hopa,high,2057,11,0.06705690518671184,3.858537867424856e-4,3.27939336635108e-5,0.7251823004971923,1.188286152697255,0.25,30,3,5.497649250933403e-7,1.6492947752800209e-6,1.649294775280021e-5,1.649294775280021e-5,1.6492934151735028e-6
TUR.10.4_1,Artvin,Hopa,high,2057,12,0.06705690518671184,3.858537867424856e-4,2.958164666821972e-5,0.6541469635058071,1.188286152697255,0.25,31,3,4.95913418974405e-7,1.4877402569232148e-6,1.5373315988206555e-5,1.5373315988206555e-5,1.487739150207723e-6
