district_id,province_name,district_name,pi_scenario,year,lambda_import_year,q_import_year,M_climate_mean,weighted_rate_pp_year
TUR.59.4_1,Mugla,Fethiye,low,2066,6.334027041789893e-4,6.231025208547347e-5,1.139265241549563,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2067,6.636948041817976e-4,6.529010489164655e-5,1.1937506043989676,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2068,6.90960774677992e-4,6.785090113126113e-5,1.2405738733258342,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2069,6.443157166675027e-4,6.338377296566389e-5,1.1588940960703136,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2070,6.717772874398556e-4,6.608518232087413e-5,1.2082883009353287,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2071,6.991581841554568e-4,6.877864846710491e-5,1.2575374519178237,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2072,7.35081671679248e-4,7.218332454972387e-5,1.3197911085990606,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2073,7.173806759130286e-4,7.057119584630289e-5,1.2903136988949009,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2074,7.57226899279107e-4,7.44908595451399e-5,1.3619839803728355,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2075,7.310492237852014e-4,7.191576944221012e-5,1.314898919236935,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2076,7.106834349363755e-4,6.978755752951038e-5,1.275985072880634,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2077,7.182261142548837e-4,7.065436157838167e-5,1.2918343639284624,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2078,6.876607346640655e-4,6.764764216282693e-5,1.2368573476693636,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2079,6.747459567169484e-4,6.637721146363074e-5,1.2136279497605726,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2080,6.667925902252101e-4,6.54777136787077e-5,1.1971809601839998,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2081,7.392480944113171e-4,7.272229060428792e-5,1.3296459960581422,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2082,7.965861293688652e-4,7.83626027587303e-5,1.432778428344671,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2083,6.930690055255916e-4,6.81796549605318e-5,1.246585034860882,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2084,7.651022580597327e-4,7.513116621093996e-5,1.3736918991780396,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2085,7.918990098692293e-4,7.790153448716808e-5,1.424347819880163,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2086,7.03025440101669e-4,6.915907088644868e-5,1.2644933667707008,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2087,7.80925705570368e-4,7.682209831261222e-5,1.4046104088093252,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2088,7.047822685778434e-4,6.920809595167832e-5,1.2653897762993807,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2089,7.446976219185463e-4,7.325835910831913e-5,1.3394479096986782,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2090,7.313475414710266e-4,7.19451149009398e-5,1.3154354947442994,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2091,7.015556130410787e-4,6.901448384355469e-5,1.2618496337226743,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2092,7.059817013362572e-4,6.932587357677544e-5,1.2675433072950115,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2093,7.528260652759222e-4,7.405795128490045e-5,1.3540683186205111,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2094,7.817685485064144e-4,7.690500821688762e-5,1.4061264092611514,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2095,7.236929749989844e-4,7.119213625816911e-5,1.3016674464494038,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2096,7.64225627411138e-4,7.504508645839181e-5,1.372117942201084,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2097,7.570818736397169e-4,7.447659343473578e-5,1.361723126635115,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2098,7.293497652823727e-4,7.174859398872968e-5,1.3118421518505827,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2099,6.719939033312268e-4,6.610649091243204e-5,1.2086779208702803,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2100,7.205427960099109e-4,7.088225342355425e-5,1.2960013113895261,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,main,2024,7.969638725110274e-4,7.825977629494218e-5,1,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2025,8.68782624307424e-4,8.546448854973576e-5,1.0920669637443554,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2026,8.231399045011502e-4,8.097467279710724e-5,1.0346927801457857,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2027,8.137669164853649e-4,8.005266150590273e-5,1.022910682808236,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2028,8.069062194185172e-4,7.92360502066547e-5,1.0124754719962425,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2029,8.05935962191323e-4,7.92823378511498e-5,1.013066966468568,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2030,7.935173575812715e-4,7.806073010718784e-5,0.9974564586022555,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2031,8.9960823332205e-4,8.849675274069657e-5,1.1308156788507484,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2032,8.691209749562345e-4,8.534511361857344e-5,1.090541498025257,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2033,8.520278973728694e-4,8.38163499100597e-5,1.0710057886806905,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2034,8.657369192227477e-4,8.516488707777103e-5,1.088238423588898,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2035,7.671220408577445e-4,7.546423993498586e-5,0.9642768860672727,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2036,8.504448348283494e-4,8.351124833050338e-5,1.0671069728255305,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2037,8.40973780028287e-4,8.272897063543727e-5,1.0571104517281507,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2038,8.725643815776209e-4,8.583649425386586e-5,1.0968207435945374,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2039,8.419129115020683e-4,8.282135183390604e-5,1.0582909662215443,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2040,8.828240521355711e-4,8.669065704869361e-5,1.1077359131618554,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2041,8.603530286222826e-4,8.463528156021916e-5,1.0814707171151838,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2042,9.142054297581165e-4,8.993265161338915e-5,1.1491648085898385,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2043,8.976617705046061e-4,8.830528268322091e-5,1.1283689153508025,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2044,9.171974220221376e-4,9.006586630366797e-5,1.1508671403781745,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2045,8.723993779103315e-4,8.582026309733592e-5,1.09661332912937,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2046,9.05081999376283e-4,8.903519709635432e-5,1.1376963717529034,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2047,9.0681686805964e-4,8.92058528956241e-5,1.1398771555432696,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2048,9.214953056887037e-4,9.048788571142108e-5,1.1562600691129385,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2049,0.0010151308911110785,9.986044385201787e-5,1.2760315324794949,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2050,9.059810613442237e-4,8.912363615021235e-5,1.1388265205382009,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2051,9.194455136310851e-4,9.044810834690775e-5,1.155751759436292,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2052,9.143081630752369e-4,8.978216300337127e-5,1.1472417361875427,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2053,9.140450457903631e-4,8.991687495418788e-5,1.1489632009001085,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2054,8.715814877988875e-4,8.573980850279384e-5,1.095585217208976,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2055,9.387149247187267e-4,9.234360009302556e-5,1.1799740288628495,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2056,9.254562536071242e-4,9.087682043984469e-5,1.1612302160233043,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2057,9.453274203856865e-4,9.299405666196581e-5,1.188286152697255,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2058,9.706220074366961e-4,9.548222532462791e-5,1.2200822973368677,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2059,9.178777463425582e-4,9.029389019332701e-5,1.1537810263249417,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2060,0.0010559223135146183,1.0368750311762209e-4,1.3249377846236992,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2061,9.5307017251116e-4,9.375569352032542e-5,1.1980190486356805,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2062,9.95279387099421e-4,9.790770745043975e-5,1.2510774806193279,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2063,9.109988703178334e-4,8.961722854394782e-5,1.1451340628022575,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2064,0.0010267274572864885,1.0082082514273338e-4,1.288304286247103,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2065,9.792192603614049e-4,9.63279153387564e-5,1.2308893397578,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2066,9.063300750066718e-4,8.915796797304143e-5,1.139265241549563,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2067,9.496745230413782e-4,9.342167130166334e-5,1.1937506043989676,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2068,9.886889297611742e-4,9.708576414590997e-5,1.2405738733258342,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2069,9.219453205146785e-4,9.0694009334812975e-05,1.1588940960703136,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2070,9.612396064904638e-4,9.455930147073133e-5,1.2082883009353287,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2071,0.0010004184395890688,9.84132218996292e-5,1.2575374519178237,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2072,0.0010518207015727437,1.0328476141385767e-4,1.3197911085990606,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2073,0.0010264926657695718,1.0097806783226915e-4,1.2903136988949009,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2074,0.001083507861903354,1.0658646425310003e-4,1.3619839803728355,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2075,0.001046050732774447,1.0290193378981183e-4,1.314898919236935,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2076,0.0010169097235838774,9.98568082408724e-5,1.275985072880634,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2077,0.0010277023876542383,1.010970645025644e-4,1.2918343639284624,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2078,9.839669478728657e-4,9.679493303860198e-5,1.2368573476693636,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2079,9.654874228727917e-4,9.49771488933937e-5,1.2136279497605726,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2080,9.541071041616609e-4,9.36901098799181e-5,1.1971809601839998,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2081,0.001057782339787736,1.0405593355100606e-4,1.3296459960581422,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2082,0.0011398261918209426,1.1212628139323222e-4,1.432778428344671,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2083,9.917055448397738e-4,9.755615827278241e-5,1.246585034860882,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2084,0.001094776574613088,1.0750263691139406e-4,1.3736918991780396,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2085,0.0011331194888167231,1.1146657046534614e-4,1.424347819880163,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2086,0.0010059520252002567,9.895754520128364e-5,1.2644933667707008,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2087,0.0011174180110888824,1.0992207865823111e-4,1.4046104088093252,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2088,0.0010084658535403355,9.9027692176068e-5,1.2653897762993807,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2089,0.0010655799634876808,1.0482295952141119e-4,1.3394479096986782,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2090,0.001046477589868167,1.0294392234755367e-4,1.3154354947442994,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2091,0.0010038488766572306,9.875066441089597e-5,1.2618496337226743,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2092,0.001010182099807298,9.91962129864854e-5,1.2675433072950115,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2093,0.0010772107948517809,1.0596704412146885e-4,1.3540683186205111,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2094,0.0011186240179899744,1.100407088368005e-4,1.4061264092611514,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2095,0.0010355248158655747,1.0186653268295931e-4,1.3016674464494038,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2096,0.0010935222211725625,1.0737947108019341e-4,1.372117942201084,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2097,0.0010833003475690997,1.0656605181091905e-4,1.361723126635115,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2098,0.0010436190099390307,1.0266273301207107e-4,1.3118421518505827,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2099,9.615495583468688e-4,9.45897906907689e-5,1.2086779208702803,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,main,2100,0.001031017284089459,1.014231407319155e-4,1.2960013113895261,2.781819323442242e-4
TUR.81.6_1,Zonguldak,Merkez,high,2024,5.695496869998621e-4,5.592892070682698e-5,1,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2025,6.208745684451959e-4,6.107785058095949e-5,1.0920669637443554,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2026,5.882562472326562e-4,5.7869151903422456e-5,1.0346927801457857,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2027,5.815578896405678e-4,5.721022612670268e-5,1.022910682808236,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2028,5.766549359477374e-4,5.6626625712263845e-5,1.0124754719962425,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2029,5.759615377868918e-4,5.665970569401768e-5,1.013066966468568,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2030,5.670866435189796e-4,5.578667014727312e-5,0.9974564586022555,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2031,6.429039095880938e-4,6.324489430098446e-5,1.1308156788507484,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2032,6.211163789140786e-4,6.099253788283132e-5,1.090541498025257,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2033,6.089008966295208e-4,5.989998904343263e-5,1.0710057886806905,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2034,6.186979725766952e-4,6.0863736868865814e-5,1.088238423588898,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2035,5.482233557353295e-4,5.39310600745635e-5,0.9642768860672727,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2036,6.07769579362925e-4,5.9681944663103614e-5,1.0671069728255305,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2037,6.010011319159572e-4,5.912288088183448e-5,1.0571104517281507,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2038,6.235771796965001e-4,6.134370884081086e-5,1.0968207435945374,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2039,6.016722771558108e-4,5.9188902168161306e-5,1.0582909662215443,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2040,6.309092043701979e-4,6.195414639642571e-5,1.1077359131618554,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2041,6.148504054479492e-4,6.048524808388578e-5,1.0814707171151838,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2042,6.533357071036362e-4,6.42710768417043e-5,1.1491648085898385,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2043,6.415128816209916e-4,6.310805791787111e-5,1.1283689153508025,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2044,6.554739271216122e-4,6.436628034545144e-5,1.1508671403781745,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2045,6.234592607706018e-4,6.133210905312492e-5,1.09661332912937,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2046,6.468157034212436e-4,6.362970006545954e-5,1.1376963717529034,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2047,6.480555167750353e-4,6.37516612999045e-5,1.1398771555432696,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2048,6.585453830414106e-4,6.46678816754731e-5,1.1562600691129385,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2049,7.254614113918398e-4,7.136609937663518e-5,1.2760315324794949,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2050,6.474582125930064e-4,6.369290410657147e-5,1.1388265205382009,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2051,6.570805005718575e-4,6.46394542945794e-5,1.155751759436292,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2052,6.534091360149858e-4,6.416352832250283e-5,1.1472417361875427,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2053,6.532210896903238e-4,6.425980185986724e-5,1.1489632009001085,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2054,6.228747602811671e-4,6.127461122829025e-5,1.095585217208976,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2055,6.708512632916907e-4,6.599409085294994e-5,1.1799740288628495,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2056,6.613760497445645e-4,6.49458386503543e-5,1.1612302160233043,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2057,6.755768405755212e-4,6.645894774348626e-5,1.188286152697255,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2058,6.936534494185711e-4,6.82371488524014e-5,1.2200822973368677,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2059,6.559601054248478e-4,6.452924040412089e-5,1.1537810263249417,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2060,7.546127121477032e-4,7.410115831396613e-5,1.3249377846236992,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2061,6.811101477414424e-4,6.700326106490184e-5,1.1980190486356805,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2062,7.11274675689929e-4,6.99705508110382e-5,1.2510774806193279,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2063,6.510441591261686e-4,6.404565590312217e-5,1.1451340628022575,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2064,7.337488268306044e-4,7.205244853991655e-5,1.288304286247103,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2065,6.997974176441733e-4,6.884153202035836e-5,1.2308893397578,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2066,6.477076330835502e-4,6.371743975985833e-5,1.139265241549563,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2067,6.786834691353278e-4,6.676454789555919e-5,1.1937506043989676,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2068,7.065648645244865e-4,6.938313840654242e-5,1.2405738733258342,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2069,6.588669719680625e-4,6.481519044954087e-5,1.1588940960703136,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2070,6.869483796131194e-4,6.757756961328631e-5,1.2082883009353287,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2071,7.149472632864929e-4,7.033182327742526e-5,1.2575374519178237,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2072,7.51681526441493e-4,7.381333351841324e-5,1.3197911085990606,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2073,7.335810207033108e-4,7.216482411165348e-5,1.2903136988949009,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2074,7.743264936772182e-4,7.617294048545276e-5,1.3619839803728355,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2075,7.475580472911323e-4,7.35397406035343e-5,1.314898919236935,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2076,7.267326549521752e-4,7.136350113923218e-5,1.275985072880634,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2077,7.344455395357293e-4,7.224986666054534e-5,1.2918343639284624,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2078,7.031903198395943e-4,6.917529221273089e-5,1.2368573476693636,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2079,6.899840531699176e-4,6.787618956438646e-5,1.2136279497605726,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2080,6.81851196289857e-4,6.695639089271399e-5,1.1971809601839998,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2081,7.559419507211435e-4,7.436446211062098e-5,1.3296459960581422,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2082,8.145739226699208e-4,8.013204872148183e-5,1.432778428344671,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2083,7.087206543740707e-4,6.971931164034828e-5,1.246585034860882,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2084,7.823796048011186e-4,7.682769595773742e-5,1.3736918991780396,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2085,8.097810345668403e-4,7.966057687336381e-5,1.424347819880163,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2086,7.18901800879945e-4,7.072083102144244e-5,1.2644933667707008,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2087,7.98560105551722e-4,7.85567838812451e-5,1.4046104088093252,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2088,7.206983039149519e-4,7.077096247365411e-5,1.2653897762993807,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2089,7.615144621865835e-4,7.491262764536266e-5,1.3394479096986782,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2090,7.478630974813288e-4,7.356974829075824e-5,1.3154354947442994,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2091,7.173988007722572e-4,7.057298096369014e-5,1.2618496337226743,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2092,7.219248070353841e-4,7.089139807459066e-5,1.2675433072950115,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2093,7.698263446624741e-4,7.573026336016309e-5,1.3540683186205111,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2094,7.994219683338628e-4,7.864156461401262e-5,1.4061264092611514,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2095,7.400357798510934e-4,7.279977733465337e-5,1.3016674464494038,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2096,7.814831912122985e-4,7.673967378685198e-5,1.372117942201084,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2097,7.74178195210883e-4,7.615835245178282e-5,1.361723126635115,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2098,7.458202349403819e-4,7.336879255448459e-5,1.3118421518505827,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2099,6.871698846403876e-4,6.75993591201518e-5,1.2086779208702803,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,high,2100,7.36814505771269e-4,7.248290136974145e-5,1.2960013113895261,3.858537867424856e-4
TUR.81.6_1,Zonguldak,Merkez,low,2024,2.8696806990378975e-4,2.8180222386486875e-5,1,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2025,3.128284578868229e-4,3.0774619820372884e-5,1.0920669637443554,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2026,2.963934957100847e-4,2.9157847626359867e-5,1.0346927801457857,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2027,2.9301848529895497e-4,2.8825834188173083e-5,1.022910682808236,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2028,2.905480933800609e-4,2.8531775157825123e-5,1.0124754719962425,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2029,2.901987281841132e-4,2.854844318056493e-5,1.013066966468568,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2030,2.857270580282895e-4,2.8108546592409134e-5,0.9974564586022555,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2031,3.239281019097834e-4,3.186653420172991e-5,1.1308156788507484,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2032,0.00031295028675376385,3.073163311473337e-5,1.090541498025257,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2033,3.067954399027333e-4,3.0181128296780102e-5,1.0710057886806905,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2034,3.117317646923122e-4,3.066673385709873e-5,1.088238423588898,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2035,2.7622267913284367e-4,2.717356110137903e-5,0.9642768860672727,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2036,3.0622540928687005e-4,3.0071261891806422e-5,1.0671069728255305,1.9441070114292855e-4
TUR.81.6_1,Zonguldak,Merkez,low,2037,3.028150898632891e-4,2.9789565537230445e-5,1.0571104517281507,1.9441070114292855e-4
