district_id,province_name,district_name,pi_scenario,year,lambda_import_year,q_import_year,M_climate_mean,weighted_rate_pp_year
TUR.40.25_1,Istanbul,Kartal,high,2028,6.515847658453692,0.4724748540088596,1.1526531804568647,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2029,7.389947971974637,0.5163460053159503,1.3091381969341958,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2030,7.178294544514542,0.5061785730769195,1.271643461350961,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2031,7.001051635936983,0.4974999026731386,1.2402446064479842,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2032,7.402916540811246,0.5164634671547252,1.3095759548210726,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2033,7.13730031697458,0.5041847174188717,1.2643812703619135,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2034,6.865115868617734,0.4907406238754074,1.2161633774688125,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2035,6.6897896104640395,0.48188825776061617,1.1851040655660257,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2036,6.885516516235573,0.49127279464526186,1.2180477123792561,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2037,6.978845087221899,0.49640186540922293,1.236310682271279,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2038,7.197360984563571,0.5071031827701723,1.2750211108490248,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2039,7.449334966621729,0.5191610479028916,1.319658696687297,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2040,6.8183983494049105,0.4879102666624482,1.206174487519587,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2041,7.163840173280559,0.5054764657863331,1.2690828470528472,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2042,7.933483037790403,0.5415076174677906,1.4054263040490425,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2043,7.564049977678855,0.5245524222394946,1.339980642797454,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2044,8.281740520750592,0.5564251844422347,1.465040280265467,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2045,8.151211591741726,0.5512157199234267,1.4439972741887057,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2046,7.359188840355907,0.5148814986971884,1.3036891684156995,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2047,7.494651942886277,0.521298121430183,1.3276866707266106,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2048,8.192398924422804,0.552518253619153,1.4492357114231684,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2049,7.566413889127177,0.5246628832934352,1.3403994134586765,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2050,7.706003339777528,0.5311403337504865,1.36512790777173,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2051,7.5287725373773124,0.5229009218293859,1.33373118814874,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2052,7.5863997099360905,0.5250938520247725,1.3420341969740086,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2053,8.490661311159622,0.5659427014910517,1.5041313577260746,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2054,7.8212082028304195,0.5364197127916639,1.3855366348523184,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2055,8.260833501463322,0.5560254765532406,1.4634169769579046,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2056,8.30584992661572,0.5574736378678491,1.469305245211331,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2057,8.55557871083485,0.5687035914614271,1.5156315845601835,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2058,8.107845198451791,0.54929862911522,1.436314846178837,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2059,8.141136323367318,0.5507710526984104,1.4422124237858518,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2060,8.16307243247133,0.551228311651403,1.4440478418841924,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2061,8.323152779562307,0.5587367716032063,1.474456940745894,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2062,8.964660903218828,0.5857020653271914,1.5881011946053998,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2063,8.469878122206058,0.5650550781379017,1.5004495808328584,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2064,8.852764419076578,0.5806029831501097,1.5660546850804258,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2065,8.377967086337506,0.5611078614764516,1.4841673867033136,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2066,8.658771030994522,0.5730561870380637,1.5339122790175967,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2067,8.734897096867675,0.5762389629867328,1.5473981412880313,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2068,8.78933092808774,0.5779835568185561,1.5548332681313697,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2069,8.400625688986606,0.5620842736366428,1.4881813960839514,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2070,9.088806303526626,0.5907269037907725,1.6100937679005116,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2071,8.804274219050093,0.5791189009961042,1.5596884172211012,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2072,8.655273640007692,0.5723938407971992,1.5311184667097018,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2073,9.373836944068124,0.6020342578151843,1.6605874467444472,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2074,8.616726431021256,0.5712880966569813,1.5264640067436615,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,high,2075,9.590632241024792,0.6104250358410488,1.6989931199601758,3.858537867424856e-4
TUR.40.25_1,Istanbul,Kartal,low,2024,2.8481975961781383,0.24388588104219466,1,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2025,3.4221278385639065,0.28564389411715363,1.203212843421189,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2026,3.3088390123460205,0.27764466866574666,1.1633806969029414,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2027,3.384536408838321,0.2829994645415408,1.1899957644146502,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2028,3.282983617280075,0.27547506382174936,1.1526531804568647,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2029,3.7233960006247533,0.3064878108924204,1.3091381969341958,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2030,3.616755153187204,0.2991800953531659,1.271643461350961,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2031,3.527451931622729,0.2930012567702287,1.2402446064479842,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2032,3.7299301638239752,0.3065726782229571,1.3095759548210726,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2033,3.596100354095847,0.29775581943093143,1.2643812703619135,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2034,3.4589611720418927,0.2882255338668994,1.2161633774688125,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2035,3.3706236557503835,0.28201826950487463,1.1851040655660257,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2036,3.4692399619309255,0.28860039054448505,1.2180477123792561,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2037,3.5162632397676834,0.29222328724492963,1.236310682271279,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2038,3.6263617127905596,0.2998415423910046,1.2750211108490248,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2039,3.753317933622102,0.3085245295207646,1.319658696687297,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2040,3.4354227100552897,0.28623511123620715,1.206174487519587,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2041,3.609472368416297,0.29867823238307145,1.2690828470528472,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2042,3.997254292512291,0.32490713165498497,1.4054263040490425,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2043,3.811116698861098,0.31244184048882273,1.339980642797454,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2044,4.172722654038528,0.3360648830765186,1.465040280265467,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2045,4.106956094467466,0.33214755035661736,1.4439972741887057,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2046,3.707898118086345,0.3054305477557595,1.3036891684156995,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2047,3.7761507366183036,0.3100746824503521,1.3276866707266106,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2048,4.1277081880020505,0.33312488496460746,1.4492357114231684,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2049,3.8123077473595424,0.31252232999427054,1.3403994134586765,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2050,3.8826394161926814,0.31725858420197806,1.36512790777173,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2051,3.793342281113501,0.3112395482212369,1.33373118814874,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2052,3.82237752921675,0.3128364522222439,1.3420341969740086,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2053,4.277986710888813,0.34328112894954566,1.5041313577260746,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2054,3.9406849957221013,0.3211428849308472,1.3855366348523184,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2055,4.1621887287364565,0.3357635111340457,1.4634169769579046,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2056,4.184870098306105,0.33685603737218683,1.469305245211331,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2057,4.310695129535061,0.3453891109097019,1.5156315845601835,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2058,4.085106081982727,0.33071164947589504,1.436314846178837,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2059,4.10187970409111,0.3318142239765822,1.4422124237858518,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2060,4.112932132778201,0.33215699160383305,1.4440478418841924,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2061,4.1935880902341305,0.33781042382312343,1.474456940745894,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2062,4.516809862095004,0.35851794396509284,1.5881011946053998,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2063,4.26751516963722,0.3426048288920349,1.5004495808328584,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2064,4.460431172267941,0.35455203913447075,1.5660546850804258,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2065,4.2212060972575545,0.3396056167107361,1.4841673867033136,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2066,4.36268824228135,0.3487260290975459,1.5339122790175967,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2067,4.40104411242739,0.35117680124934914,1.5473981412880313,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2068,4.428470413556074,0.35252403320266545,1.5548332681313697,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2069,4.232622559422896,0.3403462735788906,1.4881813960839514,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2070,4.579360122903795,0.36244986719597605,1.6100937679005116,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2071,4.435999549990952,0.3534022675606785,1.5596884172211012,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2072,4.360926085842797,0.3482171560223003,1.5311184667097018,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2073,4.7229719034428115,0.37138638916462474,1.6605874467444472,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2074,4.341504208077327,0.34736849602225095,1.5264640067436615,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,low,2075,4.832203530732522,0.3780995739456964,1.6989931199601758,1.9441070114292855e-4
TUR.40.25_1,Istanbul,Kartal,main,2024,4.075479557195879,0.3296973937861305,1,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2025,4.896714712253112,0.3820305955633435,1.203212843421189,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2026,4.734610061092329,0.3721050854940273,1.1633806969029414,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2027,4.842925245698241,0.3787546354522874,1.1899957644146502,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2028,4.6976136538336934,0.3694048234457191,1.1526531804568647,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2029,5.327798425747504,0.40766868930114686,1.3091381969341958,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2030,5.175206359252338,0.39871744382562146,1.271643461350961,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2031,5.04742264636017,0.39111750320098526,1.2402446064479842,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2032,5.337148143729218,0.40777240586448926,1.3095759548210726,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2033,5.145651469379384,0.39696814210606657,1.2643812703619135,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2034,4.949419421092182,0.3852237338846982,1.2161633774688125,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2035,4.823017527897003,0.3775377900225524,1.1851040655660257,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2036,4.96412731406922,0.38568696640100486,1.2180477123792561,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2037,5.031412780337872,0.390158569140725,1.236310682271279,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2038,5.188952356673711,0.3995293153192603,1.2750211108490248,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2039,5.370613628707586,0.4101562572662911,1.319658696687297,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2040,4.915738307754718,0.38276229066706513,1.206174487519587,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2041,5.164785444515937,0.3981012282282079,1.2690828470528472,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2042,5.719661410560617,0.4300501056818046,1.4054263040490425,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2043,5.453317705062725,0.41493183181958004,1.339980642797454,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2044,5.970738538444787,0.4434809723566394,1.465040280265467,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2045,5.876633373134578,0.43877657216998545,1.4439972741887057,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2046,5.305622552918309,0.40637614743388983,1.3036891684156995,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2047,5.403285016623978,0.412047438705205,1.3276866707266106,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2048,5.906327482281921,0.4399513882548376,1.4492357114231684,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2049,5.455021972917755,0.41502983354938416,1.3403994134586765,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2050,5.555659341083825,0.42078784505241595,1.36512790777173,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2051,5.427884345303323,0.4134673669195904,1.33373118814874,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2052,5.469430796218614,0.4154122524676154,1.3420341969740086,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2053,6.121360535028691,0.45211580100199356,1.5041313577260746,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2054,5.638716580610299,0.42549728614772575,1.3855366348523184,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2055,5.955665573891203,0.4431194726169153,1.4634169769579046,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2056,5.9881202774435875,0.4444296361830137,1.469305245211331,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2057,6.168162905184776,0.45463048744418,1.5156315845601835,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2058,5.8453682597412095,0.43704918736641374,1.436314846178837,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2059,5.8693695823476695,0.4383757239470617,1.4422124237858518,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2060,5.885184471665793,0.438787924679615,1.4440478418841924,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2061,6.000594820095427,0.4455733809327834,1.474456940745894,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2062,6.4630918005326485,0.4702135982067559,1.5881011946053998,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2063,6.106376840151348,0.4513082808949064,1.5004495808328584,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2064,6.382419724429779,0.4655206660170923,1.5660546850804258,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2065,6.040113337776706,0.44772283067641483,1.4841673867033136,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2066,6.242559681424711,0.4586040842225787,1.5339122790175967,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2067,6.297442970606211,0.4615168796666813,1.5473981412880313,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2068,6.3366871798500215,0.4631160767238297,1.5548332681313697,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2069,6.05644911670856,0.4486089130645129,1.4881813960839514,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2070,6.552594760980822,0.47485399408419404,1.6100937679005116,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2071,6.347460591436815,0.4641577906893277,1.5596884172211012,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2072,6.240038222063944,0.4579986846380041,1.5311184667097018,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2073,6.758088375028036,0.4853548687518934,1.6605874467444472,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2074,6.212247515793994,0.4569885919506207,1.5264640067436615,2.781819323442242e-4
TUR.40.25_1,Istanbul,Kartal,main,2075,6.9143875390983265,0.49320105308481266,1.6989931199601758,2.781819323442242e-4
TUR.59.4_1,Mugla,Fethiye,high,2024,1.747885440021783,0.15765241963815413,1,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2025,2.1000953286022614,0.18651369981471133,1.203212843421189,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2026,2.030572175657909,0.18093554890554808,1.1633806969029414,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2027,2.077026198576411,0.18466698539566906,1.1899957644146502,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2028,2.0147052238348913,0.17942672502097767,1.1526531804568647,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2029,2.284977728674927,0.20116349035385683,1.3091381969341958,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2030,2.2195343223372768,0.19600827060038295,1.271643461350961,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2031,2.1647306755184927,0.19166559788391546,1.2402446064479842,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2032,2.2889876203652095,0.20122348285193226,1.3095759548210726,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2033,2.206858874920288,0.1950059394002408,1.2643812703619135,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2034,2.1226992292846667,0.18831911485107355,1.2161633774688125,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2035,2.068488212285307,0.18398244587709456,1.1851040655660257,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2036,2.129007125583002,0.18858147309185436,1.2180477123792561,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2037,2.1578643931796813,0.19111985877436632,1.236310682271279,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2038,2.225429680605341,0.19647403013350306,1.2750211108490248,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2039,2.303340234156178,0.20260402518614784,1.319658696687297,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2040,2.108254135578314,0.18692693214662826,1.206174487519587,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2041,2.21506501937643,0.1956549958745235,1.2690828470528472,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2042,2.453039198776323,0.21425138096795182,1.4054263040490425,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2043,2.338810205853447,0.20537928608442457,1.339980642797454,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2044,2.560720686579246,0.22224666566853069,1.465040280265467,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2045,2.520361039006063,0.2194337610373116,1.4439972741887057,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2046,2.2754669809715984,0.20041635140660685,1.3036891684156995,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2047,2.3173522788807244,0.20370151957015648,1.3276866707266106,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2048,2.533096194684654,0.22013495399958039,1.4492357114231684,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2049,2.339541129133619,0.2054363736955449,1.3403994134586765,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2050,2.3827022971287963,0.20880014721747042,1.36512790777173,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2051,2.327902393549574,0.20452686109674934,1.33373118814874,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2052,2.3457207606561736,0.20565919122581466,1.3420341969740086,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2053,2.6253191593901763,0.22744525076198974,1.5041313577260746,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2054,2.41832373144866,0.21156558126329672,1.3855366348523184,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2055,2.5542562197622183,0.22203003337950067,1.4634169769579046,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2056,2.56817533384636,0.22281554430096706,1.469305245211331,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2057,2.645391670458444,0.22896800005192475,1.5156315845601835,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2058,2.5069521160723367,0.21840428631674547,1.436314846178837,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2059,2.517245758095663,0.2191947052475698,1.4422124237858518,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2060,2.5240284202938996,0.2194405328082526,1.4440478418841924,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2061,2.573525389594442,0.2235021438783361,1.474456940745894,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2062,2.771880206283025,0.2384949166185174,1.5881011946053998,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2063,2.6188929810097825,0.2269571100764869,1.5004495808328584,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2064,2.7372817253259596,0.2356091896896353,1.5660546850804258,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2065,2.5904740163870907,0.22479466862610642,1.4841673867033136,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2066,2.6772988170620944,0.23138237830219255,1.5339122790175967,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2067,2.7008370565397555,0.23315864347317794,1.5473981412880313,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2068,2.717668039991329,0.2341361912310722,1.5548332681313697,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2069,2.597480074158056,0.22532833117870865,1.4881813960839514,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2070,2.810266061758128,0.24136272920723534,1.6100937679005116,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2071,2.7222885173169584,0.23477385873212608,1.5596884172211012,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2072,2.6762174210165903,0.2310138823622292,1.5311184667097018,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2073,2.898397760126939,0.24790626323774023,1.6605874467444472,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2074,2.664298593662106,0.23039957986779935,1.5264640067436615,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,high,2075,2.9654310365594774,0.25284548160151554,1.6989931199601758,3.858537867424856e-4
TUR.59.4_1,Mugla,Fethiye,low,2024,0.8806649382124833,0.082810419544743,1,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2025,1.0581246208297161,0.098781020749245,1.203212843421189,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2026,1.023095626607119,0.09567265816910797,1.1633806969029414,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2027,1.0465013211748664,0.097750791984205,1.1899957644146502,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2028,1.0151011181050527,0.09483368900837319,1.1526531804568647,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2029,1.151276973630912,0.10699518165225097,1.3091381969341958,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2030,1.1183035396790206,0.10409618471288129,1.271643461350961,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2031,1.0906909132914462,0.10166126637627126,1.2402446064479842,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2032,1.1532973420343664,0.10702897250824916,1.3095759548210726,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2033,1.1119170595450616,0.10353360370396791,1.2643812703619135,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2034,1.069513516528202,0.0997893321435045,1.2161633774688125,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2035,1.0421994869710194,0.0973692012727494,1.1851040655660257,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2036,1.0726917264510916,0.09993594991351662,1.2180477123792561,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2037,1.0872313609645907,0.10135573229081518,1.236310682271279,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2038,1.1212738954685473,0.10435772118088804,1.2750211108490248,1.9441070114292855e-4
TUR.59.4_1,Mugla,Fethiye,low,2039,1.1605288588616514,0.10780691310477486,1.319658696687297,1.9441070114292855e-4
