year,month,M_climate,deltaT_centered
2076,8,1.6670159837554943,5.130892182734572
2076,9,1.6670159837554943,5.130892182734572
2076,10,1.6670159837554943,5.130892182734572
2076,11,1.6670159837554943,5.130892182734572
2076,12,1.6670159837554943,5.130892182734572
2077,1,1.6497688902427852,4.998222232636808
2077,2,1.6497688902427852,4.998222232636808
2077,3,1.6497688902427852,4.998222232636808
2077,4,1.6497688902427852,4.998222232636808
2077,5,1.6497688902427852,4.998222232636808
2077,6,1.6497688902427852,4.998222232636808
2077,7,1.6497688902427852,4.998222232636808
2077,8,1.6497688902427852,4.998222232636808
2077,9,1.6497688902427852,4.998222232636808
2077,10,1.6497688902427852,4.998222232636808
2077,11,1.6497688902427852,4.998222232636808
2077,12,1.6497688902427852,4.998222232636808
2078,1,1.755522753379025,5.811713487530961
2078,2,1.755522753379025,5.811713487530961
2078,3,1.755522753379025,5.811713487530961
2078,4,1.755522753379025,5.811713487530961
2078,5,1.755522753379025,5.811713487530961
2078,6,1.755522753379025,5.811713487530961
2078,7,1.755522753379025,5.811713487530961
2078,8,1.755522753379025,5.811713487530961
2078,9,1.755522753379025,5.811713487530961
2078,10,1.755522753379025,5.811713487530961
2078,11,1.755522753379025,5.811713487530961
2078,12,1.755522753379025,5.811713487530961
2079,1,1.6419598635869372,4.938152796822594
2079,2,1.6419598635869372,4.938152796822594
2079,3,1.6419598635869372,4.938152796822594
2079,4,1.6419598635869372,4.938152796822594
2079,5,1.6419598635869372,4.938152796822594
2079,6,1.6419598635869372,4.938152796822594
2079,7,1.6419598635869372,4.938152796822594
2079,8,1.6419598635869372,4.938152796822594
2079,9,1.6419598635869372,4.938152796822594
2079,10,1.6419598635869372,4.938152796822594
2079,11,1.6419598635869372,4.938152796822594
2079,12,1.6419598635869372,4.938152796822594
2080,1,1.6564047137955105,5.049267029196235
2080,2,1.6564047137955105,5.049267029196235
2080,3,1.6564047137955105,5.049267029196235
2080,4,1.6564047137955105,5.049267029196235
2080,5,1.6564047137955105,5.049267029196235
2080,6,1.6564047137955105,5.049267029196235
2080,7,1.6564047137955105,5.049267029196235
2080,8,1.6564047137955105,5.049267029196235
2080,9,1.6564047137955105,5.049267029196235
2080,10,1.6564047137955105,5.049267029196235
2080,11,1.6564047137955105,5.049267029196235
2080,12,1.6564047137955105,5.049267029196235
2081,1,1.648692293795646,4.98994072150497
2081,2,1.648692293795646,4.98994072150497
2081,3,1.648692293795646,4.98994072150497
2081,4,1.648692293795646,4.98994072150497
2081,5,1.648692293795646,4.98994072150497
2081,6,1.648692293795646,4.98994072150497
2081,7,1.648692293795646,4.98994072150497
2081,8,1.648692293795646,4.98994072150497
2081,9,1.648692293795646,4.98994072150497
2081,10,1.648692293795646,4.98994072150497
2081,11,1.648692293795646,4.98994072150497
2081,12,1.648692293795646,4.98994072150497
2082,1,1.7199473151931803,5.538056270716771
2082,2,1.7199473151931803,5.538056270716771
2082,3,1.7199473151931803,5.538056270716771
2082,4,1.7199473151931803,5.538056270716771
2082,5,1.7199473151931803,5.538056270716771
2082,6,1.7199473151931803,5.538056270716771
2082,7,1.7199473151931803,5.538056270716771
2082,8,1.7199473151931803,5.538056270716771
2082,9,1.7199473151931803,5.538056270716771
2082,10,1.7199473151931803,5.538056270716771
2082,11,1.7199473151931803,5.538056270716771
2082,12,1.7199473151931803,5.538056270716771
2083,1,1.7710212056218766,5.930932350937512
2083,2,1.7710212056218766,5.930932350937512
2083,3,1.7710212056218766,5.930932350937512
2083,4,1.7710212056218766,5.930932350937512
2083,5,1.7710212056218766,5.930932350937512
2083,6,1.7710212056218766,5.930932350937512
2083,7,1.7710212056218766,5.930932350937512
2083,8,1.7710212056218766,5.930932350937512
2083,9,1.7710212056218766,5.930932350937512
2083,10,1.7710212056218766,5.930932350937512
2083,11,1.7710212056218766,5.930932350937512
2083,12,1.7710212056218766,5.930932350937512
2084,1,1.6440329370767608,4.9540995159750825
2084,2,1.6440329370767608,4.9540995159750825
2084,3,1.6440329370767608,4.9540995159750825
2084,4,1.6440329370767608,4.9540995159750825
2084,5,1.6440329370767608,4.9540995159750825
2084,6,1.6440329370767608,4.9540995159750825
2084,7,1.6440329370767608,4.9540995159750825
2084,8,1.6440329370767608,4.9540995159750825
2084,9,1.6440329370767608,4.9540995159750825
2084,10,1.6440329370767608,4.9540995159750825
2084,11,1.6440329370767608,4.9540995159750825
2084,12,1.6440329370767608,4.9540995159750825
2085,1,1.6431858077267836,4.947583136359873
2085,2,1.6431858077267836,4.947583136359873
2085,3,1.6431858077267836,4.947583136359873
2085,4,1.6431858077267836,4.947583136359873
2085,5,1.6431858077267836,4.947583136359873
2085,6,1.6431858077267836,4.947583136359873
2085,7,1.6431858077267836,4.947583136359873
2085,8,1.6431858077267836,4.947583136359873
2085,9,1.6431858077267836,4.947583136359873
2085,10,1.6431858077267836,4.947583136359873
2085,11,1.6431858077267836,4.947583136359873
2085,12,1.6431858077267836,4.947583136359873
2086,1,1.695561286679096,5.350471435993045
2086,2,1.695561286679096,5.350471435993045
2086,3,1.695561286679096,5.350471435993045
2086,4,1.695561286679096,5.350471435993045
2086,5,1.695561286679096,5.350471435993045
2086,6,1.695561286679096,5.350471435993045
2086,7,1.695561286679096,5.350471435993045
2086,8,1.695561286679096,5.350471435993045
2086,9,1.695561286679096,5.350471435993045
2086,10,1.695561286679096,5.350471435993045
2086,11,1.695561286679096,5.350471435993045
2086,12,1.695561286679096,5.350471435993045
2087,1,1.857831839655526,6.598706458888662
2087,2,1.857831839655526,6.598706458888662
2087,3,1.857831839655526,6.598706458888662
2087,4,1.857831839655526,6.598706458888662
2087,5,1.857831839655526,6.598706458888662
2087,6,1.857831839655526,6.598706458888662
2087,7,1.857831839655526,6.598706458888662
2087,8,1.857831839655526,6.598706458888662
2087,9,1.857831839655526,6.598706458888662
2087,10,1.857831839655526,6.598706458888662
2087,11,1.857831839655526,6.598706458888662
2087,12,1.857831839655526,6.598706458888662
2088,1,1.83913888511885,6.45491450091423
2088,2,1.83913888511885,6.45491450091423
2088,3,1.83913888511885,6.45491450091423
2088,4,1.83913888511885,6.45491450091423
2088,5,1.83913888511885,6.45491450091423
2088,6,1.83913888511885,6.45491450091423
2088,7,1.83913888511885,6.45491450091423
2088,8,1.83913888511885,6.45491450091423
2088,9,1.83913888511885,6.45491450091423
2088,10,1.83913888511885,6.45491450091423
2088,11,1.83913888511885,6.45491450091423
2088,12,1.83913888511885,6.45491450091423
2089,1,1.8351659196678782,6.424353228214448
2089,2,1.8351659196678782,6.424353228214448
2089,3,1.8351659196678782,6.424353228214448
2089,4,1.8351659196678782,6.424353228214448
2089,5,1.8351659196678782,6.424353228214448
2089,6,1.8351659196678782,6.424353228214448
2089,7,1.8351659196678782,6.424353228214448
2089,8,1.8351659196678782,6.424353228214448
2089,9,1.8351659196678782,6.424353228214448
2089,10,1.8351659196678782,6.424353228214448
2089,11,1.8351659196678782,6.424353228214448
2089,12,1.8351659196678782,6.424353228214448
2090,1,1.7968943910010253,6.129956853854042
2090,2,1.7968943910010253,6.129956853854042
2090,3,1.7968943910010253,6.129956853854042
2090,4,1.7968943910010253,6.129956853854042
2090,5,1.7968943910010253,6.129956853854042
2090,6,1.7968943910010253,6.129956853854042
2090,7,1.7968943910010253,6.129956853854042
2090,8,1.7968943910010253,6.129956853854042
2090,9,1.7968943910010253,6.129956853854042
2090,10,1.7968943910010253,6.129956853854042
2090,11,1.7968943910010253,6.129956853854042
2090,12,1.7968943910010253,6.129956853854042
2091,1,1.8379883614421737,6.446064318785952
2091,2,1.8379883614421737,6.446064318785952
2091,3,1.8379883614421737,6.446064318785952
2091,4,1.8379883614421737,6.446064318785952
2091,5,1.8379883614421737,6.446064318785952
2091,6,1.8379883614421737,6.446064318785952
2091,7,1.8379883614421737,6.446064318785952
2091,8,1.8379883614421737,6.446064318785952
2091,9,1.8379883614421737,6.446064318785952
2091,10,1.8379883614421737,6.446064318785952
2091,11,1.8379883614421737,6.446064318785952
2091,12,1.8379883614421737,6.446064318785952
2092,1,1.8984128364428579,6.910867972637368
2092,2,1.8984128364428579,6.910867972637368
2092,3,1.8984128364428579,6.910867972637368
2092,4,1.8984128364428579,6.910867972637368
2092,5,1.8984128364428579,6.910867972637368
2092,6,1.8984128364428579,6.910867972637368
2092,7,1.8984128364428579,6.910867972637368
2092,8,1.8984128364428579,6.910867972637368
2092,9,1.8984128364428579,6.910867972637368
2092,10,1.8984128364428579,6.910867972637368
2092,11,1.8984128364428579,6.910867972637368
2092,12,1.8984128364428579,6.910867972637368
2093,1,1.8334300469147236,6.411000360882488
2093,2,1.8334300469147236,6.411000360882488
2093,3,1.8334300469147236,6.411000360882488
2093,4,1.8334300469147236,6.411000360882488
2093,5,1.8334300469147236,6.411000360882488
2093,6,1.8334300469147236,6.411000360882488
2093,7,1.8334300469147236,6.411000360882488
2093,8,1.8334300469147236,6.411000360882488
2093,9,1.8334300469147236,6.411000360882488
2093,10,1.8334300469147236,6.411000360882488
2093,11,1.8334300469147236,6.411000360882488
2093,12,1.8334300469147236,6.411000360882488
2094,1,1.9139033536881995,7.0300257976015335
2094,2,1.9139033536881995,7.0300257976015335
2094,3,1.9139033536881995,7.0300257976015335
2094,4,1.9139033536881995,7.0300257976015335
2094,5,1.9139033536881995,7.0300257976015335
2094,6,1.9139033536881995,7.0300257976015335
2094,7,1.9139033536881995,7.0300257976015335
2094,8,1.9139033536881995,7.0300257976015335
2094,9,1.9139033536881995,7.0300257976015335
2094,10,1.9139033536881995,7.0300257976015335
2094,11,1.9139033536881995,7.0300257976015335
2094,12,1.9139033536881995,7.0300257976015335
2095,1,1.8019515229901066,6.168857869154666
2095,2,1.8019515229901066,6.168857869154666
2095,3,1.8019515229901066,6.168857869154666
2095,4,1.8019515229901066,6.168857869154666
2095,5,1.8019515229901066,6.168857869154666
2095,6,1.8019515229901066,6.168857869154666
2095,7,1.8019515229901066,6.168857869154666
2095,8,1.8019515229901066,6.168857869154666
2095,9,1.8019515229901066,6.168857869154666
2095,10,1.8019515229901066,6.168857869154666
2095,11,1.8019515229901066,6.168857869154666
2095,12,1.8019515229901066,6.168857869154666
2096,1,1.8820280581857922,6.784831216813787
2096,2,1.8820280581857922,6.784831216813787
2096,3,1.8820280581857922,6.784831216813787
2096,4,1.8820280581857922,6.784831216813787
2096,5,1.8820280581857922,6.784831216813787
2096,6,1.8820280581857922,6.784831216813787
2096,7,1.8820280581857922,6.784831216813787
2096,8,1.8820280581857922,6.784831216813787
2096,9,1.8820280581857922,6.784831216813787
2096,10,1.8820280581857922,6.784831216813787
2096,11,1.8820280581857922,6.784831216813787
2096,12,1.8820280581857922,6.784831216813787
2097,1,1.9091773929351827,6.99367225334756
2097,2,1.9091773929351827,6.99367225334756
2097,3,1.9091773929351827,6.99367225334756
2097,4,1.9091773929351827,6.99367225334756
2097,5,1.9091773929351827,6.99367225334756
2097,6,1.9091773929351827,6.99367225334756
2097,7,1.9091773929351827,6.99367225334756
2097,8,1.9091773929351827,6.99367225334756
2097,9,1.9091773929351827,6.99367225334756
2097,10,1.9091773929351827,6.99367225334756
2097,11,1.9091773929351827,6.99367225334756
2097,12,1.9091773929351827,6.99367225334756
2098,1,2.004030394850778,7.723310729621369
2098,2,2.004030394850778,7.723310729621369
2098,3,2.004030394850778,7.723310729621369
2098,4,2.004030394850778,7.723310729621369
2098,5,2.004030394850778,7.723310729621369
2098,6,2.004030394850778,7.723310729621369
2098,7,2.004030394850778,7.723310729621369
2098,8,2.004030394850778,7.723310729621369
2098,9,2.004030394850778,7.723310729621369
2098,10,2.004030394850778,7.723310729621369
2098,11,2.004030394850778,7.723310729621369
2098,12,2.004030394850778,7.723310729621369
2099,1,2.02470959114647,7.88238147035746
2099,2,2.02470959114647,7.88238147035746
2099,3,2.02470959114647,7.88238147035746
2099,4,2.02470959114647,7.88238147035746
2099,5,2.02470959114647,7.88238147035746
2099,6,2.02470959114647,7.88238147035746
2099,7,2.02470959114647,7.88238147035746
2099,8,2.02470959114647,7.88238147035746
2099,9,2.02470959114647,7.88238147035746
2099,10,2.02470959114647,7.88238147035746
2099,11,2.02470959114647,7.88238147035746
2099,12,2.02470959114647,7.88238147035746
2100,1,1.974662931403026,7.497407164638661
2100,2,1.974662931403026,7.497407164638661
2100,3,1.974662931403026,7.497407164638661
2100,4,1.974662931403026,7.497407164638661
2100,5,1.974662931403026,7.497407164638661
2100,6,1.974662931403026,7.497407164638661
2100,7,1.974662931403026,7.497407164638661
2100,8,1.974662931403026,7.497407164638661
2100,9,1.974662931403026,7.497407164638661
2100,10,1.974662931403026,7.497407164638661
2100,11,1.974662931403026,7.497407164638661
2100,12,1.974662931403026,7.497407164638661
