district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.10.4_1,2025,1,aegypti,1.9657135480631363,81.5102606665912,0.08123857982022421,0,0,0,0,0,0,1,1,1,0.00783097494075613,0,0,0
TUR.10.4_1,2025,2,aegypti,3.5756135087542456,70.99600939237706,0.06076891619572938,0,0,0,0,0,0,1,1,1,0.006489804965054025,0,0,0
TUR.10.4_1,2025,3,aegypti,6.340497035642757,78.78458372269813,0.07459891180592007,0,0,0,0,0,0,1,1,1,0.007193253342989259,0,0,0
TUR.10.4_1,2025,4,aegypti,12.522296106114107,66.99001559929393,0.09864334017277274,0,0,0,0,0,0,1,1,1,0.009815841055718089,0,0,0
TUR.10.4_1,2025,5,aegypti,15.194339640000287,82.29067097431889,0.13787730661299288,5.255159978905019e-5,5.183785350026295e-5,5.329052395862616e-5,0,0,0,1,1,1,0.013254342397861607,0,0,0
TUR.10.4_1,2025,6,aegypti,18.075207317576687,86.63648591833791,0.1550803740002709,0.007399471763009522,0.007350551755596314,0.007448596204203099,0,0,0,1,1,1,0.015388406997314252,0,0,0
TUR.10.4_1,2025,7,aegypti,20.67627721674302,85.82045300119134,0.1821161970308538,0.03446372181178192,0.034293742244523265,0.034616533367463974,0,0,0,1,1,1,0.017469751170336,0,0,0
TUR.10.4_1,2025,8,aegypti,23.336569786071777,85.56484474353869,0.2162515043077085,0.08593459909129975,0.08556593939158497,0.08626019355785915,1.31170224682009e-11,1.1597972582322313e-11,1.457185760944668e-11,0.9999999999868829,0.9999999999854281,0.999999999988402,0.02071010307027399,2.7165488729154034e-13,2.4019520758610685e-13,3.017846730169971e-13
TUR.10.4_1,2025,9,aegypti,21.33476978189805,80.64357407747113,0.17236289165710952,0.04161910787118757,0.041428627586183674,0.04180698083701194,0,0,0,1,1,1,0.01708859412254915,0,0,0
TUR.10.4_1,2025,10,aegypti,16.77194219477036,82.89293431083571,0.16985643627484143,0.001844640593228471,0.0018283951437080004,0.001861544578580056,0,0,0,1,1,1,0.01630335753557599,0,0,0
TUR.10.4_1,2025,11,aegypti,9.891834546537961,73.60925639741846,0.0985251579563449,0,0,0,0,0,0,1,1,1,0.009804138770710624,0,0,0
TUR.10.4_1,2025,12,aegypti,5.2754260674119,73.84113307619232,0.08103848937278163,0,0,0,0,0,0,1,1,1,0.0078117627988619764,0,0,0
