district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.021183781627398708,3.552713678800501e-15,3.552713678800501e-15,3.552713678800501e-15,1.7350221915647204e-4,1.7350221915647204e-4,1.7350221915647204e-4,2.9788231890003133e-16,2.9788231890003133e-16,2.9788231890003133e-16,1.027095075656348e-12,1.027095075656348e-12,1.027095075656348e-12,12.91337389579869,79.13168515668873
TUR.10.4_1,2026,aegypti,0.02007084553571357,0,0,0,1.6438775749355594e-4,1.6438775749355594e-4,1.6438775749355594e-4,0,0,0,0,0,0,12.262030165209937,80.68418937828704
TUR.10.4_1,2027,aegypti,0.019842298102028914,6.970002353057225e-11,6.970002353057225e-11,6.970002353057225e-11,1.6251604185721358e-4,1.6251604185721358e-4,1.6251604185721358e-4,5.808333368729117e-12,5.808333368729117e-12,5.808333368729117e-12,2.1380851052595535e-8,2.1380851052595535e-8,2.1380851052595535e-8,11.779633470688827,81.663183112011
TUR.10.4_1,2028,aegypti,0.019667766642792017,0,0,0,1.608582905694341e-4,1.608582905694341e-4,1.608582905694341e-4,0,0,0,0,0,0,11.733363485152093,81.40257380313241
TUR.10.4_1,2029,aegypti,0.01965135110003318,0,0,0,1.6095225623766196e-4,1.6095225623766196e-4,1.6095225623766196e-4,1.5432924538625327e-19,1.5432924538625327e-19,1.5432924538625327e-19,5.736152293896642e-16,5.736152293896642e-16,5.736152293896642e-16,11.876345901007024,80.02065521385833
TUR.10.4_1,2030,aegypti,0.019348540692943218,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.584723448064355e-4,1.584723448064355e-4,1.584723448064355e-4,5.0217513160346605e-18,5.0217513160346605e-18,5.0217513160346605e-18,1.8957058145474548e-14,1.8957058145474548e-14,1.8957058145474548e-14,12.00747815103786,82.49920898583099
TUR.10.4_1,2031,aegypti,0.0219354235007754,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.796577849424256e-4,1.796577849424256e-4,1.796577849424256e-4,5.781964766743558e-18,5.781964766743558e-18,5.781964766743558e-18,1.9253117618707922e-14,1.9253117618707922e-14,1.9253117618707922e-14,12.978715154841113,81.0626028965569
TUR.10.4_1,2032,aegypti,0.02118423050814783,0,0,0,1.732598849417862e-4,1.732598849417862e-4,1.732598849417862e-4,0,0,0,0,0,0,12.44535743526078,82.29469734337493
TUR.10.4_1,2033,aegypti,0.020775240025282714,0,0,0,1.701564524613138e-4,1.701564524613138e-4,1.701564524613138e-4,0,0,0,0,0,0,12.118127518211372,81.16961659894947
TUR.10.4_1,2034,aegypti,0.021109516165477064,0,0,0,1.7289402033523102e-4,1.7289402033523102e-4,1.7289402033523102e-4,1.2530560878652765e-18,1.2530560878652765e-18,1.2530560878652765e-18,4.3576253716537394e-15,4.3576253716537394e-15,4.3576253716537394e-15,12.98344913454311,81.85869651940033
TUR.10.4_1,2035,aegypti,0.018704928036043872,0,0,0,1.532013587074906e-4,1.532013587074906e-4,1.532013587074906e-4,0,0,0,0,0,0,11.863992176517415,81.79545201765065
