district_id,year,month,temp_c,rh,province_name.x,district_name.x,lambda_import,q_import_month,days_in_month,province_name.y,district_name.y,species,p_local_major,p_establishment,q_extinction,lambda_local_i1,p_month_major
TUR.10.4_1,2025,12,5.2754260674119,73.84113307619232,Artvin,Hopa,0.08103848937278163,0.0078117627988619764,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2026,1,5.386256086229182,74.13976200936463,Artvin,Hopa,0.07697053414691382,0.007421088099246798,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2026,2,1.5337925952010076,80.52215532743566,Artvin,Hopa,0.05757628886995753,0.006149899569147466,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2026,3,6.737254161497249,72.80940214310829,Artvin,Hopa,0.07067969554842884,0.006816631182288702,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2026,4,10.405821000828462,76.2376886339619,Artvin,Hopa,0.09346089751859332,0.00930255080025999,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2026,5,14.795085794785443,84.62063465840092,Artvin,Hopa,0.13063362210694276,0.0125623894866157,31,Artvin,Hopa,aegypti,0,0,1,4.646709656248695e-6,0
TUR.10.4_1,2026,6,16.16892966102151,88.49244294958791,Artvin,Hopa,0.14693288889243253,0.014585869279404307,30,Artvin,Hopa,aegypti,0,0,1,0.0015957595923405713,0
TUR.10.4_1,2026,7,19.954179819892435,83.88656170480462,Artvin,Hopa,0.17254832609444215,0.01655958251277745,31,Artvin,Hopa,aegypti,7.88258347483861e-18,7.88258347483861e-18,1,0.04768566472151904,1.3053229146544595e-19
TUR.10.4_1,2026,8,21.21584415435791,89.36805977039415,Artvin,Hopa,0.20489026067999053,0.019632806002823355,31,Artvin,Hopa,aegypti,5.183889295046207e-10,5.183889295046207e-10,0.9999999994816111,0.09120043473114263,1.017742928697549e-11
TUR.10.4_1,2026,9,20.747897681067972,81.0951045340141,Artvin,Hopa,0.16330743185458285,0.01619811952801764,30,Artvin,Hopa,aegypti,1.0321116183931167e-13,1.0321116183931167e-13,0.9999999999998967,0.06601710755377074,1.6718267360987436e-15
TUR.10.4_1,2026,10,12.93986135370591,88.65097569267165,Artvin,Hopa,0.16093265856317981,0.01545347866212421,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2026,11,12.600487042875852,70.11733592622706,Artvin,Hopa,0.09334892426222613,0.009291457576206752,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2026,12,4.658952631056309,78.27014918947357,Artvin,Hopa,0.07678095588678872,0.007402877798347918,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2027,1,1.3178260797251236,78.31272038338807,Artvin,Hopa,0.07609406793041523,0.007336894668990346,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2027,2,2.4267673593096655,84.70047716581456,Artvin,Hopa,0.05692066561587486,0.0060800837702462696,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2027,3,4.539976615568294,78.74471250687782,Artvin,Hopa,0.06987486333533334,0.006739272108204686,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2027,4,8.463714277043062,78.48745975212596,Artvin,Hopa,0.09239665494646396,0.009197110949526799,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2027,5,15.688494570115033,74.57418690449467,Artvin,Hopa,0.129146092394637,0.012420233178904505,31,Artvin,Hopa,aegypti,0,0,1,4.585392731189361e-4,0
TUR.10.4_1,2027,6,18.603863323436062,86.30595002966604,Artvin,Hopa,0.14525975884813594,0.014420982887151768,30,Artvin,Hopa,aegypti,0,0,1,0.022066424678576748,0
TUR.10.4_1,2027,7,20.820234354804544,89.60231335275384,Artvin,Hopa,0.17058351215348003,0.01637257014256921,31,Artvin,Hopa,aegypti,6.5683865568821884e-12,6.5683865568821884e-12,0.9999999999934316,0.07771595702602675,1.0754136962606229e-13
TUR.10.4_1,2027,8,24.242478370666504,92.88365425281603,Artvin,Hopa,0.20255716797684212,0.0194114306045976,31,Artvin,Hopa,aegypti,0.18111721266579217,0.18111721266579217,0.8188827873342078,0.24461093398134157,0.0035157442049601707
TUR.10.4_1,2027,9,17.628123816321878,83.52886613069379,Artvin,Hopa,0.16144784430578804,0.016015155943964077,30,Artvin,Hopa,aegypti,0,0,1,0.009553935395553024,0
TUR.10.4_1,2027,10,13.965504702399757,84.82090519706618,Artvin,Hopa,0.15910011264252005,0.015278860593950339,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2027,11,9.297504712553586,73.05932201021143,Artvin,Hopa,0.09228595673355909,0.009186142877903758,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2027,12,4.361113466322422,74.93762965822357,Artvin,Hopa,0.07590664840469706,0.007318890204256023,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,1,2.2980104857672226,76.63059147713807,Artvin,Hopa,0.07531779612726737,0.007262319960269048,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,2,4.838685761027805,71.61239580595128,Artvin,Hopa,0.0583521333442329,0.006018244962754715,29,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,3,8.946312446256771,71.02184263383094,Artvin,Hopa,0.06916203659822642,0.006670751408994424,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,4,11.199972306980806,80.21775302605174,Artvin,Hopa,0.0914540726941166,0.009103715226059017,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,5,13.215268976548138,84.72950611836185,Artvin,Hopa,0.12782861164036372,0.012294310570713507,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,6,17.455156887278836,89.76124177771291,Artvin,Hopa,0.14377789491323656,0.014274922665304945,30,Artvin,Hopa,aegypti,0,0,1,0.008864516387031675,0
TUR.10.4_1,2028,7,20.706586893867044,90.41083843820306,Artvin,Hopa,0.16884330855853263,0.01620690664615765,31,Artvin,Hopa,aegypti,2.588531444747133e-12,2.588531444747133e-12,0.9999999999974115,0.07501245450366603,4.195208747566037e-14
TUR.10.4_1,2028,8,20.22187900543213,91.71339668445665,Artvin,Hopa,0.20049078590130767,0.019215320289506677,31,Artvin,Hopa,aegypti,9.078127138906212e-15,9.078127138906212e-15,0.9999999999999909,0.061158638037947285,1.7443912060294573e-16
TUR.10.4_1,2028,9,19.721629675696878,79.587879497393,Artvin,Hopa,0.15980083800658218,0.015853079673650128,30,Artvin,Hopa,aegypti,0,0,1,0.03950534242173033,0
TUR.10.4_1,2028,10,12.535780962775734,84.63954685966384,Artvin,Hopa,0.15747705667138995,0.015124178363219665,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,11,5.703599263640012,79.05849803560206,Artvin,Hopa,0.09134450376636725,0.00909285802223525,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,12,3.9574791565537453,77.44739528322357,Artvin,Hopa,0.07513228855733144,0.007244497830494301,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,1,2.585593270658351,80.35810765145447,Artvin,Hopa,0.07536179719915923,0.007266547195336259,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,2,2.635614882045261,71.76618914091222,Artvin,Hopa,0.056372904948483134,0.0060217502474358975,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,3,6.635465163847103,75.03612486039344,Artvin,Hopa,0.06920244144145103,0.006674635463906675,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,4,11.801244889988618,74.38216647820018,Artvin,Hopa,0.09150750066777395,0.009109009369976273,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,5,14.94385326609892,77.22593556172123,Artvin,Hopa,0.1279032898202871,0.01230144861555138,31,Artvin,Hopa,aegypti,0,0,1,2.1476762280487663e-5,0
TUR.10.4_1,2029,6,17.30479201148538,84.78430543738088,Artvin,Hopa,0.14386189075241176,0.014283202311038856,30,Artvin,Hopa,aegypti,0,0,1,0.007073571586383222,0
TUR.10.4_1,2029,7,20.031726893256693,86.75939495675775,Artvin,Hopa,0.16894194775060073,0.016216297622873466,31,Artvin,Hopa,aegypti,9.39803790345195e-17,9.39803790345195e-17,0.9999999999999999,0.051623431197114635,1.5240137971342259e-18
TUR.10.4_1,2029,8,22.319058418273926,87.42350258045275,Artvin,Hopa,0.20060791372418227,0.019226437372395266,31,Artvin,Hopa,aegypti,1.0088071422569067e-5,1.0088071422569067e-5,0.9999899119285774,0.13186777201329322,1.939576734142746e-7
TUR.10.4_1,2029,9,19.67801814920762,87.48245652376019,Artvin,Hopa,0.1598941945374826,0.01586226728500173,30,Artvin,Hopa,aegypti,0,0,1,0.043372986288563835,0
TUR.10.4_1,2029,10,13.797747668098,79.45858525077712,Artvin,Hopa,0.1575690556364182,0.01513294679737398,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,11,6.741824437590207,82.15520061128565,Artvin,Hopa,0.09139786772925272,0.009098145881320852,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,12,4.041211761534214,73.41589351320404,Artvin,Hopa,0.07517618125467783,0.007248714729615191,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,1,3.8657716387499343,80.45009526131776,Artvin,Hopa,0.0742005367660855,0.007154977499318149,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,2,4.000797043376438,76.83013109647862,Artvin,Hopa,0.05550424700179035,0.005929235895307916,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,3,4.194285888334408,82.18651548539344,Artvin,Hopa,0.06813609137942045,0.006572123797473406,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,4,10.523950731053072,76.62612399773143,Artvin,Hopa,0.09009744884039873,0.008969278753630516,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,5,15.22605598674101,83.02466450459232,Artvin,Hopa,0.125932410206897,0.012113046622775236,31,Artvin,Hopa,aegypti,0,0,1,1.2285886052149778e-4,0
TUR.10.4_1,2030,6,17.150930965647976,85.53833375769338,Artvin,Hopa,0.14164510283377363,0.014064665580623026,30,Artvin,Hopa,aegypti,0,0,1,0.006067573237367343,0
TUR.10.4_1,2030,7,19.945283945868997,88.26723797433587,Artvin,Hopa,0.16633869773931556,0.01596842431072476,31,Artvin,Hopa,aegypti,4.807265696626928e-17,4.807265696626928e-17,1,0.0507307868187274,7.6764458418130635e-19
TUR.10.4_1,2030,8,22.577738761901855,89.98900856189806,Artvin,Hopa,0.19751671843124463,0.018932997100955307,31,Artvin,Hopa,aegypti,2.040975854985996e-4,2.040975854985996e-4,0.9997959024145014,0.1491097445650348,3.864178994556964e-6
TUR.10.4_1,2030,9,18.48817211038926,77.98440964876019,Artvin,Hopa,0.15743036261606652,0.01561976241557328,30,Artvin,Hopa,aegypti,0,0,1,0.01781446998896815,0
TUR.10.4_1,2030,10,15.079580363105324,83.56203984062087,Artvin,Hopa,0.1551410521042863,0.014901507283745175,31,Artvin,Hopa,aegypti,0,0,1,6.042215002675881e-5,0
TUR.10.4_1,2030,11,6.812552262755002,80.84498942964503,Artvin,Hopa,0.08998950525110215,0.00895858115457826,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,12,6.22461811453104,84.68695827150482,Artvin,Hopa,0.07401778100355416,0.007137417845732186,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,1,5.147630321382381,75.82160099862244,Artvin,Hopa,0.08412108302010418,0.008107703798991839,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,2,5.627388248973362,70.73110918485753,Artvin,Hopa,0.06292511582126517,0.006719300559534402,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,3,6.691677112241878,74.0686108223075,Artvin,Hopa,0.07724582663953704,0.00744753124921127,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,4,11.058575784458833,73.54623660759471,Artvin,Hopa,0.1021433982033795,0.01016235061373194,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,5,13.835385210373822,82.16825733906498,Artvin,Hopa,0.1427694622659139,0.013721391186797272,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,6,18.071501339183133,81.07728181677541,Artvin,Hopa,0.16058292802427757,0.015930045812121763,30,Artvin,Hopa,aegypti,0,0,1,0.013619809794636367,0
TUR.10.4_1,2031,7,20.612855967353372,96.36520702951165,Artvin,Hopa,0.1885780347667311,0.01808397371825321,31,Artvin,Hopa,aegypti,8.531167161596187e-12,8.531167161596187e-12,0.9999999999914688,0.07891590680615385,1.542774027363303e-13
TUR.10.4_1,2031,8,22.410330772399902,93.288797990609,Artvin,Hopa,0.22392452929811638,0.02143700565762907,31,Artvin,Hopa,aegypti,1.9289662099991034e-4,1.9289662099991034e-4,0.9998071033790001,0.14914534362558352,4.135125955712609e-6
TUR.10.4_1,2031,9,18.623706396888284,87.24718888460004,Artvin,Hopa,0.17847866310266713,0.017689536493466607,30,Artvin,Hopa,aegypti,0,0,1,0.022669291116888507,0
TUR.10.4_1,2031,10,14.984412249396827,83.5919318083943,Artvin,Hopa,0.17588327379669272,0.01687692378766703,31,Artvin,Hopa,aegypti,0,0,1,3.305785028648967e-5,0
TUR.10.4_1,2031,11,10.085946370573605,80.6823841440005,Artvin,Hopa,0.10202102265149729,0.010150237346751911,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,12,8.595172084867954,74.16262813234466,Artvin,Hopa,0.08391389297347737,0.008087815514660979,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,1,2.606942283510066,78.78694065926697,Artvin,Hopa,0.08112510095855059,0.007820079054003504,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,2,4.4002266030840795,83.46768145048253,Artvin,Hopa,0.06285131737921247,0.006480769059867941,29,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,3,7.028916854520931,76.14108244095985,Artvin,Hopa,0.07449470762592872,0.007183241555773878,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,4,11.548327600254732,74.91903171257518,Artvin,Hopa,0.0985055493106077,0.009802197128821577,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,5,17.480913050034466,77.2991472316431,Artvin,Hopa,0.13768471142189412,0.013235951019842318,31,Artvin,Hopa,aegypti,0,0,1,0.007567587095017552,0
TUR.10.4_1,2032,6,18.103119457469266,86.58011995154104,Artvin,Hopa,0.1548637485453649,0.015367077572866261,30,Artvin,Hopa,aegypti,0,0,1,0.01515133338697082,0
TUR.10.4_1,2032,7,20.01651388056138,87.89496929757806,Artvin,Hopa,0.18186180633646787,0.0174455624965687,31,Artvin,Hopa,aegypti,1.1302070390684094e-16,1.1302070390684094e-16,0.9999999999999999,0.052133424417418237,1.97170975341298e-18
TUR.10.4_1,2032,8,21.08690357208252,92.6809870164879,Artvin,Hopa,0.21594943139360345,0.02068147520478214,31,Artvin,Hopa,aegypti,5.028708117138514e-10,5.028708117138514e-10,0.9999999994971291,0.09153819941327555,1.0400110223668686e-11
TUR.10.4_1,2032,9,17.385322150062112,92.10760911165082,Artvin,Hopa,0.17212212495755239,0.01706492860414177,30,Artvin,Hopa,aegypti,0,0,1,0.008483718740323774,0
TUR.10.4_1,2032,10,15.291791971992042,84.32378147880446,Artvin,Hopa,0.16961917074066957,0.016280770439876302,31,Artvin,Hopa,aegypti,0,0,1,1.6281022196876e-4,0
TUR.10.4_1,2032,11,8.88283329150256,80.55071605318018,Artvin,Hopa,0.09838753217810205,0.009790511029332927,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,12,5.51247850805521,72.78430171632904,Artvin,Hopa,0.08092529000930032,0.007800893538336129,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,1,4.185930835603572,76.3559409034076,Artvin,Hopa,0.07967184635699516,0.007680531496031762,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,2,5.100694428019993,76.33489183866612,Artvin,Hopa,0.05959695215181451,0.006365044465226455,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,3,6.643027324339046,73.06095091019813,Artvin,Hopa,0.07316022821857218,0.007055017774459826,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,4,11.741853868260103,73.51462802605174,Artvin,Hopa,0.09674094574003679,0.009627451053545788,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,5,14.054036028244916,88.00001393086185,Artvin,Hopa,0.1352182622209257,0.013000393547210276,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,6,16.06953581641702,90.19427858191213,Artvin,Hopa,0.15208955840534075,0.015093883785548767,30,Artvin,Hopa,aegypti,0,0,1,0.001390239601523941,0
TUR.10.4_1,2033,7,21.30666166193345,83.30437023751946,Artvin,Hopa,0.1786039797971741,0.017135740247873232,31,Artvin,Hopa,aegypti,1.2468462512460476e-10,1.2468462512460476e-10,0.9999999998753154,0.08618479645498682,2.136563349038676e-12
TUR.10.4_1,2033,8,20.35909938812256,92.10675300769884,Artvin,Hopa,0.21208096773478624,0.02031478159028699,31,Artvin,Hopa,aegypti,5.71440672558765e-14,5.71440672558765e-14,0.9999999999999428,0.06523667132445099,1.1608692454838015e-15
TUR.10.4_1,2033,9,16.903460081885843,87.76627000032269,Artvin,Hopa,0.16903877261446112,0.016761808359668007,30,Artvin,Hopa,aegypti,0,0,1,0.004728321134470805,0
TUR.10.4_1,2033,10,11.805398997138527,85.18183659355056,Artvin,Hopa,0.16658065568825886,0.015991465421135942,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,11,10.988128949614133,74.92185557954737,Artvin,Hopa,0.09662504273668289,0.009615972271738493,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,12,6.25970283895731,73.29360957765716,Artvin,Hopa,0.07947561477070418,0.007661687018062691,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,1,3.74089490115533,76.55995854256776,Artvin,Hopa,0.08095377606033254,0.007803628744344815,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,2,4.4527707200579565,80.18448595487706,Artvin,Hopa,0.0605558743644297,0.006467126931442468,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,3,9.568304080625667,74.43638578568641,Artvin,Hopa,0.07433738519364828,0.007168126052266022,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,4,10.762887155308443,76.01148471550486,Artvin,Hopa,0.09829751932962591,0.00978159783154886,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,5,15.776381380417767,79.59984455830326,Artvin,Hopa,0.137393940515087,0.01320818395717449,31,Artvin,Hopa,aegypti,0,0,1,6.319972366051725e-4,0
TUR.10.4_1,2034,6,19.933710659251492,85.77368532019338,Artvin,Hopa,0.15453669790821675,0.015334874563804668,30,Artvin,Hopa,aegypti,1.2712053631958043e-17,1.2712053631958043e-17,1,0.04853623289202088,1.9493774789443415e-19
TUR.10.4_1,2034,7,22.12612539179185,88.44474346749993,Artvin,Hopa,0.18147773956684668,0.017409042478329195,31,Artvin,Hopa,aegypti,2.5337484483395344e-6,2.5337484483395344e-6,0.9999974662515516,0.12469898573069275,4.411013436654364e-8
TUR.10.4_1,2034,8,22.42187213897705,89.86120857410509,Artvin,Hopa,0.21549337631426796,0.020638252652196987,31,Artvin,Hopa,aegypti,6.16545723654075e-5,6.16545723654075e-5,0.9999383454276346,0.1419149551280246,1.2724426416404423e-6
TUR.10.4_1,2034,9,18.438585814307718,90.14223893342816,Artvin,Hopa,0.17175862703655143,0.017029198469261098,30,Artvin,Hopa,aegypti,0,0,1,0.020612205485492977,0
TUR.10.4_1,2034,10,12.646494921515968,88.02747105399978,Artvin,Hopa,0.16926095870987254,0.016246668552382215,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,11,8.366699983091916,79.92814220064112,Artvin,Hopa,0.09817975143284356,0.009769936169022664,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,12,7.566662468016148,73.33470912599701,Artvin,Hopa,0.08075438708393826,0.007784483428778022,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,1,3.120018946527339,77.97828587411072,Artvin,Hopa,0.07173231937598558,0.006917798462872771,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,2,1.037916655474178,80.27610735380284,Artvin,Hopa,0.05365794569933352,0.005732571356931726,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,3,2.672528524061336,84.89140287553016,Artvin,Hopa,0.0658696025780485,0.00635420378741014,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,4,11.577551996006685,70.14223727898143,Artvin,Hopa,0.08710043426714095,0.008672220890104554,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,5,14.04234016642851,80.6007829738306,Artvin,Hopa,0.12174337629424845,0.011712485570376185,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,6,15.828699672923367,86.45721803503713,Artvin,Hopa,0.13693339964031906,0.01360001265751376,30,Artvin,Hopa,aegypti,0,0,1,7.857607363312826e-4,0
TUR.10.4_1,2035,7,20.96928602106431,91.61894543283196,Artvin,Hopa,0.16080558323232721,0.015441371015908478,31,Artvin,Hopa,aegypti,9.45202122126787e-11,9.45202122126787e-11,0.9999999999054798,0.0858131379457864,1.4595216652783755e-12
TUR.10.4_1,2035,8,21.117440223693848,92.42210640125353,Artvin,Hopa,0.1909464937332167,0.018309008684081807,31,Artvin,Hopa,aegypti,6.004899968381494e-10,6.004899968381494e-10,0.99999999939951,0.09195860422633913,1.0994376566813934e-11
TUR.10.4_1,2035,9,18.075335081885843,89.38460953889691,Artvin,Hopa,0.15219357625744936,0.015104128514140669,30,Artvin,Hopa,aegypti,0,0,1,0.015427653150623246,0
TUR.10.4_1,2035,10,14.92783456690171,85.9254507903279,Artvin,Hopa,0.1499804177017436,0.01440941023546849,31,Artvin,Hopa,aegypti,0,0,1,2.2589207736599532e-5,0
TUR.10.4_1,2035,11,10.26396875521716,78.77483714693018,Artvin,Hopa,0.08699608132901569,0.008661876039489314,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,12,8.734985508024693,63.07344051027435,Artvin,Hopa,0.07155564282757967,0.0069008188658796765,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,1,6.489383565782405,70.27297123788026,Artvin,Hopa,0.07938181479575969,0.007652679108575811,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,2,3.9846267800860327,78.11795000517003,Artvin,Hopa,0.06150071404429223,0.006341947253209801,29,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,3,1.5435117372476,81.88947263871376,Artvin,Hopa,0.07289390107566278,0.007029425683353185,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,4,11.160260354771333,72.63022861198924,Artvin,Hopa,0.09638877707806483,0.009592572621853312,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,5,14.429431803086224,83.3465105128931,Artvin,Hopa,0.1347260235507717,0.012953375713762316,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,6,18.41525706122903,87.62165437536916,Artvin,Hopa,0.15153590270274464,0.01503935238720533,30,Artvin,Hopa,aegypti,0,0,1,0.019646511301519776,0
TUR.10.4_1,2036,7,20.97821813471177,88.63077862374993,Artvin,Hopa,0.17795380293455526,0.017073896147352885,31,Artvin,Hopa,aegypti,2.7661336887696565e-11,2.7661336887696565e-11,0.9999999999723387,0.08183623724121608,4.722867933174727e-13
TUR.10.4_1,2036,8,23.866389274597168,82.42006172351915,Artvin,Hopa,0.21130892369422477,0.02024158271378451,31,Artvin,Hopa,aegypti,0.01942460695420267,0.01942460695420267,0.9805753930457973,0.1858610687188184,3.9318478834624715e-4
TUR.10.4_1,2036,9,19.224856909583597,81.93979294954144,Artvin,Hopa,0.1684234162323457,0.01670130230841127,30,Artvin,Hopa,aegypti,0,0,1,0.030777852567910286,0
TUR.10.4_1,2036,10,14.306251581977394,88.41743992607009,Artvin,Hopa,0.1659742476551827,0.015933717531858016,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,11,9.462164689512814,78.076060901813,Artvin,Hopa,0.09627329599952568,0.009581135224022597,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,12,5.037474073469639,77.47128291750091,Artvin,Hopa,0.0791862975565805,0.007633902704314188,31,Artvin,Hopa,aegypti,0,0,1,0,0
