district_id,year,species,Lambda_import_year,mean_p_est_year,mean_p_local_major,p_ge1_major_year,mean_q_import_year,mean_p_month_major,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2039,aegypti,1.481088332538984,1.3218022050412437e-4,1.3218022050412437e-4,3.184387292565205e-5,0.012048239063915648,2.6536560771357153e-6,11.8200838350401,82.02459516035084
TUR.10.4_1,2040,aegypti,1.5524883792850983,9.972602281591952e-9,9.972602281591952e-9,2.5135872272485926e-9,0.012607085074112465,2.0946560266445067e-10,12.125906758819587,81.42982790774667
TUR.10.4_1,2041,aegypti,1.5135285756029169,6.226556789723503e-9,6.226556789723503e-9,1.5325534175048006e-9,0.012310270578423496,1.2771278256816654e-10,11.515996623351741,80.29092142886483
TUR.10.4_1,2042,aegypti,1.6082669772646518,0.017106616735588685,0.017106616735588685,0.004471197952557682,0.013075052625859451,3.7259982951017424e-4,13.003773424341846,78.9231944670932
TUR.10.4_1,2043,aegypti,1.5791629663125213,4.346496395959039e-9,4.346496395959039e-9,9.412007839770808e-10,0.012840180532882115,7.843339817259906e-11,12.86872793566641,82.92946741885507
TUR.10.4_1,2044,aegypti,1.612936578274386,5.37968575325722e-8,5.37968575325722e-8,1.1879424666183525e-8,0.013094276203331182,9.899520550958411e-10,13.080615573440559,81.53566541181569
TUR.10.4_1,2045,aegypti,1.5347207788321806,3.069709297864875e-11,3.069709297864875e-11,7.655542866302767e-12,0.012481404780258212,6.379659330751908e-13,12.334752687130935,81.13409477379486
TUR.10.4_1,2046,aegypti,1.5922168127844096,1.2573098385208383e-5,1.2573098385208383e-5,3.252643735129901e-6,0.012945534187695978,2.7105364631049986e-7,13.62116397749838,79.78309843844735
TUR.10.4_1,2047,aegypti,1.595268836286447,3.9687873147573975e-9,3.9687873147573975e-9,1.0290271967861031e-9,0.01297016429658838,8.575227415732458e-11,12.781646165564228,82.47695149885182
TUR.10.4_1,2048,aegypti,1.6204947404888421,5.24239074489772e-4,5.24239074489772e-4,1.1629990248818167e-4,0.013155173014852787,9.691658541487017e-6,12.471287278646795,81.7189806889153
TUR.10.4_1,2049,aegypti,1.7858178937426676,0.008523376743467695,0.008523376743467695,0.0024707261408764003,0.014506524012826436,2.0589384507779622e-4,13.31944202712632,80.82809565371835
TUR.10.4_1,2050,aegypti,1.5937984646212344,0.003061272921496735,0.003061272921496735,7.930088745258246e-4,0.012958298350322408,6.608407411087895e-5,12.701919101987846,79.87268183535897
TUR.10.4_1,2051,aegypti,1.6174854648941608,4.2014228386862607e-8,4.2014228386862607e-8,9.472728934589725e-9,0.013149433378543749,7.893940786044553e-10,13.088154339109428,82.325204113191
TUR.10.4_1,2052,aegypti,1.6078555926889082,4.6755201484868315e-7,4.6755201484868315e-7,1.031237888415859e-7,0.013053335821255554,8.593649077232866e-9,12.647042834077842,82.56150044904713
TUR.10.4_1,2053,aegypti,1.6079848258260698,3.1292041952658156e-4,3.1292041952658156e-4,8.177455111635368e-5,0.013072775943628203,6.81454592740467e-6,12.549661560172407,81.26835240827565
TUR.10.4_1,2054,aegypti,1.5332819282593966,2.6319819019693966e-4,2.6319819019693966e-4,6.561886405109796e-5,0.012469786646990758,5.468238670921883e-6,12.846300356899269,82.6250062575595
TUR.10.4_1,2055,aegypti,1.6513847131952815,2.264005688340509e-10,2.264005688340509e-10,6.07424111009891e-11,0.013422899520360484,5.0618704146091e-12,12.925199770246513,81.99101628767018
TUR.10.4_1,2056,aegypti,1.6274603760350541,5.960105581611838e-4,5.960105581611838e-4,1.5739817951909707e-4,0.013211291985393234,1.3116514960166263e-5,12.52403895389494,81.95241918073658
TUR.10.4_1,2057,aegypti,1.6630175925934192,0.004668620442455138,0.004668620442455138,0.0011958489704847475,0.013516722328935896,9.967882984599653e-5,12.988449189379383,82.89372179812753
TUR.10.4_1,2058,aegypti,1.7075165325691744,1.8119244846777368e-5,1.8119244846777368e-5,4.922953161234922e-6,0.01387552618414232,4.1024629700479836e-7,13.645933661177326,80.39449872480397
TUR.10.4_1,2059,aegypti,1.6147274089931012,0.010465382442258598,0.010465382442258598,0.002746201858025543,0.013127180261067406,2.2885018837180544e-4,12.601645328913696,82.9853635421054
TUR.10.4_1,2060,aegypti,1.8568956541805368,0.023287042201514643,0.023287042201514643,0.0070055800688000325,0.01505771313265262,5.837990520354622e-4,14.217817448888786,78.62787745303476
TUR.10.4_1,2061,aegypti,1.676638852911009,0.0061296957563232194,0.0061296957563232194,0.001669408726972521,0.013626569103557048,1.3911743643145195e-4,13.494274689072935,81.76453326052987
TUR.10.4_1,2062,aegypti,1.750894518051193,0.014845527854534217,0.014845527854534217,0.0035608362309954567,0.01422514814578398,2.967364961398089e-4,13.501056436016727,79.08673912193939
TUR.10.4_1,2063,aegypti,1.6026259180006501,0.002286538226672248,0.002286538226672248,5.955595510356293e-4,0.013029533734706824,4.9629963969542714e-5,13.07500312061565,80.9843501041985
TUR.10.4_1,2064,aegypti,1.8055540104259666,1.5309003294521525e-7,1.5309003294521525e-7,4.479875537199973e-8,0.014644874975814135,3.73322961809762e-9,14.000007384334571,79.20497566368743
TUR.10.4_1,2065,aegypti,1.7226410677383375,0.025156521560124764,0.025156521560124764,0.007037335198863404,0.013997444406729934,5.864445999177497e-4,13.748484088296262,80.23229080345794
TUR.10.4_1,2066,aegypti,1.5944124579817462,0.030076722824235933,0.030076722824235933,0.007794126768509657,0.012963253316142833,6.495109504372318e-4,12.830351986800201,82.32378631737396
TUR.10.4_1,2067,aegypti,1.6706651334640372,2.2048076467902818e-8,2.2048076467902818e-8,5.051554841095651e-9,0.013578396586622105,4.209628970286944e-10,12.77334870230612,83.21141169375741
TUR.10.4_1,2068,aegypti,1.738660096345788,0.012140657477158383,0.012140657477158383,0.003422656608260466,0.014106684570310696,2.852213840217053e-4,13.409683499052692,81.50201692090992
TUR.10.4_1,2069,aegypti,1.6218831887736724,2.9305683871272412e-9,2.9305683871272412e-9,6.931742957405618e-10,0.013184914819550003,5.776452949785844e-11,12.532065365030933,80.27446482486093
TUR.10.4_1,2070,aegypti,1.6910107476203389,5.439302005880738e-4,5.439302005880738e-4,1.493984434159934e-4,0.013742454124962,1.2449870284692682e-5,13.005782915467588,84.12080945478444
TUR.10.4_1,2071,aegypti,1.7599352946865139,0.023600731372023138,0.023600731372023138,0.0065137594311577285,0.01429799802296212,5.433471735159033e-4,13.80962037376023,80.34171730187103
TUR.10.4_1,2072,aegypti,1.8496826167225127,4.848545359036358e-4,4.848545359036358e-4,1.2288790756997958e-4,0.014999725024122482,1.02406766868396e-5,13.921119325672157,80.58436479078297
TUR.10.4_1,2073,aegypti,1.8058058877981766,0.01306338792009728,0.01306338792009728,0.003727682178619629,0.014667525005714055,3.1078282763867814e-4,13.823424292916624,79.11689303225839
TUR.10.4_1,2074,aegypti,1.906108949672873,0.03585215218469427,0.03585215218469427,0.011009463740225045,0.015475001283659917,9.177526001288751e-4,14.775342298859922,80.45024798220956
TUR.10.4_1,2075,aegypti,1.8402130780448795,0.026539102203957894,0.026539102203957894,0.007924448142684004,0.014944600627006976,6.603706785634457e-4,14.563957764024106,80.1146048496819
TUR.39.3_1,2025,albopictus,0.022570442597372186,2.1495833926123142e-7,2.1495833926123142e-7,7.95604027103991e-10,1.848582356167213e-4,6.630034006130955e-11,12.44291210253997,61.36278553081042
TUR.39.3_1,2026,albopictus,0.02138465525242363,1.800853620191149e-8,1.800853620191149e-8,6.180567169167261e-11,1.7514727651787854e-4,5.15047245695523e-12,12.23431438007666,63.45605869365222
TUR.39.3_1,2027,albopictus,0.021141147420654607,7.674038652335837e-7,7.674038652335837e-7,2.6650465168032156e-9,1.7315306532666072e-4,2.2208721808929132e-10,12.396311035242809,62.171394857490924
TUR.39.3_1,2028,albopictus,0.02095519137411724,1.4439597336574073e-9,1.4439597336574073e-9,4.837463762896732e-12,1.7138682127652385e-4,4.031245850093099e-13,12.160385904696716,57.404668363655475
TUR.39.3_1,2029,albopictus,0.020937701292692693,8.910881069521443e-8,8.910881069521443e-8,3.055519171013543e-10,1.7148693660344141e-4,2.5462663845512606e-11,12.126187153644494,59.985989444181186
TUR.39.3_1,2030,albopictus,0.02061506933625904,5.9961210253844e-8,5.9961210253844e-8,2.0217061358351884e-10,1.6884472513967186e-4,1.6847546622397102e-11,11.855081353820495,63.03100764028714
TUR.39.3_1,2031,albopictus,0.02337128590548521,7.820060145546926e-9,7.820060145546926e-9,2.9008240254313478e-11,1.9141664967170513e-4,2.4173600698166695e-12,12.851777134326232,62.101914597277705
TUR.39.3_1,2032,albopictus,0.022570920861232687,2.4650777717437805e-8,2.4650777717437805e-8,9.04667452061858e-11,1.8460004188527077e-4,7.538895178255969e-12,12.71227833428694,59.06754608226306
TUR.39.3_1,2033,albopictus,0.02213515842850258,3.504662234541748e-9,3.504662234541748e-9,1.225208823285584e-11,1.812935054406791e-4,1.021006674671158e-12,12.818412282056741,61.55036881836739
TUR.39.3_1,2034,albopictus,0.022491315821296383,7.882539741721021e-8,7.882539741721021e-8,2.7683977332770837e-10,1.842102333299752e-4,2.3069976707026473e-11,12.166059968856109,66.0361260103433
TUR.39.3_1,2035,albopictus,0.019929326687330842,1.0594408082931217e-8,1.0594408082931217e-8,3.3751557104721996e-11,1.6322877299162117e-4,2.8126309669920884e-12,11.269956566877298,65.59979648662097
TUR.39.3_1,2036,albopictus,0.022085897439949813,5.042655728768978e-9,5.042655728768978e-9,1.8185786210267452e-11,1.8063360586252167e-4,1.515471651275808e-12,12.55483092664394,61.03918047023303
TUR.39.3_1,2037,albopictus,0.02184797500143761,8.571756466948152e-8,8.571756466948152e-8,3.0552582686027563e-10,1.7894162830141744e-4,2.5460478005480617e-11,12.4546032925319,59.05204474203275
TUR.39.3_1,2038,albopictus,0.022668691866637055,9.307100452567625e-9,9.307100452567625e-9,3.3698044354935064e-11,1.8566283933655706e-4,2.8081751982118123e-12,13.05555120903962,59.807497215991084
TUR.39.3_1,2039,albopictus,0.021872373416483577,1.9309554232383362e-7,1.9309554232383362e-7,6.938349894625162e-10,1.7914143838675586e-4,5.7819584541028284e-11,12.822846505033107,61.24761584671822
TUR.39.3_1,2040,albopictus,0.0229267929605956,7.306166748471028e-8,7.306166748471028e-8,2.741914473247675e-10,1.8751028974526665e-4,2.2849282613714564e-11,12.682309781995547,56.078054301664096
TUR.39.3_1,2041,albopictus,0.02235144349922434,1.067216888268561e-7,1.067216888268561e-7,3.889295552284011e-10,1.8306475917020024e-4,3.241079750537465e-11,13.304269058492912,54.76152216665433
TUR.39.3_1,2042,albopictus,0.023750518525677385,1.95922002883867e-6,1.95922002883867e-6,7.64252161555845e-9,1.945223144146265e-4,6.368767965499096e-10,13.131855048723153,61.43940531484769
TUR.39.3_1,2043,albopictus,0.02332071715497104,3.535233536722711e-8,3.535233536722711e-8,1.1550393974602002e-10,1.9100252416477206e-4,9.625327665717919e-12,13.090968110151223,62.197780164802936
TUR.39.3_1,2044,albopictus,0.02381947812433671,9.419881523176077e-8,9.419881523176077e-8,3.17183945774957e-10,1.948104404205416e-4,2.6431997810031994e-11,13.057587641464801,62.826384100044635
TUR.39.3_1,2045,albopictus,0.02266440510479844,1.0929717726038124e-8,1.0929717726038124e-8,4.0431769043891563e-11,1.856277332941969e-4,3.3693134087319854e-12,12.72809575794849,62.44478817058093
TUR.39.3_1,2046,albopictus,0.023513493371137117,4.51173680870313e-7,4.51173680870313e-7,1.7314485400987678e-9,1.9258123620271203e-4,1.442873787982984e-10,12.624893658347062,63.541479302172725
TUR.39.3_1,2047,albopictus,0.023558564955488883,5.713375431451914e-8,5.713375431451914e-8,2.2094570617525733e-10,1.929503428025059e-4,1.841214180378216e-11,12.92322252987537,62.172176552538936
TUR.39.3_1,2048,albopictus,0.02393109533356389,9.084400616151816e-7,9.084400616151816e-7,3.0084007507369392e-9,1.957232130962531e-4,2.507000618095288e-10,13.043693128525845,59.71373608979073
TUR.39.3_1,2049,albopictus,0.02637254981194696,5.100488488503216e-6,5.100488488503216e-6,2.2093822438229438e-8,2.1599471801266498e-4,1.8411518641823284e-9,14.117829926795892,57.326720429186885
TUR.39.3_1,2050,albopictus,0.023536850843362017,1.0127163507201811e-8,1.0127163507201811e-8,3.324607256161016e-11,1.9277251854060706e-4,2.7705159841801206e-12,13.20762501953754,59.44161259405301
TUR.39.3_1,2051,albopictus,0.023886655040521308,1.9174542254360438e-7,1.9174542254360438e-7,6.61492416398346e-10,1.9563717989112828e-4,5.51243734438146e-11,12.77479483980649,63.865907860522334
TUR.39.3_1,2052,albopictus,0.023744443292444656,2.960479697232399e-8,2.960479697232399e-8,1.1134193567130524e-10,1.9419682712178607e-4,9.27848600152957e-12,13.036529882674051,60.40716349355863
TUR.39.3_1,2053,albopictus,0.023746351777827794,1.687328048065364e-7,1.687328048065364e-7,6.571085897633111e-10,1.944881915609357e-4,5.4759043322513834e-11,13.01780472495867,58.41128749919421
TUR.39.3_1,2054,albopictus,0.02264315648894816,1.9850325227721565e-8,1.9850325227721565e-8,7.376166344386093e-11,1.8545371968561875e-4,6.146808962040745e-12,12.458057769126825,64.44509875051664
TUR.39.3_1,2055,albopictus,0.024387271378582084,2.7382394109048044e-8,2.7382394109048044e-8,1.0038447850746479e-10,1.9973687505146312e-4,8.365366875968647e-12,13.56314941047344,60.621347300931674
TUR.39.3_1,2056,albopictus,0.024033962244606733,2.7994307299332907e-7,2.7994307299332907e-7,1.0560323726593879e-9,1.9656442756738057e-4,8.800269604664138e-11,13.27670033572826,58.64446436636136
TUR.39.3_1,2057,albopictus,0.02455906307831738,4.238779203540969e-8,4.238779203540969e-8,1.6922019341336636e-10,2.0114372363537933e-4,1.410167781979237e-11,13.410094696270557,60.81835606964913
TUR.39.3_1,2058,albopictus,0.025216213236349424,1.3399522601922897e-7,1.3399522601922897e-7,4.779178164326936e-10,2.0652528274627455e-4,3.982648664893434e-11,13.613162873175872,61.7326739954202
TUR.39.3_1,2059,albopictus,0.023845924702400222,1.0744873544556166e-7,1.0744873544556166e-7,4.205578107985275e-10,1.9530362626946998e-4,3.5046484414130834e-11,13.41652126907024,59.01512610189603
TUR.39.3_1,2060,albopictus,0.02742220990564263,2.2041044466992547e-7,2.2041044466992547e-7,8.358214120818275e-10,2.242720401346617e-4,6.965178075360975e-11,14.556758222964538,54.557324918831256
TUR.39.3_1,2061,albopictus,0.024760218732253782,1.991339844051541e-7,1.991339844051541e-7,7.783506061898038e-10,2.0279103869171497e-4,6.486255179921824e-11,13.355490235474837,61.81296304138985
TUR.39.3_1,2062,albopictus,0.025856809395047836,1.6928142024124256e-7,1.6928142024124256e-7,6.122218287885062e-10,2.117712453915029e-4,5.1018475285374966e-11,13.947220432745548,57.48984308314807
TUR.39.3_1,2063,albopictus,0.02366721265392344,5.160066797337548e-7,5.160066797337548e-7,1.925772319388841e-9,1.938400952775643e-4,1.6048101949739536e-10,13.004143931455545,60.94431483022855
TUR.39.3_1,2064,albopictus,0.026664008264764824,6.574082486938508e-9,6.574082486938508e-9,2.721967096164235e-11,2.1807187370405842e-4,2.2683012329983913e-12,14.205189782368274,57.244736862902705
TUR.39.3_1,2065,albopictus,0.025439568909136054,1.292608961562201e-7,1.292608961562201e-7,5.344450437760884e-10,2.0835438800303105e-4,4.4537079325534606e-11,13.855447032041482,59.77618904185778
TUR.39.3_1,2066,albopictus,0.023545918156743208,2.853764740088379e-6,2.853764740088379e-6,1.0975966802106996e-8,1.928467738633958e-4,9.146639028695037e-10,12.902377146469684,62.26155618103829
TUR.39.3_1,2067,albopictus,0.024672000211076527,7.583503703102272e-8,7.583503703102272e-8,2.7798574553372646e-10,2.0206859505854843e-4,2.316547517771315e-11,13.368348105984063,58.52965310486641
TUR.39.3_1,2068,albopictus,0.02567613425623514,5.473505385175206e-6,5.473505385175206e-6,2.3053807196582454e-8,2.0999350397167085e-4,1.921150601563396e-9,13.856304285910857,59.83805389476306
TUR.39.3_1,2069,albopictus,0.023951599619964705,4.835297272164548e-9,4.835297272164548e-9,1.6115220269341535e-11,1.961690313310819e-4,1.3429367507761402e-12,13.54976035702937,57.68086166453845
TUR.39.3_1,2070,albopictus,0.02497245958303813,8.011776092995416e-7,8.011776092995416e-7,3.2837843555455493e-9,2.045291298992021e-4,2.7364869694594804e-10,13.413013908254237,62.35595277222481
TUR.39.3_1,2071,albopictus,0.025990321514614518,2.500597001736558e-6,2.500597001736558e-6,8.992760647252851e-9,2.1286459733873184e-4,7.493967235435331e-10,14.187895685918264,61.39034401647733
TUR.39.3_1,2072,albopictus,0.02731568941980602,5.8690973777780765e-9,5.8690973777780765e-9,2.617772665303164e-11,2.234009753732391e-4,2.181474381688915e-12,14.481339730806283,56.68480669729398
TUR.39.3_1,2073,albopictus,0.026667727932133144,1.5725980548113768e-8,1.5725980548113768e-8,5.791300772273189e-11,2.1841196502771684e-4,4.826082799666896e-12,14.677311875410012,58.33903347723172
TUR.39.3_1,2074,albopictus,0.02814898058664507,8.357056216608967e-5,8.357056216608967e-5,3.8645669087067347e-7,2.305420098396386e-4,3.2204724242231777e-8,14.901661513236297,58.75961481802152
TUR.39.3_1,2075,albopictus,0.027175845440558705,8.2608484052875e-6,8.2608484052875e-6,3.688065408624652e-8,2.2257298115500404e-4,3.0733878502979124e-9,13.829721374300254,62.73057924978421
TUR.40.25_1,2025,albopictus,3.955440828864868,0.009606274954290204,0.009606274954290204,0.006039902178849199,0.03180857351587016,5.034198490595884e-4,15.136905236279263,74.75911059307327
TUR.40.25_1,2026,albopictus,3.7476331326566035,0.005287934868874348,0.005287934868874348,0.002954627771743268,0.030166483383352528,2.46415346162797e-4,15.230427506799792,73.84040115602087
TUR.40.25_1,2027,albopictus,3.7049587005637354,0.013801880362262337,0.013801880362262337,0.007925906956939954,0.02982887774333649,6.61256248592042e-4,15.413823369379138,73.82588368979366
TUR.40.25_1,2028,albopictus,3.6723701442837693,0.0046496754842641555,0.0046496754842641555,0.0025702510705422066,0.02952975385044528,2.1431342648630755e-4,15.416706008946194,72.92138018535843
TUR.40.25_1,2029,albopictus,3.6693050301696633,0.0045118158801556365,0.0045118158801556365,0.0024550972828889517,0.02954671177392749,2.047156103753315e-4,15.525454961493905,71.7279492847847
TUR.40.25_1,2030,albopictus,3.612764197721708,0.00720813880748488,0.00720813880748488,0.004148965500160862,0.029099050943791616,3.4579240014212287e-4,14.778337243433093,76.72763202912878
TUR.40.25_1,2031,albopictus,4.095787581249877,0.005200060814593852,0.005200060814593852,0.003248414771275132,0.032915792643581056,2.7086971287572283e-4,15.727642857268746,73.72604765819779
TUR.40.25_1,2032,albopictus,3.9555246439869083,0.0015045910057545138,0.0015045910057545138,8.930990310010989e-4,0.031764954715568734,7.444008047610362e-5,14.987197799717679,74.33908444968135
TUR.40.25_1,2033,albopictus,3.8791578421100663,0.0074767513877219745,0.0074767513877219745,0.0043092766486244605,0.03120615685154558,3.5948322001910164e-4,15.812378608420783,71.94867498007686
TUR.40.25_1,2034,albopictus,3.9415739638534077,0.015547802840692654,0.015547802840692654,0.008398154075011766,0.031699096907426914,7.013733736318001e-4,15.7036784124725,76.06417892701697
TUR.40.25_1,2035,albopictus,3.492588686764721,0.0021158281567982755,0.0021158281567982755,0.0011442178704810235,0.028146780279048406,9.536874692487992e-5,14.22955994132687,76.39189193971228
TUR.40.25_1,2036,albopictus,3.870524917675765,0.012224035516998572,0.012224035516998572,0.007410457782476065,0.031094591342675604,6.179779119779246e-4,15.050921483074918,74.88135956056189
TUR.40.25_1,2037,albopictus,3.828829318516188,0.007090128540449045,0.007090128540449045,0.004338637734885742,0.030808471544059413,3.6156567757575315e-4,15.37326391859382,72.35079239137244
TUR.40.25_1,2038,albopictus,3.9726588860376437,0.004593769384915366,0.004593769384915366,0.0028934095522327175,0.031944487557501317,2.41148559982884e-4,15.771230820055102,72.23193914023311
TUR.40.25_1,2039,albopictus,3.83310510914883,0.0031856587268062194,0.0031856587268062194,0.0017811889466514685,0.03084226518062642,1.484983370072596e-4,15.030176444088712,74.82581788626582
TUR.40.25_1,2040,albopictus,4.017890768426037,0.004833355975667903,0.004833355975667903,0.003012138603559311,0.03225647776849919,2.5111252309148913e-4,15.502206209535693,72.51752168265254
TUR.40.25_1,2041,albopictus,3.9170615205920463,0.011612563209846308,0.011612563209846308,0.006999209200073686,0.03150554062708245,5.839483498781392e-4,15.705273909603848,72.1614905826973
TUR.40.25_1,2042,albopictus,4.162247606704592,0.02261113472765376,0.02261113472765376,0.01448662161273595,0.033439602296763966,0.0012099754546167829,16.03919995152483,74.64360378511023
TUR.40.25_1,2043,albopictus,4.086925473225833,0.004228444613782195,0.004228444613782195,0.002398164945881187,0.03284592077895974,1.9998361449723203e-4,15.653666539227261,74.81813540386429
TUR.40.25_1,2044,albopictus,4.174332687043734,0.009732269279299996,0.009732269279299996,0.00564908061393532,0.03348818205726172,4.712382386930194e-4,15.654831770296191,76.16695609020462
TUR.40.25_1,2045,albopictus,3.971907636578227,0.009115608490975063,0.009115608490975063,0.005245491248932699,0.03193855788030087,4.3769092395585136e-4,16.054064157838916,73.54343174226355
TUR.40.25_1,2046,albopictus,4.120709255398812,0.01420901108250834,0.01420901108250834,0.008808361128704645,0.03311225266811746,7.354632427290099e-4,15.891374313071664,75.03967045075964
TUR.40.25_1,2047,albopictus,4.1286079921735785,0.00932985555987384,0.00932985555987384,0.005837676718498219,0.03317450967768367,4.870578195677473e-4,15.91155890945126,74.17188054648311
TUR.40.25_1,2048,albopictus,4.19389345837892,0.013784829374572642,0.013784829374572642,0.00828043582378224,0.033642062659639434,6.914107854546116e-4,15.378926002219613,74.03855973807246
TUR.40.25_1,2049,albopictus,4.621755193209752,0.02266823911569424,0.02266823911569424,0.015868201110251,0.03705239173325653,0.0013265845869928359,16.964482827221648,71.7590829365181
TUR.40.25_1,2050,albopictus,4.124802622150433,0.015027052942669716,0.015027052942669716,0.009385882286145342,0.03314451672443736,7.837006114109741e-4,16.221765322720305,72.1941358082222
TUR.40.25_1,2051,albopictus,4.186105354588354,0.012707994681041682,0.012707994681041682,0.007764103004890166,0.03362755986217416,6.48323607405051e-4,15.907499475514188,75.20996489452591
TUR.40.25_1,2052,albopictus,4.16118292995003,0.01481252255036014,0.01481252255036014,0.008884942123369544,0.033384719864869884,7.422116823010831e-4,16.06221469564765,73.79907336162796
TUR.40.25_1,2053,albopictus,4.161517389541293,0.014549182668022178,0.014549182668022178,0.00909023259689512,0.03343384879676259,7.590840450979171e-4,15.776205423708056,72.36506317384314
TUR.40.25_1,2054,albopictus,3.968183844174579,0.009702771052378547,0.009702771052378547,0.006066291663747614,0.031909165051090115,5.057499826039252e-4,15.256985071535205,75.20005399313838
TUR.40.25_1,2055,albopictus,4.273837719366746,0.008659114386376614,0.008659114386376614,0.005508563412072842,0.034318379367274186,4.596601686403077e-4,16.185051245724456,73.26224055217972
TUR.40.25_1,2056,albopictus,4.211920751291884,0.023389083026832843,0.023389083026832843,0.014742354841012939,0.03378385491957308,0.001232626811979321,16.115600867306487,73.35697665142288
TUR.40.25_1,2057,albopictus,4.303943992217248,0.01493544317230099,0.01493544317230099,0.009288805047943605,0.034555311243538785,7.76132750223652e-4,15.47605467164049,74.80129097230505
TUR.40.25_1,2058,albopictus,4.419108706181589,0.02224109280654449,0.02224109280654449,0.014524258708846549,0.03546102771987816,0.0012147054459528347,16.57410617990821,75.24732635743689
TUR.40.25_1,2059,albopictus,4.178967415592139,0.02215317756362129,0.02215317756362129,0.0137567889662924,0.0335713296929089,0.0011501807480243636,16.026232047116057,73.97612872051468
TUR.40.25_1,2060,albopictus,4.805706764966584,0.025832115995354687,0.025832115995354687,0.018358844391078155,0.038440975619851596,0.0015368349249930391,16.826543811197375,72.65239221182735
TUR.40.25_1,2061,albopictus,4.339196260005283,0.017835600753081327,0.017835600753081327,0.011741942454828957,0.03483265693715921,9.807755050776801e-4,16.39169895970354,74.99681582378616
TUR.40.25_1,2062,albopictus,4.5313723532057155,0.015604500838125278,0.015604500838125278,0.01021710555593025,0.036342994530208124,8.536789159943908e-4,16.74471807801256,72.36858382152786
TUR.40.25_1,2063,albopictus,4.147648360588874,0.01844066439976372,0.01844066439976372,0.011197978351072946,0.033324565030080855,9.358567913329442e-4,15.918517473573779,76.01833071636429
TUR.40.25_1,2064,albopictus,4.672832909529227,0.007760107900977371,0.007760107900977371,0.0053942950977543536,0.03740106437953178,4.501007271748155e-4,17.044734441474372,71.78721442150345
TUR.40.25_1,2065,albopictus,4.458251498516626,0.023847048678911686,0.023847048678911686,0.016117903180448145,0.03576864638681112,0.001347356871519134,16.244313283001677,74.41253040559363
TUR.40.25_1,2066,albopictus,4.126391657075262,0.02439061330466001,0.02439061330466001,0.015379844427668266,0.033157041220537115,0.0012852138408341433,15.7474035454147,74.47067974336218
TUR.40.25_1,2067,albopictus,4.323736078441666,0.011860133600862003,0.011860133600862003,0.007663301624209251,0.034711035832962124,6.397478714619485e-4,15.93689151926368,74.55337570436072
