district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.3225350660816553,6.429025645182662e-12,5.654848811431634e-12,7.1803951673388156e-12,0.010766404833184121,0.010766404833184121,0.010766404833184121,5.357521964540684e-13,4.712378999728822e-13,5.983681160658763e-13,2.9853114998553326e-11,2.625825783660514e-11,3.334219104515294e-11,11.25774147442437,82.59211403038665
TUR.10.4_1,2026,aegypti,1.5051332508328426,2.761367512427171e-10,2.385093816892336e-10,3.143422272477991e-10,0.012242466130653282,0.012242466130653282,0.012242466130653282,2.3011395839767103e-11,1.98757785498459e-11,2.6195183716867798e-11,1.3671872063636403e-9,1.1808891857423289e-9,1.5563478494388473e-9,12.653347005130604,78.06356292870208
TUR.10.4_1,2027,aegypti,1.4328622598712504,4.182694635090911e-12,3.669803350092593e-12,4.6881637461027024e-12,0.011658553016149145,0.011658553016149145,0.011658553016149145,3.485578439962357e-13,3.0581571302361124e-13,3.906796057611546e-13,1.796974019585562e-11,1.577025200242647e-11,2.0135815700002743e-11,12.084069478824306,82.12509335981373
TUR.10.4_1,2028,aegypti,1.3629798417293557,3.6831648841939565e-15,3.219646771412954e-15,4.218847493575595e-15,0.011077932470278606,0.011077932470278606,0.011077932470278606,3.1001782938733e-16,2.7014165134646234e-16,3.5156591576165966e-16,1.6821895728232525e-14,1.4663964487127147e-14,1.9068311744400527e-14,12.151536239499418,80.23289734032318
TUR.10.4_1,2029,aegypti,1.2849942667939707,1.355599073414615e-5,1.2260093428181906e-5,1.4791614443696033e-5,0.010462625849538942,0.010462625849538942,0.010462625849538942,1.129665894516067e-6,1.0216744523448768e-6,1.232634536977797e-6,6.476947926353346e-5,5.8577781781778594e-5,7.067319414512663e-5,11.571021723128426,82.09587913658783
TUR.10.4_1,2030,aegypti,1.5180704965675609,1.7717566869190904e-10,1.581592384836128e-10,1.979686942155112e-10,0.012346950975495707,0.012346950975495707,0.012346950975495707,1.476463895917664e-11,1.3179939744462623e-11,1.6497388551561395e-11,8.467820411158419e-10,7.551938893679554e-10,9.468861643842825e-10,12.018559153690505,82.68236404564544
TUR.10.4_1,2031,aegypti,1.4522133537422333,2.039367698875805e-6,1.8197518481588572e-6,2.250072280182702e-6,0.011814938707765649,0.011814938707765649,0.011814938707765649,1.6994730823984425e-7,1.5164598734551995e-7,1.8750602334707836e-7,8.631794502069533e-6,7.702252029685718e-6,9.523619280559874e-6,12.263408753588367,81.00572067406341
TUR.10.4_1,2032,aegypti,1.2827021182947127,1.784152492412261e-12,1.5648260465184195e-12,2.008701538436242e-12,0.010429352935296074,0.010429352935296074,0.010429352935296074,1.4867935940919295e-13,1.3039855369056107e-13,1.6738992193358373e-13,1.0140550704695883e-11,8.893723720445243e-12,1.141668889056054e-11,11.321999185596473,83.34326924787526
TUR.10.4_1,2033,aegypti,1.4769238144150556,1.7724710588140625e-14,1.609823385706477e-14,1.942890293094024e-14,0.012014595004727588,0.012014595004727588,0.012014595004727588,1.4769053572618045e-15,1.3408856099948675e-15,1.6185761206408028e-15,8.310050795638328e-14,7.531914906581486e-14,9.147590092813591e-14,12.090877769703237,81.70063390241627
TUR.10.4_1,2034,aegypti,1.5033968243868066,1.7544516919534293e-6,1.5943465917905852e-6,1.928778940843423e-6,0.0122284413004382,0.0122284413004382,0.0122284413004382,1.4620430766275426e-7,1.3286221598300082e-7,1.6073157840662327e-7,7.175555045010449e-6,6.5207391939136236e-6,7.88853822061957e-6,12.198136015052167,81.62732241458261
