district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.023339772865035243,0,0,0,1.9115857818375695e-4,1.9115857818375695e-4,1.9115857818375695e-4,8.194163902529971e-19,7.17449841953802e-19,9.185410790615916e-19,2.567585033474984e-15,2.248201624865942e-15,2.8775593019503275e-15,11.987555373027492,82.00079144941334
TUR.10.4_1,2026,aegypti,0.022567114876814898,0,0,0,1.8483098352996738e-4,1.8483098352996738e-4,1.8483098352996738e-4,5.088108697378533e-19,4.516360345309649e-19,5.659742711210826e-19,1.646849323577726e-15,1.4617936490897894e-15,1.8318679906315083e-15,12.571779522612262,79.88245572553639
TUR.10.4_1,2027,aegypti,0.023083389962273798,0,0,0,1.890589646490933e-4,1.890589646490933e-4,1.890589646490933e-4,4.60700600898052e-19,4.0641367497527546e-19,5.116718929544835e-19,1.4577875943426004e-15,1.286008336857473e-15,1.61907524424502e-15,12.158861481462486,81.48944526817962
TUR.10.4_1,2028,aegypti,0.022390774658325518,0,0,0,1.831268400967756e-4,1.831268400967756e-4,1.831268400967756e-4,0,0,0,0,0,0,11.52963851721542,83.77635818627044
TUR.10.4_1,2029,aegypti,0.02539449660329965,1.9984896071356672e-11,1.7893422854520225e-11,2.2086285578204466e-11,2.0798528198567867e-4,2.0798528198567867e-4,2.0798528198567867e-4,1.665408044301615e-12,1.4911136058308678e-12,1.8405213895853622e-12,5.684830354392896e-9,5.0895082752411285e-9,6.282788629398869e-9,13.321432067269651,80.11147806948983
TUR.10.4_1,2030,aegypti,0.02466717953822914,0,0,0,2.0202911734032436e-4,2.0202911734032436e-4,2.0202911734032436e-4,0,0,0,0,0,0,13.04720964363671,79.66073216901783
TUR.10.4_1,2031,aegypti,0.024058109373840945,1.075373123882173e-14,9.547918011776346e-15,1.1879386363489175e-14,1.970412722641183e-4,1.970412722641183e-4,1.970412722641183e-4,8.959578313622065e-16,7.980535189333553e-16,9.901891644392948e-16,2.7202200214571094e-12,2.422972470809507e-12,3.0063160294524493e-12,12.51264945995268,81.87432533409759
TUR.10.4_1,2032,aegypti,0.025439061236297217,4.954858745520596e-14,4.463096558993129e-14,5.495603971894525e-14,2.0805482105989057e-4,2.0805482105989057e-4,2.0805482105989057e-4,4.128931796435729e-15,3.720881833698147e-15,4.580395588066061e-15,1.1872299930197154e-11,1.069899608722539e-11,1.3170435575471373e-11,13.1178748938586,78.91104306684498
TUR.10.4_1,2033,aegypti,0.024526308677413053,0,0,0,2.008754891825356e-4,2.008754891825356e-4,2.008754891825356e-4,7.493082635313454e-20,6.681410454288615e-20,8.216631833158036e-20,2.6989521728637556e-16,2.4054832200211723e-16,2.9605947323337506e-16,12.991372260763812,83.02621958560312
TUR.10.4_1,2034,aegypti,0.023590985362700986,8.253987426876109e-11,7.355010767096104e-11,9.262963174272443e-11,1.9321584449516482e-4,1.9321584449516482e-4,1.9321584449516482e-4,6.87832281399773e-12,6.1291723728243045e-12,7.719137911869582e-12,2.129673574914152e-8,1.897720824026172e-8,2.3900076336301015e-8,12.21449005188005,80.53120984540944
