district_id,province_name,district_name,pi_scenario,year,month,V_TR,pi_global,seasonal_multiplier,M_climate,eta,rho,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.40.25_1,Istanbul,Kartal,low,2061,7,0.4030698795935536,5.7134136555305055,1.4337240087847871,1.474456940745894,0.25,0.10911248368792599,31,7,0.1752919803955053,1.2270438627685372,5.434051392260665,5.434051392260665,0.7068420869528932,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2061,8,0.4030698795935536,5.7134136555305055,1.5342554185233497,1.474456940745894,0.25,0.10911248368792599,31,7,0.18758329294732706,1.3130830506312894,5.815082081367138,5.815082081367138,0.731010531480355,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2061,9,0.4030698795935536,5.7134136555305055,1.3207324366221658,1.474456940745894,0.25,0.10911248368792599,30,7,0.16147724594799098,1.130340721635937,4.8443173784397295,4.8443173784397295,0.6770767892488021,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2061,10,0.4030698795935536,5.7134136555305055,1.243603460048037,1.474456940745894,0.25,0.10911248368792599,31,7,0.15204719458056143,1.0643303620639302,4.713463031997405,4.713463031997405,0.655041225075788,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2061,11,0.4030698795935536,5.7134136555305055,0.7251823004971923,1.474456940745894,0.25,0.10911248368792599,30,7,0.08866325793739482,0.6206428055617638,2.6598977381218445,2.6598977381218445,0.4624012449664918,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2061,12,0.4030698795935536,5.7134136555305055,0.6541469635058071,1.474456940745894,0.25,0.10911248368792599,31,7,0.07997823569951226,0.5598476498965859,2.47932530668488,2.47932530668488,0.42870390576186057,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,1,0.4030698795935536,5.984721028694071,0.6281034622015411,1.5881011946053998,0.25,0.10911248368792599,31,7,0.08664070906085838,0.6064849634260088,2.68586198088661,2.68586198088661,0.4547358721308098,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,2,0.4030698795935536,5.984721028694071,0.6545846179366359,1.5881011946053998,0.25,0.10911248368792599,28,7,0.09029352463617427,0.6320546724532199,2.5282186898128796,2.5282186898128796,0.46850137724923047,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,3,0.4030698795935536,5.984721028694071,0.6517097770197132,1.5881011946053998,0.25,0.10911248368792599,31,7,0.08989696854236401,0.629278779796548,2.786806024813284,2.786806024813284,0.46702394447661955,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,4,0.4030698795935536,5.984721028694071,0.8013462854757657,1.5881011946053998,0.25,0.10911248368792599,30,7,0.11053785650783032,0.7737649955548123,3.3161356952349097,3.3161356952349097,0.5387268962979137,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,5,0.4030698795935536,5.984721028694071,1.103207914941687,1.5881011946053998,0.25,0.10911248368792599,31,7,0.15217670613862821,1.0652369429703976,4.7174778902974746,4.7174778902974746,0.6553538163985808,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,6,0.4030698795935536,5.984721028694071,1.2494033544433176,1.5881011946053998,0.25,0.10911248368792599,30,7,0.17234293240888046,1.2064005268621634,5.170287972266413,5.170287972266413,0.7007274334003573,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,7,0.4030698795935536,5.984721028694071,1.4337240087847871,1.5881011946053998,0.25,0.10911248368792599,31,7,0.19776815794534164,1.3843771056173915,6.130812896305591,6.130812896305591,0.7495202263470025,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,8,0.4030698795935536,5.984721028694071,1.5342554185233497,1.5881011946053998,0.25,0.10911248368792599,31,7,0.21163547940876307,1.4814483558613414,6.5606998616716545,6.5606998616716545,0.77269177334991,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,9,0.4030698795935536,5.984721028694071,1.3207324366221658,1.5881011946053998,0.25,0.10911248368792599,30,7,0.18218207934651134,1.2752745554255795,5.465462380395341,5.465462380395341,0.7206457405361082,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,10,0.4030698795935536,5.984721028694071,1.243603460048037,1.5881011946053998,0.25,0.10911248368792599,31,7,0.17154289389114344,1.200800257238004,5.317829710625446,5.317829710625446,0.6990467245175065,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,11,0.4030698795935536,5.984721028694071,0.7251823004971923,1.5881011946053998,0.25,0.10911248368792599,30,7,0.10003178217365198,0.7002224752155638,3.0009534652095593,3.0009534652095593,0.5035251618427088,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2062,12,0.4030698795935536,5.984721028694071,0.6541469635058071,1.5881011946053998,0.25,0.10911248368792599,31,7,0.09023315450212387,0.631632081514867,2.7972277895658397,2.7972277895658397,0.46827672328248704,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,1,0.4030698795935536,6.252172477218929,0.6281034622015411,1.5004495808328584,0.25,0.10911248368792599,31,7,0.08551696339779451,0.5986187437845616,2.651025865331629,2.651025865331629,0.450429790651107,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,2,0.4030698795935536,6.252172477218929,0.6545846179366359,1.5004495808328584,0.25,0.10911248368792599,28,7,0.08912240129458919,0.6238568090621244,2.4954272362484975,2.4954272362484975,0.4641263155705072,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,3,0.4030698795935536,6.252172477218929,0.6517097770197132,1.5004495808328584,0.25,0.10911248368792599,31,7,0.08873098860502171,0.621116920235152,2.750660646755673,2.750660646755673,0.4626560680122025,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,4,0.4030698795935536,6.252172477218929,0.8013462854757657,1.5004495808328584,0.25,0.10911248368792599,30,7,0.1091041605212497,0.763729123648748,3.273124815637491,3.273124815637491,0.5340743111915047,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,5,0.4030698795935536,6.252172477218929,1.103207914941687,1.5004495808328584,0.25,0.10911248368792599,31,7,0.1502029467431169,1.0514206272018183,4.656291349036623,4.656291349036623,0.6505590290223611,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,6,0.4030698795935536,6.252172477218929,1.2494033544433176,1.5004495808328584,0.25,0.10911248368792599,30,7,0.17010761341214703,1.1907532938850292,5.103228402364411,5.103228402364411,0.6960078176574496,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,7,0.4030698795935536,6.252172477218929,1.4337240087847871,1.5004495808328584,0.25,0.10911248368792599,31,7,0.19520306917596067,1.3664214842317248,6.051295144454781,6.051295144454781,0.7449820857248157,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,8,0.4030698795935536,6.252172477218929,1.5342554185233497,1.5004495808328584,0.25,0.10911248368792599,31,7,0.20889052897248503,1.462233702807395,6.475606398147036,6.475606398147036,0.7682818931571054,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,9,0.4030698795935536,6.252172477218929,1.3207324366221658,1.5004495808328584,0.25,0.10911248368792599,30,7,0.1798191448348628,1.2587340138440397,5.394574345045885,5.394574345045885,0.7159866440245197,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,10,0.4030698795935536,6.252172477218929,1.243603460048037,1.5004495808328584,0.25,0.10911248368792599,31,7,0.1693179515386496,1.1852256607705471,5.248856497698138,5.248856497698138,0.694322807635608,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,11,0.4030698795935536,6.252172477218929,0.7251823004971923,1.5004495808328584,0.25,0.10911248368792599,30,7,0.09873435187091482,0.6911404630964038,2.9620305561274445,2.9620305561274445,0.49899563386573986,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2063,12,0.4030698795935536,6.252172477218929,0.6541469635058071,1.5004495808328584,0.25,0.10911248368792599,31,7,0.08906281417209369,0.6234396992046558,2.760947239334904,2.760947239334904,0.4639027507520702,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,1,0.4030698795935536,6.513975694178455,0.6281034622015411,1.5660546850804258,0.25,0.10911248368792599,31,7,0.09299358086655121,0.6509550660658585,2.8828010068630876,2.8828010068630876,0.4784525734286347,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,2,0.4030698795935536,6.513975694178455,0.6545846179366359,1.5660546850804258,0.25,0.10911248368792599,29,7,0.0969142366907681,0.6783996568353767,2.8105128640322747,2.8105128640322747,0.4925715974994396,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,3,0.4030698795935536,6.513975694178455,0.6517097770197132,1.5660546850804258,0.25,0.10911248368792599,31,7,0.09648860338769846,0.6754202237138893,2.991146705018652,2.991146705018652,0.4910574940453163,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,4,0.4030698795935536,6.513975694178455,0.8013462854757657,1.5660546850804258,0.25,0.10911248368792599,30,7,0.11864297060121858,0.83050079420853,3.559289118036557,3.559289118036557,0.564169029965359,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,5,0.4030698795935536,6.513975694178455,1.103207914941687,1.5660546850804258,0.25,0.10911248368792599,31,7,0.16333496091736296,1.1433447264215408,5.063383788438252,5.063383788438252,0.681248898370059,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,low,2064,6,0.4030698795935536,6.513975694178455,1.2494033544433176,1.5660546850804258,0.25,0.10911248368792599,30,7,0.18497986218564094,1.2948590352994866,5.549395865569228,5.549395865569228,0.7260635230166912,0.33,1.32
