district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.5283581052075499,3.6330998734858676e-5,3.2836775453715104e-5,3.961407855095078e-5,0.012430027597333424,0.012430027597333424,0.012430027597333424,3.0275832279046594e-6,2.7363979544760445e-6,3.301173212571813e-6,1.461887089236919e-4,1.3212864980081558e-4,1.593991687482407e-4,12.91337389579869,79.13168515668873
TUR.10.4_1,2026,aegypti,1.448062484424479,1.4311652973830745e-12,1.257199899740158e-12,1.6066592500862953e-12,0.011781395874771691,0.011781395874771691,0.011781395874771691,1.1926443576376428e-13,1.0476762841721484e-13,1.3389300977313834e-13,6.074859957664695e-12,5.336462290580121e-12,6.819966582212918e-12,12.262030165209937,80.68418937828704
TUR.10.4_1,2027,aegypti,1.4315733452877468,0.0035495607781577893,0.0034894770804377835,0.0036038898732099226,0.011648135660855449,0.011648135660855449,0.011648135660855449,2.957967315131492e-4,2.9078975670315094e-4,3.003241561008327e-4,0.015238275711800971,0.014980336206362981,0.01547151068968141,11.779633470688827,81.663183112011
TUR.10.4_1,2028,aegypti,1.4189813267789546,4.530154029680489e-15,3.9968028886505635e-15,5.10702591327572e-15,0.01153009213494661,0.01153009213494661,0.01153009213494661,3.7889455874907166e-16,3.3347537969831927e-16,4.281703623377859e-16,2.3365679761392735e-14,2.056410597361946e-14,2.6405266861928567e-14,11.733363485152093,81.40257380313241
TUR.10.4_1,2029,aegypti,1.4177969854621806,3.472882164745617e-8,3.0878343917906113e-8,3.840172280999976e-8,0.011536783574318818,0.011536783574318818,0.011536783574318818,2.894068470626667e-9,2.5731953266227376e-9,3.20014357047929e-9,1.5052546733290706e-7,1.3383630450003457e-7,1.6644495849626092e-7,11.876345901007024,80.02065521385833
TUR.10.4_1,2030,aegypti,1.395949954173935,9.319819598848644e-7,8.39850533379538e-7,1.0222798408843215e-6,0.011360168188369768,0.011360168188369768,0.011360168188369768,7.766516332372995e-8,6.998754445165941e-8,8.518998673641943e-8,4.102106122427451e-6,3.6965908819649083e-6,4.499551036857285e-6,12.00747815103786,82.49920898583099
TUR.10.4_1,2031,aegypti,1.5825872305636592,1.1008052065998308e-6,9.87345695033226e-7,1.209206909352778e-6,0.012867817978234775,0.012867817978234775,0.012867817978234775,9.173376721683367e-8,8.227880791932379e-8,1.007672424387258e-7,4.279224860045718e-6,3.838167024754202e-6,4.70062117761937e-6,12.978715154841113,81.0626028965569
TUR.10.4_1,2032,aegypti,1.528390490857254,1.501046842378173e-12,1.3314849223178272e-12,1.6926932078220601e-12,0.012412788058684454,0.012412788058684454,0.012412788058684454,1.2508709716085228e-13,1.1095261998932513e-13,1.4105684301896015e-13,6.048267636726834e-12,5.364831033120392e-12,6.820443978113507e-12,12.44535743526078,82.29469734337493
TUR.10.4_1,2033,aegypti,1.4988828264357525,2.259494813472429e-13,1.9772516957061726e-13,2.561312273385852e-13,0.012191981419232353,0.012191981419232353,0.012191981419232353,1.883070464991552e-14,1.6475709436404617e-14,2.1343183991095927e-14,1.0988143173129572e-12,9.613793557535407e-13,1.2454398623518158e-12,12.118127518211372,81.16961659894947
TUR.10.4_1,2034,aegypti,1.5230000335156606,2.7479664465424047e-7,2.489263988464385e-7,3.0342051596243813e-7,0.012386759985879292,0.012386759985879292,0.012386759985879292,2.2899720583417977e-8,2.0743866723972203e-8,2.528504321279874e-8,1.116183523680055e-6,1.0111778353527612e-6,1.231515801016862e-6,12.98344913454311,81.85869651940033
