district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2051,aegypti,0.022419129886549916,3.574918139293004e-14,3.574918139293004e-14,3.574918139293004e-14,1.8361907207974557e-4,1.8361907207974557e-4,1.8361907207974557e-4,2.9804886609977488e-15,2.9804886609977488e-15,2.9804886609977488e-15,1.1301598545898628e-11,1.1301598545898628e-11,1.1301598545898628e-11,13.088154339109428,82.325204113191
TUR.10.4_1,2052,aegypti,0.022285655205975544,5.621059173677168e-13,5.621059173677168e-13,5.621059173677168e-13,1.8226719182822446e-4,1.8226719182822446e-4,1.8226719182822446e-4,4.683828882669607e-14,4.683828882669607e-14,4.683828882669607e-14,1.822526296546556e-10,1.822526296546556e-10,1.822526296546556e-10,12.647042834077842,82.56150044904713
TUR.10.4_1,2053,aegypti,0.022287446439684014,1.3527908793165011e-9,1.3527908793165011e-9,1.3527908793165011e-9,1.825406594285206e-4,1.825406594285206e-4,1.825406594285206e-4,1.127325694299566e-10,1.127325694299566e-10,1.127325694299566e-10,3.694552244785469e-7,3.694552244785469e-7,3.694552244785469e-7,12.549661560172407,81.26835240827565
TUR.10.4_1,2054,aegypti,0.021252028193401058,9.158529490349565e-10,9.158529490349565e-10,9.158529490349565e-10,1.7406112570970503e-4,1.7406112570970503e-4,1.7406112570970503e-4,7.632108139373312e-11,7.632108139373312e-11,7.632108139373312e-11,2.6230933521572314e-7,2.6230933521572314e-7,2.6230933521572314e-7,12.846300356899269,82.6250062575595
TUR.10.4_1,2055,aegypti,0.022888989843386658,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.8746694748867734e-4,1.8746694748867734e-4,1.8746694748867734e-4,2.0497483342869254e-17,2.0497483342869254e-17,2.0497483342869254e-17,6.54106398674988e-14,6.54106398674988e-14,6.54106398674988e-14,12.925199770246513,81.99101628767018
TUR.10.4_1,2056,aegypti,0.022557386973446898,2.8233383408959867e-9,2.8233383408959867e-9,2.8233383408959867e-9,0.00018448936438076693,0.00018448936438076693,0.00018448936438076693,2.3527819167681074e-10,2.3527819167681074e-10,2.3527819167681074e-10,7.629262554579667e-7,7.629262554579667e-7,7.629262554579667e-7,12.52403895389494,81.95241918073658
TUR.10.4_1,2057,aegypti,0.0230502271712278,6.736549651442658e-8,6.736549651442658e-8,6.736549651442658e-8,1.8878738203412238e-4,1.8878738203412238e-4,1.8878738203412238e-4,5.613791432008189e-9,5.613791432008189e-9,5.613791432008189e-9,1.8365902272573138e-5,1.8365902272573138e-5,1.8365902272573138e-5,12.988449189379383,82.89372179812753
TUR.10.4_1,2058,aegypti,0.023667003974965895,4.299871569912739e-11,4.299871569912739e-11,4.299871569912739e-11,1.9383838633637204e-4,1.9383838633637204e-4,1.9383838633637204e-4,3.58322864065462e-12,3.58322864065462e-12,3.58322864065462e-12,1.1245252405182407e-8,1.1245252405182407e-8,1.1245252405182407e-8,13.645933661177326,80.39449872480397
TUR.10.4_1,2059,aegypti,0.022380901899453742,1.947362153975618e-6,1.947362153975618e-6,1.947362153975618e-6,1.8330600671058925e-4,1.8330600671058925e-4,1.8330600671058925e-4,1.6228017949129537e-7,1.6228017949129537e-7,1.6228017949129537e-7,5.296157600330106e-4,5.296157600330106e-4,5.296157600330106e-4,12.601645328913696,82.9853635421054
TUR.10.4_1,2060,aegypti,0.02573747075963218,4.154402879463781e-5,4.154402879463781e-5,4.154402879463781e-5,2.1049508726191565e-4,2.1049508726191565e-4,2.1049508726191565e-4,3.462002399600796e-6,3.462002399600796e-6,3.462002399600796e-6,0.009839219158287235,0.009839219158287235,0.009839219158287235,14.217817448888786,78.62787745303476
TUR.10.4_1,2061,aegypti,0.023239024419120555,3.302371360813794e-7,3.302371360813794e-7,3.302371360813794e-7,1.9033351284409675e-4,1.9033351284409675e-4,1.9033351284409675e-4,2.7519761339147536e-8,2.7519761339147536e-8,2.7519761339147536e-8,8.649735760090278e-5,8.649735760090278e-5,8.649735760090278e-5,13.494274689072935,81.76453326052987
TUR.10.4_1,2062,aegypti,0.024268243807932112,5.921013420895349e-6,5.921013420895349e-6,5.921013420895349e-6,1.9876212483295e-4,1.9876212483295e-4,1.9876212483295e-4,4.934177850689661e-7,4.934177850689661e-7,4.934177850689661e-7,0.0017634136213218003,0.0017634136213218003,0.0017634136213218003,13.501056436016727,79.08673912193939
TUR.10.4_1,2063,aegypti,0.022213169388547734,3.196822939699473e-8,3.196822939699473e-8,3.196822939699473e-8,1.8193237197350332e-4,1.8193237197350332e-4,1.8193237197350332e-4,2.6640191188735366e-9,2.6640191188735366e-9,2.6640191188735366e-9,8.759911071178536e-6,8.759911071178536e-6,8.759911071178536e-6,13.07500312061565,80.9843501041985
TUR.10.4_1,2064,aegypti,0.025025850776080737,2.1749269052406817e-13,2.1749269052406817e-13,2.1749269052406817e-13,2.0467575038356686e-4,2.0467575038356686e-4,2.0467575038356686e-4,1.812217494846895e-14,1.812217494846895e-14,1.812217494846895e-14,5.296860172698814e-11,5.296860172698814e-11,5.296860172698814e-11,14.000007384334571,79.20497566368743
TUR.10.4_1,2065,aegypti,0.023876637338473953,4.3103752554229935e-5,4.3103752554229935e-5,4.3103752554229935e-5,1.9555514177229302e-4,1.9555514177229302e-4,1.9555514177229302e-4,3.5919793795261086e-6,3.5919793795261086e-6,3.5919793795261086e-6,0.010988491844257478,0.010988491844257478,0.010988491844257478,13.748484088296262,80.23229080345794
TUR.10.4_1,2066,aegypti,0.02209932686508874,6.259181374013156e-5,6.259181374013156e-5,6.259181374013156e-5,1.8100006463629229e-4,1.8100006463629229e-4,1.8100006463629229e-4,5.21598447836085e-6,5.21598447836085e-6,5.21598447836085e-6,0.017239687303089658,0.017239687303089658,0.017239687303089658,12.830351986800201,82.32378631737396
TUR.10.4_1,2067,aegypti,0.02315622578191844,2.2537527399890678e-14,2.2537527399890678e-14,2.2537527399890678e-14,1.896554443764816e-4,1.896554443764816e-4,1.896554443764816e-4,1.8750329162363895e-15,1.8750329162363895e-15,1.8750329162363895e-15,7.0190705100022415e-12,7.0190705100022415e-12,7.0190705100022415e-12,12.77334870230612,83.21141169375741
TUR.10.4_1,2068,aegypti,0.024098668813131004,3.3282000961865066e-6,3.3282000961865066e-6,3.3282000961865066e-6,1.970935778907723e-4,1.970935778907723e-4,1.970935778907723e-4,2.7735000801140504e-7,2.7735000801140504e-7,2.7735000801140504e-7,8.418396586131194e-4,8.418396586131194e-4,8.418396586131194e-4,13.409683499052692,81.50201692090992
TUR.10.4_1,2069,aegypti,0.02248008446388604,2.3314683517128287e-15,2.3314683517128287e-15,2.3314683517128287e-15,1.8411825500455614e-4,1.8411825500455614e-4,1.8411825500455614e-4,1.9391109255380416e-16,1.9391109255380416e-16,1.9391109255380416e-16,7.098025870770167e-13,7.098025870770167e-13,7.098025870770167e-13,12.532065365030933,80.27446482486093
TUR.10.4_1,2070,aegypti,0.023438225822284553,3.122977099145885e-9,3.122977099145885e-9,3.122977099145885e-9,1.919648441885228e-4,1.919648441885228e-4,1.919648441885228e-4,2.6024808801637744e-10,2.6024808801637744e-10,2.6024808801637744e-10,8.110337521664383e-7,8.110337521664383e-7,8.110337521664383e-7,13.005782915467588,84.12080945478444
TUR.10.4_1,2071,aegypti,0.024393553339338507,1.811185730660192e-5,1.811185730660192e-5,1.811185730660192e-5,1.997883197629539e-4,1.997883197629539e-4,1.997883197629539e-4,1.509321695065926e-6,1.509321695065926e-6,1.509321695065926e-6,0.004527358991327325,0.004527358991327325,0.004527358991327325,13.80962037376023,80.34171730187103
TUR.10.4_1,2072,aegypti,0.02563749457613147,2.362361861685258e-9,2.362361861685258e-9,2.362361861685258e-9,2.0967752529909198e-4,2.0967752529909198e-4,2.0967752529909198e-4,1.9686348400051888e-10,1.9686348400051888e-10,1.9686348400051888e-10,6.663511201894975e-7,6.663511201894975e-7,6.663511201894975e-7,13.921119325672157,80.58436479078297
TUR.10.4_1,2073,aegypti,0.025029341918131543,2.1304515662734502e-6,2.1304515662734502e-6,2.1304515662734502e-6,2.049949523916609e-4,2.049949523916609e-4,2.049949523916609e-4,1.775376347911377e-7,1.775376347911377e-7,1.775376347911377e-7,5.19216829397993e-4,5.19216829397993e-4,5.19216829397993e-4,13.823424292916624,79.11689303225839
TUR.10.4_1,2074,aegypti,0.026419590808148378,9.828518752685866e-5,9.828518752685866e-5,9.828518752685866e-5,2.163799424983829e-4,2.163799424983829e-4,2.163799424983829e-4,8.190432379389533e-6,8.190432379389533e-6,8.190432379389533e-6,0.022645170566021323,0.022645170566021323,0.022645170566021323,14.775342298859922,80.45024798220956
TUR.10.4_1,2075,aegypti,0.025506242195700676,5.440267804202037e-5,5.440267804202037e-5,5.440267804202037e-5,2.0890038843402828e-4,2.0890038843402828e-4,2.0890038843402828e-4,4.53355650350486e-6,4.53355650350486e-6,4.53355650350486e-6,0.012982992825475567,0.012982992825475567,0.012982992825475567,14.563957764024106,80.1146048496819
TUR.39.3_1,2025,albopictus,0.0016598764433059306,1.0436096431476471e-14,1.0436096431476471e-14,1.0436096431476471e-14,1.3596181080673583e-5,1.3596181080673583e-5,1.3596181080673583e-5,8.709976338704368e-16,8.709976338704368e-16,8.709976338704368e-16,3.8376709217876247e-11,3.8376709217876247e-11,3.8376709217876247e-11,12.44291210253997,61.36278553081042
TUR.39.3_1,2026,albopictus,0.0015726712202732396,9.992007221626409e-16,9.992007221626409e-16,9.992007221626409e-16,1.2881881355638244e-5,1.2881881355638244e-5,1.2881881355638244e-5,8.580278045605342e-17,8.580278045605342e-17,8.580278045605342e-17,4.087350828167284e-12,4.087350828167284e-12,4.087350828167284e-12,12.23431438007666,63.45605869365222
TUR.39.3_1,2027,albopictus,0.0015547631570188237,6.439293542825908e-14,6.439293542825908e-14,6.439293542825908e-14,1.2735195979468594e-5,1.2735195979468594e-5,1.2735195979468594e-5,5.368519214723408e-15,5.368519214723408e-15,5.368519214723408e-15,2.5218193274353e-10,2.5218193274353e-10,2.5218193274353e-10,12.396311035242809,62.171394857490924
TUR.39.3_1,2028,albopictus,0.0015410875695860094,0,0,0,1.260527911868999e-5,1.260527911868999e-5,1.260527911868999e-5,2.7025855493218598e-18,2.7025855493218598e-18,2.7025855493218598e-18,1.3089529460330596e-13,1.3089529460330596e-13,1.3089529460330596e-13,12.160385904696716,57.404668363655475
TUR.39.3_1,2029,albopictus,0.0015398013132787679,4.551914400963142e-15,4.551914400963142e-15,4.551914400963142e-15,1.2612643139249998e-5,1.2612643139249998e-5,1.2612643139249998e-5,3.71810318676324e-16,3.71810318676324e-16,3.71810318676324e-16,1.7676314116125507e-11,1.7676314116125507e-11,1.7676314116125507e-11,12.126187153644494,59.985989444181186
TUR.39.3_1,2030,albopictus,0.0015160743003045395,5.773159728050814e-15,5.773159728050814e-15,5.773159728050814e-15,1.2418294541201766e-5,1.2418294541201766e-5,1.2418294541201766e-5,4.738949654429193e-16,4.738949654429193e-16,4.738949654429193e-16,2.2872749990317704e-11,2.2872749990317704e-11,2.2872749990317704e-11,11.855081353820495,63.03100764028714
TUR.39.3_1,2031,albopictus,0.0017187720957142166,6.661338147750939e-16,6.661338147750939e-16,6.661338147750939e-16,1.4078596217381723e-5,1.4078596217381723e-5,1.4078596217381723e-5,5.807019957820594e-17,5.807019957820594e-17,5.807019957820594e-17,2.5248044395927613e-12,2.5248044395927613e-12,2.5248044395927613e-12,12.851777134326232,62.101914597277705
TUR.39.3_1,2032,albopictus,0.0016599116158069708,1.4432899320127035e-15,1.4432899320127035e-15,1.4432899320127035e-15,1.3577189276525736e-5,1.3577189276525736e-5,1.3577189276525736e-5,1.2026938872239906e-16,1.2026938872239906e-16,1.2026938872239906e-16,5.3242780554777864e-12,5.3242780554777864e-12,5.3242780554777864e-12,12.71227833428694,59.06754608226306
TUR.39.3_1,2033,albopictus,0.0016278647565641394,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.3333972782349676e-5,1.3333972782349676e-5,1.3333972782349676e-5,9.23517502570576e-18,9.23517502570576e-18,9.23517502570576e-18,4.276116497929176e-13,4.276116497929176e-13,4.276116497929176e-13,12.818412282056741,61.55036881836739
TUR.39.3_1,2034,albopictus,0.0016540572985959258,5.551115123125783e-15,5.551115123125783e-15,5.551115123125783e-15,1.3548516368172558e-5,1.3548516368172558e-5,1.3548516368172558e-5,4.653294140038378e-16,4.653294140038378e-16,4.653294140038378e-16,2.195042296075182e-11,2.195042296075182e-11,2.195042296075182e-11,12.166059968856109,66.0361260103433
TUR.39.3_1,2035,albopictus,0.0014656433854380916,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,1.2005213425092531e-5,1.2005213425092531e-5,1.2005213425092531e-5,3.727498346754208e-17,3.727498346754208e-17,3.727498346754208e-17,1.9044580727249163e-12,1.9044580727249163e-12,1.9044580727249163e-12,11.269956566877298,65.59979648662097
TUR.39.3_1,2036,albopictus,0.0016242420028622594,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.3285433131273358e-5,1.3285433131273358e-5,1.3285433131273358e-5,1.1011066687145015e-17,1.1011066687145015e-17,1.1011066687145015e-17,4.966767737831409e-13,4.966767737831409e-13,4.966767737831409e-13,12.55483092664394,61.03918047023303
TUR.39.3_1,2037,albopictus,0.0016067447008347709,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,1.316097798535291e-5,1.316097798535291e-5,1.316097798535291e-5,3.346455817771939e-16,3.346455817771939e-16,3.346455817771939e-16,1.529816088622719e-11,1.529816088622719e-11,1.529816088622719e-11,12.4546032925319,59.05204474203275
TUR.39.3_1,2038,albopictus,0.0016671018952181484,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.365536487560326e-5,1.365536487560326e-5,1.365536487560326e-5,2.4315905816815018e-17,2.4315905816815018e-17,2.4315905816815018e-17,1.0882221050205014e-12,1.0882221050205014e-12,1.0882221050205014e-12,13.05555120903962,59.807497215991084
TUR.39.3_1,2039,albopictus,0.0016085390101051404,1.1213252548714081e-14,1.1213252548714081e-14,1.1213252548714081e-14,1.3175675209633106e-5,1.3175675209633106e-5,1.3175675209633106e-5,9.378448650458354e-16,9.378448650458354e-16,9.378448650458354e-16,4.258079074522433e-11,4.258079074522433e-11,4.258079074522433e-11,12.822846505033107,61.24761584671822
TUR.39.3_1,2040,albopictus,0.0016860831767772063,3.3306690738754696e-15,3.3306690738754696e-15,3.3306690738754696e-15,1.3791256963556023e-5,1.3791256963556023e-5,1.3791256963556023e-5,2.807824879042342e-16,2.807824879042342e-16,2.807824879042342e-16,1.2192256463687082e-11,1.2192256463687082e-11,1.2192256463687082e-11,12.682309781995547,56.078054301664096
TUR.39.3_1,2041,albopictus,0.001643770802375204,5.662137425588298e-15,5.662137425588298e-15,5.662137425588298e-15,1.3464259497719677e-5,1.3464259497719677e-5,1.3464259497719677e-5,4.717386698891096e-16,4.717386698891096e-16,4.717386698891096e-16,2.1082015762748558e-11,2.1082015762748558e-11,2.1082015762748558e-11,13.304269058492912,54.76152216665433
TUR.39.3_1,2042,albopictus,0.001746661637094476,2.2160051571518125e-13,2.2160051571518125e-13,2.2160051571518125e-13,1.4307039759631213e-5,1.4307039759631213e-5,1.4307039759631213e-5,1.8465108069601115e-14,1.8465108069601115e-14,1.8465108069601115e-14,7.721439043706368e-10,7.721439043706368e-10,7.721439043706368e-10,13.131855048723153,61.43940531484769
TUR.39.3_1,2043,albopictus,0.0017150531665269062,1.9984014443252818e-15,1.9984014443252818e-15,1.9984014443252818e-15,1.404813442272094e-5,1.404813442272094e-5,1.404813442272094e-5,1.6767035548980488e-16,1.6767035548980488e-16,1.6767035548980488e-16,8.412159857584811e-12,8.412159857584811e-12,8.412159857584811e-12,13.090968110151223,62.197780164802936
TUR.39.3_1,2044,albopictus,0.0017517330668132608,4.440892098500626e-15,4.440892098500626e-15,4.440892098500626e-15,1.4328233497210944e-5,1.4328233497210944e-5,1.4328233497210944e-5,3.696788051645622e-16,3.696788051645622e-16,3.696788051645622e-16,1.7976620192428072e-11,1.7976620192428072e-11,1.7976620192428072e-11,13.057587641464801,62.826384100044635
TUR.39.3_1,2045,albopictus,0.0016667866379978574,8.881784197001252e-16,8.881784197001252e-16,8.881784197001252e-16,1.3652782598636929e-5,1.3652782598636929e-5,1.3652782598636929e-5,7.810818806968252e-17,7.810818806968252e-17,7.810818806968252e-17,3.4267033655055457e-12,3.4267033655055457e-12,3.4267033655055457e-12,12.72809575794849,62.44478817058093
TUR.39.3_1,2046,albopictus,0.00172923032316277,3.9745984281580604e-14,3.9745984281580604e-14,3.9745984281580604e-14,1.416425968119491e-5,1.416425968119491e-5,1.416425968119491e-5,3.3163379444487512e-15,3.3163379444487512e-15,3.3163379444487512e-15,1.4044730193655633e-10,1.4044730193655633e-10,1.4044730193655633e-10,12.624893658347062,63.541479302172725
TUR.39.3_1,2047,albopictus,0.001732544979523859,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15,1.419141006863319e-5,1.419141006863319e-5,1.419141006863319e-5,3.3361436424343143e-16,3.3361436424343143e-16,3.3361436424343143e-16,1.4065572780571264e-11,1.4065572780571264e-11,1.4065572780571264e-11,12.92322252987537,62.172176552538936
TUR.39.3_1,2048,albopictus,0.0017599416243311058,1.141309269314661e-13,1.141309269314661e-13,1.141309269314661e-13,1.4395374527298443e-5,1.4395374527298443e-5,1.4395374527298443e-5,9.50979769182282e-15,9.50979769182282e-15,9.50979769182282e-15,4.691665204485199e-10,4.691665204485199e-10,4.691665204485199e-10,13.043693128525845,59.71373608979073
TUR.39.3_1,2049,albopictus,0.0019394911727543896,5.662137425588298e-13,5.662137425588298e-13,5.662137425588298e-13,1.588650699168211e-5,1.588650699168211e-5,1.588650699168211e-5,4.717938650697053e-14,4.717938650697053e-14,4.717938650697053e-14,1.7766621877394566e-9,1.7766621877394566e-9,1.7766621877394566e-9,14.117829926795892,57.326720429186885
