district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.5283581052075499,1.2364708835022054e-7,1.1002342044375002e-7,1.3663064570290652e-7,0.012430027597333424,0.012430027597333424,0.012430027597333424,1.0303924030182629e-8,9.16861837656724e-9,1.1385887143375173e-8,4.975312772738383e-7,4.4271234903905015e-7,5.497745282787014e-7,12.91337389579869,79.13168515668873
TUR.10.4_1,2026,aegypti,1.448062484424479,2.5864865804692273e-15,2.220446049250313e-15,2.886579864025407e-15,0.011781395874771691,0.011781395874771691,0.011781395874771691,2.1556047680751002e-16,1.8908718155074289e-16,2.423167670967998e-16,1.0979606113181717e-14,9.631184738623233e-15,1.2342441883343251e-14,12.262030165209937,80.68418937828704
TUR.10.4_1,2027,aegypti,1.4315733452877468,4.6406583799939394e-4,4.358838843480428e-4,4.904127549936993e-4,0.011648135660855449,0.011648135660855449,0.011648135660855449,3.86721531666181e-5,3.6323657029010026e-5,4.086772958280751e-5,0.0019922361187257854,0.0018712509020539227,0.00210534351719179,11.779633470688827,81.663183112011
TUR.10.4_1,2028,aegypti,1.4189813267789546,0,0,0,0.01153009213494661,0.01153009213494661,0.01153009213494661,6.453590088723271e-19,5.997760305504899e-19,7.497200381881123e-19,3.9819999149888944e-17,3.700743415417188e-17,4.625929269271486e-17,11.733363485152093,81.40257380313241
TUR.10.4_1,2029,aegypti,1.4177969854621806,7.439343319148861e-11,6.591130974342719e-11,8.250656269304102e-11,0.011536783574318818,0.011536783574318818,0.011536783574318818,6.199452838288901e-12,5.4926105412688815e-12,6.8755476614236025e-12,3.224441802821924e-10,2.8568009948400543e-10,3.5760903220142616e-10,11.876345901007024,80.02065521385833
TUR.10.4_1,2030,aegypti,1.395949954173935,2.2827041633588507e-9,2.0452384091873554e-9,2.516570393740203e-9,0.011360168188369768,0.011360168188369768,0.011360168188369768,1.902253468769993e-10,1.7043653008801309e-10,2.0971419938183473e-10,1.0047291818758111e-8,9.002089271931135e-9,1.107665090020286e-8,12.00747815103786,82.49920898583099
TUR.10.4_1,2031,aegypti,1.5825872305636592,2.7025283723114414e-9,2.4093155859272742e-9,2.9840952930904055e-9,0.012867817978234775,0.012867817978234775,0.012867817978234775,2.2521070077320111e-10,2.0077630365729164e-10,2.486746119634015e-10,1.0505697713899162e-8,9.365874478519293e-9,1.1600249424925656e-8,12.978715154841113,81.0626028965569
TUR.10.4_1,2032,aegypti,1.528390490857254,2.714051205998658e-15,2.4424906541753444e-15,3.1086244689504383e-15,0.012412788058684454,0.012412788058684454,0.012412788058684454,2.26091527307861e-16,2.0033516086229072e-16,2.5525512222475393e-16,1.0932079315869221e-14,9.686695889854491e-15,1.2342210586879787e-14,12.44535743526078,82.29469734337493
TUR.10.4_1,2033,aegypti,1.4988828264357525,4.0978331838914526e-16,3.3306690738754696e-16,4.440892098500626e-16,0.012191981419232353,0.012191981419232353,0.012191981419232353,3.351196214118557e-17,2.9329427274409976e-17,3.80489867343697e-17,1.9556763615942904e-15,1.7115938296304496e-15,2.220446049250313e-15,12.118127518211372,81.16961659894947
TUR.10.4_1,2034,aegypti,1.5230000335156606,6.290764055227883e-10,5.672647657162245e-10,6.977894151383168e-10,0.012386759985879292,0.012386759985879292,0.012386759985879292,5.242303375168964e-11,4.727206460351521e-11,5.8149118258724184e-11,2.5537619539976277e-9,2.3038603143288316e-9,2.830691150229603e-9,12.98344913454311,81.85869651940033
TUR.10.4_1,2035,aegypti,1.3495148729364084,3.3762992401875637e-15,2.9976021664879227e-15,3.774758283725532e-15,0.010984658840014797,0.010984658840014797,0.010984658840014797,2.800945424821108e-16,2.507723873462736e-16,3.1089402381084753e-16,1.556593742790824e-14,1.3951340083195873e-14,1.7245695612307563e-14,11.863992176517415,81.79545201765065
TUR.10.4_1,2036,aegypti,1.4955471173197106,9.613141396106472e-7,8.600331250635529e-7,1.075201402148118e-6,0.012147907449808601,0.012147907449808601,0.012147907449808601,8.010951163363252e-8,7.16694270876264e-8,8.960011684249193e-8,3.957670344655227e-6,3.54070272580026e-6,4.426537099934403e-6,12.408152163837917,80.90285036868417
TUR.10.4_1,2037,aegypti,1.479436193232063,2.7644825837391805e-9,2.4801290687825882e-9,3.067074680340731e-9,0.012034892016525392,0.012034892016525392,0.012034892016525392,2.3037354862683657e-10,2.0667742390262225e-10,2.555895567812899e-10,1.1487731432030523e-8,1.0306108288079169e-8,1.2745144582076982e-8,11.716290482197769,80.39480517215097
TUR.10.4_1,2038,aegypti,1.5350110570211386,2.595865189469748e-12,2.3100021895317015e-12,2.9108132570954128e-12,0.012483748639675227,0.012483748639675227,0.012483748639675227,2.1632204063316853e-13,1.9249941024813733e-13,2.4257004777677204e-13,1.0400443034574991e-11,9.255086280690605e-12,1.1662408307596312e-11,12.004057817970283,81.50024022565846
TUR.10.4_1,2039,aegypti,1.481088332538984,2.9015786958574985e-8,2.6008651365927447e-8,3.1984953885455526e-8,0.012048239063915648,0.012048239063915648,0.012048239063915648,2.417982246582102e-9,2.1673876095326084e-9,2.6654128272160353e-9,1.204411638995225e-7,1.0795889286753976e-7,1.3276583136073715e-7,11.8200838350401,82.02459516035084
TUR.10.4_1,2040,aegypti,1.5524883792850983,7.872137386399914e-13,6.953077003046815e-13,8.849004862199194e-13,0.012607085074112465,0.012607085074112465,0.012607085074112465,6.560111305604195e-14,5.794379470600194e-14,7.374051811456874e-14,3.123251537025714e-12,2.758688647889566e-12,3.510766446076137e-12,12.125906758819587,81.42982790774667
TUR.10.4_1,2041,aegypti,1.5135285756029169,4.125899621953977e-13,3.601396958430314e-13,4.677425113897016e-13,0.012310270578423496,0.012310270578423496,0.012310270578423496,3.4384095813493745e-14,3.000949791761979e-14,3.898362215800655e-14,1.67636945066126e-12,1.4630909909533566e-12,1.9006148506880053e-12,11.515996623351741,80.29092142886483
TUR.10.4_1,2042,aegypti,1.6082669772646518,9.094769952936462e-4,8.637117203497774e-4,9.507996189743766e-4,0.013075052625859451,0.013075052625859451,0.013075052625859451,7.578974960781307e-5,7.19759766958208e-5,7.923330158121221e-5,0.003479620970161011,0.0033045249411061406,0.00363771960118033,13.003773424341846,78.9231944670932
TUR.10.4_1,2043,aegypti,1.5791629663125213,3.018458816228531e-13,2.6844360068167813e-13,3.4087455080822336e-13,0.012840180532882115,0.012840180532882115,0.012840180532882115,2.5153822280050233e-14,2.2366999706073687e-14,2.840822414518433e-14,1.3939342180524506e-12,1.2394985500948272e-12,1.5742814459448101e-12,12.86872793566641,82.92946741885507
TUR.10.4_1,2044,aegypti,1.612936578274386,3.6497598276952205e-12,3.243838531119536e-12,4.086952998250126e-12,0.013094276203331182,0.013094276203331182,0.013094276203331182,3.041468847058573e-13,2.7032194357461783e-13,3.405782380851479e-13,1.652822262387943e-11,1.4690077163962793e-11,1.8508008089076117e-11,13.080615573440559,81.53566541181569
TUR.10.4_1,2045,aegypti,1.5347207788321806,1.6712187189682482e-15,1.4432899320127035e-15,1.887379141862766e-15,0.012481404780258212,0.012481404780258212,0.012481404780258212,1.3968905656072361e-16,1.236505960651328e-16,1.592439053795583e-16,6.720374257085382e-15,5.948945040283131e-15,7.66053886991358e-15,12.334752687130935,81.13409477379486
TUR.10.4_1,2046,aegypti,1.5922168127844096,1.7189864517375142e-9,1.531542656585394e-9,1.9078982560483126e-9,0.012945534187695978,0.012945534187695978,0.012945534187695978,1.4324887185491492e-10,1.276285606223335e-10,1.589915208651354e-10,6.643795328146555e-9,5.919543052494239e-9,7.373657760998779e-9,13.62116397749838,79.78309843844735
TUR.10.4_1,2047,aegypti,1.595268836286447,3.0383784377363555e-13,2.695538237063033e-13,3.3917868513810847e-13,0.01297016429658838,0.01297016429658838,0.01297016429658838,2.5320791086467826e-14,2.246099141923993e-14,2.827048471700605e-14,1.1718917595586002e-12,1.039535124647273e-12,1.3084084741580663e-12,12.781646165564228,82.47695149885182
TUR.10.4_1,2048,aegypti,1.6204947404888421,1.411144769816186e-7,1.2686088197155775e-7,1.5731506633476222e-7,0.013155173014852787,0.013155173014852787,0.013155173014852787,1.175953974843552e-8,1.0571740164099812e-8,1.3109588861867074e-8,6.360945093492055e-7,5.718443083564672e-7,7.091210780814834e-7,12.471287278646795,81.7189806889153
