district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.39.3_1,Isparta,Eğirdir,high,2071,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.3293851720355855e-6,3.9881475634162555e-6,0.7870049555407285,1.2575374519178237,0.25,30,3,7.519961816188554e-6,2.2559885448565663e-5,2.255988544856566e-4,2.255988544856566e-4,2.2559630976304312e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2071,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.3293851720355855e-6,3.9881475634162555e-6,0.6264425155919956,1.2575374519178237,0.25,31,3,5.9857612892059095e-6,1.795728386761773e-5,1.855585999653832e-4,1.855585999653832e-4,1.7957122636524936e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,0.6279892517689902,1.3197911085990606,0.25,31,3,6.297593242406958e-6,1.8892779727220874e-5,1.9522539051461572e-4,1.9522539051461572e-4,1.889260125975678e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,0.520085854004514,1.3197911085990606,0.25,29,3,5.215517861848874e-6,1.564655358554662e-5,1.5125001799361736e-4,1.5125001799361736e-4,1.5646431178906184e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,0.5766633896290498,1.3197911085990606,0.25,31,3,5.782887932303814e-6,1.734866379691144e-5,1.7926952590141825e-4,1.7926952590141825e-4,1.7348513309700664e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,0.7879489782849164,1.3197911085990606,0.25,30,3,7.901699188370705e-6,2.3705097565112115e-5,2.3705097565112116e-4,2.3705097565112116e-4,2.3704816601521905e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,1.0658170884747757,1.3197911085990606,0.25,31,3,1.0688212378019629e-5,3.206463713405889e-5,3.313345837186085e-4,3.313345837186085e-4,3.2064123069108774e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,1.2387599814800696,1.3197911085990606,0.25,30,3,1.242251593694915e-5,3.7267547810847446e-5,3.7267547810847457e-4,3.7267547810847457e-4,3.726685338445446e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,1.407791895937949,1.3197911085990606,0.25,31,3,1.4117599474195159e-5,4.2352798422585476e-5,4.3764558370004995e-4,4.3764558370004995e-4,4.2351901555437443e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,1.6716641364809814,1.3197911085990606,0.25,31,3,1.676375947489828e-5,5.029127842469483e-5,5.196765437218466e-4,5.196765437218466e-4,5.029001383960452e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,1.3768102756615694,1.3197911085990606,0.25,30,3,1.3806910012645076e-5,4.142073003793523e-5,4.142073003793523e-4,4.142073003793523e-4,4.1419872211290176e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,1.3130216771444592,1.3197911085990606,0.25,31,3,1.316722605972332e-5,3.950167817916996e-5,4.0818400785142293e-4,4.0818400785142293e-4,3.9500897998201445e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,0.7870049555407285,1.3197911085990606,0.25,30,3,7.892232352373544e-6,2.3676697057120637e-5,2.3676697057120635e-4,2.3676697057120635e-4,2.3676416766371666e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2072,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.3951956081150975e-6,4.1855780648081264e-6,0.6264425155919956,1.3197911085990606,0.25,31,3,6.282082283790088e-6,1.8846246851370263e-5,1.9474455079749274e-4,1.9474455079749274e-4,1.884606926194632e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,0.6279892517689902,1.2903136988949009,0.25,31,3,6.156937380196837e-6,1.847081214059051e-5,1.9086505878610196e-4,1.9086505878610196e-4,1.8470641556245226e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,0.520085854004514,1.2903136988949009,0.25,28,3,5.099030001567467e-6,1.52970900047024e-5,1.427728400438891e-4,1.427728400438891e-4,1.529697300484134e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,0.5766633896290498,1.2903136988949009,0.25,31,3,5.653727941038354e-6,1.6961183823115064e-5,1.75265566172189e-4,1.75265566172189e-4,1.6961039983054427e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,0.7879489782849164,1.2903136988949009,0.25,30,3,7.725215844736954e-6,2.3175647534210867e-5,2.3175647534210862e-4,2.3175647534210862e-4,2.317537898099964e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,1.0658170884747757,1.2903136988949009,0.25,31,3,1.0449492652936107e-5,3.134847795880832e-5,3.239342722410193e-4,3.239342722410193e-4,3.134798660042737e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,1.2387599814800696,1.2903136988949009,0.25,30,3,1.21450607850088e-5,3.6435182355026396e-5,3.6435182355026396e-4,3.6435182355026396e-4,3.6434518601802246e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,1.407791895937949,1.2903136988949009,0.25,31,3,1.3802284869084028e-5,4.140685460725209e-5,4.278708309416049e-4,4.278708309416049e-4,4.14059973552483e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,1.6716641364809814,1.2903136988949009,0.25,31,3,1.638934325713638e-5,4.916802977140915e-5,5.080696409712278e-4,5.080696409712278e-4,4.9166821043611364e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,1.3768102756615694,1.2903136988949009,0.25,30,3,1.349853461310214e-5,4.049560383930642e-5,4.0495603839306416e-4,4.0495603839306416e-4,4.049478390344419e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,1.3130216771444592,1.2903136988949009,0.25,31,3,1.2873137911591654e-5,3.8619413734774967e-5,3.990672752593413e-4,3.990672752593413e-4,3.8618668014800406e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,0.7870049555407285,1.2903136988949009,0.25,30,3,7.715960449194636e-6,2.3147881347583904e-5,2.3147881347583904e-4,2.3147881347583904e-4,2.3147613437468628e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2073,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.3640340460391804e-6,4.092093765506455e-6,0.6264425155919956,1.2903136988949009,0.25,31,3,6.141772856666196e-6,1.8425318569998588e-5,1.9039495855665208e-4,1.9039495855665208e-4,1.842514882488544e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,0.6279892517689902,1.3619839803728355,0.25,31,3,6.498922807744418e-6,1.9496768423233258e-5,2.01466607040077e-4,2.01466607040077e-4,1.949657836253227e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,0.520085854004514,1.3619839803728355,0.25,28,3,5.382254248864951e-6,1.6146762746594855e-5,1.5070311896821866e-4,1.5070311896821866e-4,1.614663238835856e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,0.5766633896290498,1.3619839803728355,0.25,31,3,5.967762735897985e-6,1.7903288207693955e-5,1.8500064481283754e-4,1.8500064481283754e-4,1.7903127944807196e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,0.7879489782849164,1.3619839803728355,0.25,30,3,8.154310876961443e-6,2.4462932630884325e-5,2.446293263088433e-4,2.446293263088433e-4,2.4462633415822665e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,1.0658170884747757,1.3619839803728355,0.25,31,3,1.1029906906305596e-5,3.308972071891679e-5,3.4192711409547353e-4,3.4192711409547353e-4,3.3089173260170135e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,1.2387599814800696,1.3619839803728355,0.25,30,3,1.2819654913334952e-5,3.845896474000486e-5,3.8458964740004857e-4,3.8458964740004857e-4,3.8458225203541474e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,1.407791895937949,1.3619839803728355,0.25,31,3,1.4568929062554176e-5,4.370678718766253e-5,4.5163680093917945e-4,4.5163680093917945e-4,4.370583205992595e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,1.6716641364809814,1.3619839803728355,0.25,31,3,1.7299684911583525e-5,5.189905473475058e-5,5.362902322590893e-4,5.362902322590893e-4,5.189770800206883e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,1.3768102756615694,1.3619839803728355,0.25,30,3,1.4248307080461546e-5,4.274492124138464e-5,4.274492124138464e-4,4.274492124138464e-4,4.27440076902208e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,1.3130216771444592,1.3619839803728355,0.25,31,3,1.3588172887704062e-5,4.076451866311219e-5,4.21233359518826e-4,4.21233359518826e-4,4.076368780137063e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,0.7870049555407285,1.3619839803728355,0.25,30,3,8.144541392967965e-6,2.4433624178903894e-5,2.4433624178903893e-4,2.4433624178903893e-4,2.443332568036194e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2074,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.4397991131766077e-6,4.3193880109315685e-6,0.6264425155919956,1.3619839803728355,0.25,31,3,6.4829159748409605e-6,1.9448747924522883e-5,2.0097039522006977e-4,2.0097039522006977e-4,1.9448558798873528e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,1,2.8401631218215626e-4,2650,4.559374019692669,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,0.6279892517689902,1.314898919236935,0.25,31,3,6.274249431201373e-6,1.882274829360412e-5,1.945017323672426e-4,1.945017323672426e-4,1.882257114682595e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,2,2.8401631218215626e-4,2650,3.775965789347841,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,0.520085854004514,1.314898919236935,0.25,28,3,5.196185069205726e-6,1.558855520761718e-5,1.4549318193776033e-4,1.4549318193776033e-4,1.5588433706748006e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,3,2.8401631218215626e-4,2650,4.186734198676663,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,0.5766633896290498,1.314898919236935,0.25,31,3,5.7614520219617925e-6,1.7284356065885377e-5,1.7860501268081555e-4,1.7860501268081555e-4,1.728420669222519e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,4,2.8401631218215626e-4,2650,5.7207254587809,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,0.7879489782849164,1.314898919236935,0.25,30,3,7.872409304607723e-6,2.3617227913823168e-5,2.361722791382317e-4,2.361722791382317e-4,2.361694902930367e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,5,2.8401631218215626e-4,2650,7.738124067008646,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,1.0658170884747757,1.314898919236935,0.25,31,3,1.064859349469805e-5,3.194578048409415e-5,3.301063983356395e-4,3.301063983356395e-4,3.194527022309934e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,6,2.8401631218215626e-4,2650,8.9937368518416,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,1.2387599814800696,1.314898919236935,0.25,30,3,1.2376468366779366e-5,3.71294051003381e-5,3.71294051003381e-4,3.71294051003381e-4,3.7128715812517754e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,7,2.8401631218215626e-4,2650,10.220954860919356,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,1.407791895937949,1.314898919236935,0.25,31,3,1.406526859728452e-5,4.219580579185356e-5,4.3602332651582014e-4,4.3602332651582014e-4,4.219491556134436e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,8,2.8401631218215626e-4,2650,12.136739621026303,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,1.6716641364809814,1.314898919236935,0.25,31,3,1.670161985723566e-5,5.0104859571706985e-5,5.177502155743056e-4,5.177502155743056e-4,5.010360434420935e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,9,2.8401631218215626e-4,2650,9.996019809597696,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,1.3768102756615694,1.314898919236935,0.25,30,3,1.3755730794130718e-5,4.126719238239215e-5,4.126719238239216e-4,4.126719238239216e-4,4.126634090351189e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,10,2.8401631218215626e-4,2650,9.532897108035115,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,1.3130216771444592,1.314898919236935,0.25,31,3,1.3118418010773821e-5,3.935525403232146e-5,4.066709583339884e-4,4.066709583339884e-4,3.935447962444272e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,11,2.8401631218215626e-4,2650,5.713871595021727,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,0.7870049555407285,1.314898919236935,0.25,30,3,7.86297756011675e-6,2.3588932680350248e-5,2.3588932680350245e-4,2.3588932680350245e-4,2.3588654463613246e-5,0.33,1.32
TUR.39.3_1,Isparta,Eğirdir,high,2075,12,2.8401631218215626e-4,2650,4.548144291284352,3.858537867424856e-4,1.3900239100580084e-6,4.170063035435767e-6,0.6264425155919956,1.314898919236935,0.25,31,3,6.258795968341317e-6,1.877638790502395e-5,1.9402267501858082e-4,1.9402267501858082e-4,1.877621162971188e-5,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,1,0.7604649293442438,7095480,12207.90459216941,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.6279892517689902,1,0.25,31,3,0.012776312762428918,0.03832893828728676,0.3960656956352965,0.3960656956352965,0.03760368017747506,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,2,0.7604649293442438,7095480,10110.29801471767,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.520085854004514,1,0.25,29,3,0.010581040225384208,0.03174312067615262,0.306850166536142,0.306850166536142,0.03124459664770418,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,3,0.7604649293442438,7095480,11210.146706425014,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.5766633896290498,1,0.25,31,3,0.011732098604855388,0.03519629581456617,0.36369505675051694,0.36369505675051694,0.03458410944200796,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,4,0.7604649293442438,7095480,15317.469086139887,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.7879489782849164,1,0.25,30,3,0.01603066065071388,0.04809198195214164,0.48091981952141644,0.48091981952141644,0.046953879996926684,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,5,0.7604649293442438,7095480,20719.133794331512,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.0658170884747757,1,0.25,31,3,0.021683830466105312,0.06505149139831592,0.6721987444492646,0.6721987444492646,0.06298078629436998,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,6,0.7604649293442438,7095480,24081.086776417,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.2387599814800696,1,0.25,30,3,0.02520231821864366,0.07560695465593098,0.7560695465593097,0.7560695465593097,0.07281944104700655,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,7,0.7604649293442438,7095480,27367.01162134191,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.407791895937949,1,0.25,31,3,0.028641237913308144,0.08592371373992444,0.8878783753125524,0.8878783753125524,0.08233576627760175,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,8,0.7604649293442438,7095480,32496.601224981023,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.6716641364809814,1,0.25,31,3,0.03400966462603287,0.10202899387809862,1.0542996034070191,1.0542996034070191,0.09699663028030381,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,9,0.7604649293442438,7095480,26764.73910890727,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.3768102756615694,1,0.25,30,3,0.028010923191483194,0.08403276957444959,0.8403276957444957,0.8403276957444957,0.08059887278221523,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,10,0.7604649293442438,7095480,25524.709725328677,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,1.3130216771444592,1,0.25,31,3,0.026713157213744124,0.08013947164123238,0.8281078736260679,0.8281078736260679,0.07701239318727471,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,11,0.7604649293442438,7095480,15299.117594356516,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.7870049555407285,1,0.25,30,3,0.016011454701248002,0.04803436410374401,0.48034364103744004,0.48034364103744004,0.04689896594806886,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2024,12,0.7604649293442438,7095480,12177.83654940464,3.858537867424856e-4,1.0571336623081797e-6,3.171395958068146e-6,0.6264425155919956,1,0.25,31,3,0.012744844731562817,0.03823453419468845,0.3950901866784473,0.3950901866784473,0.037512821737545554,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2025,1,0.7604649293442438,7095480,12207.90459216941,3.858537867424856e-4,1.1544607488688445e-6,3.4633762491242948e-6,0.6279892517689902,1.0920669637443554,0.25,31,3,0.013952587049311333,0.041857761147934006,0.4325301985286513,0.4325301985286513,0.0409938211903117,0.33,1.32
TUR.40.25_1,Istanbul,Kartal,high,2025,2,0.7604649293442438,7095480,10110.29801471767,3.858537867424856e-4,1.1544607488688445e-6,3.4633762491242948e-6,0.520085854004514,1.0920669637443554,0.25,28,3,0.011555202785194759,0.03466560835558427,0.32354567798545325,0.32354567798545325,0.034071639367493356,0.33,1.32
