district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.06705690518671184,3.858537867424856e-4,5.1413100712993653e-5,1.3207324366221658,1.022910682808236,0.25,30,3,1.1377091285558071e-6,3.413127385667422e-6,3.413127385667422e-5,3.413127385667422e-5,3.4131215609356502e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.06705690518671184,3.858537867424856e-4,4.841071828942667e-5,1.243603460048037,1.022910682808236,0.25,31,3,1.0712700722970514e-6,3.2138102168911543e-6,3.3209372241208594e-5,3.3209372241208594e-5,3.213805052637575e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.06705690518671184,3.858537867424856e-4,2.8230019806674278e-5,0.7251823004971923,1.022910682808236,0.25,30,3,6.24695861326401e-7,1.8740875839792028e-6,1.8740875839792032e-5,1.8740875839792032e-5,1.8740858278576411e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.06705690518671184,3.858537867424856e-4,2.546477934772806e-5,0.6541469635058071,1.022910682808236,0.25,31,3,5.635044671259757e-7,1.690513401377927e-6,1.7468638480905248e-5,1.7468638480905248e-5,1.690511972407549e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.06705690518671184,3.858537867424856e-4,2.4201531300227508e-5,0.6281034622015411,1.0124754719962425,0.25,31,3,5.355503306249563e-7,1.6066509918748688e-6,1.6602060249373647e-5,1.6602060249373647e-5,1.6066497011690828e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.06705690518671184,3.858537867424856e-4,2.522186708209251e-5,0.6545846179366359,1.0124754719962425,0.25,29,3,5.581291153533895e-7,1.6743873460601686e-6,1.61857443452483e-5,1.61857443452483e-5,1.674385944228085e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.06705690518671184,3.858537867424856e-4,2.511109768255082e-5,0.6517097770197132,1.0124754719962425,0.25,31,3,5.55677923822913e-7,1.6670337714687392e-6,1.7226015638510304e-5,1.7226015638510304e-5,1.667032381913458e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.06705690518671184,3.858537867424856e-4,3.0876668650647865e-5,0.8013462854757657,1.0124754719962425,0.25,30,3,6.83262967922044e-7,2.049788903766132e-6,2.0497889037661317e-5,2.0497889037661317e-5,2.049786802960085e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.06705690518671184,3.858537867424856e-4,4.250744997813527e-5,1.103207914941687,1.0124754719962425,0.25,31,3,9.406379541611953e-7,2.821913862483586e-6,2.9159776578997058e-5,2.9159776578997058e-5,2.8219098808790477e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.06705690518671184,3.858537867424856e-4,4.8140337182589477e-5,1.2494033544433176,1.0124754719962425,0.25,30,3,1.0652868686160496e-6,3.1958606058481492e-6,3.195860605848149e-5,3.195860605848149e-5,3.1958554991273758e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.06705690518671184,3.858537867424856e-4,5.524213767404973e-5,1.4337240087847871,1.0124754719962425,0.25,31,3,1.2224410401456115e-6,3.6673231204368344e-6,3.789567224451396e-5,3.789567224451396e-5,3.6673163957834376e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.06705690518671184,3.858537867424856e-4,5.911555109883171e-5,1.5342554185233497,1.0124754719962425,0.25,31,3,1.3081549486812104e-6,3.924464846043631e-6,4.055280340911752e-5,4.055280340911752e-5,3.924457145365601e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.06705690518671184,3.858537867424856e-4,5.0888623940870126e-5,1.3207324366221658,1.0124754719962425,0.25,30,3,1.1261030981261036e-6,3.3783092943783107e-6,3.378309294378311e-5,3.378309294378311e-5,3.3783035878753864e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.06705690518671184,3.858537867424856e-4,4.79168687715914e-5,1.243603460048037,1.0124754719962425,0.25,31,3,1.060341785600037e-6,3.1810253568001113e-6,3.287059535360115e-5,3.287059535360115e-5,3.181020297393644e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.06705690518671184,3.858537867424856e-4,2.7942035628614192e-5,0.7251823004971923,1.0124754719962425,0.25,30,3,6.18323123177663e-7,1.8549693695329893e-6,1.854969369532989e-5,1.854969369532989e-5,1.854967649039807e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.06705690518671184,3.858537867424856e-4,2.5205003986839003e-5,0.6541469635058071,1.0124754719962425,0.25,31,3,5.577559556501319e-7,1.6732678669503956e-6,1.7290434625154086e-5,1.7290434625154086e-5,1.6732664670504604e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.06705690518671184,3.858537867424856e-4,2.4215669814253715e-5,0.6281034622015411,1.013066966468568,0.25,31,3,5.358631986731534e-7,1.6075895960194602e-6,1.6611759158867755e-5,1.6611759158867755e-5,1.6075883038091376e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.06705690518671184,3.858537867424856e-4,2.5236601667866232e-5,0.6545846179366359,1.013066966468568,0.25,28,3,5.584551737413836e-7,1.6753655212241508e-6,1.563674486475874e-5,1.563674486475874e-5,1.6753641177702505e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.06705690518671184,3.858537867424856e-4,2.5125767557754308e-5,0.6517097770197132,1.013066966468568,0.25,31,3,5.56002550245018e-7,1.668007650735054e-6,1.723607905759556e-5,1.723607905759556e-5,1.668006259558652e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.06705690518671184,3.858537867424856e-4,3.089470671402417e-5,0.8013462854757657,1.013066966468568,0.25,30,3,6.836621282348842e-7,2.0509863847046523e-6,2.0509863847046524e-5,2.0509863847046524e-5,2.050984281409818e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.06705690518671184,3.858537867424856e-4,4.253228256689834e-5,1.103207914941687,1.013066966468568,0.25,31,3,9.411874690227698e-7,2.8235624070683095e-6,2.9176811539705865e-5,2.9176811539705865e-5,2.8235584208502473e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.06705690518671184,3.858537867424856e-4,4.816846038979694e-5,1.2494033544433176,1.013066966468568,0.25,30,3,1.0659092008450045e-6,3.1977276025350134e-6,3.1977276025350135e-5,3.1977276025350135e-5,3.1977224898005474e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.06705690518671184,3.858537867424856e-4,5.527440958275065e-5,1.4337240087847871,1.013066966468568,0.25,31,3,1.2231551780718557e-6,3.6694655342155672e-6,3.791781052022753e-5,3.791781052022753e-5,3.669458801702774e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.06705690518671184,3.858537867424856e-4,5.915008575030356e-5,1.5342554185233497,1.013066966468568,0.25,31,3,1.3089191583415136e-6,3.926757475024541e-6,4.057649390858693e-5,4.057649390858693e-5,3.926749765348347e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.06705690518671184,3.858537867424856e-4,5.091835263471012e-5,1.3207324366221658,1.013066966468568,0.25,30,3,1.126760957813474e-6,3.380282873440422e-6,3.380282873440422e-5,3.380282873440422e-5,3.380277160291989e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.06705690518671184,3.858537867424856e-4,4.794486143344656e-5,1.243603460048037,1.013066966468568,0.25,31,3,1.060961229019779e-6,3.1828836870593366e-6,3.288979809961315e-5,3.288979809961315e-5,3.1828786216658855e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.06705690518671184,3.858537867424856e-4,2.7958359311464065e-5,0.7251823004971923,1.013066966468568,0.25,30,3,6.186843463432064e-7,1.8560530390296192e-6,1.8560530390296192e-5,1.8560530390296192e-5,1.8560513165288839e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.06705690518671184,3.858537867424856e-4,2.5219728721270762e-5,0.6541469635058071,1.013066966468568,0.25,31,3,5.580817960399594e-7,1.6742453881198783e-6,1.7300535677238743e-5,1.7300535677238743e-5,1.674243986560242e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.06705690518671184,3.858537867424856e-4,2.3842531206352824e-5,0.6281034622015411,0.9974564586022555,0.25,31,3,5.276060969901545e-7,1.5828182909704634e-6,1.6355789006694793e-5,1.6355789006694793e-5,1.5828170383258566e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.06705690518671184,3.858537867424856e-4,2.4847731743715684e-5,0.6545846179366359,0.9974564586022555,0.25,28,3,5.498499572422536e-7,1.6495498717267608e-6,1.5395798802783103e-5,1.5395798802783103e-5,1.6495485112288932e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.06705690518671184,3.858537867424856e-4,2.473860545149087e-5,0.6517097770197132,0.9974564586022555,0.25,31,3,5.474351256699916e-7,1.6423053770099751e-6,1.6970488895769742e-5,1.6970488895769742e-5,1.642304028437458e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.06705690518671184,3.858537867424856e-4,3.041865257058518e-5,0.8013462854757657,0.9974564586022555,0.25,30,3,6.731276314399754e-7,2.0193828943199266e-6,2.0193828943199264e-5,2.0193828943199264e-5,2.0193808554225257e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.06705690518671184,3.858537867424856e-4,4.1876909673277396e-5,1.103207914941687,0.9974564586022555,0.25,31,3,9.266848672862412e-7,2.7800546018587235e-6,2.8727230885873477e-5,2.8727230885873477e-5,2.780050737505313e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.06705690518671184,3.858537867424856e-4,4.7426242625658865e-5,1.2494033544433176,0.9974564586022555,0.25,30,3,1.0494848281865635e-6,3.1484544845596902e-6,3.14845448455969e-5,3.14845448455969e-5,3.148449528200814e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.06705690518671184,3.858537867424856e-4,5.442270070854516e-5,1.4337240087847871,0.9974564586022555,0.25,31,3,1.2043079008678436e-6,3.612923702603531e-6,3.733354492690316e-5,3.733354492690316e-5,3.6129171759879952e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.06705690518671184,3.858537867424856e-4,5.823865933796135e-5,1.5342554185233497,0.9974564586022555,0.25,31,3,1.288750404950872e-6,3.866251214852616e-6,3.995126255347703e-5,3.995126255347703e-5,3.86624374093536e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.06705690518671184,3.858537867424856e-4,5.013376341644893e-5,1.3207324366221658,0.9974564586022555,0.25,30,3,1.1093989566230534e-6,3.3281968698691597e-6,3.32819686986916e-5,3.32819686986916e-5,3.3281913314198164e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.06705690518671184,3.858537867424856e-4,4.7206088977680416e-5,1.243603460048037,0.9974564586022555,0.25,31,3,1.0446130968278936e-6,3.1338392904836804e-6,3.23830060016647e-5,3.23830060016647e-5,3.133834379998035e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.06705690518671184,3.858537867424856e-4,2.752755049506561e-5,0.7251823004971923,0.9974564586022555,0.25,30,3,6.091510733781123e-7,1.827453220134337e-6,1.827453220134337e-5,1.827453220134337e-5,1.8274515503069466e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.06705690518671184,3.858537867424856e-4,2.483111878859301e-5,0.6541469635058071,0.9974564586022555,0.25,31,3,5.494823328345979e-7,1.6484469985037938e-6,1.7033952317872534e-5,1.7033952317872534e-5,1.6484456397680702e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.06705690518671184,3.858537867424856e-4,2.7030217615742202e-5,0.6281034622015411,1.1308156788507484,0.25,31,3,5.981457041455543e-7,1.7944371124366627e-6,1.8542516828512183e-5,1.8542516828512183e-5,1.7944355024113179e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,2,0.06705690518671184,3.858537867424856e-4,2.8169809041966865e-5,0.6545846179366359,1.1308156788507484,0.25,28,3,6.233634706381334e-7,1.8700904119144004e-6,1.7454177177867737e-5,1.7454177177867737e-5,1.8700886632583291e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,3,0.06705690518671184,3.858537867424856e-4,2.8046093052069843e-5,0.6517097770197132,1.1308156788507484,0.25,31,3,6.206257868746139e-7,1.8618773606238418e-6,1.923939939311303e-5,1.923939939311303e-5,1.8618756273403037e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,4,0.06705690518671184,3.858537867424856e-4,3.448553469354021e-5,0.8013462854757657,1.1308156788507484,0.25,30,3,7.6312276598507e-7,2.2893682979552098e-6,2.2893682979552104e-5,2.2893682979552104e-5,2.2893656773659288e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,5,0.06705690518671184,3.858537867424856e-4,4.747568985286055e-5,1.103207914941687,1.1308156788507484,0.25,31,3,1.0505790349352124e-6,3.1517371048056373e-6,3.2567950082991584e-5,3.2567950082991584e-5,3.151732138051422e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,6,0.06705690518671184,3.858537867424856e-4,5.376692712155684e-5,1.2494033544433176,1.1308156788507484,0.25,30,3,1.1897964322764572e-6,3.5693892968293717e-6,3.5693892968293715e-5,3.5693892968293715e-5,3.569382926560394e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,7,0.06705690518671184,3.858537867424856e-4,6.169875267625358e-5,1.4337240087847871,1.1308156788507484,0.25,31,3,1.3653180447554734e-6,4.09595413426642e-6,4.2324859387419676e-5,4.2324859387419676e-5,4.09594574590777e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,8,0.06705690518671184,3.858537867424856e-4,6.6024869682213e-5,1.5342554185233497,1.1308156788507484,0.25,31,3,1.4610497306609036e-6,4.3831491919827105e-6,4.5292541650488004e-5,4.5292541650488004e-5,4.383139585950602e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,9,0.06705690518671184,3.858537867424856e-4,5.683642150022816e-5,1.3207324366221658,1.1308156788507484,0.25,30,3,1.2577205941386208e-6,3.7731617824158625e-6,3.773161782415863e-5,3.773161782415863e-5,3.7731546640440428e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,10,0.06705690518671184,3.858537867424856e-4,5.351734066616487e-5,1.243603460048037,1.1308156788507484,0.25,31,3,1.184273388835672e-6,3.552820166507016e-6,3.671247505390583e-5,3.671247505390583e-5,3.5528138552232136e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,11,0.06705690518671184,3.858537867424856e-4,3.120790702015874e-5,0.7251823004971923,1.1308156788507484,0.25,30,3,6.905928685017463e-7,2.071778605505239e-6,2.071778605505239e-5,2.071778605505239e-5,2.071776459389163e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2031,12,0.06705690518671184,3.858537867424856e-4,2.815097500907804e-5,0.6541469635058071,1.1308156788507484,0.25,31,3,6.229466964920894e-7,1.868840089476268e-6,1.9311347591254772e-5,1.9311347591254772e-5,1.868838343188628e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,1,0.06705690518671184,3.858537867424856e-4,2.606754465028782e-5,0.6281034622015411,1.090541498025257,0.25,31,3,5.768429271213602e-7,1.7305287813640807e-6,1.788213074076217e-5,1.788213074076217e-5,1.730527284027339e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,2,0.06705690518671184,3.858537867424856e-4,2.716655042622751e-5,0.6545846179366359,1.090541498025257,0.25,29,3,6.011625827399162e-7,1.8034877482197487e-6,1.743371489945757e-5,1.743371489945757e-5,1.8034861218874099e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,3,0.06705690518671184,3.858537867424856e-4,2.704724048163687e-5,0.6517097770197132,1.090541498025257,0.25,31,3,5.985223993779749e-7,1.7955671981339246e-6,1.8554194380717223e-5,1.8554194380717223e-5,1.7955655861046083e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,4,0.06705690518671184,3.858537867424856e-4,3.325734729697771e-5,0.8013462854757657,1.090541498025257,0.25,30,3,7.359444788701439e-7,2.2078334366104317e-6,2.2078334366104318e-5,2.2078334366104318e-5,2.2078309993567302e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,5,0.06705690518671184,3.858537867424856e-4,4.578487429229838e-5,1.103207914941687,1.090541498025257,0.25,31,3,1.013163351553377e-6,3.0394900546601313e-6,3.140806389815469e-5,3.140806389815469e-5,3.0394854354520717e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,6,0.06705690518671184,3.858537867424856e-4,5.185205908064816e-5,1.2494033544433176,1.090541498025257,0.25,30,3,1.1474227411372456e-6,3.442268223411737e-6,3.442268223411736e-5,3.442268223411736e-5,3.442262298758436e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,7,0.06705690518671184,3.858537867424856e-4,5.950140713140151e-5,1.4337240087847871,1.090541498025257,0.25,31,3,1.3166934714404893e-6,3.950080414321468e-6,4.081749761465517e-5,4.081749761465517e-5,3.950072612779465e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,8,0.06705690518671184,3.858537867424856e-4,6.367345827940074e-5,1.5342554185233497,1.090541498025257,0.25,31,3,1.409015868068103e-6,4.227047604204309e-6,4.3679491910111196e-5,4.3679491910111196e-5,4.227038670201466e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,9,0.06705690518671184,3.858537867424856e-4,5.4812238757695475e-5,1.3207324366221658,1.090541498025257,0.25,30,3,1.2129279021572452e-6,3.6387837064717357e-6,3.638783706471736e-5,3.638783706471736e-5,3.6387770860901725e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,10,0.06705690518671184,3.858537867424856e-4,5.1611361226777674e-5,1.243603460048037,1.090541498025257,0.25,31,3,1.1420963915925849e-6,3.4262891747777546e-6,3.540498813937013e-5,3.540498813937013e-5,3.426283305074662e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,11,0.06705690518671184,3.858537867424856e-4,3.009644915830112e-5,0.7251823004971923,1.090541498025257,0.25,30,3,6.659976634294142e-7,1.9979929902882427e-6,1.9979929902882425e-5,1.9979929902882425e-5,1.9979909943179663e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2032,12,0.06705690518671184,3.858537867424856e-4,2.7148387152231557e-5,0.6541469635058071,1.090541498025257,0.25,31,3,6.007606516689813e-7,1.802281955006944e-6,1.862358020173842e-5,1.862358020173842e-5,1.802280330864825e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,1,0.06705690518671184,3.858537867424856e-4,2.5600582633678037e-5,0.6281034622015411,1.0710057886806905,0.25,31,3,5.665096279890729e-7,1.6995288839672187e-6,1.756179846766126e-5,1.756179846766126e-5,1.6995274397801907e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,2,0.06705690518671184,3.858537867424856e-4,2.6679901587889354e-5,0.6545846179366359,1.0710057886806905,0.25,28,3,5.903936382860667e-7,1.7711809148582003e-6,1.653102187200987e-5,1.653102187200987e-5,1.7711793462993342e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,3,0.06705690518671184,3.858537867424856e-4,2.656272887724409e-5,0.6517097770197132,1.0710057886806905,0.25,31,3,5.878007493011577e-7,1.7634022479034728e-6,1.8221823228335886e-5,1.8221823228335886e-5,1.763400693133299e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,4,0.06705690518671184,3.858537867424856e-4,3.266159256298806e-5,0.8013462854757657,1.0710057886806905,0.25,30,3,7.227611541952901e-7,2.1682834625858702e-6,2.16828346258587e-5,2.16828346258587e-5,2.16828111188061e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,5,0.06705690518671184,3.858537867424856e-4,4.4964713034056913e-5,1.103207914941687,1.0710057886806905,0.25,31,3,9.95014184561912e-7,2.985042553685736e-6,3.084543972141927e-5,3.084543972141927e-5,2.98503809847972e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,6,0.06705690518671184,3.858537867424856e-4,5.092321688182633e-5,1.2494033544433176,1.0710057886806905,0.25,30,3,1.1268685976615072e-6,3.3806057929845218e-6,3.380605792984522e-5,3.380605792984522e-5,3.3806000787617307e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,7,0.06705690518671184,3.858537867424856e-4,5.84355437653894e-5,1.4337240087847871,1.0710057886806905,0.25,31,3,1.2931072168771904e-6,3.8793216506315705e-6,4.00863237231929e-5,4.00863237231929e-5,3.879314126042921e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,8,0.06705690518671184,3.858537867424856e-4,6.253286227009269e-5,1.5342554185233497,1.0710057886806905,0.25,31,3,1.3837758713787743e-6,4.151327614136323e-6,4.2897052012742e-5,4.2897052012742e-5,4.15131899733634e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,9,0.06705690518671184,3.858537867424856e-4,5.3830371359198104e-5,1.3207324366221658,1.0710057886806905,0.25,30,3,1.191200375771748e-6,3.5736011273152436e-6,3.573601127315244e-5,3.573601127315244e-5,3.5735947420123537e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,10,0.06705690518671184,3.858537867424856e-4,5.0686830614821154e-5,1.243603460048037,1.0710057886806905,0.25,31,3,1.121637658268485e-6,3.364912974805456e-6,3.477076740632304e-5,3.477076740632304e-5,3.3649073134522922e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,11,0.06705690518671184,3.858537867424856e-4,2.955731626430591e-5,0.7251823004971923,1.0710057886806905,0.25,30,3,6.540673109220418e-7,1.9622019327661255e-6,1.9622019327661253e-5,1.9622019327661253e-5,1.9622000076990886e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2033,12,0.06705690518671184,3.858537867424856e-4,2.6662063677962422e-5,0.6541469635058071,1.0710057886806905,0.25,31,3,5.899989071246159e-7,1.7699967213738476e-6,1.8289966120863094e-5,1.8289966120863094e-5,1.769995154887738e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,1,0.06705690518671184,3.858537867424856e-4,2.6012494278471188e-5,0.6281034622015411,1.088238423588898,0.25,31,3,5.756247296254379e-7,1.7268741888763133e-6,1.7844366618388572e-5,1.7844366618388572e-5,1.726872697838111e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,2,0.06705690518671184,3.858537867424856e-4,2.7109179166373565e-5,0.6545846179366359,1.088238423588898,0.25,28,3,5.998930268262017e-7,1.7996790804786054e-6,1.679700475113365e-5,1.679700475113365e-5,1.7996774610562483e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,3,0.06705690518671184,3.858537867424856e-4,2.6990121181125204e-5,0.6517097770197132,1.088238423588898,0.25,31,3,5.9725841901679e-7,1.79177525705037e-6,1.851501098952049e-5,1.851501098952049e-5,1.7917736517825134e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,4,0.06705690518671184,3.858537867424856e-4,3.318711349520331e-5,0.8013462854757657,1.088238423588898,0.25,30,3,7.34390290612603e-7,2.2031708718378086e-6,2.203170871837809e-5,2.203170871837809e-5,2.203168444903092e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,5,0.06705690518671184,3.858537867424856e-4,4.568818511085926e-5,1.103207914941687,1.088238423588898,0.25,31,3,1.0110237380535035e-6,3.0330712141605104e-6,3.134173587965861e-5,3.134173587965861e-5,3.03306661442182e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,6,0.06705690518671184,3.858537867424856e-4,5.1742557459322214e-5,1.2494033544433176,1.088238423588898,0.25,30,3,1.1449996039903606e-6,3.4349988119710815e-6,3.4349988119710816e-5,3.4349988119710816e-5,3.434992912332291e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,7,0.06705690518671184,3.858537867424856e-4,5.93757520310767e-5,1.4337240087847871,1.088238423588898,0.25,31,3,1.3139128775314158e-6,3.941738632594247e-6,4.073129920347389e-5,4.073129920347389e-5,3.941730863932236e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,8,0.06705690518671184,3.858537867424856e-4,6.353899291933196e-5,1.5342554185233497,1.088238423588898,0.25,31,3,1.4060403138707634e-6,4.21812094161229e-6,4.358724972999367e-5,4.358724972999367e-5,4.218112045317746e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,9,0.06705690518671184,3.858537867424856e-4,5.469648597467014e-5,1.3207324366221658,1.088238423588898,0.25,30,3,1.210366434436424e-6,3.631099303309272e-6,3.6310993033092716e-5,3.6310993033092716e-5,3.6310927108429425e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,10,0.06705690518671184,3.858537867424856e-4,5.150236790019136e-5,1.243603460048037,1.088238423588898,0.25,31,3,1.1396845023875135e-6,3.419053507162541e-6,3.533021957401292e-5,3.533021957401292e-5,3.419047662212016e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,11,0.06705690518671184,3.858537867424856e-4,3.0032890529829714e-5,0.7251823004971923,1.088238423588898,0.25,30,3,6.645911886047568e-7,1.9937735658142706e-6,1.9937735658142702e-5,1.9937735658142702e-5,1.99377157827918e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2034,12,0.06705690518671184,3.858537867424856e-4,2.7091054249694935e-5,0.6541469635058071,1.088238423588898,0.25,31,3,5.994919445558539e-7,1.7984758336675616e-6,1.858425028123147e-5,1.858425028123147e-5,1.7984742164411927e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2035,1,0.06705690518671184,3.858537867424856e-4,2.304943806463733e-5,0.6281034622015411,0.9642768860672727,0.25,31,3,5.100559143594329e-7,1.5301677430782986e-6,1.581173334514242e-5,1.581173334514242e-5,1.5301665723388425e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2035,2,0.06705690518671184,3.858537867424856e-4,2.40212022160069e-5,0.6545846179366359,0.9642768860672727,0.25,28,3,5.315598682249704e-7,1.594679604674911e-6,1.4883676310299169e-5,1.4883676310299169e-5,1.5946783331610703e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2035,3,0.06705690518671184,3.858537867424856e-4,2.3915705833599255e-5,0.6517097770197132,0.9642768860672727,0.25,31,3,5.292253621237956e-7,1.587676086371387e-6,1.6405986225837663e-5,1.6405986225837663e-5,1.5876748260534868e-6,0.33,1.32
TUR.10.4_1,Artvin,Hopa,high,2035,4,0.06705690518671184,3.858537867424856e-4,2.9406815872712322e-5,0.8013462854757657,0.9642768860672727,0.25,30,3,6.507369210604558e-7,1.9522107631813674e-6,1.9522107631813673e-5,1.9522107631813673e-5,1.9522088575696372e-6,0.33,1.32
