district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.018330974880161683,1.6109336087311022e-16,1.1102230246251565e-16,2.220446049250313e-16,1.5013878490477417e-4,1.5013878490477417e-4,1.5013878490477417e-4,1.3762444407307492e-17,1.2087454111124706e-17,1.539020151473588e-17,5.483665373636389e-14,4.8162631290556606e-14,6.132247487578013e-14,11.25774147442437,82.59211403038665
TUR.10.4_1,2026,aegypti,0.020861873926758666,7.455924766475163e-15,6.439293542825908e-15,8.548717289613705e-15,1.7086594509779784e-4,1.7086594509779784e-4,1.7086594509779784e-4,6.21435281579765e-16,5.354803033259213e-16,7.088725491070398e-16,2.6416367334321695e-12,2.2762537225477312e-12,3.0133219993307607e-12,12.653347005130604,78.06356292870208
TUR.10.4_1,2027,aegypti,0.01986016308077982,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.6266234931059756e-4,1.6266234931059756e-4,1.6266234931059756e-4,8.90850222487021e-18,7.804100330652187e-18,9.996571761376641e-18,3.28155928356703e-14,2.8754545041328094e-14,3.681360771778941e-14,12.084069478824306,82.12509335981373
TUR.10.4_1,2028,aegypti,0.01889155900790684,0,0,0,1.5451042071520926e-4,1.5451042071520926e-4,1.5451042071520926e-4,7.257094576790287e-21,7.168680846351946e-21,9.558241128469262e-21,2.8097894381555e-17,2.7755575615628914e-17,3.700743415417188e-17,12.151536239499418,80.23289734032318
TUR.10.4_1,2029,aegypti,0.01781064126756222,5.7841007061743e-10,5.170640859919473e-10,6.375069194763939e-10,1.4587737748723387e-4,1.4587737748723387e-4,1.4587737748723387e-4,4.820083931730159e-11,4.3088671177478216e-11,5.312557810953595e-11,1.9766711651227527e-7,1.767025949471479e-7,2.1786300792049166e-7,11.571021723128426,82.09587913658783
TUR.10.4_1,2030,aegypti,0.02104119040211249,4.71689354242244e-15,4.218847493575595e-15,5.3290705182007514e-15,1.7233446444798553e-4,1.7233446444798553e-4,1.7233446444798553e-4,3.9517285263752434e-16,3.520529517446474e-16,4.42389540718109e-16,1.6213800394885661e-12,1.4431423648690138e-12,1.8164742858021533e-12,12.018559153690505,82.68236404564544
TUR.10.4_1,2031,aegypti,0.02012837858957809,7.310975835839173e-11,6.475089908697385e-11,8.118037631010821e-11,1.6485893046094824e-4,1.6485893046094824e-4,1.6485893046094824e-4,6.092479871717025e-12,5.395911524301992e-12,6.7650354466552385e-12,2.2108108362793125e-8,1.9580433453560606e-8,2.4548646837078504e-8,12.263408753588367,81.00572067406341
TUR.10.4_1,2032,aegypti,0.017778870982116418,0,0,0,1.4541071499713878e-4,1.4541071499713878e-4,1.4541071499713878e-4,3.770699321930576e-18,3.302902066202578e-18,4.2500853090011066e-18,1.8420246809351206e-14,1.613500999475548e-14,2.076209574634428e-14,11.321999185596473,83.34326924787526
TUR.10.4_1,2033,aegypti,0.020470877511147526,0,0,0,1.676638559880983e-4,1.676638559880983e-4,1.676638559880983e-4,3.5814091225880917e-20,3.2209107932474137e-20,3.916952430592899e-20,1.4419946718173074e-16,1.295260195396016e-16,1.5728159515523052e-16,12.090877769703237,81.70063390241627
TUR.10.4_1,2034,aegypti,0.020837806217417817,6.217631987048833e-11,5.6163168560274816e-11,6.875881808365846e-11,1.7066884145512198e-4,1.7066884145512198e-4,1.7066884145512198e-4,5.181362613437135e-12,4.680271074184418e-12,5.729901120467948e-12,1.816186392245937e-8,1.6405423386665435e-8,2.0084616903642827e-8,12.198136015052167,81.62732241458261
TUR.10.4_1,2035,aegypti,0.02015741737404409,0,0,0,1.6509674652998943e-4,1.6509674652998943e-4,1.6509674652998943e-4,1.9606315889511454e-20,1.7202295143243216e-20,2.1502868929054017e-20,8.435844615443481e-17,7.401486830834377e-17,9.251858538542972e-17,11.97449657650249,81.1122626255608
TUR.10.4_1,2036,aegypti,0.022305577126221717,0,0,0,1.824301098293605e-4,1.824301098293605e-4,1.824301098293605e-4,1.703410760295422e-19,1.5013569289460516e-19,1.9290437958784317e-19,6.615448929399766e-16,5.828670879282072e-16,7.494005416219807e-16,13.36302649310685,81.32179377383554
TUR.10.4_1,2037,aegypti,0.02221804240087016,4.047219733571695e-9,3.6769889077969964e-9,4.437680281577094e-9,1.8197227922857792e-4,1.8197227922857792e-4,1.8197227922857792e-4,3.3726831112064536e-10,3.0641574842592224e-10,3.698066921712038e-10,1.1088228474978128e-6,1.0073945396318432e-6,1.2157882782908024e-6,13.86988756389873,80.50319661603932
TUR.10.4_1,2038,aegypti,0.02052274664436336,3.8772397847885996e-11,3.4799632619986196e-11,4.3209855138393035e-11,1.6808864210702637e-4,1.6808864210702637e-4,1.6808864210702637e-4,3.2310330903779152e-12,2.899966466605364e-12,3.6008207626994233e-12,1.1499352052163347e-8,1.0321075154945404e-8,1.2815438424814327e-8,12.28173581094997,81.68036768740976
TUR.10.4_1,2039,aegypti,0.02268007797253915,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.8575608479818687e-4,1.8575608479818687e-4,1.8575608479818687e-4,1.1125623305819655e-17,9.81041416335638e-18,1.2438257460713666e-17,3.5877421404132784e-14,3.1650145467428576e-14,4.010750065397417e-14,13.127686275357572,80.00668261355722
TUR.10.4_1,2040,aegypti,0.019232529698652655,7.693176096168486e-13,6.772304939062224e-13,8.612471846802804e-13,1.5729890393674043e-4,1.5729890393674043e-4,1.5729890393674043e-4,6.411035600706215e-14,5.6437444505317875e-14,7.177432784066805e-14,2.895159075625801e-10,2.548657652978736e-10,3.2412574707541e-10,12.12288662127114,81.35170926557545
TUR.10.4_1,2041,aegypti,0.022978314059910587,0,0,0,1.8819845812874844e-4,1.8819845812874844e-4,1.8819845812874844e-4,0,0,0,0,0,0,13.09170783888754,81.78951253400807
TUR.10.4_1,2042,aegypti,0.02191467845713455,1.3968122214436107e-12,1.2574885577265603e-12,1.5561385513507274e-12,1.7948789413526253e-4,1.7948789413526253e-4,1.7948789413526253e-4,1.1640108602143418e-13,1.0478694110124702e-13,1.2967319656847758e-13,4.5948900658417577e-10,4.134006937698646e-10,5.119548044755599e-10,12.243462238028217,81.34447659955983
