district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.10.4_1,2025,1,aegypti,1.9657135480631363,81.5102606665912,0.001126005959446217,0,0,0,0,0,0,1,1,1,1.0896238182445117e-4,0,0,0
TUR.10.4_1,2025,2,aegypti,3.5756135087542456,70.99600939237706,8.422865335275644e-4,0,0,0,0,0,0,1,1,1,9.024091377884957e-5,0,0,0
TUR.10.4_1,2025,3,aegypti,6.340497035642757,78.78458372269813,0.0010339769534075157,0,0,0,0,0,0,1,1,1,1.0005727975004319e-4,0,0,0
TUR.10.4_1,2025,4,aegypti,12.522296106114107,66.99001559929393,0.001367244345482404,0,0,0,0,0,0,1,1,1,1.3671508818868805e-4,0,0,0
TUR.10.4_1,2025,5,aegypti,15.194339640000287,82.29067097431889,0.0019110460727179512,1.2612383949372046e-4,1.2441084840063106e-4,1.2789725750070278e-4,0,0,0,1,1,1,1.849228421840765e-4,0,0,0
TUR.10.4_1,2025,6,aegypti,18.075207317576687,86.63648591833791,0.0021494888968256118,0.017758732231222853,0.017641324213431148,0.01787663089008744,0,0,0,1,1,1,2.1492578982507116e-4,0,0,0
TUR.10.4_1,2025,7,aegypti,20.67627721674302,85.82045300119134,0.0025242184639639948,0.08271293234827662,0.08230498138685585,0.08307968008191353,4.455973590111739e-12,3.865566200467186e-12,5.038969241866198e-12,0.999999999995544,0.999999999994961,0.9999999999961344,2.4424937245404177e-4,1.0883687530565759e-15,9.441621186436649e-16,1.2307650751410375e-15
TUR.10.4_1,2025,8,aegypti,23.336569786071777,85.56484474353869,0.002997350312235147,0.20624303781911937,0.20535825453980389,0.20702446453886192,0.050262200425169094,0.04764945472888241,0.052607011072461435,0.949737799574831,0.9473929889275385,0.9523505452711176,2.900240941274834e-4,1.457724914716368e-5,1.3819489943412652e-5,1.5257300731045118e-5
TUR.10.4_1,2025,9,aegypti,21.33476978189805,80.64357407747113,0.0023890329400486593,0.09988585889085014,0.0994287062068408,0.10033675400882865,9.039389939902165e-10,7.932608264704655e-10,1.0232377528618387e-9,0.999999999096061,0.9999999989767622,0.9999999992067391,2.38874758885399e-4,2.159282092365231e-13,1.8948998865636477e-13,2.444256714973092e-13
TUR.10.4_1,2025,10,aegypti,16.77194219477036,82.89293431083571,0.002354292257681175,0.004427137423748331,0.004388148344899202,0.0044677069885921345,0,0,0,1,1,1,2.2780878225214796e-4,0,0,0
TUR.10.4_1,2025,11,aegypti,9.891834546537961,73.60925639741846,0.00136560628287357,0,0,0,0,0,0,1,1,1,1.3655130430922924e-4,0,0,0
