district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.021183781627398708,1.4577249364180256e-5,1.3819490136485202e-5,1.5257300935320185e-5,1.7350221915647204e-4,1.7350221915647204e-4,1.7350221915647204e-4,1.2147707803483549e-6,1.1516241780370244e-6,1.271441744619173e-6,0.004188516777797005,0.003970787961406485,0.004383917660664966,12.91337389579869,79.13168515668873
TUR.10.4_1,2026,aegypti,0.02007084553571357,3.296408923603167e-12,2.9007490853771856e-12,3.695169170647716e-12,1.6438775749355594e-4,1.6438775749355594e-4,1.6438775749355594e-4,2.746993069998001e-13,2.4172617790899785e-13,3.0792770201343714e-13,9.996924171344161e-10,8.79697901791839e-10,1.1206153720244582e-9,12.262030165209937,80.68418937828704
TUR.10.4_1,2027,aegypti,0.019842298102028914,8.657554668694168e-5,8.586490764767863e-5,8.721755561769129e-5,1.6251604185721358e-4,1.6251604185721358e-4,1.6251604185721358e-4,7.214628890578501e-6,7.15540897064158e-6,7.2681296348121585e-6,0.026557515887453656,0.02633952352942113,0.02675445558967659,11.779633470688827,81.663183112011
TUR.10.4_1,2028,aegypti,0.019667766642792017,1.1019629653219454e-14,9.658940314238862e-15,1.2434497875801753e-14,1.608582905694341e-4,1.608582905694341e-4,1.608582905694341e-4,9.216234930903357e-16,8.119968703017293e-16,1.0406056928145586e-15,4.0675212364948975e-12,3.583543878304951e-12,4.592750022884099e-12,11.733363485152093,81.40257380313241
TUR.10.4_1,2029,aegypti,0.01965135110003318,5.923627058113112e-8,5.3081941855936954e-8,6.506789642646283e-8,1.6095225623766196e-4,1.6095225623766196e-4,1.6095225623766196e-4,4.936355881794678e-9,4.42349515187847e-9,5.422324704505798e-9,1.8347584765287434e-5,1.6441369747522554e-5,2.0153847194795174e-5,11.876345901007024,80.02065521385833
TUR.10.4_1,2030,aegypti,0.019348540692943218,1.1133586957371433e-6,1.0210917098157914e-6,1.2022691473573267e-6,1.584723448064355e-4,1.584723448064355e-4,1.584723448064355e-4,9.277989131153998e-8,8.5090975814385e-8,1.0018909561118742e-7,3.502431091535112e-4,3.2121753441232646e-4,3.7821277708024277e-4,12.00747815103786,82.49920898583099
TUR.10.4_1,2031,aegypti,0.0219354235007754,1.3072222565064795e-6,1.1945025547993593e-6,1.4130072336637767e-6,1.796577849424256e-4,1.796577849424256e-4,1.796577849424256e-4,1.0893518804200656e-7,9.954187956781226e-8,1.1775060280209022e-7,3.627386343056903e-4,3.314602573559702e-4,3.920927077226434e-4,12.978715154841113,81.0626028965569
TUR.10.4_1,2032,aegypti,0.02118423050814783,3.4593203857014033e-12,3.073311050094674e-12,3.894878863874851e-12,1.732598849417862e-4,1.732598849417862e-4,1.732598849417862e-4,2.88276653596089e-13,2.56111388207924e-13,3.245709362704708e-13,9.953650479954667e-10,8.843044400907996e-10,1.1206823730588088e-9,12.44535743526078,82.29469734337493
TUR.10.4_1,2033,aegypti,0.020775240025282714,5.306765027413007e-13,4.649530760403309e-13,6.006389829948944e-13,1.701564524613138e-4,1.701564524613138e-4,1.701564524613138e-4,4.42225903385258e-14,3.874988176882181e-14,5.0054315193079896e-14,1.8459709681210395e-10,1.6174981192403533e-10,2.0894333092417542e-10,12.118127518211372,81.16961659894947
TUR.10.4_1,2034,aegypti,0.021109516165477064,3.9906826385549543e-7,3.657249520561123e-7,4.352820746345021e-7,1.7289402033523102e-4,1.7289402033523102e-4,1.7289402033523102e-4,3.325568917066048e-8,3.0477079828502623e-8,3.6273506766578376e-8,1.1594259313546375e-4,1.063620981098796e-4,1.2635379071108976e-4,12.98344913454311,81.85869651940033
TUR.10.4_1,2035,aegypti,0.018704928036043872,4.274808840243338e-12,3.837666295858355e-12,4.730452141110675e-12,1.532013587074906e-4,1.532013587074906e-4,1.532013587074906e-4,3.562340200715141e-13,3.1980621756630527e-13,3.942053636016799e-13,1.4165664258917558e-9,1.2730985279874042e-9,1.564605277282194e-9,11.863992176517415,81.79545201765065
TUR.10.4_1,2036,aegypti,0.020729005485585515,3.0433395005969867e-5,2.947749407112843e-5,3.142875995290339e-5,1.695370872935309e-4,1.695370872935309e-4,1.695370872935309e-4,2.5361162504974443e-6,2.4564578392644985e-6,2.619063329402829e-6,0.008949008858754279,0.00866792401997624,0.009241698179054101,12.408152163837917,80.90285036868417
TUR.10.4_1,2037,aegypti,0.02050570029518187,1.3104799282254165e-6,1.2041530432188586e-6,1.4210347075660489e-6,1.679490397870446e-4,1.679490397870446e-4,1.679490397870446e-4,1.0920666068550685e-7,1.0034608693180975e-7,1.1841955896363148e-7,3.889931178034833e-4,3.5743183584189885e-4,4.218093764704755e-4,11.716290482197769,80.39480517215097
TUR.10.4_1,2038,aegypti,0.02127599475331237,2.6238330244066077e-9,2.3489974576573756e-9,2.9251247979367177e-9,1.742574002243554e-4,1.742574002243554e-4,1.742574002243554e-4,2.1865275539895152e-10,1.9574978772613025e-10,2.4376040641161715e-10,7.506452958787139e-7,6.720183200560615e-7,8.368410541507535e-7,12.004057817970283,81.50024022565846
TUR.10.4_1,2039,aegypti,0.020528599744058813,6.7056412100406915e-6,6.282963971110389e-6,7.1056889664800055e-6,1.681365764887588e-4,1.681365764887588e-4,1.681365764887588e-4,5.588034341701057e-7,5.235803309298921e-7,5.921407471992427e-7,0.0019882326585145636,0.0018629082243554003,0.002106847417220115,11.8200838350401,82.02459516035084
TUR.10.4_1,2040,aegypti,0.021518238882492498,8.420894020977343e-10,7.4781701664417e-10,9.418502561198138e-10,1.7599137145505686e-4,1.7599137145505686e-4,1.7599137145505686e-4,7.017411478865895e-11,6.23180841629802e-11,7.848751814770248e-11,2.3853759031960036e-7,2.118331762124744e-7,2.667967162947131e-7,12.125906758819587,81.42982790774667
TUR.10.4_1,2041,aegypti,0.02097823718352053,4.527673006515798e-10,3.973187640005094e-10,5.108086675864598e-10,1.7181890686081744e-4,1.7181890686081744e-4,1.7181890686081744e-4,3.7730608227563866e-11,3.310989431172421e-11,4.256738886196136e-11,1.3137069735824624e-7,1.1528243092131147e-7,1.4821131472571766e-7,11.515996623351741,80.29092142886483
TUR.10.4_1,2042,aegypti,0.022291357194918933,1.0499806047665183e-4,1.0423024789517343e-4,1.0567559079965871e-4,1.8257268631222123e-4,1.8257268631222123e-4,1.8257268631222123e-4,8.749838373938718e-6,8.685853992199594e-6,8.806299234206763e-6,0.028670568408642565,0.02846091141604892,0.02885557353094738,13.003773424341846,78.9231944670932
TUR.10.4_1,2043,aegypti,0.02188796154412829,3.332128936106571e-10,2.9766094866712224e-10,3.745730642323863e-10,1.792690968648499e-4,1.792690968648499e-4,1.792690968648499e-4,2.7767743432599703e-11,2.4805073875563103e-11,3.121442076550961e-11,1.1002897559371042e-7,9.828947305270027e-8,1.236863468726442e-7,12.86872793566641,82.92946741885507
TUR.10.4_1,2044,aegypti,0.022356080120613013,3.595087630259286e-9,3.2162241314637183e-9,4.000943462645346e-9,1.8284311440376158e-4,1.8284311440376158e-4,1.8284311440376158e-4,2.9959063601567665e-10,2.680186757630205e-10,3.3341195745214897e-10,1.1639160927862195e-6,1.0412583329973598e-6,1.2953126890212034e-6,13.080615573440559,81.53566541181569
TUR.10.4_1,2045,aegypti,0.021271971357391527,2.161526735378061e-12,1.9194507094866253e-12,2.455852188276708e-12,1.7422445056403113e-4,1.7422445056403113e-4,1.7422445056403113e-4,1.8012718120797583e-13,1.5994888114893546e-13,2.0465687981305972e-13,6.188445972332701e-10,5.495604524693073e-10,7.030477350751982e-10,12.334752687130935,81.13409477379486
TUR.10.4_1,2046,aegypti,0.022068894162024486,9.136769380492238e-7,8.322779073616227e-7,9.940167577882074e-7,1.8075083745270706e-4,1.8075083745270706e-4,1.8075083745270706e-4,7.613974499411216e-8,6.935649242183722e-8,8.283472997703319e-8,2.5210799769874546e-4,2.296611059431591e-4,2.7425873378571073e-4,13.62116397749838,79.78309843844735
