district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.6839076072160295,6.948885911128855e-16,5.551115123125783e-16,7.771561172376096e-16,0.01368518125519074,0.01368518125519074,0.01368518125519074,5.84525682996118e-17,5.117887329101186e-17,6.552343120372514e-17,2.567585033474984e-15,2.248201624865942e-15,2.8775593019503275e-15,11.987555373027492,82.00079144941334
TUR.10.4_1,2026,aegypti,1.628162220503651,4.4153569689342474e-16,3.3306690738754696e-16,4.440892098500626e-16,0.013235572386613567,0.013235572386613567,0.013235572386613567,3.630889146933605e-17,3.222887862021267e-17,4.0388088397481703e-17,1.646849323577726e-15,1.4617936490897894e-15,1.8318679906315083e-15,12.571779522612262,79.88245572553639
TUR.10.4_1,2027,aegypti,1.6654102069706798,3.9890313274781874e-16,3.3306690738754696e-16,4.440892098500626e-16,0.013536018248649659,0.013536018248649659,0.013536018248649659,3.286749362983084e-17,2.8994533211563884e-17,3.650390871959482e-17,1.4577875943426004e-15,1.286008336857473e-15,1.61907524424502e-15,12.158861481462486,81.48944526817962
TUR.10.4_1,2028,aegypti,1.6154397044325008,0,0,0,0.013114444597293448,0.013114444597293448,0.013114444597293448,0,0,0,0,0,0,11.52963851721542,83.77635818627044
TUR.10.4_1,2029,aegypti,1.832150906480269,1.4269358838969737e-9,1.2775978358581242e-9,1.5769751643412988e-9,0.014879685224977448,0.014879685224977448,0.014879685224977448,1.1891132363681117e-10,1.0646648046990596e-10,1.3141459638035034e-10,5.684830354392896e-9,5.0895082752411285e-9,6.282788629398869e-9,13.321432067269651,80.11147806948983
TUR.10.4_1,2030,aegypti,1.7796767566326066,0,0,0,0.01445705182803538,0.01445705182803538,0.01445705182803538,0,0,0,0,0,0,13.04720964363671,79.66073216901783
TUR.10.4_1,2031,aegypti,1.7357338318632722,7.666740575729137e-13,6.828621001986335e-13,8.47344416854412e-13,0.01410297071383492,0.01410297071383492,0.01410297071383492,6.388957372388465e-14,5.69081460630547e-14,7.060908606139635e-14,2.7202200214571094e-12,2.422972470809507e-12,3.0063160294524493e-12,12.51264945995268,81.87432533409759
TUR.10.4_1,2032,aegypti,1.8353661359065079,3.5308406198808485e-12,3.1818492285395904e-12,3.916905688683414e-12,0.014884618325066582,0.014884618325066582,0.014884618325066582,2.942366711032538e-13,2.651581421763879e-13,3.2640896401631014e-13,1.1872299930197154e-11,1.069899608722539e-11,1.3170435575471373e-11,13.1178748938586,78.91104306684498
TUR.10.4_1,2033,aegypti,1.7695132680873242,1.98729921407903e-17,0,1.1102230246251565e-16,0.014375169884512234,0.014375169884512234,0.014375169884512234,5.353025157395397e-18,4.773148129121576e-18,5.869945828420312e-18,2.6989521728637556e-16,2.4054832200211723e-16,2.9605947323337506e-16,12.991372260763812,83.02621958560312
TUR.10.4_1,2034,aegypti,1.7020319753619084,5.8871438370911025e-9,5.245947354293179e-9,6.606795960317768e-9,0.013831311153810394,0.013831311153810394,0.013831311153810394,4.905953198329938e-10,4.3716227950773256e-10,5.505663277393679e-10,2.129673574914152e-8,1.897720824026172e-8,2.3900076336301015e-8,12.21449005188005,80.53120984540944
