district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.023339772865035243,0,0,0,1.9115857818375695e-4,1.9115857818375695e-4,1.9115857818375695e-4,7.647507817550542e-19,7.647507817550542e-19,7.647507817550542e-19,2.3962313614826294e-15,2.3962313614826294e-15,2.3962313614826294e-15,11.987555373027492,82.00079144941334
TUR.10.4_1,2026,aegypti,0.022567114876814898,0,0,0,1.8483098352996738e-4,1.8483098352996738e-4,1.8483098352996738e-4,4.859375055080002e-19,4.859375055080002e-19,4.859375055080002e-19,1.572815951552305e-15,1.572815951552305e-15,1.572815951552305e-15,12.571779522612262,79.88245572553639
TUR.10.4_1,2027,aegypti,0.023083389962273798,0,0,0,1.890589646490933e-4,1.890589646490933e-4,1.890589646490933e-4,4.765858202947475e-19,4.765858202947475e-19,4.765858202947475e-19,1.5080529417825044e-15,1.5080529417825044e-15,1.5080529417825044e-15,12.158861481462486,81.48944526817962
TUR.10.4_1,2028,aegypti,0.022390774658325518,0,0,0,1.831268400967756e-4,1.831268400967756e-4,1.831268400967756e-4,0,0,0,0,0,0,11.52963851721542,83.77635818627044
TUR.10.4_1,2029,aegypti,0.02539449660329965,2.0508261755480817e-11,2.0508261755480817e-11,2.0508261755480817e-11,2.0798528198567867e-4,2.0798528198567867e-4,2.0798528198567867e-4,1.7090257796496372e-12,1.7090257796496372e-12,1.7090257796496372e-12,5.833671999170657e-9,5.833671999170657e-9,5.833671999170657e-9,13.321432067269651,80.11147806948983
TUR.10.4_1,2030,aegypti,0.02466717953822914,0,0,0,2.0202911734032436e-4,2.0202911734032436e-4,2.0202911734032436e-4,0,0,0,0,0,0,13.04720964363671,79.66073216901783
TUR.10.4_1,2031,aegypti,0.024058109373840945,1.0547118733938987e-14,1.0547118733938987e-14,1.0547118733938987e-14,1.970412722641183e-4,1.970412722641183e-4,1.970412722641183e-4,8.782538441689943e-16,8.782538441689943e-16,8.782538441689943e-16,2.6664688975349313e-12,2.6664688975349313e-12,2.6664688975349313e-12,12.51264945995268,81.87432533409759
TUR.10.4_1,2032,aegypti,0.025439061236297217,4.884981308350689e-14,4.884981308350689e-14,4.884981308350689e-14,2.0805482105989057e-4,2.0805482105989057e-4,2.0805482105989057e-4,4.0726526128245985e-15,4.0726526128245985e-15,4.0726526128245985e-15,1.1710475182150995e-11,1.1710475182150995e-11,1.1710475182150995e-11,13.1178748938586,78.91104306684498
TUR.10.4_1,2033,aegypti,0.024526308677413053,0,0,0,2.008754891825356e-4,2.008754891825356e-4,2.008754891825356e-4,7.710648269372454e-20,7.710648269372454e-20,7.710648269372454e-20,2.7755575615628914e-16,2.7755575615628914e-16,2.7755575615628914e-16,12.991372260763812,83.02621958560312
TUR.10.4_1,2034,aegypti,0.023590985362700986,7.820688541215759e-11,7.820688541215759e-11,7.820688541215759e-11,1.9321584449516482e-4,1.9321584449516482e-4,1.9321584449516482e-4,6.517239618805458e-12,6.517239618805458e-12,6.517239618805458e-12,2.0178746146237714e-8,2.0178746146237714e-8,2.0178746146237714e-8,12.21449005188005,80.53120984540944
TUR.10.4_1,2035,aegypti,0.022988501523995085,0,0,0,1.8828188718298758e-4,1.8828188718298758e-4,1.8828188718298758e-4,5.823644621301174e-21,5.823644621301174e-21,5.823644621301174e-21,1.850371707708594e-17,1.850371707708594e-17,1.850371707708594e-17,11.759104741925565,83.11171585228607
TUR.10.4_1,2036,aegypti,0.023661089279628865,0,0,0,1.9351518144748262e-4,1.9351518144748262e-4,1.9351518144748262e-4,0,0,0,0,0,0,12.044812334889738,82.43104416039154
TUR.10.4_1,2037,aegypti,0.023981799713483347,0,0,0,1.9641634921688245e-4,1.9641634921688245e-4,1.9641634921688245e-4,6.0752341358941355e-21,6.0752341358941355e-21,6.0752341358941355e-21,1.850371707708594e-17,1.850371707708594e-17,1.850371707708594e-17,11.991824139097897,80.47836929466888
TUR.10.4_1,2038,aegypti,0.02473269866206443,0,0,0,2.0256566998697045e-4,2.0256566998697045e-4,2.0256566998697045e-4,1.190430712709427e-19,1.190430712709427e-19,1.190430712709427e-19,3.515706244646329e-16,3.515706244646329e-16,3.515706244646329e-16,12.374981515918739,80.26988273766204
TUR.10.4_1,2039,aegypti,0.025598571615012736,6.061817714453355e-14,6.061817714453355e-14,6.061817714453355e-14,2.0965649133318035e-4,2.0965649133318035e-4,2.0965649133318035e-4,5.047410890514006e-15,5.047410890514006e-15,5.047410890514006e-15,1.4402432949959612e-11,1.4402432949959612e-11,1.4402432949959612e-11,12.797790451163618,82.29003832644784
TUR.10.4_1,2040,aegypti,0.02343044720981027,0,0,0,1.9162905270181385e-4,1.9162905270181385e-4,1.9162905270181385e-4,9.335290727587754e-19,9.335290727587754e-19,9.335290727587754e-19,2.914335439641036e-15,2.914335439641036e-15,2.914335439641036e-15,11.54308981529332,81.75367790367767
TUR.10.4_1,2041,aegypti,0.02461750913729994,0,0,0,2.016223536678389e-4,2.016223536678389e-4,2.016223536678389e-4,2.50255897355794e-18,2.50255897355794e-18,2.50255897355794e-18,7.549516567451064e-15,7.549516567451064e-15,7.549516567451064e-15,12.449291294008065,79.67336199588144
TUR.10.4_1,2042,aegypti,0.027262278084803294,1.5842882561400984e-13,1.5842882561400984e-13,1.5842882561400984e-13,2.2328078323054687e-4,2.2328078323054687e-4,2.2328078323054687e-4,1.3201453299932521e-14,1.3201453299932521e-14,1.3201453299932521e-14,3.5387452227790085e-11,3.5387452227790085e-11,3.5387452227790085e-11,13.354591184173591,78.80983819471363
TUR.10.4_1,2043,aegypti,0.025992773538255534,1.2101430968414206e-14,1.2101430968414206e-14,1.2101430968414206e-14,2.1288467733693306e-4,2.1288467733693306e-4,2.1288467733693306e-4,1.0080329202673659e-15,1.0080329202673659e-15,1.0080329202673659e-15,2.832734047331087e-12,2.832734047331087e-12,2.832734047331087e-12,12.488820983285276,81.65715652611419
