district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.018330974880161683,4.8852799260532545e-6,4.519169889033448e-6,5.2240419131516225e-6,1.5013878490477417e-4,1.5013878490477417e-4,1.5013878490477417e-4,4.0710666050452014e-7,3.7659749074572164e-7,4.3533682609575454e-7,0.00162212280975903,0.0015005586034646365,0.0017346062827965478,11.25774147442437,82.59211403038665
TUR.10.4_1,2026,aegypti,0.020861873926758666,2.422300087522089e-5,2.324772622840643e-5,2.5121618520146385e-5,1.7086594509779784e-4,1.7086594509779784e-4,1.7086594509779784e-4,2.0185836876907827e-6,1.937310796847308e-6,2.0934685093549936e-6,0.00857966951640079,0.00823415623621851,0.00889796815872998,12.653347005130604,78.06356292870208
TUR.10.4_1,2027,aegypti,0.01986016308077982,3.912673765883113e-6,3.598425377376868e-6,4.208882306744321e-6,1.6266234931059756e-4,1.6266234931059756e-4,1.6266234931059756e-4,3.2605617619724136e-7,2.998688084449167e-7,3.507402234506822e-7,0.0012044340694853755,0.0011081917216272312,0.0012952058976664327,12.084069478824306,82.12509335981373
TUR.10.4_1,2028,aegypti,0.01889155900790684,1.1516282210632945e-8,1.0153994625672347e-8,1.2921822625799884e-8,1.5451042071520926e-4,1.5451042071520926e-4,1.5451042071520926e-4,9.596901840963874e-10,8.461662196470039e-10,1.076818549583575e-9,3.7248361298653314e-6,3.2858548926380238e-6,4.177351864221903e-6,12.151536239499418,80.23289734032318
TUR.10.4_1,2029,aegypti,0.01781064126756222,9.701860315203725e-5,9.641662398154893e-5,9.755457367039977e-5,1.4587737748723387e-4,1.4587737748723387e-4,1.4587737748723387e-4,8.084883604608021e-6,8.034718674172681e-6,8.129547814245895e-6,0.033155417838847165,0.03294970005645007,0.03333857945167133,11.571021723128426,82.09587913658783
TUR.10.4_1,2030,aegypti,0.02104119040211249,2.599492881826637e-5,2.5178834970174258e-5,2.6821069463262016e-5,1.7233446444798553e-4,1.7233446444798553e-4,1.7233446444798553e-4,2.1662522955711448e-6,2.0982441743339737e-6,2.2350973706834904e-6,0.008678707982163598,0.008406433249223738,0.008956485355925276,12.018559153690505,82.68236404564544
TUR.10.4_1,2031,aegypti,0.02012837858957809,9.573938983643471e-5,9.495244928776069e-5,9.64359720434127e-5,1.6485893046094824e-4,1.6485893046094824e-4,1.6485893046094824e-4,7.978282486369581e-6,7.912704107315018e-6,8.036331003614528e-6,0.02895122143174012,0.02871325365102263,0.029161865199575542,12.263408753588367,81.00572067406341
TUR.10.4_1,2032,aegypti,0.017778870982116418,1.9713155827200124e-6,1.7994659384096279e-6,2.140673800204995e-6,1.4541071499713878e-4,1.4541071499713878e-4,1.4541071499713878e-4,1.642762985617606e-7,1.4995549486893189e-7,1.7838948334953432e-7,8.025062969049376e-4,7.325477248488111e-4,8.714506293091948e-4,11.321999185596473,83.34326924787526
TUR.10.4_1,2033,aegypti,0.020470877511147526,5.019091536873077e-8,4.6071003542702546e-8,5.4405440044758e-8,1.676638559880983e-4,1.676638559880983e-4,1.676638559880983e-4,4.1825763280739664e-9,3.839250330949844e-9,4.53378672795276e-9,1.677645873486334e-5,1.5363218309262285e-5,1.825283331774082e-5,12.090877769703237,81.70063390241627
TUR.10.4_1,2034,aegypti,0.020837806217417817,9.939817371654657e-5,9.869033577171171e-5,1.0008848799473446e-4,1.7066884145512198e-4,1.7066884145512198e-4,1.7066884145512198e-4,8.283194362656832e-6,8.224206260594392e-6,8.340720482128166e-6,0.02912331050888303,0.028911993868919555,0.029323998200063175,12.198136015052167,81.62732241458261
TUR.10.4_1,2035,aegypti,0.02015741737404409,2.7236522523788053e-8,2.4269163501067226e-8,3.061372151891284e-8,1.6509674652998943e-4,1.6509674652998943e-4,1.6509674652998943e-4,2.26971021029562e-9,2.022430296795377e-9,2.551143451351992e-9,9.765798405101639e-6,8.701863867921951e-6,1.0976597748312232e-5,11.97449657650249,81.1122626255608
TUR.10.4_1,2036,aegypti,0.022305577126221717,1.8376567543776367e-7,1.6524719163857338e-7,2.0529969950722205e-7,1.824301098293605e-4,1.824301098293605e-4,1.824301098293605e-4,1.5313806330728072e-8,1.3770599344240117e-8,1.7108308330724175e-8,5.947866503810847e-5,5.34768669216687e-5,6.647122056550441e-5,13.36302649310685,81.32179377383554
TUR.10.4_1,2037,aegypti,0.02221804240087016,1.938451485872379e-4,1.9282016038599803e-4,1.9489726742105695e-4,1.8197227922857792e-4,1.8197227922857792e-4,1.8197227922857792e-4,1.615444022501685e-5,1.6069017125125592e-5,1.6242127291490487e-5,0.0562613160122524,0.05594354767409456,0.056582643200085166,13.86988756389873,80.50319661603932
TUR.10.4_1,2038,aegypti,0.02052274664436336,9.327330800342748e-5,9.254571460452776e-5,9.402128202186943e-5,1.6808864210702637e-4,1.6808864210702637e-4,1.6808864210702637e-4,7.77277624234526e-6,7.712143460023536e-6,7.835107397053695e-6,0.027667681743185846,0.027451926727037036,0.027889391722824827,12.28173581094997,81.68036768740976
TUR.10.4_1,2039,aegypti,0.02268007797253915,4.719199860648948e-6,4.359797653355479e-6,5.0623658016973884e-6,1.8575608479818687e-4,1.8575608479818687e-4,1.8575608479818687e-4,3.93266691004164e-7,3.6331650433128064e-7,4.218638542345683e-7,0.0012712233499656044,0.001174469493830243,0.0013631743373698638,13.127686275357572,80.00668261355722
TUR.10.4_1,2040,aegypti,0.019232529698652655,5.3006174287591135e-5,5.225696750649489e-5,5.368462556447073e-5,1.5729890393674043e-4,1.5729890393674043e-4,1.5729890393674043e-4,4.4171836532424485e-6,4.354749825413878e-6,4.4737213399552495e-6,0.01991411898311426,0.01963140285434076,0.020170846905865646,12.12288662127114,81.35170926557545
TUR.10.4_1,2041,aegypti,0.022978314059910587,1.6630012543705774e-9,1.4537207937426188e-9,1.8809412000164728e-9,1.8819845812874844e-4,1.8819845812874844e-4,1.8819845812874844e-4,1.3858343792565638e-10,1.2114339781331812e-10,1.5674510545330354e-10,4.4055552740206637e-7,3.8511947358909245e-7,4.98286319736141e-7,13.09170783888754,81.78951253400807
TUR.10.4_1,2042,aegypti,0.02191467845713455,1.0117251816977147e-4,9.992908696361269e-5,1.0243214585018978e-4,1.7948789413526253e-4,1.7948789413526253e-4,1.7948789413526253e-4,8.431243784174875e-6,8.327618305862995e-6,8.53621766410706e-6,0.03137609065560764,0.031006179807771587,0.031753437689933064,12.243462238028217,81.34447659955983
TUR.10.4_1,2043,aegypti,0.019879078555338655,1.723902633902208e-7,1.5539074108839035e-7,1.9195689968942717e-07,1.6281725990271076e-4,1.6281725990271076e-4,1.6281725990271076e-4,1.436585528246911e-8,1.294922842496273e-8,1.5996408310064888e-8,6.267548781132094e-5,5.649490861441472e-5,6.978945299900008e-5,11.600983625466196,83.3414852411207
TUR.10.4_1,2044,aegypti,0.0211162479733508,1.1844413118104113e-4,1.1771392041670104e-4,1.1914095753647879e-4,1.7270392964355286e-4,1.7270392964355286e-4,1.7270392964355286e-4,9.870344265174384e-6,9.80949336814799e-6,9.928413128120203e-6,0.03419014566328242,0.03397936264581207,0.03439129189198274,12.397740392202703,78.66411516970956
TUR.10.4_1,2045,aegypti,0.02192611113165684,8.176464246880677e-7,7.476246340037962e-7,8.864627126486945e-7,1.7958152162628194e-4,1.7958152162628194e-4,1.7958152162628194e-4,6.813720933533655e-8,6.230205893729111e-8,7.38719006427629e-8,2.629486143566769e-4,2.400511542123248e-4,2.8562383408884556e-4,12.954491447224784,80.09505516197845
TUR.10.4_1,2046,aegypti,0.02224964781584731,1.3399200911906527e-4,1.3327022888258433e-4,1.3468416411411278e-4,1.8223110991862543e-4,1.8223110991862543e-4,1.8223110991862543e-4,1.1166005602769018e-5,1.1105856649019058e-5,1.1223685509671967e-5,0.03668172825462674,0.03648123447579182,0.03687216714433489,13.804312917902635,79.27783892459237
TUR.10.4_1,2047,aegypti,0.022099727356095597,1.4727214156164502e-4,1.4638269347570787e-4,1.481757658170907e-4,1.8100334443800956e-4,1.8100334443800956e-4,1.8100334443800956e-4,1.227281004545663e-5,1.2198684526264869e-5,1.2348118891571304e-5,0.04116382908173692,0.0408857543871924,0.04143181115640738,12.903374128852851,79.55367269025807
TUR.10.4_1,2048,aegypti,0.023003821020401882,1.676433445514508e-4,1.6708020028877169e-4,1.682082836071214e-4,1.881402078917719e-4,1.881402078917719e-4,1.881402078917719e-4,1.3970278712620684e-5,1.3923350024070414e-5,1.4017356967266152e-5,0.04442179379444874,0.04427257296867136,0.04457149020104683,13.19078520269649,80.62452910250985
TUR.10.4_1,2049,aegypti,0.020869696886822248,5.963146193080915e-7,5.38095242175185e-7,6.607265079366931e-7,1.7093001158926166e-4,1.7093001158926166e-4,1.7093001158926166e-4,4.969288494229847e-8,4.484127017699176e-8,5.50605423256378e-8,1.7391899297890113e-4,1.5693896415871003e-4,1.927051225435385e-4,12.494356317633954,81.9372137974358
TUR.10.4_1,2050,aegypti,0.021320832830385796,6.499218781834782e-5,6.37319577840495e-5,6.623037809390942e-5,1.7462460223487594e-4,1.7462460223487594e-4,1.7462460223487594e-4,5.4160824160261634e-6,5.311059685857838e-6,5.5192673871655325e-6,0.019439110411386944,0.019054450537804895,0.019819440804510976,12.92781553746717,80.51815022932057
TUR.10.4_1,2051,aegypti,0.02199202798200411,8.693894335570495e-5,8.559329008824279e-5,8.826829724730978e-5,1.8012134518819814e-4,1.8012134518819814e-4,1.8012134518819814e-4,7.245053185411237e-6,7.1329114428817695e-6,7.355836486180484e-6,0.025593761891739716,0.025181638743545832,0.02598984318782529,12.447550141130455,80.22266346123382
TUR.10.4_1,2052,aegypti,0.021266523312484974,1.3629755616421124e-4,1.3554000922933742e-4,1.370885764971186e-4,1.7393286791636542e-4,1.7393286791636542e-4,1.7393286791636542e-4,1.1358210246141747e-5,1.1295078866649801e-5,1.1424131387830887e-5,0.039509439482515084,0.03928080191579077,0.03975524695563192,12.584206137373615,81.70499282982513
TUR.10.4_1,2053,aegypti,0.022106796399317504,3.072391687015164e-5,2.955413921681138e-5,3.1783580141025995e-5,1.8106123602305382e-4,1.8106123602305382e-4,1.8106123602305382e-4,2.5603415480153065e-6,2.462859048515139e-6,2.648647763791487e-6,0.008871978770704477,0.008539003006360558,0.009179609676866133,13.167613797698982,80.21398725019459
TUR.10.4_1,2054,aegypti,0.021637589066723143,9.609276923677602e-5,9.530289250467283e-5,9.685415846179823e-5,1.772186771332914e-4,1.772186771332914e-4,1.772186771332914e-4,8.007732947322152e-6,7.94190980487426e-6,8.071182057716184e-6,0.027045959836068726,0.026823337784792685,0.027260080942847063,12.85984369448281,81.38191085961029
TUR.10.4_1,2055,aegypti,0.0212472092917095,5.5654856118400706e-5,5.4687447735352056e-5,5.663087687593493e-5,1.7402166123415644e-4,1.7402166123415644e-4,1.7402166123415644e-4,4.637904708576471e-6,4.557287344211748e-6,4.719239773858614e-6,0.01594408624303081,0.015666965130485645,0.01622370975351393,12.264643468771942,80.91435740298593
TUR.10.4_1,2056,aegypti,0.023513204922980546,5.4225769744394415e-5,5.300727833951191e-5,5.5266609030121815e-5,1.923058234644485e-4,1.923058234644485e-4,1.923058234644485e-4,4.518814145366636e-6,4.417273194959881e-6,4.60555075251741e-6,0.014057405227349214,0.013741525387793743,0.014327230804513709,13.506800048862464,79.49361727542245
TUR.10.4_1,2057,aegypti,0.020183030507605247,5.6064276317149273e-05,5.512818692322008e-5,5.713549304742216e-5,1.6530650783009673e-4,1.6530650783009673e-4,1.6530650783009673e-4,4.672047322999973e-6,4.594038750339921e-6,4.761316456243355e-6,0.01723565021195274,0.016942941861466644,0.017566871491633183,11.722047225450046,83.35998143659596
TUR.10.4_1,2058,aegypti,0.02181165902059443,1.164635025036117e-4,1.1568743461639885e-4,1.1714545484557137e-4,1.78644219585448e-4,1.78644219585448e-4,1.78644219585448e-4,9.705294802299157e-6,9.64062272117937e-6,9.762124286876073e-6,0.03251640885252485,0.03230089210249369,0.03270728492979066,13.30204035174307,80.34041235751474
TUR.10.4_1,2059,aegypti,0.020917972770100813,1.4982811823116172e-4,1.4903228443359786e-4,1.506466804121559e-4,1.7132536905346366e-4,1.7132536905346366e-4,1.7132536905346366e-4,1.248580141091621e-5,1.2419478029363605e-5,1.255402069703844e-5,0.04418564585507922,0.04392717823313763,0.04444960689035002,12.420829150393176,81.23531649417245
TUR.10.4_1,2060,aegypti,0.02167932779962734,2.817480434710725e-4,2.805581992937789e-4,2.829900147786196e-4,1.7730873719042547e-4,1.7730873719042547e-4,1.7730873719042547e-4,2.3481002693441523e-5,2.338183124350509e-5,2.3584519918125286e-5,0.08891800919358943,0.0885294997225357,0.08933872573554688,12.802069133335916,80.37156031436288
TUR.10.4_1,2061,aegypti,0.020200622262897542,1.65390121728614e-4,1.6425153982155548e-4,1.6642170712757585e-4,1.6545057722741618e-4,1.6545057722741618e-4,1.6545057722741618e-4,1.3782957398575383e-5,1.3688067165981251e-5,1.3868931234767465e-5,0.052339497772184745,0.05195611019223638,0.05268773781522208,12.072583549533851,81.57179123070404
TUR.10.4_1,2062,aegypti,0.0217871697394427,1.0991315842477711e-4,1.0854552413885611e-4,1.1119639853572338e-4,1.7844366524097377e-4,1.7844366524097377e-4,1.7844366524097377e-4,9.159680456500743e-6,9.045704795697954e-6,9.266623108428278e-6,0.03377662432883015,0.033362871506493995,0.03416885482457492,12.755454205785759,80.97219584292733
TUR.10.4_1,2063,aegypti,0.02383338483154948,1.92764134588586e-4,1.9141915943906296e-4,1.9396724120990805e-4,1.9520093327518584e-4,1.9520093327518584e-4,1.9520093327518584e-4,1.6064183029898696e-5,1.5952087190346904e-5,1.616445444529577e-5,0.051126070481160336,0.050755308065540176,0.05147270170402742,13.285780145043699,80.08597363935475
TUR.10.4_1,2064,aegypti,0.02161149939369671,1.4951784580370154e-4,1.4840587622176325e-4,1.5072985344294075e-4,1.7675404490900362e-4,1.7675404490900362e-4,1.7675404490900362e-4,1.2460260779265992e-5,1.2367588662504889e-5,1.2561270831211403e-5,0.045113521024776705,0.044768816909214124,0.04548058434893077,12.904704136962263,83.29206774539315
TUR.10.4_1,2065,aegypti,0.02244140208237152,4.924076201589589e-5,4.7985223135349474e-5,5.05052067859113e-5,1.8380146858462676e-4,1.8380146858462676e-4,1.8380146858462676e-4,4.103444150658798e-6,3.998814029874111e-6,4.208817133184057e-6,0.01427834541203288,0.013902545507144011,0.01464852446524099,13.680283579542804,80.53984059797291
TUR.10.4_1,2066,aegypti,0.02190389771455354,1.5839949024856715e-4,1.5793953960812902e-4,1.588954183414315e-4,1.7939960560905965e-4,1.7939960560905965e-4,1.7939960560905965e-4,1.3199957980302397e-5,1.3161628805212621e-5,1.3241285305733094e-5,0.04401904261872497,0.04389141148084081,0.04415678755155198,12.998796108677555,83.32582272993092
TUR.10.4_1,2067,aegypti,0.022717661274720812,4.678490615243169e-6,4.336778068070312e-6,5.04516270260491e-6,1.8606386970633956e-4,1.8606386970633956e-4,1.8606386970633956e-4,3.8987421793689926e-7,3.613981723336307e-7,4.204302252186569e-7,0.0012535304020181487,0.0011619737229850795,0.0013517746103442632,13.227474444423683,81.38741673933033
TUR.10.4_1,2068,aegypti,0.02183006993125251,4.8094238815403865e-5,4.7277644924284544e-5,4.8904594711651756e-5,1.7854148636749687e-4,1.7854148636749687e-4,1.7854148636749687e-4,4.007853311707666e-6,3.9398038226165236e-6,4.075382971209723e-6,0.015944728045149677,0.015673942928874283,0.01621340079889319,13.124037204498617,80.85209264265065
TUR.10.4_1,2069,aegypti,0.02307317214714386,1.4157715584741547e-4,1.403989634691183e-4,1.4277630838475385e-4,1.8897528711269337e-4,1.8897528711269337e-4,1.8897528711269337e-4,1.1798338094508186e-5,1.1700149854578463e-5,1.1898272827357283e-5,0.03857847656706967,0.03822173749016373,0.03893798751833585,13.51135628751374,78.89603255099618
TUR.10.4_1,2070,aegypti,0.021566613324504307,1.313889828677479e-4,1.3069041109806112e-4,1.3207618739357883e-4,1.7663742202721674e-4,1.7663742202721674e-4,1.7663742202721674e-4,1.094909005456513e-5,1.089087582118252e-5,1.100635723656902e-5,0.0371218882179735,0.036926441821273095,0.03731620286883008,12.91664934487598,81.49115552412037
TUR.10.4_1,2071,aegypti,0.022886455442082034,1.905981565514503e-4,1.9016237579422003e-4,1.9103336279402693e-4,1.87446192284881e-4,1.87446192284881e-4,1.87446192284881e-4,1.5883179712918002e-5,1.584686464981994e-5,1.591944689975491e-5,0.050691296186148316,0.05057539639102682,0.05080704309451771,12.826650265171695,80.7217342645582
