district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.6839076072160295,3.9740783752684197e-10,3.4921194824732994e-10,4.435888628639972e-10,0.01368518125519074,0.01368518125519074,0.01368518125519074,3.311731968411664e-11,2.9100998162455716e-11,3.696573899551338e-11,1.455061187575583e-9,1.2788862385759715e-9,1.6238413935258191e-9,11.987555373027492,82.00079144941334
TUR.10.4_1,2026,aegypti,1.628162220503651,2.4919796404176964e-10,2.221522577006141e-10,2.762036321879435e-10,0.013235572386613567,0.013235572386613567,0.013235572386613567,2.0766497068223437e-11,1.851269132713908e-11,2.3016966944743604e-11,9.418985341032767e-10,8.396734782016117e-10,1.0439722863964108e-9,12.571779522612262,79.88245572553639
TUR.10.4_1,2027,aegypti,1.6654102069706798,2.262414998677187e-10,2.0079139739781482e-10,2.512073743465848e-10,0.013536018248649659,0.013536018248649659,0.013536018248649659,1.8853457454148148e-11,1.6732614136519536e-11,2.0933952104536626e-11,8.362166543744258e-10,7.421498401938287e-10,9.284938059147171e-10,12.158861481462486,81.48944526817962
TUR.10.4_1,2028,aegypti,1.6154397044325008,0,0,0,0.013114444597293448,0.013114444597293448,0.013114444597293448,0,0,0,0,0,0,11.52963851721542,83.77635818627044
TUR.10.4_1,2029,aegypti,1.832150906480269,2.1796314746675205e-4,2.0181640483333264e-4,2.33718223979848e-4,0.014879685224977448,0.014879685224977448,0.014879685224977448,1.8163630509576067e-5,1.6818066364512515e-5,1.9476556352796333e-5,8.676300554743788e-4,8.032532887446461e-4,9.304239595795693e-4,13.321432067269651,80.11147806948983
TUR.10.4_1,2030,aegypti,1.7796767566326066,7.298195381366668e-14,6.417089082333405e-14,8.271161533457416e-14,0.01445705182803538,0.01445705182803538,0.01445705182803538,6.084980140618486e-15,5.354618568510674e-15,6.890881733193119e-15,2.9932870071469607e-13,2.6338699739743744e-13,3.389786136972124e-13,13.04720964363671,79.66073216901783
TUR.10.4_1,2031,aegypti,1.7357338318632722,3.3197506247906184e-7,2.9771805046263644e-7,3.6476739117830003e-7,0.01410297071383492,0.01410297071383492,0.01410297071383492,2.766458854241133e-8,2.4809837538638445e-8,3.0397282602001544e-8,1.1778724329823686e-6,1.0563259836331163e-6,1.2942220759771156e-6,12.51264945995268,81.87432533409759
TUR.10.4_1,2032,aegypti,1.8353661359065079,1.3873416251779514e-6,1.2599921945050106e-6,1.527290555683458e-6,0.014884618325066582,0.014884618325066582,0.014884618325066582,1.1561180209810336e-7,1.0499934953823312e-7,1.272742129722257e-7,4.664877375184867e-6,4.236670315495989e-6,5.1354497184880055e-6,13.1178748938586,78.91104306684498
TUR.10.4_1,2033,aegypti,1.7695132680873242,3.8589892614737666e-11,3.488012101371396e-11,4.257745822577874e-11,0.014375169884512234,0.014375169884512234,0.014375169884512234,3.2158249233537974e-12,2.9066816957557234e-12,3.548126033128934e-12,1.6212494717097552e-10,1.4648370572079017e-10,1.789039566953606e-10,12.991372260763812,83.02621958560312
TUR.10.4_1,2034,aegypti,1.7020319753619084,5.587070430399327e-4,5.222319153814464e-4,5.976918871010622e-4,0.013831311153810394,0.013831311153810394,0.013831311153810394,4.6558920253327646e-5,4.351932628178296e-5,4.980765725842056e-5,0.002021122055828034,0.0018891733254188096,0.0021621496823032993,12.21449005188005,80.53120984540944
