district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2041,aegypti,0.02461750913729994,1.4718464336205273e-11,1.3052328662332969e-11,1.6419474113682498e-11,2.016223536678389e-4,2.016223536678389e-4,2.016223536678389e-4,1.2265387865638311e-12,1.0876879359667674e-12,1.3682847563167922e-12,3.708025103086691e-9,3.2931990144128656e-9,4.132324873488505e-9,12.449291294008065,79.67336199588144
TUR.10.4_1,2042,aegypti,0.027262278084803294,5.6852780565663785e-8,5.086325240433176e-8,6.258155109961639e-8,2.2328078323054687e-4,2.2328078323054687e-4,2.2328078323054687e-4,4.737731712400664e-9,4.238604364865625e-9,5.2151292495863275e-9,1.270245953670073e-5,1.136531186552182e-5,1.3982001816405935e-5,13.354591184173591,78.80983819471363
TUR.10.4_1,2043,aegypti,0.025992773538255534,4.986505193649293e-9,4.456875729585974e-9,5.509568531958387e-9,2.1288467733693306e-4,2.1288467733693306e-4,2.1288467733693306e-4,4.155421020025862e-10,3.7140631502157544e-10,4.5913071432557067e-10,1.1677399062912097e-6,1.0437112719405282e-6,1.2902308921950342e-6,12.488820983285276,81.65715652611419
TUR.10.4_1,2044,aegypti,0.028459015791772044,5.662990947286062e-10,5.245680084753346e-10,6.100485755444751e-10,2.3275041164140994e-4,2.3275041164140994e-4,2.3275041164140994e-4,4.7191590908471413e-11,4.3713999766501136e-11,5.083737955453574e-11,1.3140460600576573e-7,1.217108044150132e-7,1.4170676325697683e-7,14.294597301199603,80.63331403242115
TUR.10.4_1,2045,aegypti,0.028010471550819878,2.749409590802132e-5,2.654737974966126e-5,2.8568522167266018e-5,2.294077602159513e-4,2.294077602159513e-4,2.294077602159513e-4,2.2911746590020814e-6,2.2122816458014683e-6,2.3807101806015116e-6,0.005974856595110067,0.005769121760195696,0.006208344644405252,14.052092918072708,80.3769765486972
TUR.10.4_1,2046,aegypti,0.02528879719760992,6.341962199840623e-11,5.669153479992417e-11,7.019523295959118e-11,2.0711968805959638e-4,2.0711968805959638e-4,2.0711968805959638e-4,5.284968588414736e-12,4.724296398646284e-12,5.849600115044554e-12,1.5264966438934452e-8,1.3645535402081095e-8,1.689583352069516e-8,13.069648835375476,81.02913210696542
TUR.10.4_1,2047,aegypti,0.025754296997838474,2.0916601783937948e-16,1.1102230246251565e-16,2.220446049250313e-16,2.1093175416684687e-4,2.1093175416684687e-4,2.1093175416684687e-4,1.595008992055039e-17,1.421241266116839e-17,1.7686725844420756e-17,4.577789998923739e-14,4.082567617302857e-14,5.076726076561991e-14,12.847621850236822,82.86321566409433
TUR.10.4_1,2048,aegypti,0.028152005988428486,5.441170847220178e-12,4.890363114462559e-12,6.0313365413122715e-12,2.302398796925805e-4,2.302398796925805e-4,2.302398796925805e-4,4.5343367212532146e-13,4.0753517412136404e-13,5.02611902972622e-13,1.1781787978004666e-9,1.0589186735798784e-9,1.3059609481798813e-9,14.073932800009418,80.57291529483163
TUR.10.4_1,2049,aegypti,0.026000896785570316,9.822954044391708e-9,8.831782297158419e-9,1.092938725355541e-8,2.129511998535024e-4,2.129511998535024e-4,2.129511998535024e-4,8.185795016057641e-10,7.359818569262259e-10,9.107822650442525e-10,2.299621035702535e-6,2.0675809216020673e-6,2.558644641150141e-6,12.97736103665289,81.58262687828704
TUR.10.4_1,2050,aegypti,0.02648057621407642,1.7100708422645993e-9,1.5321143659319247e-9,1.8934705164896923e-9,2.1687935921294957e-4,2.1687935921294957e-4,2.1687935921294957e-4,1.425059035436576e-10,1.276761982300007e-10,1.5778920969195985e-10,3.9308872344473445e-7,3.5218241861261394e-7,4.3524624221483176e-7,13.621351791734067,79.53390810794198
TUR.10.4_1,2051,aegypti,0.0258715475990572,2.1869862600998323e-8,1.963312097341685e-8,2.4133882922661166e-8,2.1189193895140845e-4,2.1189193895140845e-4,2.1189193895140845e-4,1.8224885501351552e-9,1.6360934115819455e-9,2.011156913302011e-9,5.145960684148807e-6,4.619702053108392e-6,5.678619281171878e-6,12.587287925992973,81.31001398867929
TUR.10.4_1,2052,aegypti,0.02606957521240473,7.566227911870448e-9,6.8332500935408545e-9,8.416756241969025e-9,2.13210888277184e-4,2.13210888277184e-4,2.13210888277184e-4,6.305189942993064e-10,5.694375077869364e-10,7.013963532137418e-10,1.769148640569688e-6,1.5977624813386568e-6,1.9680206558546818e-6,13.132692012503314,81.4045332859612
TUR.10.4_1,2053,aegypti,0.029176942686706234,3.86864698354028e-9,3.479133181549798e-9,4.2518713938566315e-9,2.3895993911515756e-4,2.3895993911515756e-4,2.3895993911515756e-4,3.223872486590027e-10,2.899277621337815e-10,3.543226207282781e-10,8.071235901596271e-7,7.258591569606529e-7,8.870751140192812e-7,14.337174786443082,79.84946781304046
TUR.10.4_1,2054,aegypti,0.02687646145944183,1.0239848331101919e-5,9.668731366085925e-6,1.0803363325301295e-5,2.2012130346720413e-4,2.2012130346720413e-4,2.2012130346720413e-4,8.533218165163395e-7,8.057286080409467e-7,9.00281438685903e-7,0.002384915581883584,0.002253040818854436,0.002511542330893612,13.687591387147275,81.122718074983
TUR.10.4_1,2055,aegypti,0.0283871717923242,1.1846005715774322e-6,1.0888048563639786e-6,1.2853139680440996e-6,2.3249255269095862e-4,2.3249255269095862e-4,2.3249255269095862e-4,9.871672112645788e-8,9.073374435879398e-8,1.0710950432891549e-7,2.569795679521118e-4,2.3643884969068535e-4,2.783877706577895e-4,13.528915160213478,81.24533325340911
TUR.10.4_1,2056,aegypti,0.02854186436761743,4.752569603440981e-5,4.590296623096513e-5,4.9176008547358044e-5,2.334278936494775e-4,2.334278936494775e-4,2.334278936494775e-4,3.96051900417695e-6,3.825288933603173e-6,4.098048287279125e-6,0.010872642803418058,0.010520575430805723,0.011247917841478836,14.318627470050819,79.79980585879647
TUR.10.4_1,2057,aegypti,0.029400022190655056,1.1550387789414085e-6,1.059795672195274e-6,1.2532899021477917e-6,2.4078671512692273e-4,2.4078671512692273e-4,2.4078671512692273e-4,9.625323157844826e-8,8.831630601991077e-8,1.0444082518450634e-7,2.391460160716735e-4,2.1942638254234998e-4,2.594884129904986e-4,14.18362666499075,80.47391817874276
TUR.10.4_1,2058,aegypti,0.027861449055518118,2.6686908238815476e-13,2.391392639466972e-13,2.9432567494325214e-13,2.2818741429848446e-4,2.2818741429848446e-4,2.2818741429848446e-4,2.2238994165983636e-14,1.9929648287372328e-14,2.4524959925179073e-14,5.993507160943305e-11,5.389839731935927e-11,6.596400717318041e-11,13.763075205996204,79.94498783257171
TUR.10.4_1,2059,aegypti,0.027975849311815154,4.7028139231708453e-7,4.266423088011839e-7,5.160235606510577e-7,2.291242386889362e-4,2.291242386889362e-4,2.291242386889362e-4,3.919011602640906e-8,3.5553525735325805e-8,4.300196338340354e-8,1.0232553046925468e-4,9.283039342030397e-5,1.1227824521471511e-4,13.747523718391426,82.36300013369882
TUR.10.4_1,2060,aegypti,0.02805122963234864,3.667856988132101e-10,3.2765801738499076e-10,4.0815920088199675e-10,2.29415792837843e-4,2.29415792837843e-4,2.29415792837843e-4,3.056547511776075e-11,2.7304836353595693e-11,3.4013270284918014e-11,9.461002991636991e-8,8.451397773603005e-8,1.0528454139555055e-7,14.009596599454252,80.04080380903248
TUR.10.4_1,2061,aegypti,0.028601323210780287,4.798589264664477e-5,4.655828007220364e-5,4.9392525051503154e-5,2.3424623051439739e-4,2.3424623051439739e-4,2.3424623051439739e-4,3.998824387376711e-6,3.879856672833435e-6,4.116043754442605e-6,0.010212633308827527,0.009908800708471392,0.010512000853793484,14.383190863643653,79.97511472211842
TUR.10.4_1,2062,aegypti,0.030805775605598797,3.366190003626057e-5,3.253687768125513e-5,3.476532398748178e-5,2.522982032691634e-4,2.522982032691634e-4,2.522982032691634e-4,2.805158336354239e-6,2.7114064734290417e-6,2.8971103322861607e-6,0.0066515560183841695,0.006429252785754161,0.006869591429915687,14.645345124914813,81.18791188703541
TUR.10.4_1,2063,aegypti,0.029105524183553274,1.7111655159718353e-8,1.5402257858010415e-8,1.879329663556639e-8,2.3837509924573563e-4,2.3837509924573563e-4,2.3837509924573563e-4,1.4259712633642044e-9,1.2835214793507889e-9,1.5661080568454794e-9,3.578946995444393e-6,3.2214613195552525e-6,3.930651301383796e-6,13.831879251514442,81.96700849042897
TUR.10.4_1,2064,aegypti,0.030421259038178546,1.1493443496566558e-5,1.0879213424030975e-5,1.2159629857375066e-5,2.487962255749432e-4,2.487962255749432e-4,2.487962255749432e-4,9.577875280961906e-7,9.0660170023754e-7,1.0133030866904581e-6,0.0023297147286399466,0.002206860344112517,0.002463298508875416,14.652454270238248,79.37622505333587
TUR.10.4_1,2065,aegypti,0.028789684853400783,5.0983427755386114e-05,4.984648787638435e-5,5.203946174147656e-5,2.3578871394187387e-4,2.3578871394187387e-4,2.3578871394187387e-4,4.2486190404259465e-6,4.153874046118487e-6,4.336621872445585e-6,0.010780173719427334,0.010539757626550695,0.011003441801182378,14.04587557713396,80.47103490339283
TUR.10.4_1,2066,aegypti,0.029754628076716975,3.497885941445067e-6,3.2557960604640003e-6,3.743494644464773e-6,2.4369053984218958e-4,2.4369053984218958e-4,2.4369053984218958e-4,2.91490495120449e-7,2.7131633836444273e-7,3.119578870453359e-7,8.496914608129152e-4,7.908840124640268e-4,9.093536747270398e-4,14.32031612924195,82.15255663699472
TUR.10.4_1,2067,aegypti,0.030016224591698105,3.564040663579104e-5,3.4502600684488406e-5,3.674781418528117e-5,2.458327158957885e-4,2.458327158957885e-4,2.458327158957885e-4,2.970038214672725e-6,2.875221176677531e-6,3.0623224299470458e-6,0.007285579894960659,0.0070546038483578904,0.007510186670608069,14.667941583508817,81.4063357304192
TUR.10.4_1,2068,aegypti,0.0302032787665567,6.0064829985779775e-6,5.615525924870801e-6,6.422453689741703e-6,2.4701375420789945e-4,2.4701375420789945e-4,2.4701375420789945e-4,5.005402514496217e-7,4.6796049514655175e-7,5.352044757635859e-7,0.001212382794481759,0.0011334740548088194,0.0012963320359851308,14.847338192974098,81.52678098188404
TUR.10.4_1,2069,aegypti,0.028867547949833344,3.53702966706696e-5,3.428231847364127e-5,3.6522549481310394e-5,2.3642632988490897e-4,2.3642632988490897e-4,2.3642632988490897e-4,2.9475346191053536e-6,2.8568690336046e-6,3.04355675444259e-6,0.007606768002666822,0.00737513188890448,0.007852911245624272,13.549662014657823,82.19884163048431
TUR.10.4_1,2070,aegypti,0.031232383829758018,2.067316857349222e-5,1.9795467030589433e-5,2.156478854407895e-5,2.557915993359657e-4,2.557915993359657e-4,2.557915993359657e-4,1.7227727857864058e-6,1.6496302767714583e-6,1.7970752333678268e-6,0.00445831331069857,0.0042672022986905015,0.004652982302033355,14.822044902359016,80.72149330284759
TUR.10.4_1,2071,aegypti,0.030254629313646586,9.009000179387084e-5,8.873572931183127e-5,9.144184358407803e-5,2.4778497314517645e-4,2.4778497314517645e-4,2.4778497314517645e-4,7.507500172165656e-6,7.394644132968815e-6,7.620153654263134e-6,0.018126027080345,0.017853557094897915,0.018398010939233194,14.93314648997244,81.5561586013095
TUR.10.4_1,2072,aegypti,0.029742609755816746,4.088804035127791e-6,3.7905315807079677e-6,4.41193117387828e-6,2.4324675310997504e-4,2.4324675310997504e-4,2.4324675310997504e-4,3.4073366964217663e-7,3.158776317682208e-7,3.6766093120321415e-7,8.380115160466935e-4,7.768797327471409e-4,9.042366859478994e-4,14.004419439350135,82.24329111880624
TUR.10.4_1,2073,aegypti,0.03221185160742447,1.2475502262690352e-4,1.2342306602338427e-4,1.2593430800446616e-4,2.6381218168525233e-4,2.6381218168525233e-4,2.6381218168525233e-4,1.0396257817793043e-5,1.0285261175115103e-5,1.0494531573131231e-5,0.023595943885691386,0.023344126006074817,0.023819103722591255,15.349417441402442,80.15818617648446
TUR.10.4_1,2074,aegypti,0.029610147725615866,4.0634234934500136e-7,3.696903884381486e-7,4.4426924933060884e-7,2.4250740888244934e-4,2.4250740888244934e-4,2.4250740888244934e-4,3.386186247358442e-8,3.080753240314508e-8,3.7022437479951244e-8,8.356678722656778e-5,7.603236591624772e-5,9.136275650051356e-5,13.967934015705753,81.74023745364511
TUR.10.4_1,2075,aegypti,0.03295683823677967,1.4656425198173695e-4,1.4538157215857606e-4,1.4775642597980034e-4,2.699126155951137e-4,2.699126155951137e-4,2.699126155951137e-4,1.221369107468127e-5,1.2115134451718442e-5,1.231303926283612e-5,0.02708084315195455,0.026862557052599,0.027300949088709846,15.803520633096067,79.988560258414
TUR.39.3_1,2025,albopictus,0.0018288112978220989,1.7327250745324817e-15,1.5543122344752192e-15,1.9984014443252818e-15,1.4979928194130965e-5,1.4979928194130965e-5,1.4979928194130965e-5,1.441737814892083e-16,1.274034863827813e-16,1.6210641944521615e-16,6.035719340991008e-12,5.362261792004238e-12,6.769525449460781e-12,12.288260887550445,58.310623360400264
TUR.39.3_1,2026,albopictus,0.001768268906669411,6.051048551114491e-15,5.3290705182007514e-15,6.8833827526759706e-15,1.4484025103030559e-5,1.4484025103030559e-5,1.4484025103030559e-5,5.062399050494358e-16,4.480434038966823e-16,5.739063161394826e-16,2.1071180568895306e-11,1.8672747376102805e-11,2.3868244880542733e-11,11.41898242929293,70.0232291546711
TUR.39.3_1,2027,albopictus,0.001808722158486859,2.5303092954231943e-15,2.220446049250313e-15,2.886579864025407e-15,1.4815377963772747e-5,1.4815377963772747e-5,1.4815377963772747e-5,2.1282708293620912e-16,1.8421725227442933e-16,2.4664734071108046e-16,8.60866676092679e-12,7.453760756763e-12,9.975757488585774e-12,12.142314690338702,60.818266106371944
TUR.39.3_1,2028,albopictus,0.0017544515920923304,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.435046938845034e-5,1.435046938845034e-5,1.435046938845034e-5,1.4762125057294094e-17,1.3352840998603701e-17,1.6018343962909967e-17,6.818672015906912e-13,6.173446013650144e-13,7.401512273445358e-13,11.50118367173983,62.477096113289264
TUR.39.3_1,2029,albopictus,0.0019898112359179204,3.621214439419873e-15,3.219646771412954e-15,4.107825191113079e-15,1.6298678292466413e-5,1.6298678292466413e-5,1.6298678292466413e-5,3.0185206025804413e-16,2.685175464159952e-16,3.394961688047928e-16,1.1860002406087015e-11,1.0503172868473835e-11,1.3339485765984094e-11,12.91391713717295,61.923858834033076
TUR.39.3_1,2030,albopictus,0.0019328215782468132,8.222311720373909e-16,6.661338147750939e-16,9.992007221626409e-16,1.5831876373125404e-5,1.5831876373125404e-5,1.5831876373125404e-5,7.202002623190927e-17,6.233098563376697e-17,8.39054818061262e-17,3.2069073507834388e-12,2.7724979719441955e-12,3.7406607903781955e-12,12.644750230498246,63.2101286577432
TUR.39.3_1,2031,albopictus,0.0018850972750052782,6.579803368822467e-14,5.883349363244862e-14,7.383260669513447e-14,1.5440966720949485e-5,1.5440966720949485e-5,1.5440966720949485e-5,5.483090931919929e-15,4.901995252060559e-15,6.1540932088943404e-15,2.1412222861449947e-10,1.9164905727212893e-10,2.4008784775079545e-10,12.495639093704156,63.046077919726436
TUR.39.3_1,2032,albopictus,0.001993303142406494,2.0976997916477556e-14,1.8207657603852567e-14,2.375877272697835e-14,1.6304128288929798e-5,1.6304128288929798e-5,1.6304128288929798e-5,1.7482795110049496e-15,1.5143450142577402e-15,1.979638976963925e-15,6.41468934359235e-11,5.556372144795614e-11,7.26356720141356e-11,13.185651677834125,59.10528106761462
TUR.39.3_1,2033,albopictus,0.001921783500743483,1.9173551635276453e-15,1.7763568394002505e-15,2.1094237467877974e-15,1.574146352255797e-5,1.574146352255797e-5,1.574146352255797e-5,1.5985386360997432e-16,1.445339506133717e-16,1.781250887581489e-16,6.5019149231293485e-12,5.86524000663798e-12,7.232163016605379e-12,12.734601185520125,61.49388936432686
TUR.39.3_1,2034,albopictus,0.0018484953048834303,2.7962732129793723e-13,2.476852056787493e-13,3.1553371027115416e-13,1.514115995424059e-5,1.514115995424059e-5,1.514115995424059e-5,2.330047916678491e-14,2.064132029582081e-14,2.6292012587662046e-14,9.206955814503963e-10,8.156306146681984e-10,1.038881332811788e-9,12.265438573142768,61.91115779948718
TUR.39.3_1,2035,albopictus,0.0018012870797926368,1.5150103394034887e-15,1.3322676295501878e-15,1.6653345369377348e-15,1.4754477193040794e-5,1.4754477193040794e-5,1.4754477193040794e-5,1.231625574166321e-16,1.0707912554179218e-16,1.3979929556864422e-16,5.040131904425019e-12,4.383777600184638e-12,5.7154477909697005e-12,12.182979684186114,61.35307521892077
TUR.39.3_1,2036,albopictus,0.0018539883675640593,7.483680342090792e-15,6.5503158452884236e-15,8.43769498715119e-15,1.516461957307147e-5,1.516461957307147e-5,1.516461957307147e-5,6.243309981649989e-16,5.482157596651453e-16,7.048242449241219e-16,2.491516808607782e-11,2.191626186087703e-11,2.8070712652465227e-11,12.226188317425184,63.211733055834834
TUR.39.3_1,2037,albopictus,0.0018791179550777903,2.657873920952625e-16,2.220446049250313e-16,3.3306690738754696e-16,1.539199011364271e-5,1.539199011364271e-5,1.539199011364271e-5,2.3084355781439868e-17,1.9898128306209844e-17,2.6684511531740632e-17,8.995896712734227e-13,7.755893149941073e-13,1.039787700385375e-12,13.164176976171268,56.763904286150996
TUR.39.3_1,2038,albopictus,0.001937955394869034,6.924794071494489e-15,5.995204332975845e-15,7.882583474838611e-15,1.5873927442233704e-5,1.5873927442233704e-5,1.5873927442233704e-5,5.766613126854438e-16,4.993568639999921e-16,6.594936333346301e-16,2.5504233364115335e-11,2.2053650572395614e-11,2.9223040191409905e-11,13.23177484347138,58.65358626119779
TUR.39.3_1,2039,albopictus,0.0020058017380184434,7.547706903920925e-14,6.450118217316003e-14,8.781864124784988e-14,1.642965634759963e-5,1.642965634759963e-5,1.642965634759963e-5,6.290294316077397e-15,5.3738985214639936e-15,7.3209326122728e-15,2.2916340381799275e-10,1.9579271560525116e-10,2.666885425458195e-10,13.297612153477601,58.528708013618854
TUR.39.3_1,2040,albopictus,0.001835916176995778,1.59503521501847e-14,1.3988810110276972e-14,1.8099410858951612e-14,1.5016800120189652e-5,1.5016800120189652e-5,1.5016800120189652e-5,1.329501931983745e-15,1.168713650341468e-15,1.5070669846956504e-15,5.296462791496796e-11,4.6559413037957266e-11,6.003819617387643e-11,12.536938009646667,56.51858031027005
TUR.39.3_1,2041,albopictus,0.0019289296041941112,1.298960938811433e-16,1.1102230246251565e-16,2.220446049250313e-16,1.579999722963373e-5,1.579999722963373e-5,1.579999722963373e-5,1.285606879253898e-17,1.0524919778959102e-17,1.5377477857534163e-17,4.878841312431585e-13,3.9955908951820144e-13,5.83195297609862e-13,13.362051210850112,55.980632178708774
TUR.39.3_1,2042,albopictus,0.0021361631261007904,1.7669643526119216e-14,1.509903313490213e-14,2.042810365310288e-14,1.7497444543906893e-5,1.7497444543906893e-5,1.7497444543906893e-5,1.4748077279816789e-15,1.2609993149430576e-15,1.7028155580342272e-15,5.050650134230672e-11,4.3192313845900426e-11,5.830024888779188e-11,14.351598360128335,55.5279522267231
TUR.39.3_1,2043,albopictus,0.0020366898248485262,1.0680345496894005e-15,8.881784197001252e-16,1.2240208846492326e-15,1.6682660326376258e-5,1.6682660326376258e-5,1.6682660326376258e-5,8.916744350554371e-17,7.47392533419762e-17,1.056744782815004e-16,3.197644362259074e-12,2.6802638812088253e-12,3.7895492299711e-12,13.54041523534768,57.08098255865262
TUR.39.3_1,2044,albopictus,0.0022299347086988737,9.2123308981229e-14,8.08242361927114e-14,1.0425271756986376e-13,1.823962478840942e-5,1.823962478840942e-5,1.823962478840942e-5,7.676754218324941e-15,6.737855744921299e-15,8.688180720484196e-15,2.5322626312496154e-10,2.2246645683029105e-10,2.865329101301809e-10,14.083062855389846,61.98306357137845
TUR.39.3_1,2045,albopictus,0.0021947885750938107,2.1146417950035357e-15,1.7763568394002505e-15,2.55351295663786e-15,1.797764430289117e-5,1.797764430289117e-5,1.797764430289117e-5,1.7884947421042048e-16,1.5104501066101426e-16,2.113402336704392e-16,6.039414339002273e-12,5.102391888630228e-12,7.117266498379848e-12,14.418595788863433,57.79801197124011
TUR.39.3_1,2046,albopictus,0.0019815290530356675,4.555245070037017e-16,4.440892098500626e-16,5.551115123125783e-16,1.6230839001198556e-5,1.6230839001198556e-5,1.6230839001198556e-5,3.9223070854051675e-17,3.422152485572574e-17,4.5149624681325805e-17,1.516122061229197e-12,1.3284947216381702e-12,1.7357888274875203e-12,13.037915913251174,62.00622832052396
TUR.39.3_1,2047,albopictus,0.0020180037564834995,2.4492852190860503e-14,2.1649348980190553e-14,2.708944180085382e-14,1.652960295508062e-5,1.652960295508062e-5,1.652960295508062e-5,2.041204971388412e-15,1.807440808481243e-15,2.2568433228607784e-15,8.651868772339514e-11,7.655220462162345e-11,9.570074478252681e-11,13.205290625976653,63.06197916738675
TUR.39.3_1,2048,albopictus,0.0022058786478218653,4.888300875194318e-14,4.296563105299356e-14,5.6288307348495437e-14,1.8042861625572337e-5,1.8042861625572337e-5,1.8042861625572337e-5,4.073768719280225e-15,3.582564336526665e-15,4.686725144770749e-15,1.35463131054984e-10,1.1918353942652617e-10,1.5578097585048726e-10,14.20327007570578,60.44032592845446
TUR.39.3_1,2049,albopictus,0.0020373263300343387,0,0,0,1.668787393256192e-5,1.668787393256192e-5,1.668787393256192e-5,1.415613711215308e-18,1.1419295878694376e-18,1.7290835759829584e-18,5.0759942545515934e-14,4.094733811281041e-14,6.199739795616684e-14,13.45772899984035,62.08282966685778
