district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,1.3802547424979463,7.101247733075836e-4,7.059420272005595e-4,7.14014765500981e-4,2.2158140613665075e-4,2.2158140613665075e-4,2.2158140613665075e-4,1.1607013116545732e-6,1.153862362910763e-6,1.1670615957473593e-6,0.0028210013485362576,0.002804003348616054,0.0028370598437042005
TUR.39.3_1,albopictus,2025,2075,0.10815124386811228,3.905279988281052e-12,3.71357389283844e-12,4.13469536386657e-12,1.7364277115849797e-5,1.7364277115849797e-5,1.7364277115849797e-5,6.381813260449287e-15,6.0687820208959216e-15,6.756597648587986e-15,2.2353694230687834e-10,2.1282010678982851e-10,2.3636733825209103e-10
TUR.40.25_1,albopictus,2025,2075,289.5792406948352,0.042414038870101735,0.04201056081471082,0.04284832215462622,0.04527248508707732,0.04527248508707732,0.04527248508707732,7.075564444833104e-5,7.006886054642582e-5,7.14948516547693e-5,9.272082977438048e-4,9.186464722322438e-4,9.36513385460042e-4
TUR.59.4_1,albopictus,2025,2075,89.53812911587919,9.56302154192512e-8,9.196510410702797e-8,9.964426381792179e-8,0.014257595668631126,0.014257595668631126,0.014257595668631126,1.5625852881876905e-10,1.50269784525522e-10,1.6281743162034127e-10,7.013934105111864e-9,6.752769472870889e-9,7.307627615068999e-9
TUR.81.6_1,aegypti,2025,2075,0.18659150451509787,1.381880768938859e-5,1.350272902370664e-5,1.4119051027797202e-5,2.9958074983035623e-5,2.9958074983035623e-5,2.9958074983035623e-5,2.257989720423195e-8,2.2063422273175315e-8,2.307049714233307e-8,4.2280499435197433e-4,4.134956406080442e-4,4.3185667868707854e-4
