district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,99.58200854088665,0.15271255358866914,0.15234134722818657,0.15306491414064247,0.01584226282772277,0.01584226282772277,0.01584226282772277,2.697960691880123e-4,2.690827073829921e-4,2.704723206318605e-4,0.009718844086575603,0.009691575235588383,0.009743904427959105
TUR.39.3_1,albopictus,2025,2075,1.4706043039552468,2.3685798944517168e-8,2.2594097551231762e-8,2.4987608646109826e-8,2.3608384395997365e-4,2.3608384395997365e-4,2.3608384395997365e-4,3.870228663783803e-11,3.691846047731592e-11,4.0829426872795954e-11,9.978700565968284e-8,9.526367534940288e-8,1.0515984375400883e-7
TUR.40.25_1,albopictus,2025,2075,257.72149934030216,0.4558082933479244,0.4548980156413682,0.45670717033558056,0.040409386133502354,0.040409386133502354,0.040409386133502354,9.902740689570074e-4,9.875631389183737e-4,9.929510590241065e-4,0.015417861830469351,0.01537484033117911,0.015460288450467768
TUR.59.4_1,albopictus,2025,2075,1308.875929077267,4.6364410312000503e-4,4.4776368738625176e-4,4.8090406905622606e-4,0.18682844344504618,0.18682844344504618,0.18682844344504618,7.577461071816816e-7,7.317878048814639e-7,7.859603194454856e-7,2.7056147327028544e-6,2.6158830437631905e-6,2.8015566570998057e-6
TUR.81.6_1,aegypti,2025,2075,0.9829427731099837,0.0011105600014751419,0.0011037548681568892,0.0011171776362047636,1.578040942520589e-4,1.578040942520589e-4,1.578040942520589e-4,1.8156173375272697e-6,1.804485766351227e-6,1.8264420179139077e-6,0.006664123921195193,0.006623932738952865,0.0067031657547081
