district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.6839076072160295,1.768415311150795e-7,1.5616272948104636e-7,1.9657703395903335e-7,0.01368518125519074,0.01368518125519074,0.01368518125519074,1.4736794282784822e-8,1.301356081185469e-8,1.6381419521769127e-8,6.47608332695393e-7,5.720209779428351e-7,7.19732972178505e-7,11.987555373027492,82.00079144941334
TUR.10.4_1,2026,aegypti,1.628162220503651,1.1246108150442247e-7,1.0065348940158092e-7,1.2421340327972708e-7,0.013235572386613567,0.013235572386613567,0.013235572386613567,9.371756792678487e-9,8.387790783529444e-9,1.0351116935070599e-8,4.250714004837471e-7,3.804420083138027e-7,4.694918860438657e-7,12.571779522612262,79.88245572553639
TUR.10.4_1,2027,aegypti,1.6654102069706798,1.0251437722741397e-7,9.135035625995603e-8,1.1343034589383905e-7,0.013536018248649659,0.013536018248649659,0.013536018248649659,8.542864768983188e-9,7.612529681418659e-9,9.452528823926777e-9,3.789059055155826e-7,3.3764228757407476e-7,4.192526583209992e-7,12.158861481462486,81.48944526817962
TUR.10.4_1,2028,aegypti,1.6154397044325008,0,0,0,0.013114444597293448,0.013114444597293448,0.013114444597293448,1.4972311776873321e-18,1.2884056724449668e-18,1.6610371019203046e-18,7.544890638181793e-17,6.47630097698008e-17,8.326672684688674e-17,11.52963851721542,83.77635818627044
TUR.10.4_1,2029,aegypti,1.832150906480269,0.0033548436370676405,0.003285575791145215,0.003424643986060552,0.014879685224977448,0.014879685224977448,0.014879685224977448,2.796555116315188e-4,2.7387590357623405e-4,2.85480098464648e-4,0.013165998346440711,0.012895499991720853,0.013434318014365098,13.321432067269651,80.11147806948983
TUR.10.4_1,2030,aegypti,1.7796767566326066,3.899592526668272e-11,3.4374833535189e-11,4.4090328610302265e-11,0.01445705182803538,0.01445705182803538,0.01445705182803538,3.2496622604304387e-12,2.864575069619149e-12,3.6741977958455995e-12,1.598492710697119e-10,1.4089888630830494e-10,1.807350954082428e-10,13.04720964363671,79.66073216901783
TUR.10.4_1,2031,aegypti,1.7357338318632722,8.553864964495372e-5,7.816426626659767e-5,9.247292660371221e-5,0.01410297071383492,0.01410297071383492,0.01410297071383492,7.1282208037460446e-6,6.513688855548511e-6,7.706077216978053e-6,3.0349754773559593e-4,2.773326821432128e-4,3.281008827311196e-4,12.51264945995268,81.87432533409759
TUR.10.4_1,2032,aegypti,1.8353661359065079,2.660957897658386e-4,2.478425116901606e-4,2.8563553668099485e-4,0.014884618325066582,0.014884618325066582,0.014884618325066582,2.2174649147153364e-5,2.065354264084634e-5,2.380296139008634e-5,8.947358075211175e-4,8.333599341436146e-4,9.604373778101872e-4,13.1178748938586,78.91104306684498
TUR.10.4_1,2033,aegypti,1.7695132680873242,1.8573561815227178e-8,1.6841583680426985e-8,2.0437859157840244e-8,0.014375169884512234,0.014375169884512234,0.014375169884512234,1.5477968196617316e-9,1.4034653046046835e-9,1.703154942341676e-9,7.802267887618841e-8,7.07209781590501e-8,8.586731225941151e-8,12.991372260763812,83.02621958560312
TUR.10.4_1,2034,aegypti,1.7020319753619084,0.004228858911873337,0.004151915070487941,0.004308067634862337,0.013831311153810394,0.013831311153810394,0.013831311153810394,3.5240490932277816e-4,3.4599292254066353e-4,3.590056362385261e-4,0.015297892024535065,0.015019547770920561,0.015584429484624946,12.21449005188005,80.53120984540944
TUR.10.4_1,2035,aegypti,1.6585642379041279,1.47592859811585e-9,1.3206408494559341e-9,1.6389202661670766e-9,0.013480805834837137,0.013480805834837137,0.013480805834837137,1.2299404997612915e-10,1.1005340308378552e-10,1.3657668487761354e-10,5.477476261478431e-9,4.901171311855191e-9,6.08237179326269e-9,11.759104741925565,83.11171585228607
TUR.10.4_1,2036,aegypti,1.7070898017466432,2.252014001946634e-10,2.007751798149826e-10,2.531470838507133e-10,0.01385257135671547,0.01385257135671547,0.01385257135671547,1.8766783152710564e-11,1.67312666489471e-11,2.1095587948315138e-11,8.138207496048248e-10,7.255815332822084e-10,9.147261168425864e-10,12.044812334889738,82.43104416039154
TUR.10.4_1,2037,aegypti,1.7302282762469734,1.335327331597469e-9,1.1955319872969382e-9,1.4847924417749068e-9,0.01405859808357742,0.01405859808357742,0.01405859808357742,1.1127727838624617e-10,9.962766998049278e-11,1.237327037537187e-10,4.75273889833742e-9,4.255175085204899e-9,5.284719777759461e-9,11.991824139097897,80.47836929466888
TUR.10.4_1,2038,aegypti,1.784403801393597,2.947516700113617e-8,2.656866465722274e-8,3.269266627137224e-8,0.014495132523993473,0.014495132523993473,0.014495132523993473,2.456263916998958e-9,2.2140553884154905e-9,2.7243888611889954e-9,1.0176163170673898e-7,9.172709098184684e-8,1.1286986706058691e-7,12.374981515918739,80.26988273766204
TUR.10.4_1,2039,aegypti,1.846874420143128,3.329201294743469e-4,3.091353157826965e-4,3.556725031615637e-4,0.014998233074376977,0.014998233074376977,0.014998233074376977,2.7743344312632064e-5,2.5761276491723122e-5,2.9639375468881947e-5,0.0011109880261169199,0.0010316160145046013,0.001186914757571426,12.797790451163618,82.29003832644784
TUR.10.4_1,2040,aegypti,1.6904495397287809,1.9631655745244726e-7,1.7666204472077673e-7,2.1709502085465182e-7,0.0137186017299408,0.0137186017299408,0.0137186017299408,1.635971312166934e-8,1.4721837063352362e-8,1.8091251742590923e-8,7.159879245907478e-7,6.44305770325602e-7,7.917692499912384e-7,11.54308981529332,81.75367790367767
TUR.10.4_1,2041,aegypti,1.7760931585204138,4.550855180226465e-7,4.058415553648276e-7,5.053398141857679e-7,0.014428181527548553,0.014428181527548553,0.014428181527548553,3.792379482702859e-8,3.382013106330581e-8,4.2111653230166955e-8,1.6099008790958214e-6,1.437226820433235e-6,1.7841691816689503e-6,12.449291294008065,79.67336199588144
TUR.10.4_1,2042,aegypti,1.966906778506467,5.756834311887588e-4,5.356946975177856e-4,6.127339051854002e-4,0.01596407821883754,0.01596407821883754,0.01596407821883754,4.797384390350436e-5,4.4641437698016776e-5,5.10614030111968e-5,0.001808482417682236,0.00168314271620677,0.0019247397621322052,13.354591184173591,78.80983819471363
