district_id,province_name,district_name,pi_scenario,year,month,V_TR,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.59.4_1,Mugla,Fethiye,high,2058,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.1886784702396724e-6,3.5660290523820137e-6,1.3768102756615694,1.1244353600889725,0.25,30,3,0.06470982217758126,0.19412946653274377,1.9412946653274379,1.9412946653274379,0.1764487249618485,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.1886784702396724e-6,3.5660290523820137e-6,1.3130216771444592,1.1244353600889725,0.25,31,3,0.061711770129330885,0.18513531038799266,1.9130648740092573,1.9130648740092573,0.16900816558302478,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.1886784702396724e-6,3.5660290523820137e-6,0.7870049555407285,1.1244353600889725,0.25,30,3,0.036989083845590076,0.11096725153677023,1.1096725153677023,1.1096725153677023,0.10503194272235772,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2058,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.1886784702396724e-6,3.5660290523820137e-6,0.6264425155919956,1.1244353600889725,0.25,31,3,0.029442679579767324,0.08832803873930196,0.9127230669727869,0.9127230669727869,0.08453947905331816,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,1,0.7844001296868792,55178.79122419896,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,0.6279892517689902,1.0783639604526398,0.25,31,3,0.028306046831004975,0.08491814049301492,0.8774874517611543,0.8774874517611543,0.08141252355823214,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,2,0.7844001296868792,45697.77058434581,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,0.520085854004514,1.0783639604526398,0.25,28,3,0.02344239889158232,0.07032719667474696,0.656387168964305,0.656387168964305,0.06791120634697045,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,3,0.7844001296868792,50669.00220560666,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,0.5766633896290498,1.0783639604526398,0.25,31,3,0.02599258007455595,0.07797774022366784,0.8057699823112344,0.8057699823112344,0.07501498372605009,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,4,0.7844001296868792,69233.78393122238,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,0.7879489782849164,1.0783639604526398,0.25,30,3,0.03551608664789685,0.10654825994369055,1.0654825994369055,1.0654825994369055,0.10106833527712245,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,5,0.7844001296868792,93648.89357973766,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,1.0658170884747757,1.0783639604526398,0.25,31,3,0.04804074008379726,0.1441222202513918,1.489262942597715,1.489262942597715,0.13421807449207868,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,6,0.7844001296868792,108844.66287032171,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,1.2387599814800696,1.0783639604526398,0.25,30,3,0.05583598437294332,0.16750795311882996,1.6750795311882996,1.6750795311882996,0.15423010924634828,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,7,0.7844001296868792,123696.79081968506,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,1.407791895937949,1.0783639604526398,0.25,31,3,0.06345494484575603,0.1903648345372681,1.9671032902184369,1.9671032902184369,0.17334251428041858,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,8,0.7844001296868792,146882.1418902184,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,1.6716641364809814,1.0783639604526398,0.25,31,3,0.07534874713166022,0.22604624139498064,2.335811161081467,2.335811161081467,0.20231878507929424,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,1.3768102756615694,1.0783639604526398,0.25,30,3,0.06205847636803403,0.1861754291041021,1.861754291041021,1.861754291041021,0.16987204639575293,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,1.3130216771444592,1.0783639604526398,0.25,31,3,0.059183263055348705,0.17754978916604613,1.83468115471581,1.83468115471581,0.16268069113220718,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,0.7870049555407285,1.0783639604526398,0.25,30,3,0.035473535677587646,0.10642060703276295,1.0642060703276293,1.0642060703276293,0.1009535767089188,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2059,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.1399748428144521e-6,3.419918680469536e-6,0.6264425155919956,1.0783639604526398,0.25,31,3,0.028236329098515305,0.08470898729554592,0.8753262020539744,0.8753262020539744,0.08122037795714632,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,1,0.7844001296868792,55178.79122419896,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,0.6279892517689902,1.116028608827199,0.25,31,3,0.02929470692521023,0.0878841207756307,0.9081359146815173,0.9081359146815173,0.0841329994679183,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,2,0.7844001296868792,45697.77058434581,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,0.520085854004514,1.116028608827199,0.25,29,3,0.02426118381181225,0.07278355143543676,0.7035743305425554,0.7035743305425554,0.07019793743146951,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,3,0.7844001296868792,50669.00220560666,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,0.5766633896290498,1.116028608827199,0.25,31,3,0.02690043650603052,0.08070130951809155,0.833913531686946,0.833913531686946,0.0775308169359673,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,4,0.7844001296868792,69233.78393122238,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,0.7879489782849164,1.116028608827199,0.25,30,3,0.03675657557172109,0.11026972671516325,1.1026972671516326,1.1026972671516326,0.10440746251795918,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,5,0.7844001296868792,93648.89357973766,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,1.0658170884747757,1.116028608827199,0.25,31,3,0.049718684125241885,0.14915605237572566,1.5412792078824984,1.5412792078824984,0.13856532451820547,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,6,0.7844001296868792,108844.66287032171,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,1.2387599814800696,1.116028608827199,0.25,30,3,0.057786196986515735,0.1733585909595472,1.7335859095954722,1.7335859095954722,0.1591639554263773,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,7,0.7844001296868792,123696.79081968506,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,1.407791895937949,1.116028608827199,0.25,31,3,0.06567126887445358,0.19701380662336074,2.035809335108061,2.035809335108061,0.17882070447885512,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,8,0.7844001296868792,146882.1418902184,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,1.6716641364809814,1.116028608827199,0.25,31,3,0.07798049221009477,0.2339414766302843,2.4173952585129377,2.4173952585129377,0.20859186958905807,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,1.3768102756615694,1.116028608827199,0.25,30,3,0.06422602521222835,0.19267807563668507,1.9267807563668506,1.9267807563668506,0.175252562299001,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,1.3130216771444592,1.116028608827199,0.25,31,3,0.06125038782119854,0.18375116346359563,1.8987620224571549,1.8987620224571549,0.1678571543906815,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,0.7870049555407285,1.116028608827199,0.25,30,3,0.036712538401429046,0.11013761520428715,1.1013761520428713,1.1013761520428713,0.10428913661876849,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2060,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.1797914104901997e-6,3.539367967930751e-6,0.6264425155919956,1.116028608827199,0.25,31,3,0.02922255412503405,0.08766766237510215,0.9058991778760556,0.9058991778760556,0.08393473090421233,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,1,0.7844001296868792,55178.79122419896,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,0.6279892517689902,1.0413830415356982,0.25,31,3,0.02733533385056105,0.08200600155168315,0.8473953493673925,0.8473953493673925,0.07873357034833428,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,2,0.7844001296868792,45697.77058434581,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,0.520085854004514,1.0413830415356982,0.25,28,3,0.022638477346738493,0.06791543204021548,0.6338773657086778,0.6338773657086778,0.06566051457974065,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,3,0.7844001296868792,50669.00220560666,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,0.5766633896290498,1.0413830415356982,0.25,31,3,0.025101203930644442,0.07530361179193333,0.7781373218499777,0.7781373218499777,0.07253814477835985,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,4,0.7844001296868792,69233.78393122238,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,0.7879489782849164,1.0413830415356982,0.25,30,3,0.03429811627819049,0.10289434883457146,1.0289434883457145,1.0289434883457145,0.09777771071734664,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,5,0.7844001296868792,93648.89357973766,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,1.0658170884747757,1.0413830415356982,0.25,31,3,0.04639325570465058,0.13917976711395175,1.4381909268441682,1.4381909268441682,0.1299283958625087,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,6,0.7844001296868792,108844.66287032171,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,1.2387599814800696,1.0413830415356982,0.25,30,3,0.05392117390399038,0.16176352171197114,1.6176352171197115,1.6176352171197115,0.14935766079859525,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,7,0.7844001296868792,123696.79081968506,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,1.407791895937949,1.0413830415356982,0.25,31,3,0.06127885367333349,0.18383656102000046,1.899644463873338,1.899644463873338,0.16792821432206095,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,8,0.7844001296868792,146882.1418902184,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,1.6716641364809814,1.0413830415356982,0.25,31,3,0.07276477603398035,0.21829432810194105,2.2557080570533907,2.2557080570533907,0.1961112002215214,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,1.3768102756615694,1.0413830415356982,0.25,30,3,0.05993027496581497,0.17979082489744488,1.7979082489744491,1.7979082489744491,0.16455505258202086,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,1.3130216771444592,1.0413830415356982,0.25,31,3,0.05715366273652472,0.17146098820957417,1.7717635448322662,1.7717635448322662,0.15756686779622397,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,0.7870049555407285,1.0413830415356982,0.25,30,3,0.03425702452892534,0.10277107358677602,1.02771073586776,1.02771073586776,0.09766648218534713,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2061,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.1008810685642638e-6,3.30263775194517e-6,0.6264425155919956,1.0413830415356982,0.25,31,3,0.027268006982055278,0.08180402094616583,0.8453082164437136,0.8453082164437136,0.07854747360369652,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,1,0.7844001296868792,55178.79122419896,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,0.6279892517689902,1.1231728862456545,0.25,31,3,0.029482237189308647,0.08844671156792594,0.913949352868568,0.913949352868568,0.08464811289676222,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,2,0.7844001296868792,45697.77058434581,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,0.520085854004514,1.1231728862456545,0.25,28,3,0.024416491943727848,0.07324947583118353,0.6836617744243798,0.6836617744243798,0.07063105398801561,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,3,0.7844001296868792,50669.00220560666,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,0.5766633896290498,1.1231728862456545,0.25,31,3,0.027072639831881073,0.08121791949564322,0.8392518347883132,0.8392518347883132,0.0780072506441224,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,4,0.7844001296868792,69233.78393122238,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,0.7879489782849164,1.1231728862456545,0.25,30,3,0.036991873038322,0.11097561911496599,1.1097561911496598,1.1097561911496598,0.10503943140622862,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,5,0.7844001296868792,93648.89357973766,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,1.0658170884747757,1.1231728862456545,0.25,31,3,0.050036958617232404,0.15011087585169722,1.5511457171342045,1.5511457171342045,0.13938745001454922,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,6,0.7844001296868792,108844.66287032171,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,1.2387599814800696,1.1231728862456545,0.25,30,3,0.05815611571653718,0.17446834714961154,1.7446834714961155,1.7446834714961155,0.16009656085363588,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,7,0.7844001296868792,123696.79081968506,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,1.407791895937949,1.1231728862456545,0.25,31,3,0.06609166394538382,0.19827499183615144,2.048841582306898,2.048841582306898,0.17985571085885643,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,8,0.7844001296868792,146882.1418902184,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,1.6716641364809814,1.1231728862456545,0.25,31,3,0.07847968485728589,0.23543905457185765,2.4328702305758627,2.4328702305758627,0.2097761779295786,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,1.3768102756615694,1.1231728862456545,0.25,30,3,0.06463716854610058,0.19391150563830173,1.9391150563830173,1.9391150563830173,0.17626920342569574,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,1.3130216771444592,1.1231728862456545,0.25,31,3,0.06164248259222883,0.1849274477766865,1.9109169603590939,1.9109169603590939,0.1688354154968288,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,0.7870049555407285,1.1231728862456545,0.25,30,3,0.03694755396378712,0.11084266189136137,1.1084266189136136,1.1084266189136136,0.10492043202305423,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2062,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.1873438666421172e-6,3.562025255865464e-6,0.6264425155919956,1.1231728862456545,0.25,31,3,0.02940962250249516,0.08822886750748547,0.91169829757735,0.91169829757735,0.08444868720388121,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,1,0.7844001296868792,55178.79122419896,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.6279892517689902,1.2286595817056196,0.25,31,3,0.03225115883563362,0.09675347650690086,0.9997859239046422,0.9997859239046422,0.09222023240981747,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,2,0.7844001296868792,45697.77058434581,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.520085854004514,1.2286595817056196,0.25,28,3,0.026709647399882453,0.08012894219964735,0.7478701271967086,0.7478701271967086,0.07700267459201948,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,3,0.7844001296868792,50669.00220560666,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.5766633896290498,1.2286595817056196,0.25,31,3,0.029615256186681958,0.08884576856004588,0.9180729417871407,0.9180729417871407,0.08501331759397057,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,4,0.7844001296868792,69233.78393122238,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.7879489782849164,1.2286595817056196,0.25,30,3,0.04046608692976504,0.12139826078929512,1.213982607892951,1.213982607892951,0.11431884273288462,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,5,0.7844001296868792,93648.89357973766,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,1.0658170884747757,1.2286595817056196,0.25,31,3,0.054736344791418805,0.1642090343742564,1.6968266885339829,1.6968266885339829,0.15143537583548594,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,6,0.7844001296868792,108844.66287032171,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,1.2387599814800696,1.2286595817056196,0.25,30,3,0.06361803933650231,0.19085411800950694,1.9085411800950696,1.9085411800950696,0.17374688519131487,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,7,0.7844001296868792,123696.79081968506,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,1.407791895937949,1.2286595817056196,0.25,31,3,0.07229888077784224,0.21689664233352676,2.2412653041131096,2.2412653041131096,0.19498683071209277,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,8,0.7844001296868792,146882.1418902184,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,1.6716641364809814,1.2286595817056196,0.25,31,3,0.08585036357487327,0.25755109072461985,2.6613612708210717,2.6613612708210717,0.22705786486909774,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,1.3768102756615694,1.2286595817056196,0.25,30,3,0.07070778164086791,0.2121233449226037,2.1212334492260374,2.1212334492260374,0.19113507796798135,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,1.3130216771444592,1.2286595817056196,0.25,31,3,0.0674318398681661,0.2022955196044983,2.090387035913149,2.090387035913149,0.18314650395202037,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.7870049555407285,1.2286595817056196,0.25,30,3,0.04041760548301815,0.12125281644905445,1.2125281644905443,1.2125281644905443,0.11419001605297363,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2063,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.2988574033384978e-6,3.896564618410814e-6,0.6264425155919956,1.2286595817056196,0.25,31,3,0.03217172430075813,0.09651517290227439,0.997323453323502,0.997323453323502,0.0920038794411715,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,1,0.7844001296868792,55178.79122419896,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.6279892517689902,1.1125368705827523,0.25,31,3,0.029203052224506663,0.08760915667352,0.9052946189597065,0.9052946189597065,0.08388113429511057,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,2,0.7844001296868792,45697.77058434581,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.520085854004514,1.1125368705827523,0.25,29,3,0.02418527755520887,0.07255583266562661,0.7013730491010574,0.7013730491010574,0.06998617993995182,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,3,0.7844001296868792,50669.00220560666,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.5766633896290498,1.1125368705827523,0.25,31,3,0.02681627278788682,0.08044881836366045,0.8313044564244915,0.8313044564244915,0.07729787222000584,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,4,0.7844001296868792,69233.78393122238,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.7879489782849164,1.1125368705827523,0.25,30,3,0.03664157483314005,0.10992472449942015,1.0992472449942015,1.0992472449942015,0.10409842780235934,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,5,0.7844001296868792,93648.89357973766,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.0658170884747757,1.1125368705827523,0.25,31,3,0.04956312868225663,0.14868938604676987,1.5364569891499555,1.5364569891499555,0.13816322814544146,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,6,0.7844001296868792,108844.66287032171,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.2387599814800696,1.1125368705827523,0.25,30,3,0.05760540061933861,0.17281620185801583,1.7281620185801583,1.7281620185801583,0.15870777141619163,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,7,0.7844001296868792,123696.79081968506,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.407791895937949,1.1125368705827523,0.25,31,3,0.06546580238834473,0.1963974071650342,2.0294398740386868,2.0294398740386868,0.17831437397101313,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,8,0.7844001296868792,146882.1418902184,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.6716641364809814,1.1125368705827523,0.25,31,3,0.07773651370938883,0.2332095411281665,2.4098319249910536,2.4098319249910536,0.20801239783964265,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.3768102756615694,1.1125368705827523,0.25,30,3,0.0640250804772892,0.19207524143186763,1.920752414318676,1.920752414318676,0.174755226442748,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,1.3130216771444592,1.1125368705827523,0.25,31,3,0.06105875299863276,0.18317625899589826,1.8928213429576155,1.8928213429576155,0.16737861420671385,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.7870049555407285,1.1125368705827523,0.25,30,3,0.03659767544247056,0.1097930263274117,1.097930263274117,1.097930263274117,0.103980431433219,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2064,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.1761001764520264e-6,3.5282943049441684e-6,0.6264425155919956,1.1125368705827523,0.25,31,3,0.02913112516966127,0.08739337550898381,0.9030648802594994,0.9030648802594994,0.08368343176994175,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,1,0.7844001296868792,55178.79122419896,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.6279892517689902,1.1568999379558504,0.25,31,3,0.03036753911041834,0.09110261733125502,0.9413937124229685,0.9413937124229685,0.08707597573459691,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,2,0.7844001296868792,45697.77058434581,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.520085854004514,1.1568999379558504,0.25,28,3,0.02514967806816417,0.07544903420449252,0.7041909859085967,0.7041909859085967,0.07267300871254578,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,3,0.7844001296868792,50669.00220560666,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.5766633896290498,1.1568999379558504,0.25,31,3,0.02788558560322052,0.08365675680966156,0.8644531536998362,0.8644531536998362,0.08025310121923412,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,4,0.7844001296868792,69233.78393122238,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.7879489782849164,1.1568999379558504,0.25,30,3,0.03810267667428719,0.11430803002286158,1.1430803002286156,1.1430803002286156,0.10801684403065603,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,5,0.7844001296868792,93648.89357973766,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.0658170884747757,1.1568999379558504,0.25,31,3,0.051539484199191486,0.15461845259757445,1.597724010174936,1.597724010174936,0.14325799718430643,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,6,0.7844001296868792,108844.66287032171,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.2387599814800696,1.1568999379558504,0.25,30,3,0.059902445909783116,0.17970733772934935,1.7970733772934933,1.7970733772934933,0.1644853007376097,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,7,0.7844001296868792,123696.79081968506,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.407791895937949,1.1568999379558504,0.25,31,3,0.06807628528481877,0.20422885585445627,2.1103648438293816,2.1103648438293816,0.1847242307971496,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,8,0.7844001296868792,146882.1418902184,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.6716641364809814,1.1568999379558504,0.25,31,3,0.08083629759756442,0.24250889279269325,2.505925225524497,2.505925225524497,0.2153432302422924,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,9,0.7844001296868792,120974.56531629918,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.3768102756615694,1.1568999379558504,0.25,30,3,0.06657811383873614,0.19973434151620842,1.9973434151620841,1.9973434151620841,0.18105171525823527,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,10,0.7844001296868792,115369.7277332594,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,1.3130216771444592,1.1568999379558504,0.25,31,3,0.06349350251010198,0.19048050753030596,1.9682985778131614,1.9682985778131614,0.17343813069578384,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,11,0.7844001296868792,69150.836597704,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.7870049555407285,1.1568999379558504,0.25,30,3,0.03805702677259779,0.11417108031779337,1.1417108031779337,1.1417108031779337,0.10789467883546744,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,high,2065,12,0.7844001296868792,55042.88598004249,3.858537867424856e-4,1.222997868335374e-6,3.668986874205693e-6,0.6264425155919956,1.1568999379558504,0.25,31,3,0.03029274392687647,0.09087823178062941,0.9390750617331706,0.9390750617331706,0.0868711057906647,0.15,0.6
