district_id,province_name,district_name,pi_scenario,year,month,V_TR,pi_global,seasonal_multiplier,M_climate,eta,rho,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.10.4_1,Artvin,Hopa,high,2024,11,0.06705690518671184,1,0.7251823004971923,1,0.25,1.0911248368792599,30,7,0.007958961471772268,0.05571273030240587,0.238768844153168,0.238768844153168,0.05418920034945818,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2024,12,0.06705690518671184,1,0.6541469635058071,1,0.25,1.0911248368792599,31,7,0.007179340251203078,0.05025538175842154,0.22255954778729542,0.22255954778729542,0.04901347112550114,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,1,0.06705690518671184,1.165393464128417,0.6281034622015411,0.9449988234365747,0.25,1.0911248368792599,31,7,0.007591790934398812,0.053142536540791686,0.23534551896636316,0.23534551896636316,0.05175515669053499,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,2,0.06705690518671184,1.165393464128417,0.6545846179366359,0.9449988234365747,0.25,1.0911248368792599,28,7,0.007911864632667312,0.05538305242867118,0.2215322097146847,0.2215322097146847,0.05387733605151945,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,3,0.06705690518671184,1.165393464128417,0.6517097770197132,0.9449988234365747,0.25,1.0911248368792599,31,7,0.007877116868127957,0.055139818076895705,0.2441906229119667,0.2441906229119667,0.05364717852868062,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,4,0.06705690518671184,1.165393464128417,0.8013462854757657,0.9449988234365747,0.25,1.0911248368792599,30,7,0.00968575056737548,0.06780025397162835,0.29057251702126435,0.29057251702126435,0.06555289296469935,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,5,0.06705690518671184,1.165393464128417,1.103207914941687,0.9449988234365747,0.25,1.0911248368792599,31,7,0.013334306131756209,0.09334014292229348,0.41336349008444245,0.41336349008444245,0.0891163830185292,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,6,0.06705690518671184,1.165393464128417,1.2494033544433176,0.9449988234365747,0.25,1.0911248368792599,30,7,0.015101348154369353,0.10570943708058546,0.4530404446310806,0.4530404446310806,0.10031397450108304,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,7,0.06705690518671184,1.165393464128417,1.4337240087847871,0.9449988234365747,0.25,1.0911248368792599,31,7,0.017329203845129773,0.12130442691590841,0.5372053191990229,0.5372053191990229,0.11423573194006975,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,8,0.06705690518671184,1.165393464128417,1.5342554185233497,0.9449988234365747,0.25,1.0911248368792599,31,7,0.018544311691216855,0.12981018183851797,0.5748736624277224,0.5748736624277224,0.12173787479883513,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,9,0.06705690518671184,1.165393464128417,1.3207324366221658,0.9449988234365747,0.25,1.0911248368792599,30,7,0.015963491912574925,0.11174444338802447,0.47890475737724775,0.47890475737724775,0.1057272343811031,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,10,0.06705690518671184,1.165393464128417,1.243603460048037,0.9449988234365747,0.25,1.0911248368792599,31,7,0.015031245713704199,0.1052187199959294,0.4659686171248302,0.4659686171248302,0.09987237485616074,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,11,0.06705690518671184,1.165393464128417,0.7251823004971923,0.9449988234365747,0.25,1.0911248368792599,30,7,0.008765168075024109,0.061356176525168754,0.26295504225072325,0.26295504225072325,0.05951179970619047,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2025,12,0.06705690518671184,1.165393464128417,0.6541469635058071,0.9449988234365747,0.25,1.0911248368792599,31,7,0.007906574770183956,0.0553460233912877,0.24510381787570265,0.24510381787570265,0.05384230139138091,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,1,0.06705690518671184,1.35121251537538,0.6281034622015411,1.0754719476161918,0.25,1.0911248368792599,31,7,0.010017587393302295,0.07012311175311607,0.31054520919237116,0.31054520919237116,0.06772096166618968,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,2,0.06705690518671184,1.35121251537538,0.6545846179366359,1.0754719476161918,0.25,1.0911248368792599,28,7,0.010439933882083214,0.07307953717458249,0.29231814869832995,0.29231814869832995,0.07047310485739222,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,3,0.06705690518671184,1.35121251537538,0.6517097770197132,1.0754719476161918,0.25,1.0911248368792599,31,7,0.01039408320323777,0.07275858242266439,0.32221657930037084,0.32221657930037084,0.0701747209020478,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,4,0.06705690518671184,1.35121251537538,0.8013462854757657,1.0754719476161918,0.25,1.0911248368792599,30,7,0.012780627603794083,0.08946439322655858,0.3834188281138225,0.3834188281138225,0.08557917588024466,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,5,0.06705690518671184,1.35121251537538,1.103207914941687,1.0754719476161918,0.25,1.0911248368792599,31,7,0.017595002043413407,0.12316501430389386,0.5454450633458157,0.5454450633458157,0.11588224155345128,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,6,0.06705690518671184,1.35121251537538,1.2494033544433176,1.0754719476161918,0.25,1.0911248368792599,30,7,0.019926665025458708,0.13948665517821093,0.5977999507637612,0.5977999507637612,0.1301953694852649,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,7,0.06705690518671184,1.35121251537538,1.4337240087847871,1.0754719476161918,0.25,1.0911248368792599,31,7,0.02286638495119263,0.1600646946583484,0.7088579334869717,0.7088579334869717,0.14791133840183723,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,8,0.06705690518671184,1.35121251537538,1.5342554185233497,1.0754719476161918,0.25,1.0911248368792599,31,7,0.024469754847129915,0.1712882839299094,0.7585624002610274,0.7585624002610274,0.1574213634247088,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,9,0.06705690518671184,1.35121251537538,1.3207324366221658,1.0754719476161918,0.25,1.0911248368792599,30,7,0.02106428861362701,0.1474500202953891,0.6319286584088103,0.6319286584088103,0.13709443499111684,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,10,0.06705690518671184,1.35121251537538,1.243603460048037,1.0754719476161918,0.25,1.0911248368792599,31,7,0.019834162830401545,0.13883913981281082,0.6148590477424478,0.6148590477424478,0.1296319752385795,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,11,0.06705690518671184,1.35121251537538,0.7251823004971923,1.0754719476161918,0.25,1.0911248368792599,30,7,0.01156589241817557,0.08096124692722899,0.3469767725452671,0.3469767725452671,0.07777057002367394,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,12,0.06705690518671184,1.35121251537538,0.6541469635058071,1.0754719476161918,0.25,1.0911248368792599,31,7,0.010432953755762104,0.07303067629033472,0.32342156642862524,0.32342156642862524,0.07042768624177564,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,1,0.06705690518671184,1.559886660763142,0.6281034622015411,1.0238316597676584,0.25,1.0911248368792599,31,7,0.011009357973525926,0.07706550581468148,0.3412900971793037,0.3412900971793037,0.07417079557621165,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,2,0.06705690518671184,1.559886660763142,0.6545846179366359,1.0238316597676584,0.25,1.0911248368792599,28,7,0.011473518005407425,0.08031462603785199,0.32125850415140794,0.32125850415140794,0.0771740443672626,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.06705690518671184,1.559886660763142,0.6517097770197132,1.0238316597676584,0.25,1.0911248368792599,31,7,0.011423127974662483,0.07996189582263738,0.35411696721453695,0.35411696721453695,0.07684847835421726,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.06705690518671184,1.559886660763142,0.8013462854757657,1.0238316597676584,0.25,1.0911248368792599,30,7,0.014045947281734882,0.09832163097214416,0.4213784184520465,0.4213784184520465,0.09364265572459418,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.06705690518671184,1.559886660763142,1.103207914941687,1.0238316597676584,0.25,1.0911248368792599,31,7,0.01933695893388179,0.13535871253717252,0.5994457269503354,0.5994457269503354,0.1265974449575764,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.06705690518671184,1.559886660763142,1.2494033544433176,1.0238316597676584,0.25,1.0911248368792599,30,7,0.021899463400787522,0.15329624380551266,0.6569839020236257,0.6569839020236257,0.14212445615183666,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.06705690518671184,1.559886660763142,1.4337240087847871,1.0238316597676584,0.25,1.0911248368792599,31,7,0.025130224235072877,0.17591156964551014,0.7790369512872591,0.7790369512872591,0.16130785409831527,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.06705690518671184,1.559886660763142,1.5342554185233497,1.0238316597676584,0.25,1.0911248368792599,31,7,0.02689233246086691,0.18824632722606835,0.8336623062868742,0.8336623062868742,0.17158937799272578,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.06705690518671184,1.559886660763142,1.3207324366221658,1.0238316597676584,0.25,1.0911248368792599,30,7,0.023149715066138173,0.1620480054629672,0.6944914519841452,0.6944914519841452,0.14959962030360174,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.06705690518671184,1.559886660763142,1.243603460048037,1.0238316597676584,0.25,1.0911248368792599,31,7,0.02179780321667951,0.15258462251675656,0.6757318997170647,0.6757318997170647,0.14151375638402497,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.06705690518671184,1.559886660763142,0.7251823004971923,1.0238316597676584,0.25,1.0911248368792599,30,7,0.012710949744258631,0.08897664820981041,0.3813284923277589,0.3813284923277589,0.08513306289422062,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.06705690518671184,1.559886660763142,0.6541469635058071,1.0238316597676584,0.25,1.0911248368792599,31,7,0.011465846826075276,0.08026092778252693,0.3554412516083335,0.3554412516083335,0.07712448889296708,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.06705690518671184,1.7941097833543158,0.6281034622015411,0.9725170934514388,0.25,1.0911248368792599,31,7,0.012027812568363633,0.08419468797854543,0.3728621896192726,0.3728621896192726,0.08074772869387725,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.06705690518671184,1.7941097833543158,0.6545846179366359,0.9725170934514388,0.25,1.0911248368792599,29,7,0.012534911154731822,0.08774437808312274,0.36351242348722285,0.36351242348722285,0.0840050048043336,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.06705690518671184,1.7941097833543158,0.6517097770197132,0.9725170934514388,0.25,1.0911248368792599,31,7,0.012479859638869432,0.08735901747208602,0.3868756488049524,0.3868756488049524,0.08365194839062995,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.06705690518671184,1.7941097833543158,0.8013462854757657,0.9725170934514388,0.25,1.0911248368792599,30,7,0.015345310930580756,0.10741717651406528,0.4603593279174226,0.4603593279174226,0.10184909264060571,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.06705690518671184,1.7941097833543158,1.103207914941687,0.9725170934514388,0.25,1.0911248368792599,31,7,0.021125783924744776,0.14788048747321345,0.654899301667088,0.654899301667088,0.13746580757682603,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.06705690518671184,1.7941097833543158,1.2494033544433176,0.9725170934514388,0.25,1.0911248368792599,30,7,0.02392534076608397,0.1674773853625878,0.7177602229825192,0.7177602229825192,0.15420425556334827,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.06705690518671184,1.7941097833543158,1.4337240087847871,0.9725170934514388,0.25,1.0911248368792599,31,7,0.02745497308991595,0.19218481162941164,0.8511041657873945,0.8511041657873945,0.17484564372199873,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.06705690518671184,1.7941097833543158,1.5342554185233497,0.9725170934514388,0.25,1.0911248368792599,31,7,0.02938009056869973,0.2056606339808981,0.9107828076296917,0.9107828076296917,0.18589068955617505,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.06705690518671184,1.7941097833543158,1.3207324366221658,0.9725170934514388,0.25,1.0911248368792599,30,7,0.025291250815542204,0.1770387557087954,0.7587375244662661,0.7587375244662661,0.16225268359720324,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.06705690518671184,1.7941097833543158,1.243603460048037,0.9725170934514388,0.25,1.0911248368792599,31,7,0.023814276193285373,0.1666999333529976,0.7382425619918466,0.7382425619918466,0.15354643428302894,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.06705690518671184,1.7941097833543158,0.7251823004971923,0.9725170934514388,0.25,1.0911248368792599,30,7,0.013886815330873336,0.09720770731611335,0.4166044599262001,0.4166044599262001,0.09263248031329918,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.06705690518671184,1.7941097833543158,0.6541469635058071,0.9725170934514388,0.25,1.0911248368792599,31,7,0.01252653032930973,0.08768571230516811,0.3883224402086016,0.3883224402086016,0.08395126566902922,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.06705690518671184,2.0568623771561647,0.6281034622015411,0.9181745453371569,0.25,1.0911248368792599,31,7,0.013018797652050364,0.09113158356435255,0.4035827272135613,0.4035827272135613,0.08710241932169671,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.06705690518671184,2.0568623771561647,0.6545846179366359,0.9181745453371569,0.25,1.0911248368792599,28,7,0.013567676664592744,0.09497373665214921,0.37989494660859685,0.37989494660859685,0.09060318204043571,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.06705690518671184,2.0568623771561647,0.6517097770197132,0.9181745453371569,0.25,1.0911248368792599,31,7,0.013508089392062725,0.09455662574443909,0.4187507711539445,0.4187507711539445,0.09022378358811212,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.06705690518671184,2.0568623771561647,0.8013462854757657,0.9181745453371569,0.25,1.0911248368792599,30,7,0.016609628457172322,0.11626739920020625,0.4982888537151697,0.4982888537151697,0.10976285723235035,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.06705690518671184,2.0568623771561647,1.103207914941687,0.9181745453371569,0.25,1.0911248368792599,31,7,0.022866361160349246,0.16006452812244473,0.7088571959708266,0.7088571959708266,0.14791119649847007,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.06705690518671184,2.0568623771561647,1.2494033544433176,0.9181745453371569,0.25,1.0911248368792599,30,7,0.025896576656779018,0.18127603659745312,0.7768972997033704,0.7768972997033704,0.16579494421394125,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.06705690518671184,2.0568623771561647,1.4337240087847871,0.9181745453371569,0.25,1.0911248368792599,31,7,0.029717019380584818,0.20801913566409375,0.9212276007981295,0.9212276007981295,0.18780850526038662,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.06705690518671184,2.0568623771561647,1.5342554185233497,0.9181745453371569,0.25,1.0911248368792599,31,7,0.03180074946618933,0.2226052462633253,0.9858232334518693,0.9858232334518693,0.19956924002956045,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.06705690518671184,2.0568623771561647,1.3207324366221658,0.9181745453371569,0.25,1.0911248368792599,30,7,0.02737502558036563,0.1916251790625594,0.8212507674109689,0.8212507674109689,0.17438373123296513,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.06705690518671184,2.0568623771561647,1.243603460048037,0.9181745453371569,0.25,1.0911248368792599,31,7,0.02577636134818836,0.18043452943731852,0.7990672017938392,0.7990672017938392,0.16509265923900207,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.06705690518671184,2.0568623771561647,0.7251823004971923,0.9181745453371569,0.25,1.0911248368792599,30,7,0.015030965755116267,0.10521676028581387,0.450928972653488,0.450928972653488,0.09987061086521998,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.06705690518671184,2.0568623771561647,0.6541469635058071,0.9181745453371569,0.25,1.0911248368792599,31,7,0.013558605333483516,0.09491023733438461,0.420316765337989,0.420316765337989,0.09054543412946092,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.06705690518671184,2.3514338482057804,0.6281034622015411,1.0847160873686814,0.25,1.0911248368792599,31,7,0.01758284876254129,0.123079941337789,0.5450683116387799,0.5450683116387799,0.11580702383390229,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.06705690518671184,2.3514338482057804,0.6545846179366359,1.0847160873686814,0.25,1.0911248368792599,28,7,0.018324150449870746,0.1282690531490952,0.5130762125963808,0.5130762125963808,0.12038331633449717,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.06705690518671184,2.3514338482057804,0.6517097770197132,1.0847160873686814,0.25,1.0911248368792599,31,7,0.01824367343278594,0.12770571402950157,0.5655538764163641,0.5655538764163641,0.11988765424652736,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.06705690518671184,2.3514338482057804,0.8013462854757657,1.0847160873686814,0.25,1.0911248368792599,30,7,0.022432531249801563,0.15702771874861096,0.6729759374940469,0.6729759374940469,0.14531963218091415,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.06705690518671184,2.3514338482057804,1.103207914941687,1.0847160873686814,0.25,1.0911248368792599,31,7,0.030882711351516257,0.2161789794606138,0.9573640518970039,0.9573640518970039,0.1944088952916968,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.06705690518671184,2.3514338482057804,1.2494033544433176,1.0847160873686814,0.25,1.0911248368792599,30,7,0.03497524141578394,0.2448266899104876,1.0492572424735183,1.0492572424735183,0.21715979940906005,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.06705690518671184,2.3514338482057804,1.4337240087847871,1.0847160873686814,0.25,1.0911248368792599,31,7,0.04013503177538364,0.2809452224276855,1.2441859850368928,1.2441859850368928,0.24493030476776267,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.06705690518671184,2.3514338482057804,1.5342554185233497,1.0847160873686814,0.25,1.0911248368792599,31,7,0.042949263314758644,0.30064484320331053,1.331427162757518,1.331427162757518,0.2596593369213418,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.06705690518671184,2.3514338482057804,1.3207324366221658,1.0847160873686814,0.25,1.0911248368792599,30,7,0.036971995994919085,0.2588039719644336,1.1091598798475726,1.1091598798475726,0.22802566317489725,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.06705690518671184,2.3514338482057804,1.243603460048037,1.0847160873686814,0.25,1.0911248368792599,31,7,0.034812881753518286,0.24369017227462803,1.079199334359067,1.079199334359067,0.21626958193692258,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.06705690518671184,2.3514338482057804,0.7251823004971923,1.0847160873686814,0.25,1.0911248368792599,30,7,0.020300430553625147,0.14210301387537602,0.6090129166087543,0.6090129166087543,0.13246811593869623,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.06705690518671184,2.3514338482057804,0.6541469635058071,1.0847160873686814,0.25,1.0911248368792599,31,7,0.01831189894652678,0.12818329262568748,0.5676688673423301,0.5676688673423301,0.12030787671248344,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.06705690518671184,2.6814442765830626,0.6281034622015411,1.0376587292610897,0.25,1.0911248368792599,31,7,0.019180667378817982,0.13426467165172587,0.5946006887433575,0.5946006887433575,0.12564138396335922,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,2,0.06705690518671184,2.6814442765830626,0.6545846179366359,1.0376587292610897,0.25,1.0911248368792599,28,7,0.019989333897198914,0.1399253372803924,0.5597013491215695,0.5597013491215695,0.13057685352783754,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,3,0.06705690518671184,2.6814442765830626,0.6517097770197132,1.0376587292610897,0.25,1.0911248368792599,31,7,0.019901543635382435,0.13931080544767704,0.6169478526968556,0.6169478526968556,0.13004240112604348,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,4,0.06705690518671184,2.6814442765830626,0.8013462854757657,1.0376587292610897,0.25,1.0911248368792599,30,7,0.024471058483084843,0.17129740938159388,0.7341317544925453,0.7341317544925453,0.15742905230026494,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,5,0.06705690518671184,2.6814442765830626,1.103207914941687,1.0376587292610897,0.25,1.0911248368792599,31,7,0.033689137760852,0.235823964325964,1.044363270586412,1.044363270586412,0.21008028425612046,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,6,0.06705690518671184,2.6814442765830626,1.2494033544433176,1.0376587292610897,0.25,1.0911248368792599,30,7,0.0381535711959938,0.26707499837195664,1.144607135879814,1.144607135879814,0.23438435061512886,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,7,0.06705690518671184,2.6814442765830626,1.4337240087847871,1.0376587292610897,0.25,1.0911248368792599,31,7,0.04378225082399337,0.3064757557679536,1.3572497755437944,1.3572497755437944,0.2639636374005835,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,8,0.06705690518671184,2.6814442765830626,1.5342554185233497,1.0376587292610897,0.25,1.0911248368792599,31,7,0.04685222201084268,0.3279655540758988,1.452418882336123,1.452418882336123,0.27961216629742847,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,9,0.06705690518671184,2.6814442765830626,1.3207324366221658,1.0376587292610897,0.25,1.0911248368792599,30,7,0.04033177826225235,0.2823224478357665,1.2099533478675706,1.2099533478675706,0.24596949017637804,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,10,0.06705690518671184,2.6814442765830626,1.243603460048037,1.0376587292610897,0.25,1.0911248368792599,31,7,0.03797645730963147,0.2658352011674203,1.1772701765985758,1.1772701765985758,0.23343455381722555,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,11,0.06705690518671184,2.6814442765830626,0.7251823004971923,1.0376587292610897,0.25,1.0911248368792599,30,7,0.022145205896635396,0.15501644127644776,0.6643561768990619,0.6643561768990619,0.14359890295932298,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,12,0.06705690518671184,2.6814442765830626,0.6541469635058071,1.0376587292610897,0.25,1.0911248368792599,31,7,0.01997596905435094,0.13983178338045657,0.6192550406848791,0.6192550406848791,0.13049551179693186,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,1,0.06705690518671184,3.0508648434299834,0.6281034622015411,0.9152370533713479,0.25,1.0911248368792599,31,7,0.019248502885032662,0.13473952019522864,0.5967035894360125,0.5967035894360125,0.12605647331859593,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,2,0.06705690518671184,3.0508648434299834,0.6545846179366359,0.9152370533713479,0.25,1.0911248368792599,29,7,0.020060029382242793,0.14042020567569954,0.581740852085041,0.581740852085041,0.1310069971241612,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,3,0.06705690518671184,3.0508648434299834,0.6517097770197132,0.9152370533713479,0.25,1.0911248368792599,31,7,0.019971928636086357,0.1398035004526045,0.6191297877186771,0.6191297877186771,0.13047091931645294,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,4,0.06705690518671184,3.0508648434299834,0.8013462854757657,0.9152370533713479,0.25,1.0911248368792599,30,7,0.02455760430586692,0.17190323014106842,0.7367281291760076,0.7367281291760076,0.1579393446832449,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,5,0.06705690518671184,3.0508648434299834,1.103207914941687,0.9152370533713479,0.25,1.0911248368792599,31,7,0.033808284799315705,0.23665799359520992,1.048056828778787,1.048056828778787,0.21073882575978697,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,6,0.06705690518671184,3.0508648434299834,1.2494033544433176,0.9152370533713479,0.25,1.0911248368792599,30,7,0.03828850741926809,0.26801955193487664,1.1486552225780429,1.1486552225780429,0.23510717417805593,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,7,0.06705690518671184,3.0508648434299834,1.4337240087847871,0.9152370533713479,0.25,1.0911248368792599,31,7,0.04393709377545103,0.30755965642815725,1.362049907038982,1.362049907038982,0.26476099549339327,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,8,0.06705690518671184,3.0508648434299834,1.5342554185233497,0.9152370533713479,0.25,1.0911248368792599,31,7,0.047017922407738055,0.3291254568541664,1.4575555946398797,1.4575555946398797,0.28044726173878265,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2032,9,0.06705690518671184,3.0508648434299834,1.3207324366221658,0.9152370533713479,0.25,1.0911248368792599,30,7,0.04047441806413849,0.28332092644896945,1.2142325419241546,1.2142325419241546,0.24672199777025172,0.15,0.6
