district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.10.4_1,2025,1,aegypti,1.9657135480631363,81.5102606665912,0.08123857982022421,0,0,0,0,0,0,1,1,1,0.00783097494075613,0,0,0
TUR.10.4_1,2025,2,aegypti,3.5756135087542456,70.99600939237706,0.06076891619572938,0,0,0,0,0,0,1,1,1,0.006489804965054025,0,0,0
TUR.10.4_1,2025,3,aegypti,6.340497035642757,78.78458372269813,0.07459891180592007,0,0,0,0,0,0,1,1,1,0.007193253342989259,0,0,0
TUR.10.4_1,2025,4,aegypti,12.522296106114107,66.99001559929393,0.09864334017277274,0,0,0,0,0,0,1,1,1,0.009815841055718089,0,0,0
TUR.10.4_1,2025,5,aegypti,15.194339640000287,82.29067097431889,0.13787730661299288,2.1020639915620077e-4,2.073514140010518e-4,2.1316209583450464e-4,0,0,0,1,1,1,0.013254342397861607,0,0,0
TUR.10.4_1,2025,6,aegypti,18.075207317576687,86.63648591833791,0.1550803740002709,0.02959788705203809,0.029402207022385256,0.029794384816812396,0,0,0,1,1,1,0.015388406997314252,0,0,0
TUR.10.4_1,2025,7,aegypti,20.67627721674302,85.82045300119134,0.1821161970308538,0.1378548872471277,0.13717496897809306,0.1384661334698559,6.4063388836945735e-6,5.6002757042761255e-6,7.197551351209585e-6,0.9999935936611163,0.9999928024486489,0.9999943997242957,0.017469751170336,1.119171462109923e-7,9.783542303898211e-8,1.2573943114134713e-7
TUR.10.4_1,2025,8,aegypti,23.336569786071777,85.56484474353869,0.2162515043077085,0.343738396365199,0.34226375756633987,0.3450407742314366,0.41815973898716535,0.4156553787464013,0.4203583936830731,0.5818402610128347,0.5796416063169268,0.5843446212535987,0.02071010307027399,0.008660131294263063,0.008608265735551743,0.008705665659631254
TUR.10.4_1,2025,9,aegypti,21.33476978189805,80.64357407747113,0.17236289165710952,0.16647643148475028,0.1657145103447347,0.16722792334804776,8.243427349622165e-4,7.365622705910956e-4,9.174610696092045e-4,0.9991756572650378,0.9990825389303908,0.999263437729409,0.01708859412254915,1.4086858415641424e-5,1.2586813688114454e-5,1.5678119841791508e-5
TUR.10.4_1,2025,10,aegypti,16.77194219477036,82.89293431083571,0.16985643627484143,0.007378562372913884,0.0073135805748320015,0.007446178314320224,0,0,0,1,1,1,0.01630335753557599,0,0,0
