district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.5283581052075499,0.008674207104369825,0.00862099652977196,0.008719978600839461,0.012430027597333424,0.012430027597333424,0.012430027597333424,7.228608391520763e-4,7.18425590620614e-4,7.266757013314051e-4,0.03491587400508427,0.034700563295474336,0.035100684561185716,12.91337389579869,79.13168515668873
TUR.10.4_1,2026,aegypti,1.448062484424479,1.3122477093498853e-4,1.1936133080656108e-4,1.4280955386539727e-4,0.011781395874771691,0.011781395874771691,0.011781395874771691,1.0935397933661814e-5,9.94677788727001e-6,1.1900796537062406e-5,5.570254637274416e-4,5.066696330836911e-4,6.061977725011257e-4,12.262030165209937,80.68418937828704
TUR.10.4_1,2027,aegypti,1.4315733452877468,0.011478772348434137,0.011448370035819434,0.011506346803389158,0.011648135660855449,0.011648135660855449,0.011648135660855449,9.565667788807988e-4,9.540334046402871e-4,9.588646281171786e-4,0.04928054407018877,0.04915016686318673,0.04939894965637685,11.779633470688827,81.663183112011
TUR.10.4_1,2028,aegypti,1.4189813267789546,9.770672549993531e-7,8.694444847440198e-7,1.092950440403917e-6,0.01153009213494661,0.01153009213494661,0.01153009213494661,8.14222716404303e-8,7.245370739223784e-8,9.107920383687383e-8,5.02004541169455e-6,4.46687715593419e-6,5.615588496347505e-6,11.733363485152093,81.40257380313241
TUR.10.4_1,2029,aegypti,1.4177969854621806,0.004609854695635041,0.004547337882866501,0.004664797526136249,0.011536783574318818,0.011536783574318818,0.011536783574318818,3.8415455798401007e-4,3.789448235875169e-4,3.887331271920207e-4,0.019980537794118704,0.01970957057061457,0.020218677034162937,11.876345901007024,80.02065521385833
TUR.10.4_1,2030,aegypti,1.395949954173935,0.006217910461569569,0.006167753641555443,0.006263552114298371,0.011360168188369768,0.011360168188369768,0.011360168188369768,5.181592051414056e-4,5.139794701400045e-4,5.219626762025787e-4,0.027368049690981666,0.02714728511877128,0.027568940815174352,12.00747815103786,82.49920898583099
TUR.10.4_1,2031,aegypti,1.5825872305636592,0.007067396031269455,0.007007953099984579,0.007120083645823308,0.012867817978234775,0.012867817978234775,0.012867817978234775,5.88951944940236e-4,5.83998266433088e-4,5.933427380487174e-4,0.027476397069675782,0.027245215380132647,0.027681392344731878,12.978715154841113,81.0626028965569
TUR.10.4_1,2032,aegypti,1.528390490857254,1.377694006668847e-4,1.2620732984146844e-4,1.504210687341856e-4,0.012412788058684454,0.012412788058684454,0.012412788058684454,1.1480783389509421e-5,1.0517277487323346e-5,1.25350890617663e-5,5.551240463691208e-4,5.08536174277103e-4,6.061023043809538e-4,12.44535743526078,82.29469734337493
TUR.10.4_1,2033,aegypti,1.4988828264357525,3.0210566114300285e-5,2.707441181012682e-5,3.34847370616842e-5,0.012191981419232353,0.012191981419232353,0.012191981419232353,2.517547266480168e-6,2.2562010671851883e-6,2.7903948517063336e-6,1.4689059409531062e-4,1.3163835433697838e-4,1.628142733480146e-4,12.118127518211372,81.16961659894947
TUR.10.4_1,2034,aegypti,1.5230000335156606,0.009576926130734206,0.009497200083241017,0.009654948835055405,0.012386759985879292,0.012386759985879292,0.012386759985879292,7.998651528274959e-4,7.931937474321058e-4,8.063946821264447e-4,0.04141051343985833,0.041057124431452915,0.041761548841324284,12.98344913454311,81.85869651940033
TUR.10.4_1,2035,aegypti,1.3495148729364084,1.6889909949376424e-4,1.5655462287007815e-4,1.8125446261649803e-4,0.010984658840014797,0.010984658840014797,0.010984658840014797,1.4075218397829386e-5,1.3046488425632846e-5,1.5104864684604413e-5,7.893506932934398e-4,7.332749072705213e-4,8.460018628834332e-4,11.863992176517415,81.79545201765065
TUR.10.4_1,2036,aegypti,1.4955471173197106,0.009360856941200904,0.009314987403847574,0.009407936907304867,0.012147907449808601,0.012147907449808601,0.012147907449808601,7.800789293357144e-4,7.762563752643457e-4,7.840023990343819e-4,0.03854580379857026,0.03835690226215175,0.03873973492737682,12.408152163837917,80.90285036868417
TUR.10.4_1,2037,aegypti,1.479436193232063,0.006651389669310176,0.0065991656264058444,0.006702648412767212,0.012034892016525392,0.012034892016525392,0.012034892016525392,5.542824724432072e-4,5.499304688678382e-4,5.585540343978918e-4,0.027639667049819863,0.027422651474182453,0.027852671350003067,11.716290482197769,80.39480517215097
TUR.10.4_1,2038,aegypti,1.5350110570211386,0.0029549117709360764,0.002885002626328928,0.003025668370770823,0.012483748639675227,0.012483748639675227,0.012483748639675227,2.462426487470391e-4,2.4041688663118272e-4,2.521390320462867e-4,0.011838985045823463,0.01155889092327695,0.012122474271632438,12.004057817970283,81.50024022565846
