district_id,province_name,district_name,pi_scenario,year,month,V_TR,pi_global,seasonal_multiplier,M_climate,eta,rho,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.10.4_1,Artvin,Hopa,high,2079,6,0.06705690518671184,90.69131822986972,1.2494033544433176,1.6419598635869372,0.25,1.0911248368792599,30,7,2.041926595445826,14.293486168120781,61.257797863374776,61.257797863374776,0.9999993799626806,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2079,7,0.06705690518671184,90.69131822986972,1.4337240087847871,1.6419598635869372,0.25,1.0911248368792599,31,7,2.3431657788138893,16.402160451697224,72.63813914323056,72.63813914323056,0.9999999247282133,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2079,8,0.06705690518671184,90.69131822986972,1.5342554185233497,1.6419598635869372,0.25,1.0911248368792599,31,7,2.5074664095852026,17.55226486709642,77.73145869714129,77.73145869714129,0.9999999761686731,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2079,9,0.06705690518671184,90.69131822986972,1.3207324366221658,1.6419598635869372,0.25,1.0911248368792599,30,7,2.1585012383837956,15.10950866868657,64.75503715151386,64.75503715151386,0.9999997258275828,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2079,10,0.06705690518671184,90.69131822986972,1.243603460048037,1.6419598635869372,0.25,1.0911248368792599,31,7,2.0324477041219127,14.22713392885339,63.0058788277793,63.0058788277793,0.9999993374262264,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2079,11,0.06705690518671184,90.69131822986972,0.7251823004971923,1.6419598635869372,0.25,1.0911248368792599,30,7,1.1851809270926548,8.296266489648584,35.55542781277965,35.55542781277965,0.9997505535985376,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2079,12,0.06705690518671184,90.69131822986972,0.6541469635058071,1.6419598635869372,0.25,1.0911248368792599,31,7,1.0690863581903696,7.483604507332587,33.14167710390145,33.14167710390145,0.9994377727932697,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,1,0.06705690518671184,91.65639051655096,0.6281034622015411,1.6564047137955105,0.25,1.0911248368792599,31,7,1.0465731824810818,7.326012277367573,32.443768656913534,32.443768656913534,0.999341806947865,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,2,0.06705690518671184,91.65639051655096,0.6545846179366359,1.6564047137955105,0.25,1.0911248368792599,29,7,1.0906972306694398,7.634880614686079,31.630219689413753,31.630219689413753,0.9995167036902582,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,3,0.06705690518671184,91.65639051655096,0.6517097770197132,1.6564047137955105,0.25,1.0911248368792599,31,7,1.0859070462673273,7.6013493238712915,33.66311843428715,33.66311843428715,0.9995002233822501,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,4,0.06705690518671184,91.65639051655096,0.8013462854757657,1.6564047137955105,0.25,1.0911248368792599,30,7,1.3352378751745524,9.346665126221867,40.05713625523657,40.05713625523657,0.999912744078084,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,5,0.06705690518671184,91.65639051655096,1.103207914941687,1.6564047137955105,0.25,1.0911248368792599,31,7,1.8382127913002404,12.867489539101681,56.984596530307456,56.984596530307456,0.9999974194023513,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,6,0.06705690518671184,91.65639051655096,1.2494033544433176,1.6564047137955105,0.25,1.0911248368792599,30,7,2.0818099621344097,14.572669734940867,62.45429886403229,62.45429886403229,0.9999995310031266,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,7,0.06705690518671184,91.65639051655096,1.4337240087847871,1.6564047137955105,0.25,1.0911248368792599,31,7,2.3889330165671985,16.72253111597039,74.05692351358316,74.05692351358316,0.9999999453617208,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,8,0.06705690518671184,91.65639051655096,1.5342554185233497,1.6564047137955105,0.25,1.0911248368792599,31,7,2.5564428039844143,17.8950996278909,79.24972692351685,79.24972692351685,0.9999999830855851,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,9,0.06705690518671184,91.65639051655096,1.3207324366221658,1.6564047137955105,0.25,1.0911248368792599,30,7,2.2006615670558585,15.404630969391011,66.01984701167575,66.01984701167575,0.9999997958949387,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,10,0.06705690518671184,91.65639051655096,1.243603460048037,1.6564047137955105,0.25,1.0911248368792599,31,7,2.072145926986367,14.50502148890457,64.23652373657737,64.23652373657737,0.9999994981785656,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,11,0.06705690518671184,91.65639051655096,0.7251823004971923,1.6564047137955105,0.25,1.0911248368792599,30,7,1.2083301458809195,8.458311021166436,36.24990437642759,36.24990437642759,0.9997878699485556,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2080,12,0.06705690518671184,91.65639051655096,0.6541469635058071,1.6564047137955105,0.25,1.0911248368792599,31,7,1.0899679919085292,7.6297759433597045,33.78900774916441,33.78900774916441,0.999514230313928,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,1,0.06705690518671184,92.52962234372625,0.6281034622015411,1.648692293795646,0.25,1.0911248368792599,31,7,1.0516247326690407,7.361373128683283,32.60036671274026,32.60036671274026,0.9993646745233185,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,2,0.06705690518671184,92.52962234372625,0.6545846179366359,1.648692293795646,0.25,1.0911248368792599,28,7,1.0959617567368216,7.671732297157751,30.686929188631005,30.686929188631005,0.9995341897973049,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,3,0.06705690518671184,92.52962234372625,0.6517097770197132,1.648692293795646,0.25,1.0911248368792599,31,7,1.0911484512980516,7.638039159086361,33.8256019902396,33.8256019902396,0.999518227794868,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,4,0.06705690518671184,92.52962234372625,0.8013462854757657,1.648692293795646,0.25,1.0911248368792599,30,7,1.3416827385173313,9.39177916962132,40.25048215551994,40.25048215551994,0.9999165930709254,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,5,0.06705690518671184,92.52962234372625,1.103207914941687,1.648692293795646,0.25,1.0911248368792599,31,7,1.8470853902993731,12.929597732095612,57.25964709928056,57.25964709928056,0.9999975748028359,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,6,0.06705690518671184,92.52962234372625,1.2494033544433176,1.648692293795646,0.25,1.0911248368792599,30,7,2.0918583444946224,14.643008411462356,62.75575033483867,62.75575033483867,0.9999995628582884,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,7,0.06705690518671184,92.52962234372625,1.4337240087847871,1.648692293795646,0.25,1.0911248368792599,31,7,2.4004638060340686,16.803246642238477,74.41437798705613,74.41437798705613,0.9999999495985878,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,8,0.06705690518671184,92.52962234372625,1.5342554185233497,1.648692293795646,0.25,1.0911248368792599,31,7,2.5687821218105773,17.98147485267404,79.63224577612789,79.63224577612789,0.9999999844852531,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,9,0.06705690518671184,92.52962234372625,1.3207324366221658,1.648692293795646,0.25,1.0911248368792599,30,7,2.2112836167498324,15.478985317248828,66.33850850249497,66.33850850249497,0.9999998105205605,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,10,0.06705690518671184,92.52962234372625,1.243603460048037,1.648692293795646,0.25,1.0911248368792599,31,7,2.0821476634364937,14.575033644055454,64.5465775665313,64.5465775665313,0.9999995321104832,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,11,0.06705690518671184,92.52962234372625,0.7251823004971923,1.648692293795646,0.25,1.0911248368792599,30,7,1.2141624569679195,8.499137198775436,36.424873709037584,36.424873709037584,0.9997963560024761,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2081,12,0.06705690518671184,92.52962234372625,0.6541469635058071,1.648692293795646,0.25,1.0911248368792599,31,7,1.095228998120576,7.666602986844032,33.95209894173786,33.95209894173786,0.9995317943740453,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2082,1,0.06705690518671184,93.3181024455682,0.6281034622015411,1.7199473151931803,0.25,1.0911248368792599,31,7,1.1064236161370518,7.744965312959362,34.299132100248606,34.299132100248606,0.9995670833371172,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2082,2,0.06705690518671184,93.3181024455682,0.6545846179366359,1.7199473151931803,0.25,1.0911248368792599,28,7,1.153070988506591,8.071496919546137,32.28598767818455,32.28598767818455,0.9996876845800788,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2082,3,0.06705690518671184,93.3181024455682,0.6517097770197132,1.7199473151931803,0.25,1.0911248368792599,31,7,1.1480068675861752,8.036048073103226,35.58821289517143,35.58821289517143,0.9996764147882867,0.15,0.6
