district_id,province_name,district_name,pi_scenario,year,month,V_TR,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.10.4_1,Artvin,Hopa,high,2026,8,0.05967879665188663,11175.099475262783,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.6716641364809814,1.1633806969029414,0.25,31,3,0.006184646283154009,0.018553938849462027,0.19172403477777428,0.19172403477777428,0.018382874134573735,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,9,0.05967879665188663,9203.997054977232,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.3768102756615694,1.1633806969029414,0.25,30,3,0.005093777133906615,0.015281331401719847,0.15281331401719844,0.15281331401719844,0.01516516433890891,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,10,0.05967879665188663,8777.569330496097,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,1.3130216771444592,1.1633806969029414,0.25,31,3,0.004857778819342703,0.01457333645802811,0.15059114339962382,0.15059114339962382,0.014467659369029273,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,11,0.05967879665188663,5261.139767110427,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.7870049555407285,1.1633806969029414,0.25,30,3,0.002911677750863879,0.008735033252591637,0.08735033252591637,0.08735033252591637,0.008696993689156773,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2026,12,0.05967879665188663,4187.777481433127,3.858537867424856e-4,1.2298488967756488e-6,3.6895398839442706e-6,0.6264425155919956,1.1633806969029414,0.25,31,3,0.0023176458064246815,0.006952937419274044,0.07184701999916512,0.07184701999916512,0.00692882167402098,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,1,0.05967879665188663,4198.117435651615,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.6279892517689902,1.1899957644146502,0.25,31,3,0.002376520666199078,0.007129561998597234,0.07367214065217143,0.07367214065217143,0.007104206963998383,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,2,0.05967879665188663,3476.7816257710115,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.520085854004514,1.1899957644146502,0.25,28,3,0.0019681782399266173,0.005904534719779852,0.05510899071794528,0.05510899071794528,0.005887137212887472,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.05967879665188663,3855.003288168089,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.5766633896290498,1.1899957644146502,0.25,31,3,0.0021822864946070414,0.006546859483821124,0.06765088133281828,0.06765088133281828,0.00652547549071858,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.05967879665188663,5267.450573116841,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.7879489782849164,1.1899957644146502,0.25,30,3,0.0029818615932194203,0.008945584779658261,0.08945584779658261,0.08945584779658261,0.008905692079267946,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.05967879665188663,7125.0029992349955,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.0658170884747757,1.1899957644146502,0.25,31,3,0.004033407148312456,0.01210022144493737,0.12503562159768616,0.12503562159768616,0.012027308150736826,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.05967879665188663,8281.128796694715,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.2387599814800696,1.1899957644146502,0.25,30,3,0.0046878807052110495,0.014063642115633148,0.1406364211563315,0.1406364211563315,0.013965211074113304,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.05967879665188663,9411.109644723994,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.407791895937949,1.1899957644146502,0.25,31,3,0.005327553815578417,0.015982661446735248,0.16515416828293092,0.16515416828293092,0.01585561645282907,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.05967879665188663,11175.099475262783,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.6716641364809814,1.1899957644146502,0.25,31,3,0.006326134334465152,0.01897840300339546,0.19611016436841971,0.19611016436841971,0.01879944700101166,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.05967879665188663,9203.997054977232,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.3768102756615694,1.1899957644146502,0.25,30,3,0.005210309036863265,0.015630927110589794,0.15630927110589796,0.15630927110589796,0.015509398196556057,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.05967879665188663,8777.569330496097,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,1.3130216771444592,1.1899957644146502,0.25,31,3,0.0049689117164206644,0.01490673514926199,0.1540362632090406,0.1540362632090406,0.014796179794381303,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.05967879665188663,5261.139767110427,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.7870049555407285,1.1899957644146502,0.25,30,3,0.0029782890964695076,0.008934867289408524,0.08934867289408524,0.08934867289408524,0.008895069978765213,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.05967879665188663,4187.777481433127,3.858537867424856e-4,1.257984580566881e-6,3.773946620322377e-6,0.6264425155919956,1.1899957644146502,0.25,31,3,0.0023706673009075054,0.007112001902722517,0.07349068632813267,0.07349068632813267,0.007086771465594999,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.05967879665188663,4198.117435651615,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.6279892517689902,1.1526531804568647,0.25,31,3,0.0023019445518084164,0.00690583365542525,0.07136028110606092,0.07136028110606092,0.006882043182039221,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.05967879665188663,3476.7816257710115,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.520085854004514,1.1526531804568647,0.25,29,3,0.0019064160648066626,0.0057192481944199885,0.05528606587939322,0.05528606587939322,0.005702924429179745,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.05967879665188663,3855.003288168089,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.5766633896290498,1.1526531804568647,0.25,31,3,0.002113805521742075,0.006341416565226226,0.06552797117400433,0.06552797117400433,0.006321352217731113,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.05967879665188663,5267.450573116841,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.7879489782849164,1.1526531804568647,0.25,30,3,0.002888289652341367,0.008664868957024102,0.08664868957024102,0.08664868957024102,0.00862743717186154,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.05967879665188663,7125.0029992349955,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.0658170884747757,1.1526531804568647,0.25,31,3,0.003906837311510767,0.011720511934532298,0.12111195665683375,0.12111195665683375,0.011652094291994097,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.05967879665188663,8281.128796694715,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.2387599814800696,1.1526531804568647,0.25,30,3,0.004540773241474688,0.013622319724424065,0.13622319724424065,0.13622319724424065,0.013529955806365734,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.05967879665188663,9411.109644723994,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.407791895937949,1.1526531804568647,0.25,31,3,0.0051603731684989095,0.01548111950549673,0.15997156822346623,0.15997156822346623,0.015361902969585728,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.05967879665188663,11175.099475262783,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.6716641364809814,1.1526531804568647,0.25,31,3,0.0061276178542645785,0.018382853562793733,0.1899561534822019,0.1899561534822019,0.018214919520324613,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.05967879665188663,9203.997054977232,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.3768102756615694,1.1526531804568647,0.25,30,3,0.005046807575138016,0.015140422725414045,0.15140422725414046,0.15140422725414046,0.015026382788303483,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.05967879665188663,8777.569330496097,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,1.3130216771444592,1.1526531804568647,0.25,31,3,0.004812985393611298,0.014438956180833892,0.14920254720195025,0.14920254720195025,0.014335214361112292,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.05967879665188663,5261.139767110427,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.7870049555407285,1.1526531804568647,0.25,30,3,0.0028848292618862035,0.00865448778565861,0.08654487785658611,0.08654487785658611,0.008617145509980162,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.05967879665188663,4187.777481433127,3.858537867424856e-4,1.2185084780275365e-6,3.655518752698761e-6,0.6264425155919956,1.1526531804568647,0.25,31,3,0.0022962748673262573,0.0068888246019787715,0.07118452088711398,0.07118452088711398,0.006865151041973827,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.05967879665188663,4198.117435651615,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.6279892517689902,1.3091381969341958,0.25,31,3,0.002614457534393407,0.00784337260318022,0.08104818356619561,0.08104818356619561,0.007812693617587407,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.05967879665188663,3476.7816257710115,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.520085854004514,1.3091381969341958,0.25,28,3,0.0021652319298511194,0.0064956957895533594,0.06062649403583135,0.06062649403583135,0.006474644363540727,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.05967879665188663,3855.003288168089,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.5766633896290498,1.3091381969341958,0.25,31,3,0.0024007766686731657,0.007202330006019497,0.07442407672886814,0.07442407672886814,0.007176455383716918,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.05967879665188663,5267.450573116841,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.7879489782849164,1.3091381969341958,0.25,30,3,0.003280405098003799,0.009841215294011399,0.09841215294011399,0.09841215294011399,0.009792948997548678,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.05967879665188663,7125.0029992349955,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.0658170884747757,1.3091381969341958,0.25,31,3,0.0044372312255324484,0.013311693676597345,0.1375541679915059,0.1375541679915059,0.013223484918782336,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.05967879665188663,8281.128796694715,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.2387599814800696,1.3091381969341958,0.25,30,3,0.0051572305700495905,0.015471691710148772,0.1547169171014877,0.1547169171014877,0.015352619959355995,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.05967879665188663,9411.109644723994,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.407791895937949,1.3091381969341958,0.25,31,3,0.005860947649700996,0.01758284294910299,0.18168937714073088,0.18168937714073088,0.017429166772216398,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.05967879665188663,11175.099475262783,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.6716641364809814,1.3091381969341958,0.25,31,3,0.0069595058900875344,0.020878517670262605,0.21574468259271357,0.21574468259271357,0.020662070403473454,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.05967879665188663,9203.997054977232,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.3768102756615694,1.3091381969341958,0.25,30,3,0.005731964342532718,0.017195893027598153,0.17195893027598155,0.17195893027598155,0.01704888749565281,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.05967879665188663,8777.569330496097,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,1.3130216771444592,1.3091381969341958,0.25,31,3,0.005466398361058241,0.016399195083174726,0.16945834919280547,0.16945834919280547,0.016265460328883763,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.05967879665188663,5261.139767110427,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.7870049555407285,1.3091381969341958,0.25,30,3,0.0032764749234518806,0.00982942477035564,0.09829424770355642,0.09829424770355642,0.009781273869061913,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.05967879665188663,4187.777481433127,3.858537867424856e-4,1.3839340565925733e-6,4.151793551065985e-6,0.6264425155919956,1.3091381969341958,0.25,31,3,0.0026080181311070112,0.007824054393321034,0.08084856206431734,0.08084856206431734,0.0077935261498430775,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.05967879665188663,4198.117435651615,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.6279892517689902,1.271643461350961,0.25,31,3,0.002539577589338073,0.0076187327680142195,0.07872690526948027,0.07872690526948027,0.007589783788351512,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.05967879665188663,3476.7816257710115,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.520085854004514,1.271643461350961,0.25,28,3,0.002103218129356585,0.006309654388069755,0.05889010762198438,0.05889010762198438,0.006289790319249033,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.05967879665188663,3855.003288168089,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.5766633896290498,1.271643461350961,0.25,31,3,0.002332016697369183,0.006996050092107548,0.07229251761844467,0.07229251761844467,0.0069716347039339155,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.05967879665188663,5267.450573116841,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.7879489782849164,1.271643461350961,0.25,30,3,0.003186451935534571,0.009559355806603713,0.09559355806603714,0.09559355806603714,0.009513810408643852,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.05967879665188663,7125.0029992349955,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.0658170884747757,1.271643461350961,0.25,31,3,0.004310145730360017,0.012930437191080052,0.13361451764116053,0.13361451764116053,0.012847198246342395,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.05967879665188663,8281.128796694715,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.2387599814800696,1.271643461350961,0.25,30,3,0.005009523775564364,0.01502857132669309,0.1502857132669309,0.1502857132669309,0.014916205949913164,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.05967879665188663,9411.109644723994,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.407791895937949,1.271643461350961,0.25,31,3,0.005693085891684865,0.017079257675054596,0.17648566264223084,0.17648566264223084,0.016934233959915,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.05967879665188663,11175.099475262783,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.6716641364809814,1.271643461350961,0.25,31,3,0.006760180633583441,0.020280541900750324,0.20956559964108668,0.20956559964108668,0.020076274923114368,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.05967879665188663,9203.997054977232,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.3768102756615694,1.271643461350961,0.25,30,3,0.0055677967592456705,0.01670339027773701,0.16703390277737012,0.16703390277737012,0.016564662138393138,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.05967879665188663,8777.569330496097,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,1.3130216771444592,1.271643461350961,0.25,31,3,0.005309836778572421,0.015929510335717264,0.16460494013574506,0.16460494013574506,0.01580330669529295,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.05967879665188663,5261.139767110427,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.7870049555407285,1.271643461350961,0.25,30,3,0.003182634324009833,0.009547902972029499,0.095479029720295,0.095479029720295,0.009502466469206383,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.05967879665188663,4187.777481433127,3.858537867424856e-4,1.3442971094481918e-6,4.032883196281034e-6,0.6264425155919956,1.271643461350961,0.25,31,3,0.0025333226151953653,0.007599967845586095,0.07853300107105632,0.07853300107105632,0.007571161112901459,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.05967879665188663,4198.117435651615,3.858537867424856e-4,1.3111043229723246e-6,3.933305233405626e-6,0.6279892517689902,1.2402446064479842,0.25,31,3,0.0024768715920149855,0.007430614776044956,0.07678301935246455,0.07678301935246455,0.007403076010272458,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,2,0.05967879665188663,3476.7816257710115,3.858537867424856e-4,1.3111043229723246e-6,3.933305233405626e-6,0.520085854004514,1.2402446064479842,0.25,28,3,0.002051286504608046,0.006153859513824139,0.057436022129025294,0.057436022129025294,0.006134963301780538,0.15,0.6
TUR.10.4_1,Artvin,Hopa,high,2031,3,0.05967879665188663,3855.003288168089,3.858537867424856e-4,1.3111043229723246e-6,3.933305233405626e-6,0.5766633896290498,1.2402446064479842,0.25,31,3,0.002274435691222116,0.006823307073666349,0.0705075064278856,0.0705075064278856,0.0068000811698037955,0.15,0.6
