district_id,province_name,district_name,pi_scenario,year,month,V_TR,pi_global,seasonal_multiplier,M_climate,eta,rho,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.81.6_1,Zonguldak,Merkez,high,2090,12,0.16329874443685752,97.33187768109228,0.6541469635058071,1.7968943910010253,0.25,1.0911248368792599,31,7,5.0962447878941255,35.67371351525888,157.98358842471788,157.98358842471788,0.9999999999999997
TUR.81.6_1,Zonguldak,Merkez,high,2091,1,0.16329874443685752,97.6264491521419,0.6281034622015411,1.8379883614421737,0.25,1.0911248368792599,31,7,5.020404771471348,35.14283340029944,155.63254791561178,155.63254791561178,0.9999999999999994
TUR.81.6_1,Zonguldak,Merkez,high,2091,2,0.16329874443685752,97.6264491521419,0.6545846179366359,1.8379883614421737,0.25,1.0911248368792599,28,7,5.232067544576533,36.624472812035734,146.49789124814293,146.49789124814293,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2091,3,0.16329874443685752,97.6264491521419,0.6517097770197132,1.8379883614421737,0.25,1.0911248368792599,31,7,5.209089061054166,36.46362342737916,161.48176089267915,161.48176089267915,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2091,4,0.16329874443685752,97.6264491521419,0.8013462854757657,1.8379883614421737,0.25,1.0911248368792599,30,7,6.405127430920734,44.835892016445136,192.15382292762203,192.15382292762203,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,5,0.16329874443685752,97.6264491521419,1.103207914941687,1.8379883614421737,0.25,1.0911248368792599,31,7,8.817894842810203,61.72526389967142,273.3547401271163,273.3547401271163,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,6,0.16329874443685752,97.6264491521419,1.2494033544433176,1.8379883614421737,0.25,1.0911248368792599,30,7,9.986428892071388,69.90500224449971,299.5928667621416,299.5928667621416,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,7,0.16329874443685752,97.6264491521419,1.4337240087847871,1.8379883614421737,0.25,1.0911248368792599,31,7,11.459696193119493,80.21787335183645,355.2505819867043,355.2505819867043,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,8,0.16329874443685752,97.6264491521419,1.5342554185233497,1.8379883614421737,0.25,1.0911248368792599,31,7,12.263239557400892,85.84267690180624,380.16042627942767,380.16042627942767,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,9,0.16329874443685752,97.6264491521419,1.3207324366221658,1.8379883614421737,0.25,1.0911248368792599,30,7,10.556559270369569,73.89591489258697,316.69677811108704,316.69677811108704,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,10,0.16329874443685752,97.6264491521419,1.243603460048037,1.8379883614421737,0.25,1.0911248368792599,31,7,9.940070578117766,69.58049404682436,308.14218792165076,308.14218792165076,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,11,0.16329874443685752,97.6264491521419,0.7251823004971923,1.8379883614421737,0.25,1.0911248368792599,30,7,5.796351876236705,40.574463133656934,173.89055628710116,173.89055628710116,1
TUR.81.6_1,Zonguldak,Merkez,high,2091,12,0.16329874443685752,97.6264491521419,0.6541469635058071,1.8379883614421737,0.25,1.0911248368792599,31,7,5.228569390968071,36.599985736776496,162.0856511200102,162.0856511200102,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2092,1,0.16329874443685752,97.88920174594375,0.6281034622015411,1.8984128364428579,0.25,1.0911248368792599,31,7,5.199408404998134,36.39585883498694,161.18166055494214,161.18166055494214,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2092,2,0.16329874443685752,97.88920174594375,0.6545846179366359,1.8984128364428579,0.25,1.0911248368792599,29,7,5.418618060713956,37.930326424997695,157.13992376070473,157.13992376070473,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,3,0.16329874443685752,97.88920174594375,0.6517097770197132,1.8984128364428579,0.25,1.0911248368792599,31,7,5.394820274320471,37.7637419202433,167.23942850393462,167.23942850393462,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,4,0.16329874443685752,97.88920174594375,0.8013462854757657,1.8984128364428579,0.25,1.0911248368792599,30,7,6.6335036546571455,46.43452558260002,199.00510963971436,199.00510963971436,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,5,0.16329874443685752,97.88920174594375,1.103207914941687,1.8984128364428579,0.25,1.0911248368792599,31,7,9.132298817941779,63.92609172559245,283.10126335619515,283.10126335619515,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,6,0.16329874443685752,97.88920174594375,1.2494033544433176,1.8984128364428579,0.25,1.0911248368792599,30,7,10.34249720508786,72.39748043561502,310.2749161526358,310.2749161526358,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,7,0.16329874443685752,97.88920174594375,1.4337240087847871,1.8984128364428579,0.25,1.0911248368792599,31,7,11.868294174967133,83.07805922476993,367.91711942398115,367.91711942398115,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,8,0.16329874443685752,97.88920174594375,1.5342554185233497,1.8984128364428579,0.25,1.0911248368792599,31,7,12.700488054187101,88.9034163793097,393.71512967980016,393.71512967980016,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,9,0.16329874443685752,97.88920174594375,1.3207324366221658,1.8984128364428579,0.25,1.0911248368792599,30,7,10.932955707102142,76.530689949715,327.98867121306426,327.98867121306426,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,10,0.16329874443685752,97.88920174594375,1.243603460048037,1.8984128364428579,0.25,1.0911248368792599,31,7,10.294485975279915,72.06140182695941,319.12906523367735,319.12906523367735,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,11,0.16329874443685752,97.88920174594375,0.7251823004971923,1.8984128364428579,0.25,1.0911248368792599,30,7,6.003022074014819,42.02115451810373,180.09066222044456,180.09066222044456,1
TUR.81.6_1,Zonguldak,Merkez,high,2092,12,0.16329874443685752,97.88920174594375,0.6541469635058071,1.8984128364428579,0.25,1.0911248368792599,31,7,5.414995179671142,37.90496625769799,167.8648505698054,167.8648505698054,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,1,0.16329874443685752,98.12342486853493,0.6281034622015411,1.8334300469147236,0.25,1.0911248368792599,31,7,5.033447299066831,35.234131093467816,156.03686627107174,156.03686627107174,0.9999999999999996
TUR.81.6_1,Zonguldak,Merkez,high,2093,2,0.16329874443685752,98.12342486853493,0.6545846179366359,1.8334300469147236,0.25,1.0911248368792599,28,7,5.245659951650827,36.71961966155579,146.87847864622316,146.87847864622316,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2093,3,0.16329874443685752,98.12342486853493,0.6517097770197132,1.8334300469147236,0.25,1.0911248368792599,31,7,5.222621772243549,36.558352405704845,161.90127493955004,161.90127493955004,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2093,4,0.16329874443685752,98.12342486853493,0.8013462854757657,1.8334300469147236,0.25,1.0911248368792599,30,7,6.421767334488885,44.95237134142219,192.65302003466653,192.65302003466653,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,5,0.16329874443685752,98.12342486853493,1.103207914941687,1.8334300469147236,0.25,1.0911248368792599,31,7,8.840802883507427,61.88562018455199,274.06488938873025,274.06488938873025,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,6,0.16329874443685752,98.12342486853493,1.2494033544433176,1.8334300469147236,0.25,1.0911248368792599,30,7,10.01237267157405,70.08660870101835,300.37118014722154,300.37118014722154,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,7,0.16329874443685752,98.12342486853493,1.4337240087847871,1.8334300469147236,0.25,1.0911248368792599,31,7,11.489467379037398,80.4262716532618,356.1734887501593,356.1734887501593,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,8,0.16329874443685752,98.12342486853493,1.5342554185233497,1.8334300469147236,0.25,1.0911248368792599,31,7,12.295098271512211,86.06568790058547,381.14804641687857,381.14804641687857,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,9,0.16329874443685752,98.12342486853493,1.3207324366221658,1.8334300469147236,0.25,1.0911248368792599,30,7,10.583984193630645,74.08788935541452,317.51952580891935,317.51952580891935,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,10,0.16329874443685752,98.12342486853493,1.243603460048037,1.8334300469147236,0.25,1.0911248368792599,31,7,9.965893923190029,69.7612574623302,308.9427116188909,308.9427116188909,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,11,0.16329874443685752,98.12342486853493,0.7251823004971923,1.8334300469147236,0.25,1.0911248368792599,30,7,5.8114102396038465,40.67987167722693,174.3423071881154,174.3423071881154,1
TUR.81.6_1,Zonguldak,Merkez,high,2093,12,0.16329874443685752,98.12342486853493,0.6541469635058071,1.8334300469147236,0.25,1.0911248368792599,31,7,5.242152710176535,36.69506897123575,162.5067340154726,162.5067340154726,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2094,1,0.16329874443685752,98.33209901392269,0.6281034622015411,1.9139033536881995,0.25,1.0911248368792599,31,7,5.265550670512648,36.85885469358854,163.2320707858921,163.2320707858921,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2094,2,0.16329874443685752,98.33209901392269,0.6545846179366359,1.9139033536881995,0.25,1.0911248368792599,28,7,5.487548917183889,38.41284242028723,153.6513696811489,153.6513696811489,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,3,0.16329874443685752,98.33209901392269,0.6517097770197132,1.9139033536881995,0.25,1.0911248368792599,31,7,5.463448396443785,38.24413877510649,169.36690028975733,169.36690028975733,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,4,0.16329874443685752,98.33209901392269,0.8013462854757657,1.9139033536881995,0.25,1.0911248368792599,30,7,6.717889208905216,47.02522446233651,201.53667626715648,201.53667626715648,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,5,0.16329874443685752,98.33209901392269,1.103207914941687,1.9139033536881995,0.25,1.0911248368792599,31,7,9.24847182958548,64.73930280709835,286.7026267171499,286.7026267171499,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,6,0.16329874443685752,98.33209901392269,1.2494033544433176,1.9139033536881995,0.25,1.0911248368792599,30,7,10.474065288019077,73.31845701613354,314.2219586405723,314.2219586405723,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,7,0.16329874443685752,98.33209901392269,1.4337240087847871,1.9139033536881995,0.25,1.0911248368792599,31,7,12.019272094641696,84.13490466249188,372.5974349338926,372.5974349338926,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,8,0.16329874443685752,98.33209901392269,1.5342554185233497,1.9139033536881995,0.25,1.0911248368792599,31,7,12.862052406823155,90.03436684776209,398.7236246115178,398.7236246115178,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,9,0.16329874443685752,98.33209901392269,1.3207324366221658,1.9139033536881995,0.25,1.0911248368792599,30,7,11.072035079775087,77.50424555842561,332.16105239325265,332.16105239325265,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,10,0.16329874443685752,98.33209901392269,1.243603460048037,1.9139033536881995,0.25,1.0911248368792599,31,7,10.425443301897667,72.97810311328367,323.1887423588277,323.1887423588277,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,11,0.16329874443685752,98.33209901392269,0.7251823004971923,1.9139033536881995,0.25,1.0911248368792599,30,7,6.079387200387139,42.55571040270998,182.38161601161417,182.38161601161417,1
TUR.81.6_1,Zonguldak,Merkez,high,2094,12,0.16329874443685752,98.33209901392269,0.6541469635058071,1.9139033536881995,0.25,1.0911248368792599,31,7,5.483879949059394,38.38715964341576,170.0002784208412,170.0002784208412,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,1,0.16329874443685752,98.51791806516965,0.6281034622015411,1.8019515229901066,0.25,1.0911248368792599,31,7,4.966915960156188,34.768411721093315,153.9743947648418,153.9743947648418,0.9999999999999992
TUR.81.6_1,Zonguldak,Merkez,high,2095,2,0.16329874443685752,98.51791806516965,0.6545846179366359,1.8019515229901066,0.25,1.0911248368792599,28,7,5.176323618256023,36.234265327792166,144.93706131116866,144.93706131116866,0.9999999999999998
TUR.81.6_1,Zonguldak,Merkez,high,2095,3,0.16329874443685752,98.51791806516965,0.6517097770197132,1.8019515229901066,0.25,1.0911248368792599,31,7,5.153589953991343,36.0751296779394,159.76128857373163,159.76128857373163,0.9999999999999998
TUR.81.6_1,Zonguldak,Merkez,high,2095,4,0.16329874443685752,98.51791806516965,0.8013462854757657,1.8019515229901066,0.25,1.0911248368792599,30,7,6.336885393037865,44.35819775126505,190.10656179113596,190.10656179113596,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,5,0.16329874443685752,98.51791806516965,1.103207914941687,1.8019515229901066,0.25,1.0911248368792599,31,7,8.723946499018437,61.06762549312906,270.44234146957155,270.44234146957155,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,6,0.16329874443685752,98.51791806516965,1.2494033544433176,1.8019515229901066,0.25,1.0911248368792599,30,7,9.88003065626465,69.16021459385254,296.4009196879395,296.4009196879395,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,7,0.16329874443685752,98.51791806516965,1.4337240087847871,1.8019515229901066,0.25,1.0911248368792599,31,7,11.337601351108736,79.36320945776116,351.4656418843708,351.4656418843708,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,8,0.16329874443685752,98.51791806516965,1.5342554185233497,1.8019515229901066,0.25,1.0911248368792599,31,7,12.132583537287557,84.9280847610129,376.1100896559143,376.1100896559143,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,9,0.16329874443685752,98.51791806516965,1.3207324366221658,1.8019515229901066,0.25,1.0911248368792599,30,7,10.444086704380707,73.10860693066495,313.3226011314212,313.3226011314212,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,10,0.16329874443685752,98.51791806516965,1.243603460048037,1.8019515229901066,0.25,1.0911248368792599,31,7,9.834166256889798,68.83916379822858,304.85915396358376,304.85915396358376,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,11,0.16329874443685752,98.51791806516965,0.7251823004971923,1.8019515229901066,0.25,1.0911248368792599,30,7,5.734595905167177,40.14217133617024,172.0378771550153,172.0378771550153,1
TUR.81.6_1,Zonguldak,Merkez,high,2095,12,0.16329874443685752,98.51791806516965,0.6541469635058071,1.8019515229901066,0.25,1.0911248368792599,31,7,5.172862734964762,36.21003914475334,160.35874478390764,160.35874478390764,0.9999999999999998
TUR.81.6_1,Zonguldak,Merkez,high,2096,1,0.16329874443685752,98.68331152929807,0.6281034622015411,1.8820280581857922,0.25,1.0911248368792599,31,7,5.196348760393924,36.37444132275747,161.08681157221164,161.08681157221164,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2096,2,0.16329874443685752,98.68331152929807,0.6545846179366359,1.8820280581857922,0.25,1.0911248368792599,29,7,5.4154294199647905,37.90800593975354,157.0474531789789,157.0474531789789,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,3,0.16329874443685752,98.68331152929807,0.6517097770197132,1.8820280581857922,0.25,1.0911248368792599,31,7,5.391645637620048,37.74151946334034,167.14101476622147,167.14101476622147,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,4,0.16329874443685752,98.68331152929807,0.8013462854757657,1.8820280581857922,0.25,1.0911248368792599,30,7,6.629600102159816,46.40720071511871,198.88800306479447,198.88800306479447,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,5,0.16329874443685752,98.68331152929807,1.103207914941687,1.8820280581857922,0.25,1.0911248368792599,31,7,9.126924824089809,63.88847376862866,282.93466954678405,282.93466954678405,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,6,0.16329874443685752,98.68331152929807,1.2494033544433176,1.8820280581857922,0.25,1.0911248368792599,30,7,10.3364110577221,72.35487740405469,310.09233173166297,310.09233173166297,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,7,0.16329874443685752,98.68331152929807,1.4337240087847871,1.8820280581857922,0.25,1.0911248368792599,31,7,11.861310156901022,83.02917109830715,367.70061486393166,367.70061486393166,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,8,0.16329874443685752,98.68331152929807,1.5342554185233497,1.8820280581857922,0.25,1.0911248368792599,31,7,12.693014323193312,88.85110026235319,393.48344401899266,393.48344401899266,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,9,0.16329874443685752,98.68331152929807,1.3207324366221658,1.8820280581857922,0.25,1.0911248368792599,30,7,10.926522098442907,76.48565468910036,327.7956629532872,327.7956629532872,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,10,0.16329874443685752,98.68331152929807,1.243603460048037,1.8820280581857922,0.25,1.0911248368792599,31,7,10.288428080609227,72.0189965642646,318.94127049888607,318.94127049888607,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,11,0.16329874443685752,98.68331152929807,0.7251823004971923,1.8820280581857922,0.25,1.0911248368792599,30,7,5.999489534797463,41.99642674358224,179.9846860439239,179.9846860439239,1
TUR.81.6_1,Zonguldak,Merkez,high,2096,12,0.16329874443685752,98.68331152929807,0.6541469635058071,1.8820280581857922,0.25,1.0911248368792599,31,7,5.411808670843067,37.88266069590147,167.76606879613507,167.76606879613507,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,1,0.16329874443685752,98.83046625840714,0.6281034622015411,1.9091773929351827,0.25,1.0911248368792599,31,7,5.279169551812836,36.95418686268985,163.65425610619792,163.65425610619792,0.9999999999999999
TUR.81.6_1,Zonguldak,Merkez,high,2097,2,0.16329874443685752,98.83046625840714,0.6545846179366359,1.9091773929351827,0.25,1.0911248368792599,28,7,5.501741977322997,38.51219384126098,154.04877536504392,154.04877536504392,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,3,0.16329874443685752,98.83046625840714,0.6517097770197132,1.9091773929351827,0.25,1.0911248368792599,31,7,5.477579122716642,38.34305385901649,169.8049528042159,169.8049528042159,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,4,0.16329874443685752,98.83046625840714,0.8013462854757657,1.9091773929351827,0.25,1.0911248368792599,30,7,6.7352644354387365,47.146851048071156,202.0579330631621,202.0579330631621,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,5,0.16329874443685752,98.83046625840714,1.103207914941687,1.9091773929351827,0.25,1.0911248368792599,31,7,9.272392184347346,64.90674529043142,287.44415771476775,287.44415771476775,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,6,0.16329874443685752,98.83046625840714,1.2494033544433176,1.9091773929351827,0.25,1.0911248368792599,30,7,10.50115553191071,73.50808872337497,315.0346659573213,315.0346659573213,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,7,0.16329874443685752,98.83046625840714,1.4337240087847871,1.9091773929351827,0.25,1.0911248368792599,31,7,12.05035887933228,84.35251215532595,373.56112525930064,373.56112525930064,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,8,0.16329874443685752,98.83046625840714,1.5342554185233497,1.9091773929351827,0.25,1.0911248368792599,31,7,12.895318968283908,90.26723277798736,399.75488801680115,399.75488801680115,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,9,0.16329874443685752,98.83046625840714,1.3207324366221658,1.9091773929351827,0.25,1.0911248368792599,30,7,11.100671919668661,77.70470343768064,333.02015759005985,333.02015759005985,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,10,0.16329874443685752,98.83046625840714,1.243603460048037,1.9091773929351827,0.25,1.0911248368792599,31,7,10.452407789320699,73.16685452524489,324.02464146894164,324.02464146894164,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,11,0.16329874443685752,98.83046625840714,0.7251823004971923,1.9091773929351827,0.25,1.0911248368792599,30,7,6.095110997923379,42.66577698546365,182.85332993770135,182.85332993770135,1
TUR.81.6_1,Zonguldak,Merkez,high,2097,12,0.16329874443685752,98.83046625840714,0.6541469635058071,1.9091773929351827,0.25,1.0911248368792599,31,7,5.4980635197368075,38.48644463815765,170.43996911184104,170.43996911184104,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,1,0.16329874443685752,98.96134733758605,0.6281034622015411,2.004030394850778,0.25,1.0911248368792599,31,7,5.548791251618884,38.84153876133219,172.0125288001854,172.0125288001854,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,2,0.16329874443685752,98.96134733758605,0.6545846179366359,2.004030394850778,0.25,1.0911248368792599,28,7,5.782731062682212,40.47911743877549,161.91646975510196,161.91646975510196,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,3,0.16329874443685752,98.96134733758605,0.6517097770197132,2.004030394850778,0.25,1.0911248368792599,31,7,5.75733414467494,40.301339012724576,178.47735848492314,178.47735848492314,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,4,0.16329874443685752,98.96134733758605,0.8013462854757657,2.004030394850778,0.25,1.0911248368792599,30,7,7.079252903303464,49.55477032312425,212.37758709910392,212.37758709910392,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,5,0.16329874443685752,98.96134733758605,1.103207914941687,2.004030394850778,0.25,1.0911248368792599,31,7,9.745958740123822,68.22171118086675,302.1247209438385,302.1247209438385,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,6,0.16329874443685752,98.96134733758605,1.2494033544433176,2.004030394850778,0.25,1.0911248368792599,30,7,11.037478409335472,77.2623488653483,331.12435228006416,331.12435228006416,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,7,0.16329874443685752,98.96134733758605,1.4337240087847871,2.004030394850778,0.25,1.0911248368792599,31,7,12.665803829987968,88.66062680991578,392.639918729627,392.639918729627,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,8,0.16329874443685752,98.96134733758605,1.5342554185233497,2.004030394850778,0.25,1.0911248368792599,31,7,13.553918353214808,94.87742847250365,420.1714689496591,420.1714689496591,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,9,0.16329874443685752,98.96134733758605,1.3207324366221658,2.004030394850778,0.25,1.0911248368792599,30,7,11.667613746900287,81.67329622830201,350.0284124070086,350.0284124070086,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,10,0.16329874443685752,98.96134733758605,1.243603460048037,2.004030394850778,0.25,1.0911248368792599,31,7,10.986240985539007,76.90368689877305,340.57347055170925,340.57347055170925,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,11,0.16329874443685752,98.96134733758605,0.7251823004971923,2.004030394850778,0.25,1.0911248368792599,30,7,6.406405070151521,44.84483549106065,192.19215210454564,192.19215210454564,1
TUR.81.6_1,Zonguldak,Merkez,high,2098,12,0.16329874443685752,98.96134733758605,0.6541469635058071,2.004030394850778,0.25,1.0911248368792599,31,7,5.778864736156161,40.45205315309313,179.144806820841,179.144806820841,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,1,0.16329874443685752,99.07771792277835,0.6281034622015411,2.02470959114647,0.25,1.0911248368792599,31,7,5.612640401161968,39.28848280813378,173.99185243602102,173.99185243602102,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,2,0.16329874443685752,99.07771792277835,0.6545846179366359,2.02470959114647,0.25,1.0911248368792599,28,7,5.849272124265835,40.94490486986084,163.77961947944337,163.77961947944337,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,3,0.16329874443685752,99.07771792277835,0.6517097770197132,2.02470959114647,0.25,1.0911248368792599,31,7,5.8235829675452555,40.76508077281679,180.5310719939029,180.5310719939029,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,4,0.16329874443685752,99.07771792277835,0.8013462854757657,2.02470959114647,0.25,1.0911248368792599,30,7,7.160712856792336,50.12498999754635,214.8213857037701,214.8213857037701,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,5,0.16329874443685752,99.07771792277835,1.103207914941687,2.02470959114647,0.25,1.0911248368792599,31,7,9.858104097341457,69.0067286813902,305.60122701758513,305.60122701758513,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,6,0.16329874443685752,99.07771792277835,1.2494033544433176,2.02470959114647,0.25,1.0911248368792599,30,7,11.164485099185375,78.15139569429763,334.93455297556125,334.93455297556125,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,7,0.16329874443685752,99.07771792277835,1.4337240087847871,2.02470959114647,0.25,1.0911248368792599,31,7,12.81154742821548,89.68083199750836,397.1579702746799,397.1579702746799,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,8,0.16329874443685752,99.07771792277835,1.5342554185233497,2.02470959114647,0.25,1.0911248368792599,31,7,13.709881358594885,95.96916951016419,425.0063221164414,425.0063221164414,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,9,0.16329874443685752,99.07771792277835,1.3207324366221658,2.02470959114647,0.25,1.0911248368792599,30,7,11.801871314207297,82.61309919945109,354.0561394262189,354.0561394262189,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,10,0.16329874443685752,99.07771792277835,1.243603460048037,2.02470959114647,0.25,1.0911248368792599,31,7,11.112658093660958,77.78860665562671,344.4924009034897,344.4924009034897,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,11,0.16329874443685752,99.07771792277835,0.7251823004971923,2.02470959114647,0.25,1.0911248368792599,30,7,6.480122659588381,45.360858617118666,194.40367978765144,194.40367978765144,1
TUR.81.6_1,Zonguldak,Merkez,high,2099,12,0.16329874443685752,99.07771792277835,0.6541469635058071,2.02470959114647,0.25,1.0911248368792599,31,7,5.845361308471877,40.917529159303136,181.2062005626282,181.2062005626282,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,1,0.16329874443685752,99.18115789250852,0.6281034622015411,1.974662931403026,0.25,1.0911248368792599,31,7,5.479622381876168,38.357356673133175,169.8682938381612,169.8682938381612,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,2,0.16329874443685752,99.18115789250852,0.6545846179366359,1.974662931403026,0.25,1.0911248368792599,28,7,5.71064599883788,39.97452199186516,159.89808796746064,159.89808796746064,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,3,0.16329874443685752,99.18115789250852,0.6517097770197132,1.974662931403026,0.25,1.0911248368792599,31,7,5.68556566799957,39.79895967599699,176.25253570798665,176.25253570798665,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,4,0.16329874443685752,99.18115789250852,0.8013462854757657,1.974662931403026,0.25,1.0911248368792599,30,7,6.991005950095145,48.93704165066602,209.73017850285436,209.73017850285436,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,5,0.16329874443685752,99.18115789250852,1.103207914941687,1.974662931403026,0.25,1.0911248368792599,31,7,9.62446976711248,67.37128836978735,298.35856278048686,298.35856278048686,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,6,0.16329874443685752,99.18115789250852,1.2494033544433176,1.974662931403026,0.25,1.0911248368792599,30,7,10.899889901899618,76.29922931329733,326.9966970569885,326.9966970569885,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,7,0.16329874443685752,99.18115789250852,1.4337240087847871,1.974662931403026,0.25,1.0911248368792599,31,7,12.50791731100104,87.55542117700729,387.74543664103226,387.74543664103226,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,8,0.16329874443685752,99.18115789250852,1.5342554185233497,1.974662931403026,0.25,1.0911248368792599,31,7,13.384960976632406,93.69472683642684,414.9337902756046,414.9337902756046,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,9,0.16329874443685752,99.18115789250852,1.3207324366221658,1.974662931403026,0.25,1.0911248368792599,30,7,11.522170240581284,80.65519168406898,345.6651072174385,345.6651072174385,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,10,0.16329874443685752,99.18115789250852,1.243603460048037,1.974662931403026,0.25,1.0911248368792599,31,7,10.849291182017543,75.94503827412281,336.3280266425438,336.3280266425438,1
TUR.81.6_1,Zonguldak,Merkez,high,2100,11,0.16329874443685752,99.18115789250852,0.7251823004971923,1.974662931403026,0.25,1.0911248368792599,30,7,6.3265455516145614,44.285818861301934,189.79636654843685,189.79636654843685,1
