district_id,province_name,district_name,pi_scenario,year,lambda_import_year,q_import_year,M_climate_mean
TUR.10.4_1,Artvin,Hopa,high,2024,6.705690518671183,0.784870810389637,1
TUR.10.4_1,Artvin,Hopa,high,2025,9.386039569486165,0.8840421689462672,1.203212843421189
TUR.10.4_1,Artvin,Hopa,high,2026,10.522352736347063,0.9106652673529348,1.1633806969029414
TUR.10.4_1,Artvin,Hopa,high,2027,12.425269106759433,0.9422811768849527,1.1899957644146502
TUR.10.4_1,Artvin,Hopa,high,2028,13.867276445667581,0.9583100525441953,1.1526531804568647
TUR.10.4_1,Artvin,Hopa,high,2029,18.024286108492966,0.9840357653436104,1.3091381969341958
TUR.10.4_1,Artvin,Hopa,high,2030,20.0154552051142,0.9898924182914779,1.271643461350961
TUR.10.4_1,Artvin,Hopa,high,2031,22.26093835199991,0.9939633819419137,1.2402446064479842
TUR.10.4_1,Artvin,Hopa,high,2032,26.791508462989587,0.9978427151530643,1.3095759548210726
TUR.10.4_1,Artvin,Hopa,high,2033,29.3175572441565,0.9988051452152494,1.2643812703619135
TUR.10.4_1,Artvin,Hopa,high,2034,31.95761164428684,0.9993481817442343,1.2161633774688125
TUR.10.4_1,Artvin,Hopa,high,2035,35.228698034420724,0.9996923691008783,1.1851040655660257
TUR.10.4_1,Artvin,Hopa,high,2036,40.963876140738705,0.9999161354500439,1.2180477123792561
TUR.10.4_1,Artvin,Hopa,high,2037,46.79471026334383,0.9999783724534322,1.236310682271279
TUR.10.4_1,Artvin,Hopa,high,2038,54.324707052033304,0.9999961599457687,1.2750211108490248
TUR.10.4_1,Artvin,Hopa,high,2039,63.19155386665814,0.999999498355473,1.319658696687297
TUR.10.4_1,Artvin,Hopa,high,2040,64.92360601756408,0.9999996538346879,1.206174487519587
TUR.10.4_1,Artvin,Hopa,high,2041,76.38591626213173,0.9999999757315424,1.2690828470528472
TUR.10.4_1,Artvin,Hopa,high,2042,94.60304351403266,0.9999999996293485,1.4054263040490425
TUR.10.4_1,Artvin,Hopa,high,2043,100.69487084060985,0.999999999908448,1.339980642797454
TUR.10.4_1,Artvin,Hopa,high,2044,122.89918643625614,0.9999999999994111,1.465040280265467
TUR.10.4_1,Artvin,Hopa,high,2045,134.4823019519879,0.9999999999999608,1.4439972741887057
TUR.10.4_1,Artvin,Hopa,high,2046,134.76033100073528,0.9999999999999633,1.3036891684156995
TUR.10.4_1,Artvin,Hopa,high,2047,151.99679308823505,0.9999999999999993,1.3276866707266106
TUR.10.4_1,Artvin,Hopa,high,2048,183.6580714448508,1,1.4492357114231684
TUR.10.4_1,Artvin,Hopa,high,2049,186.90914496592944,1,1.3403994134586765
TUR.10.4_1,Artvin,Hopa,high,2050,209.29297628090006,1,1.36512790777173
TUR.10.4_1,Artvin,Hopa,high,2051,224.20997145729734,1,1.33373118814874
TUR.10.4_1,Artvin,Hopa,high,2052,247.10918130624177,1,1.3420341969740086
TUR.10.4_1,Artvin,Hopa,high,2053,301.36509160249307,1,1.5041313577260746
TUR.10.4_1,Artvin,Hopa,high,2054,301.6615134442645,1,1.3855366348523184
TUR.10.4_1,Artvin,Hopa,high,2055,345.1014720373427,1,1.4634169769579046
TUR.10.4_1,Artvin,Hopa,high,2056,374.6942697174886,1,1.469305245211331
TUR.10.4_1,Artvin,Hopa,high,2057,415.0345506376174,1,1.5156315845601835
TUR.10.4_1,Artvin,Hopa,high,2058,421.5996681471378,1,1.436314846178837
TUR.10.4_1,Artvin,Hopa,high,2059,452.1412807234552,1,1.4422124237858518
TUR.10.4_1,Artvin,Hopa,high,2060,482.63359535264334,1,1.4440478418841924
TUR.10.4_1,Artvin,Hopa,high,2061,521.5840447133093,1,1.474456940745894
TUR.10.4_1,Artvin,Hopa,high,2062,593.5101726757208,1,1.5881011946053998
TUR.10.4_1,Artvin,Hopa,high,2063,590.3006202248814,1,1.5004495808328584
TUR.10.4_1,Artvin,Hopa,high,2064,647.4553201907271,1,1.5660546850804258
TUR.10.4_1,Artvin,Hopa,high,2065,640.3186544629278,1,1.4841673867033136
TUR.10.4_1,Artvin,Hopa,high,2066,689.5397150978824,1,1.5339122790175967
TUR.10.4_1,Artvin,Hopa,high,2067,722.4703582888335,1,1.5473981412880313
TUR.10.4_1,Artvin,Hopa,high,2068,753.0292617576762,1,1.5548332681313697
TUR.10.4_1,Artvin,Hopa,high,2069,742.8176403508398,1,1.4881813960839514
TUR.10.4_1,Artvin,Hopa,high,2070,827.488451704848,1,1.6100937679005116
TUR.10.4_1,Artvin,Hopa,high,2071,823.2175819083981,1,1.5596884172211012
TUR.10.4_1,Artvin,Hopa,high,2072,829.4342812658218,1,1.5311184667097018
TUR.10.4_1,Artvin,Hopa,high,2073,917.9219997762698,1,1.6605874467444472
TUR.10.4_1,Artvin,Hopa,high,2074,860.7477443221742,1,1.5264640067436615
TUR.10.4_1,Artvin,Hopa,high,2075,975.4257733253738,1,1.6989931199601758
TUR.10.4_1,Artvin,Hopa,high,2076,974.4667190057648,1,1.6670159837554943
TUR.10.4_1,Artvin,Hopa,high,2077,976.8370028087483,1,1.6497688902427852
TUR.10.4_1,Artvin,Hopa,high,2078,1053.206861011527,1,1.755522753379025
TUR.10.4_1,Artvin,Hopa,high,2079,996.7714611983525,1,1.6419598635869372
TUR.10.4_1,Artvin,Hopa,high,2080,1018.0584529018931,1,1.6564047137955105
TUR.10.4_1,Artvin,Hopa,high,2081,1021.1457666070596,1,1.648692293795646
TUR.10.4_1,Artvin,Hopa,high,2082,1074.3564282906545,1,1.7199473151931803
TUR.10.4_1,Artvin,Hopa,high,2083,1114.6835587819817,1,1.7710212056218766
TUR.10.4_1,Artvin,Hopa,high,2084,1043.656230008622,1,1.6440329370767608
TUR.10.4_1,Artvin,Hopa,high,2085,1047.5730558645557,1,1.6431858077267836
TUR.10.4_1,Artvin,Hopa,high,2086,1086.811499683189,1,1.695561286679096
TUR.10.4_1,Artvin,Hopa,high,2087,1196.5637128993703,1,1.857831839655526
TUR.10.4_1,Artvin,Hopa,high,2088,1191.7386065379326,1,1.83913888511885
TUR.10.4_1,Artvin,Hopa,high,2089,1191.5788153712258,1,1.8351659196678782
TUR.10.4_1,Artvin,Hopa,high,2090,1170.6983285969045,1,1.7968943910010253
TUR.10.4_1,Artvin,Hopa,high,2091,1201.0956501735488,1,1.8379883614421737
TUR.10.4_1,Artvin,Hopa,high,2092,1246.146077375765,1,1.8984128364428579
TUR.10.4_1,Artvin,Hopa,high,2093,1204.2159808789975,1,1.8334300469147236
TUR.10.4_1,Artvin,Hopa,high,2094,1259.7450392964292,1,1.9139033536881995
TUR.10.4_1,Artvin,Hopa,high,2095,1188.298837659811,1,1.8019515229901066
TUR.10.4_1,Artvin,Hopa,high,2096,1245.4127700791057,1,1.8820280581857922
TUR.10.4_1,Artvin,Hopa,high,2097,1263.003258470875,1,1.9091773929351827
TUR.10.4_1,Artvin,Hopa,high,2098,1327.5083064840717,1,2.004030394850778
TUR.10.4_1,Artvin,Hopa,high,2099,1342.7837552326005,1,2.02470959114647
TUR.10.4_1,Artvin,Hopa,high,2100,1310.9601530269058,1,1.974662931403026
TUR.10.4_1,Artvin,Hopa,low,2024,0.6705690518671183,0.14242930049664082,1
TUR.10.4_1,Artvin,Hopa,low,2025,0.8175063778806262,0.1710996964775885,1.203212843421189
TUR.10.4_1,Artvin,Hopa,low,2026,0.8035978508386742,0.16844908059637043,1.1633806969029414
TUR.10.4_1,Artvin,Hopa,low,2027,0.837092884062781,0.17481807195148857,1.1899957644146502
TUR.10.4_1,Artvin,Hopa,low,2028,0.8287330134611399,0.1729521670941393,1.1526531804568647
TUR.10.4_1,Artvin,Hopa,low,2029,0.9604935585832824,0.19786434568932154,1.3091381969341958
TUR.10.4_1,Artvin,Hopa,low,2030,0.9557788097378449,0.19699576271623298,1.271643461350961
TUR.10.4_1,Artvin,Hopa,low,2031,0.9570854704230541,0.19723657876736844,1.2402446064479842
TUR.10.4_1,Artvin,Hopa,low,2032,1.0418874463656715,0.21237575294721545,1.3095759548210726
TUR.10.4_1,Artvin,Hopa,low,2033,1.035924187284685,0.21163361866095332,1.2643812703619135
TUR.10.4_1,Artvin,Hopa,low,2034,1.0305831430347452,0.2106664762594227,1.2161633774688125
TUR.10.4_1,Artvin,Hopa,low,2035,1.0414200881798732,0.2126275650757644,1.1851040655660257
TUR.10.4_1,Artvin,Hopa,low,2036,1.1149307827513248,0.2254484175517505,1.2180477123792561
TUR.10.4_1,Artvin,Hopa,low,2037,1.1777258900783472,0.23688182115518353,1.236310682271279
TUR.10.4_1,Artvin,Hopa,low,2038,1.2697364655901162,0.2528303718257967,1.2750211108490248
TUR.10.4_1,Artvin,Hopa,low,2039,1.3775070152464628,0.27108733019268116,1.319658696687297
TUR.10.4_1,Artvin,Hopa,low,2040,1.325508493325416,0.2619339797857829,1.206174487519587
TUR.10.4_1,Artvin,Hopa,low,2041,1.466679362318037,0.28585589710038206,1.2690828470528472
TUR.10.4_1,Artvin,Hopa,low,2042,1.7152572926608902,0.3254642510496669,1.4054263040490425
TUR.10.4_1,Artvin,Hopa,low,2043,1.7308125654691777,0.32786848859863504,1.339980642797454
TUR.10.4_1,Artvin,Hopa,low,2044,2.0103659418611937,0.3691250693068395,1.465040280265467
TUR.10.4_1,Artvin,Hopa,low,2045,2.1012672017741423,0.38266142967274897,1.4439972741887057
TUR.10.4_1,Artvin,Hopa,low,2046,2.018414489009678,0.37080820799160175,1.3036891684156995
TUR.10.4_1,Artvin,Hopa,low,2047,2.18971255233985,0.3950684413738036,1.3276866707266106
TUR.10.4_1,Artvin,Hopa,low,2048,2.5530848467177365,0.4428964781678655,1.4492357114231684
TUR.10.4_1,Artvin,Hopa,low,2049,2.514833524087677,0.4385711355637917,1.3403994134586765
TUR.10.4_1,Artvin,Hopa,low,2050,2.733370676172328,0.46604010719863254,1.36512790777173
TUR.10.4_1,Artvin,Hopa,low,2051,2.8498742001221733,0.48013050928189693,1.33373118814874
TUR.10.4_1,Artvin,Hopa,low,2052,3.064562192818662,0.5045070650683328,1.3420341969740086
TUR.10.4_1,Artvin,Hopa,low,2053,3.6549762471433276,0.5678512861109561,1.5041313577260746
TUR.10.4_1,Artvin,Hopa,low,2054,3.5855037633217384,0.5609045079783403,1.3855366348523184
TUR.10.4_1,Artvin,Hopa,low,2055,4.027804201960445,0.6032967282023843,1.4634169769579046
TUR.10.4_1,Artvin,Hopa,low,2056,4.30201211123603,0.6268395441351051,1.469305245211331
TUR.10.4_1,Artvin,Hopa,low,2057,4.695333080484742,0.659654958382213,1.5156315845601835
TUR.10.4_1,Artvin,Hopa,low,2058,4.706750167315811,0.6605457490667856,1.436314846178837
TUR.10.4_1,Artvin,Hopa,low,2059,4.9879899830249554,0.6817676794683378,1.4422124237858518
TUR.10.4_1,Artvin,Hopa,low,2060,5.267881587008614,0.7009254638389091,1.4440478418841924
TUR.10.4_1,Artvin,Hopa,low,2061,5.638909261986656,0.7259348892402022,1.474456940745894
TUR.10.4_1,Artvin,Hopa,low,2062,6.361937922361572,0.767846844457802,1.5881011946053998
TUR.10.4_1,Artvin,Hopa,low,2063,6.279422437130332,0.7634076982528115,1.5004495808328584
TUR.10.4_1,Artvin,Hopa,low,2064,6.840637279321555,0.7914210681722409,1.5660546850804258
TUR.10.4_1,Artvin,Hopa,low,2065,6.724223803043104,0.7863720394742157,1.4841673867033136
TUR.10.4_1,Artvin,Hopa,low,2066,7.201958738694017,0.8085601206175664,1.5339122790175967
TUR.10.4_1,Artvin,Hopa,low,2067,7.509534635412843,0.8216102132728669,1.5473981412880313
TUR.10.4_1,Artvin,Hopa,low,2068,7.793559716362787,0.8323349065484504,1.5548332681313697
TUR.10.4_1,Artvin,Hopa,low,2069,7.658475369534385,0.8276060601154313,1.4881813960839514
TUR.10.4_1,Artvin,Hopa,low,2070,8.502396100858475,0.8579664208717837,1.6100937679005116
TUR.10.4_1,Artvin,Hopa,low,2071,8.432897361798437,0.855682365407898,1.5596884172211012
TUR.10.4_1,Artvin,Hopa,low,2072,8.473694064705436,0.8565301243156425,1.5311184667097018
TUR.10.4_1,Artvin,Hopa,low,2073,9.35524566457568,0.8832196032726335,1.6605874467444472
TUR.10.4_1,Artvin,Hopa,low,2074,8.753862947429491,0.8659329200812855,1.5264640067436615
TUR.10.4_1,Artvin,Hopa,low,2075,9.901377851897477,0.8969790143035138,1.6989931199601758
TUR.10.4_1,Artvin,Hopa,low,2076,9.87501501611991,0.8959333345453293,1.6670159837554943
TUR.10.4_1,Artvin,Hopa,low,2077,9.884253296235741,0.8965732547357432,1.6497688902427852
TUR.10.4_1,Artvin,Hopa,low,2078,10.642878045878044,0.9131029363086933,1.755522753379025
TUR.10.4_1,Artvin,Hopa,low,2079,10.060723698499544,0.9006791522513167,1.6419598635869372
TUR.10.4_1,Artvin,Hopa,low,2080,10.264834788597282,0.9048257063852373,1.6564047137955105
TUR.10.4_1,Artvin,Hopa,low,2081,10.286405109685635,0.9056933967814692,1.648692293795646
TUR.10.4_1,Artvin,Hopa,low,2082,10.813498483556614,0.9164404970772722,1.7199473151931803
TUR.10.4_1,Artvin,Hopa,low,2083,11.211188230374526,0.9237306722775093,1.7710212056218766
TUR.10.4_1,Artvin,Hopa,low,2084,10.48999991630918,0.9096115589259753,1.6440329370767608
TUR.10.4_1,Artvin,Hopa,low,2085,10.52330238847083,0.9106847392134417,1.6431858077267836
TUR.10.4_1,Artvin,Hopa,low,2086,10.91188702600583,0.9183065127921693,1.695561286679096
TUR.10.4_1,Artvin,Hopa,low,2087,12.008379250726259,0.9364848296596515,1.857831839655526
TUR.10.4_1,Artvin,Hopa,low,2088,11.955141530750387,0.9353880492418949,1.83913888511885
TUR.10.4_1,Artvin,Hopa,low,2089,11.949269341132252,0.9356171541419944,1.8351659196678782
TUR.10.4_1,Artvin,Hopa,low,2090,11.736157754093938,0.9323893063652141,1.7968943910010253
TUR.10.4_1,Artvin,Hopa,low,2091,12.037503532638274,0.9369080355387716,1.8379883614421737
TUR.10.4_1,Artvin,Hopa,low,2092,12.485888790494094,0.9427867238877164,1.8984128364428579
TUR.10.4_1,Artvin,Hopa,low,2093,12.063096351124358,0.9372775972828401,1.8334300469147236
TUR.10.4_1,Artvin,Hopa,low,2094,12.616875567397008,0.9447647779519268,1.9139033536881995
TUR.10.4_1,Artvin,Hopa,low,2095,11.899239746492528,0.9348735133941797,1.8019515229901066
TUR.10.4_1,Artvin,Hopa,low,2096,12.469234064869104,0.9425679693973715,1.8820280581857922
TUR.10.4_1,Artvin,Hopa,low,2097,12.643619901384792,0.945102831417667,1.9091773929351827
TUR.10.4_1,Artvin,Hopa,low,2098,13.28774935116914,0.9526482216374057,2.004030394850778
TUR.10.4_1,Artvin,Hopa,low,2099,13.43920076585354,0.954266123803088,2.02470959114647
TUR.10.4_1,Artvin,Hopa,low,2100,13.11944091176369,0.9507830084372041,1.974662931403026
TUR.10.4_1,Artvin,Hopa,main,2024,3.3528452593355915,0.53617978740641,1
TUR.10.4_1,Artvin,Hopa,main,2025,4.356637620665332,0.6321386320553217,1.203212843421189
TUR.10.4_1,Artvin,Hopa,main,2026,4.570516860406775,0.6497626713535836,1.1633806969029414
TUR.10.4_1,Artvin,Hopa,main,2027,5.08642892389871,0.6888779092751592,1.1899957644146502
TUR.10.4_1,Artvin,Hopa,main,2028,5.383653136429295,0.7087548441639718,1.1526531804568647
TUR.10.4_1,Artvin,Hopa,main,2029,6.673434575729777,0.7838668898925483,1.3091381969341958
TUR.10.4_1,Artvin,Hopa,main,2030,7.102820072630501,0.8041535944901566,1.271643461350961
TUR.10.4_1,Artvin,Hopa,main,2031,7.6054459405084645,0.8254947365555297,1.2402446064479842
TUR.10.4_1,Artvin,Hopa,main,2032,8.847800342791217,0.8683161741345039,1.3095759548210726
TUR.10.4_1,Artvin,Hopa,main,2033,9.392579907825569,0.8842161268771023,1.2643812703619135
TUR.10.4_1,Artvin,Hopa,main,2034,9.964422429382479,0.8984591606307948,1.2161633774688125
TUR.10.4_1,Artvin,Hopa,main,2035,10.721433141482033,0.9146558225543615,1.1851040655660257
TUR.10.4_1,Artvin,Hopa,main,2036,12.200113538917837,0.9389149331629875,1.2180477123792561
TUR.10.4_1,Artvin,Hopa,main,2037,13.670285308738483,0.9566288382873164,1.236310682271279
TUR.10.4_1,Artvin,Hopa,main,2038,15.59920286042439,0.9721448111679154,1.2750211108490248
TUR.10.4_1,Artvin,Hopa,main,2039,17.86897590160865,0.9834563600182655,1.319658696687297
TUR.10.4_1,Artvin,Hopa,main,2040,18.109436040918172,0.984228135334518,1.206174487519587
TUR.10.4_1,Artvin,Hopa,main,2041,21.048757398023817,0.9920267249646878,1.2690828470528472
TUR.10.4_1,Artvin,Hopa,main,2042,25.78750214939862,0.9973132426999386,1.4054263040490425
TUR.10.4_1,Artvin,Hopa,main,2043,27.18445064643879,0.9980503089248552,1.339980642797454
TUR.10.4_1,Artvin,Hopa,main,2044,32.895280157671344,0.9994672722281055,1.465040280265467
TUR.10.4_1,Artvin,Hopa,main,2045,35.72180932759215,0.9997252919449322,1.4439972741887057
TUR.10.4_1,Artvin,Hopa,main,2046,35.55344713630139,0.9997144675170012,1.3036891684156995
TUR.10.4_1,Artvin,Hopa,main,2047,39.85959999832959,0.9998937393276882,1.3276866707266106
TUR.10.4_1,Artvin,Hopa,main,2048,47.904807117516114,0.9999829050287882,1.4492357114231684
TUR.10.4_1,Artvin,Hopa,main,2049,48.52101422600564,0.9999854483923013,1.3403994134586765
TUR.10.4_1,Artvin,Hopa,main,2050,54.10224660734537,0.9999959587606515,1.36512790777173
TUR.10.4_1,Artvin,Hopa,main,2051,57.740755324183226,0.9999982469695663,1.33373118814874
TUR.10.4_1,Artvin,Hopa,main,2052,63.42582415921668,0.9999995120990038,1.3420341969740086
TUR.10.4_1,Artvin,Hopa,main,2053,77.12273215372994,0.9999999795078014,1.5041313577260746
TUR.10.4_1,Artvin,Hopa,main,2054,76.99562455239693,0.9999999789010915,1.3855366348523184
TUR.10.4_1,Artvin,Hopa,main,2055,87.87756101374407,0.9999999982644656,1.4634169769579046
TUR.10.4_1,Artvin,Hopa,main,2056,95.21542691287533,0.999999999665138,1.469305245211331
TUR.10.4_1,Artvin,Hopa,main,2057,105.27249203192815,0.9999999999679873,1.5156315845601835
TUR.10.4_1,Artvin,Hopa,main,2058,106.76312116413008,0.9999999999772636,1.436314846178837
TUR.10.4_1,Artvin,Hopa,main,2059,114.33136789139269,0.9999999999959983,1.4422124237858518
TUR.10.4_1,Artvin,Hopa,main,2060,121.88491448672247,0.9999999999992571,1.4440478418841924
TUR.10.4_1,Artvin,Hopa,main,2061,131.5712023306983,0.9999999999999235,1.474456940745894
TUR.10.4_1,Artvin,Hopa,main,2062,149.5631992678312,0.9999999999999988,1.5881011946053998
TUR.10.4_1,Artvin,Hopa,main,2063,148.62075570866904,0.9999999999999984,1.5004495808328584
TUR.10.4_1,Artvin,Hopa,main,2064,162.88073026272144,0.9999999999999999,1.5660546850804258
TUR.10.4_1,Artvin,Hopa,main,2065,160.9714337779926,0.9999999999999999,1.4841673867033136
TUR.10.4_1,Artvin,Hopa,main,2066,173.23648874034615,1,1.5339122790175967
TUR.10.4_1,Artvin,Hopa,main,2067,181.40878694033202,1,1.5473981412880313
TUR.10.4_1,Artvin,Hopa,main,2068,188.98861293604688,1,1.5548332681313697
TUR.10.4_1,Artvin,Hopa,main,2069,186.34412943778216,1,1.4881813960839514
TUR.10.4_1,Artvin,Hopa,main,2070,207.50408954790643,1,1.6100937679005116
TUR.10.4_1,Artvin,Hopa,main,2071,206.361955317973,1,1.5596884172211012
TUR.10.4_1,Artvin,Hopa,main,2072,207.85676823880885,1,1.5311184667097018
TUR.10.4_1,Artvin,Hopa,main,2073,229.96946012965907,1,1.6605874467444472
TUR.10.4_1,Artvin,Hopa,main,2074,215.59356248112064,1,1.5264640067436615
TUR.10.4_1,Artvin,Hopa,main,2075,244.265110327576,1,1.6989931199601758
TUR.10.4_1,Artvin,Hopa,main,2076,243.9787570460586,1,1.6670159837554943
TUR.10.4_1,Artvin,Hopa,main,2077,244.53114866926558,1,1.6497688902427852
TUR.10.4_1,Artvin,Hopa,main,2078,263.6095192411117,1,1.755522753379025
TUR.10.4_1,Artvin,Hopa,main,2079,249.45122387324375,1,1.6419598635869372
TUR.10.4_1,Artvin,Hopa,main,2080,254.74864172430205,1,1.6564047137955105
TUR.10.4_1,Artvin,Hopa,main,2081,255.49462899514,1,1.648692293795646
TUR.10.4_1,Artvin,Hopa,main,2082,268.78336874113603,1,1.7199473151931803
TUR.10.4_1,Artvin,Hopa,main,2083,278.84964703592516,1,1.7710212056218766
TUR.10.4_1,Artvin,Hopa,main,2084,261.0624953249971,1,1.6440329370767608
TUR.10.4_1,Artvin,Hopa,main,2085,262.0254079378758,1,1.6431858077267836
TUR.10.4_1,Artvin,Hopa,main,2086,271.8244638907248,1,1.695561286679096
TUR.10.4_1,Artvin,Hopa,main,2087,299.25965634076636,1,1.857831839655526
TUR.10.4_1,Artvin,Hopa,main,2088,298.03952792718053,1,1.83913888511885
TUR.10.4_1,Artvin,Hopa,main,2089,297.9877071411953,1,1.8351659196678782
TUR.10.4_1,Artvin,Hopa,main,2090,292.7556223384619,1,1.7968943910010253
TUR.10.4_1,Artvin,Hopa,main,2091,300.347654295895,1,1.8379883614421737
TUR.10.4_1,Artvin,Hopa,main,2092,311.60437494598693,1,1.8984128364428579
TUR.10.4_1,Artvin,Hopa,main,2093,301.11215228178935,1,1.8334300469147236
TUR.10.4_1,Artvin,Hopa,main,2094,314.990218641976,1,1.9139033536881995
TUR.10.4_1,Artvin,Hopa,main,2095,297.1198521091039,1,1.8019515229901066
TUR.10.4_1,Artvin,Hopa,main,2096,311.39515464221546,1,1.8820280581857922
TUR.10.4_1,Artvin,Hopa,main,2097,315.7885571640411,1,1.9091773929351827
TUR.10.4_1,Artvin,Hopa,main,2098,331.912260749708,1,2.004030394850778
TUR.10.4_1,Artvin,Hopa,main,2099,335.727503290171,1,2.02470959114647
TUR.10.4_1,Artvin,Hopa,main,2100,327.76736987198933,1,1.974662931403026
TUR.39.3_1,Isparta,Eğirdir,high,2024,4.963148450594318,0.6792961136905742,1
TUR.39.3_1,Isparta,Eğirdir,high,2025,6.946981465488729,0.7970209342115048,1.203212843421189
TUR.39.3_1,Isparta,Eğirdir,high,2026,7.788012067451727,0.8326566711049161,1.1633806969029414
TUR.39.3_1,Isparta,Eğirdir,high,2027,9.196436212456,0.8788839340232786,1.1899957644146502
TUR.39.3_1,Isparta,Eğirdir,high,2028,10.263723238291757,0.9048014627451137,1.1526531804568647
TUR.39.3_1,Isparta,Eğirdir,high,2029,13.340491545703278,0.9532180421655894,1.3091381969341958
TUR.39.3_1,Isparta,Eğirdir,high,2030,14.814235045981203,0.9666450710923984,1.271643461350961
TUR.39.3_1,Isparta,Eğirdir,high,2031,16.476206496985466,0.9772240191932029,1.2402446064479842
TUR.39.3_1,Isparta,Eğirdir,high,2032,19.829461760415544,0.9893654572707599,1.3095759548210726
TUR.39.3_1,Isparta,Eğirdir,high,2033,21.699091004333983,0.9931324062335641,1.2643812703619135
TUR.39.3_1,Isparta,Eğirdir,high,2034,23.65310034446203,0.9956146098764532,1.2161633774688125
TUR.39.3_1,Isparta,Eğirdir,high,2035,26.07416157652293,0.9974843443855456,1.1851040655660257
TUR.39.3_1,Isparta,Eğirdir,high,2036,30.31899516271342,0.9990386575037097,1.2180477123792561
TUR.39.3_1,Isparta,Eğirdir,high,2037,34.63462757382785,0.9996474236353824,1.236310682271279
TUR.39.3_1,Isparta,Eğirdir,high,2038,40.207877903634326,0.9999019037228005,1.2750211108490248
TUR.39.3_1,Isparta,Eğirdir,high,2039,46.770584146508035,0.9999782523466009,1.319658696687297
TUR.39.3_1,Isparta,Eğirdir,high,2040,48.05254488197318,0.9999834740434876,1.206174487519587
TUR.39.3_1,Isparta,Eğirdir,high,2041,56.536256913143774,0.9999976886451523,1.2690828470528472
TUR.39.3_1,Isparta,Eğirdir,high,2042,70.01947786448413,0.9999998953555407,1.4054263040490425
TUR.39.3_1,Isparta,Eğirdir,high,2043,74.5282817338254,0.9999999628267207,1.339980642797454
TUR.39.3_1,Isparta,Eğirdir,high,2044,90.962579475152907,0.9999999991126851,1.465040280265467
TUR.39.3_1,Isparta,Eğirdir,high,2045,99.53570429576439,0.9999999998805391,1.4439972741887057
TUR.39.3_1,Isparta,Eğirdir,high,2046,99.74148466076463,0.9999999998860507,1.3036891684156995
TUR.39.3_1,Isparta,Eğirdir,high,2047,112.49887629181389,0.9999999999939058,1.3276866707266106
TUR.39.3_1,Isparta,Eğirdir,high,2048,135.93264857550886,0.9999999999999702,1.4492357114231684
TUR.39.3_1,Isparta,Eğirdir,high,2049,138.33889748663623,0.9999999999999838,1.3403994134586765
TUR.39.3_1,Isparta,Eğirdir,high,2050,154.9060619568623,0.9999999999999997,1.36512790777173
TUR.39.3_1,Isparta,Eğirdir,high,2051,165.94672380833262,1,1.33373118814874
TUR.39.3_1,Isparta,Eğirdir,high,2052,182.89534044448246,1,1.3420341969740086
TUR.39.3_1,Isparta,Eğirdir,high,2053,223.0522991309363,1,1.5041313577260746
TUR.39.3_1,Isparta,Eğirdir,high,2054,223.2716927341176,1,1.3855366348523184
TUR.39.3_1,Isparta,Eğirdir,high,2055,255.42333507204063,1,1.4634169769579046
TUR.39.3_1,Isparta,Eğirdir,high,2056,277.32614247808124,1,1.469305245211331
TUR.39.3_1,Isparta,Eğirdir,high,2057,307.1835899978858,1,1.5156315845601835
TUR.39.3_1,Isparta,Eğirdir,high,2058,312.0426947693663,1,1.436314846178837
TUR.39.3_1,Isparta,Eğirdir,high,2059,334.64775784448705,1,1.4422124237858518
TUR.39.3_1,Isparta,Eğirdir,high,2060,357.2163335467966,1,1.4440478418841924
TUR.39.3_1,Isparta,Eğirdir,high,2061,386.0451114118164,1,1.474456940745894
TUR.39.3_1,Isparta,Eğirdir,high,2062,439.28050149728546,1,1.5881011946053998
TUR.39.3_1,Isparta,Eğirdir,high,2063,436.90498398285035,1,1.5004495808328584
TUR.39.3_1,Isparta,Eğirdir,high,2064,479.20745228046013,1,1.5660546850804258
TUR.39.3_1,Isparta,Eğirdir,high,2065,473.9253219240542,1,1.4841673867033136
TUR.39.3_1,Isparta,Eğirdir,high,2066,510.3557879807241,1,1.5339122790175967
TUR.39.3_1,Isparta,Eğirdir,high,2067,534.7290677011592,1,1.5473981412880313
TUR.39.3_1,Isparta,Eğirdir,high,2068,557.3469284540446,1,1.5548332681313697
TUR.39.3_1,Isparta,Eğirdir,high,2069,549.7889010111917,1,1.4881813960839514
TUR.39.3_1,Isparta,Eğirdir,high,2070,612.4571385345488,1,1.6100937679005116
TUR.39.3_1,Isparta,Eğirdir,high,2071,609.2960978104175,1,1.5596884172211012
TUR.39.3_1,Isparta,Eğirdir,high,2072,613.8973244399044,1,1.5311184667097018
TUR.39.3_1,Isparta,Eğirdir,high,2073,679.3906068690471,1,1.6605874467444472
TUR.39.3_1,Isparta,Eğirdir,high,2074,637.0736647762425,1,1.5264640067436615
TUR.39.3_1,Isparta,Eğirdir,high,2075,721.9514384193402,1,1.6989931199601758
TUR.39.3_1,Isparta,Eğirdir,high,2076,721.2416041454278,1,1.6670159837554943
TUR.39.3_1,Isparta,Eğirdir,high,2077,722.9959455292853,1,1.6497688902427852
TUR.39.3_1,Isparta,Eğirdir,high,2078,779.5203172335642,1,1.755522753379025
TUR.39.3_1,Isparta,Eğirdir,high,2079,737.7502316082987,1,1.6419598635869372
TUR.39.3_1,Isparta,Eğirdir,high,2080,753.5055814260497,1,1.6564047137955105
TUR.39.3_1,Isparta,Eğirdir,high,2081,755.7906251795052,1,1.648692293795646
