district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,99.58200854088665,0.2716446920252405,0.2712651755921262,0.2720224159159437,0.01584226282772277,0.01584226282772277,0.01584226282772277,5.156142749429458e-4,5.147685855298991e-4,5.164576681360045e-4,0.019021906482454953,0.018990025250706068,0.019054057372427366
TUR.39.3_1,albopictus,2025,2075,1.4706043039552468,2.5960204514392514e-6,2.4961586862076723e-6,2.7127821099315333e-6,2.3608384395997365e-4,2.3608384395997365e-4,2.3608384395997365e-4,4.241868214580116e-9,4.078695066144788e-9,4.4326556344196935e-9,1.095756314061351e-5,1.0535584231722143e-05,1.1448999807501346e-5
TUR.40.25_1,albopictus,2025,2075,257.72149934030216,0.8250770590966128,0.8247186555399575,0.8254273058883201,0.040409386133502354,0.040409386133502354,0.040409386133502354,0.002828246073110948,0.002824945753253647,0.002831477938008589,0.04586447301294249,0.045810948665671966,0.04591844920000304
TUR.59.4_1,albopictus,2025,2075,1308.875929077267,0.033291567031404,0.03255476542720032,0.03405111636964973,0.18682844344504618,0.18682844344504618,0.18682844344504618,5.525511514670658e-5,5.4014583579202643e-5,5.653676555177052e-5,1.9787298861898123e-4,1.9350396690084797e-4,2.0242935904810238e-4
TUR.81.6_1,aegypti,2025,2075,0.9829427731099837,0.0031441068645242714,0.0031359199228736365,0.0031526000473241084,1.578040942520589e-4,1.578040942520589e-4,1.578040942520589e-4,5.145367504069384e-6,5.131948847843877e-6,5.1592886753506145e-6,0.019433023329825425,0.019382461325294264,0.01948470450406024
