district_id,province_name,district_name,pi_scenario,year,month,V_TR,A_d,V_in_day,rate_pp_year,daily_rate,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month
TUR.10.4_1,Artvin,Hopa,high,2026,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,0.7879489782849164,1.0754719476161918,0.25,30,3,6.22541556809087e-5,1.8676246704272612e-4,0.0018676246704272613,0.0018676246704272613,1.8674502801885318e-4
TUR.10.4_1,Artvin,Hopa,high,2026,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,1.0658170884747757,1.0754719476161918,0.25,31,3,8.420791800213406e-5,2.526237540064022e-4,0.0026104454580661556,0.0026104454580661556,2.525918473127442e-4
TUR.10.4_1,Artvin,Hopa,high,2026,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,1.2387599814800696,1.0754719476161918,0.25,30,3,9.78717643700714e-5,2.936152931102142e-4,0.002936152931102142,0.002936152931102142,2.935721923584822e-4
TUR.10.4_1,Artvin,Hopa,high,2026,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,1.407791895937949,1.0754719476161918,0.25,31,3,1.112266127266332e-4,3.336798381798996e-4,0.003448024994525629,0.003448024994525629,3.3362417325433213e-4
TUR.10.4_1,Artvin,Hopa,high,2026,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,1.6716641364809814,1.0754719476161918,0.25,31,3,1.320745914604748e-4,3.9622377438142435e-4,0.004094312335274719,0.004094312335274719,3.9614528810816285e-4
TUR.10.4_1,Artvin,Hopa,high,2026,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,1.3768102756615694,1.0754719476161918,0.25,30,3,1.087788214798818e-4,3.2633646443964537e-4,0.0032633646443964537,0.0032633646443964537,3.2628322248740016e-4
TUR.10.4_1,Artvin,Hopa,high,2026,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,1.3130216771444592,1.0754719476161918,0.25,31,3,1.0373902137582578e-4,3.1121706412747733e-4,0.003215909662650599,0.003215909662650599,3.1116864112046283e-4
TUR.10.4_1,Artvin,Hopa,high,2026,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,0.7870049555407285,1.0754719476161918,0.25,30,3,6.217957047234494e-5,1.8653871141703483e-4,0.0018653871141703483,0.0018653871141703483,1.8652131415342055e-4
TUR.10.4_1,Artvin,Hopa,high,2026,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.1369175986932157e-6,3.4107469795152667e-6,0.6264425155919956,1.0754719476161918,0.25,31,3,4.949387709809626e-5,1.484816312942888e-4,0.0015343101900409841,0.0015343101900409841,1.4847060844247473e-4
TUR.10.4_1,Artvin,Hopa,high,2027,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,0.6279892517689902,1.0238316597676584,0.25,31,3,4.723369981245061e-5,1.4170109943735184e-4,0.0014642446941859689,0.0014642446941859689,1.4169106031070022e-4
TUR.10.4_1,Artvin,Hopa,high,2027,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,0.520085854004514,1.0238316597676584,0.25,28,3,3.9117833681949435e-5,1.1735350104584831e-4,0.001095299343094584,0.001095299343094584,1.17346615393088e-4
TUR.10.4_1,Artvin,Hopa,high,2027,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,0.5766633896290498,1.0238316597676584,0.25,31,3,4.337326691793196e-5,1.3011980075379586e-4,0.0013445712744558907,0.0013445712744558907,1.3011133553963994e-4
TUR.10.4_1,Artvin,Hopa,high,2027,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,0.7879489782849164,1.0238316597676584,0.25,30,3,5.926494028838519e-5,1.7779482086515558e-4,0.0017779482086515558,0.0017779482086515558,1.7777901630267046e-4
TUR.10.4_1,Artvin,Hopa,high,2027,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,1.0658170884747757,1.0238316597676584,0.25,31,3,8.01645637567639e-5,2.404936912702917e-4,0.0024851014764596807,0.0024851014764596807,2.40464774980631e-4
TUR.10.4_1,Artvin,Hopa,high,2027,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,1.2387599814800696,1.0238316597676584,0.25,30,3,9.317232251998829e-5,2.7951696755996487e-4,0.002795169675599649,0.002795169675599649,2.7947790633187086e-4
TUR.10.4_1,Artvin,Hopa,high,2027,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,1.407791895937949,1.0238316597676584,0.25,31,3,1.0588592021889328e-4,3.1765776065667984e-4,0.0032824635267856917,0.0032824635267856917,3.1760731277208354e-4
TUR.10.4_1,Artvin,Hopa,high,2027,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,1.6716641364809814,1.0238316597676584,0.25,31,3,1.257328557572633e-4,3.771985672717899e-4,0.003897718528475162,0.003897718528475162,3.771274368359334e-4
TUR.10.4_1,Artvin,Hopa,high,2027,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,1.3768102756615694,1.0238316597676584,0.25,30,3,1.0355566289726614e-4,3.1066698869179843e-4,0.003106669886917984,0.003106669886917984,3.10618736699797e-4
TUR.10.4_1,Artvin,Hopa,high,2027,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,1.3130216771444592,1.0238316597676584,0.25,31,3,9.87578554422391e-5,2.962735663267173e-4,0.003061493518709412,0.003061493518709412,2.9622968164777497e-4
TUR.10.4_1,Artvin,Hopa,high,2027,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,0.7870049555407285,1.0238316597676584,0.25,30,3,5.9193936386981646e-5,1.7758180916094493e-4,0.0017758180916094494,0.0017758180916094494,1.775660424447878e-4
TUR.10.4_1,Artvin,Hopa,high,2027,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.082326912077247e-6,3.2469754648323246e-6,0.6264425155919956,1.0238316597676584,0.25,31,3,4.7117363311360146e-5,1.4135208993408044e-4,0.0014606382626521646,0.0014606382626521646,1.4134210019811633e-4
TUR.10.4_1,Artvin,Hopa,high,2028,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,0.6279892517689902,0.9725170934514388,0.25,31,3,4.486634472989704e-5,1.3459903418969112e-4,0.0013908566866268081,0.0013908566866268081,1.3458997614612667e-4
TUR.10.4_1,Artvin,Hopa,high,2028,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,0.520085854004514,0.9725170934514388,0.25,29,3,3.715724616174341e-5,1.1147173848523023e-4,0.001077560138690559,0.001077560138690559,1.1146552574181623e-4
TUR.10.4_1,Artvin,Hopa,high,2028,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,0.5766633896290498,0.9725170934514388,0.25,31,3,4.119939689943188e-5,1.2359819069829563e-4,0.0012771813038823883,0.0012771813038823883,1.235905527565695e-4
TUR.10.4_1,Artvin,Hopa,high,2028,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,0.7879489782849164,0.9725170934514388,0.25,30,3,5.6294578911528585e-5,1.6888373673458576e-4,0.0016888373673458576,0.0016888373673458576,1.688694766790455e-4
TUR.10.4_1,Artvin,Hopa,high,2028,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,1.0658170884747757,0.9725170934514388,0.25,31,3,7.614671234550859e-5,2.2844013703652576e-4,0.0023605480827107663,0.0023605480827107663,2.2841404657514275e-4
TUR.10.4_1,Artvin,Hopa,high,2028,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,1.2387599814800696,0.9725170934514388,0.25,30,3,8.85025216755312e-5,2.655075650265936e-4,0.002655075650265936,0.002655075650265936,2.6547232101226115e-4
TUR.10.4_1,Artvin,Hopa,high,2028,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,1.407791895937949,0.9725170934514388,0.25,31,3,1.005789133065323e-4,3.017367399195969e-4,0.0031179463125025012,0.0031179463125025012,3.016912219677703e-4
TUR.10.4_1,Artvin,Hopa,high,2028,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,1.6716641364809814,0.9725170934514388,0.25,31,3,1.1943111957519797e-4,3.582933587255939e-4,0.003702364706831137,0.003702364706831137,3.5822917932537557e-4
TUR.10.4_1,Artvin,Hopa,high,2028,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,1.3768102756615694,0.9725170934514388,0.25,30,3,9.836544858290015e-5,2.9509634574870046e-4,0.0029509634574870045,0.0029509634574870045,2.9505280910469e-4
TUR.10.4_1,Artvin,Hopa,high,2028,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,1.3130216771444592,0.9725170934514388,0.25,31,3,9.380810744554188e-5,2.8142432233662566e-4,0.002908051330811798,0.002908051330811798,2.81384726226519e-4
TUR.10.4_1,Artvin,Hopa,high,2028,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,0.7870049555407285,0.9725170934514388,0.25,30,3,5.622713372874196e-5,1.686814011862259e-4,0.0016868140118622588,0.0016868140118622588,1.6866717527852515e-4
TUR.10.4_1,Artvin,Hopa,high,2028,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.0280805566576257e-6,3.0842369137529246e-6,0.6264425155919956,0.9725170934514388,0.25,31,3,4.475583901928534e-5,1.34267517057856e-4,0.0013874310095978455,0.0013874310095978455,1.3425850357817737e-4
TUR.10.4_1,Artvin,Hopa,high,2029,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,0.6279892517689902,0.9181745453371569,0.25,31,3,4.235929579017758e-5,1.2707788737053276e-4,0.001313138169495505,0.001313138169495505,1.2706981331778167e-4
TUR.10.4_1,Artvin,Hopa,high,2029,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,0.520085854004514,0.9181745453371569,0.25,28,3,3.5080967491093895e-5,1.0524290247328169e-4,9.82267089750629e-4,9.82267089750629e-4,1.052373646333038e-4
TUR.10.4_1,Artvin,Hopa,high,2029,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,0.5766633896290498,0.9181745453371569,0.25,31,3,3.8897250269577845e-5,1.1669175080873353e-4,0.0012058147583569132,0.0012058147583569132,1.1668494259120532e-4
TUR.10.4_1,Artvin,Hopa,high,2029,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,0.7879489782849164,0.9181745453371569,0.25,30,3,5.314894123540972e-5,1.5944682370622917e-4,0.0015944682370622916,0.0015944682370622916,1.5943411273700026e-4
TUR.10.4_1,Artvin,Hopa,high,2029,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,1.0658170884747757,0.9181745453371569,0.25,31,3,7.189177391452649e-5,2.1567532174357948e-4,0.0022286449913503214,0.0022286449913503214,2.156520654933436e-4
TUR.10.4_1,Artvin,Hopa,high,2029,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,1.2387599814800696,0.9181745453371569,0.25,30,3,8.355716331248882e-5,2.5067148993746646e-4,0.0025067148993746643,0.0025067148993746643,2.5064007446462533e-4
TUR.10.4_1,Artvin,Hopa,high,2029,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,1.407791895937949,0.9181745453371569,0.25,31,3,9.495874835925835e-5,2.84876245077775e-4,0.002943721199137009,0.002943721199137009,2.8483567169312884e-4
TUR.10.4_1,Artvin,Hopa,high,2029,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,1.6716641364809814,0.9181745453371569,0.25,31,3,1.1275752796654198e-4,3.3827258389962595e-4,0.0034954833669628015,0.0034954833669628015,3.382153761799511e-4
TUR.10.4_1,Artvin,Hopa,high,2029,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,1.3768102756615694,0.9181745453371569,0.25,30,3,9.286896797902202e-5,2.786069039370661e-4,0.0027860690393706603,0.0027860690393706603,2.785680966377324e-4
TUR.10.4_1,Artvin,Hopa,high,2029,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,1.3130216771444592,0.9181745453371569,0.25,31,3,8.85662826941772e-5,2.656988480825316e-4,0.002745554763519493,0.002745554763519493,2.656635532696239e-4
TUR.10.4_1,Artvin,Hopa,high,2029,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,0.7870049555407285,0.9181745453371569,0.25,30,3,5.3085264765564e-5,1.59255794296692e-4,0.00159255794296692,0.00159255794296692,1.592431137658057e-4
TUR.10.4_1,Artvin,Hopa,high,2029,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,9.706332197504165e-7,2.9118954196771796e-6,0.6264425155919956,0.9181745453371569,0.25,31,3,4.225496493571451e-5,1.2676489480714352e-4,0.0013099039130071498,0.0013099039130071498,1.2675686047736168e-4
TUR.10.4_1,Artvin,Hopa,high,2030,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,0.6279892517689902,1.0847160873686814,0.25,31,3,5.004255203135653e-5,1.501276560940696e-4,0.0015513191129720525,0.0015513191129720525,1.5011638750139777e-4
TUR.10.4_1,Artvin,Hopa,high,2030,2,0.003624691199245481,33820,48.189872828582644,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,0.520085854004514,1.0847160873686814,0.25,28,3,4.144405869444303e-5,1.2433217608332907e-4,0.0011604336434444047,0.0011604336434444047,1.2432444715859692e-4
TUR.10.4_1,Artvin,Hopa,high,2030,3,0.003624691199245481,33820,53.43220777329991,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,0.5766633896290498,1.0847160873686814,0.25,31,3,4.5952550300503614e-5,1.3785765090151085e-4,0.001424529059315612,0.001424529059315612,1.3784814897221942e-4
TUR.10.4_1,Artvin,Hopa,high,2030,4,0.003624691199245481,33820,73.00940943998869,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,0.7879489782849164,1.0847160873686814,0.25,30,3,6.27892557600366e-5,1.883677672801098e-4,0.001883677672801098,0.001883677672801098,1.883500271860905e-4
TUR.10.4_1,Artvin,Hopa,high,2030,5,0.003624691199245481,33820,98.75598337593676,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,1.0658170884747757,1.0847160873686814,0.25,31,3,8.493171970008168e-5,2.5479515910024507e-4,0.002632883310702532,0.002632883310702532,2.5476270157043235e-4
TUR.10.4_1,Artvin,Hopa,high,2030,6,0.003624691199245481,33820,114.78044540727659,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,1.2387599814800696,1.0847160873686814,0.25,30,3,9.871301244878998e-5,2.961390373463699e-4,0.0029613903734636996,0.0029613903734636996,2.960951925098376e-4
TUR.10.4_1,Artvin,Hopa,high,2030,7,0.003624691199245481,33820,130.44252580992173,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,1.407791895937949,1.0847160873686814,0.25,31,3,1.1218265122109471e-4,3.3654795366328417e-4,0.0034776621878539363,0.0034776621878539363,3.364913277533743e-4
TUR.10.4_1,Artvin,Hopa,high,2030,8,0.003624691199245481,33820,154.89227697475835,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,1.6716641364809814,1.0847160873686814,0.25,31,3,1.3320982690890858e-4,3.9962948072672577e-4,0.0041295046341761656,0.0041295046341761656,3.995496395017284e-4
TUR.10.4_1,Artvin,Hopa,high,2030,9,0.003624691199245481,33820,127.5718452681487,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,1.3768102756615694,1.0847160873686814,0.25,30,3,1.0971382020156832e-4,3.2914146060470496e-4,0.0032914146060470497,0.0032914146060470497,3.2908729949654436e-4
TUR.10.4_1,Artvin,Hopa,high,2030,10,0.003624691199245481,33820,121.66135101650853,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,1.3130216771444592,1.0847160873686814,0.25,31,3,1.0463070094226921e-4,3.1389210282680764e-4,0.0032435517292103457,0.0032435517292103457,3.1384284385482797e-4
TUR.10.4_1,Artvin,Hopa,high,2030,11,0.003624691199245481,33820,72.92193862023956,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,0.7870049555407285,1.0847160873686814,0.25,30,3,6.271402946092125e-5,1.8814208838276376e-4,0.0018814208838276373,0.0018814208838276373,1.8812439076998366e-4
TUR.10.4_1,Artvin,Hopa,high,2030,12,0.003624691199245481,33820,58.04461884197614,3.858537867424856e-4,1.1466898900046537e-6,3.4400637529685696e-6,0.6264425155919956,1.0847160873686814,0.25,31,3,4.991929733328964e-5,1.4975789199986892e-4,0.001547498217331979,0.001547498217331979,1.4974667884648518e-4
TUR.10.4_1,Artvin,Hopa,high,2031,1,0.003624691199245481,33820,58.187935602266435,3.858537867424856e-4,1.0969439726898277e-6,3.290826503299371e-6,0.6279892517689902,1.0376587292610897,0.25,31,3,4.787160016305386e-5,1.4361480048916158e-4,0.0014840196050546696,0.0014840196050546696,1.4360448837735795e-4
