district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.59.4_1,2069,2,albopictus,5.731287973768572,69.43217961094446,0.059513081819128795,0,0,0,0,0,0,1,1,1,0.006356115515005922,0,0,0
TUR.59.4_1,2069,3,albopictus,12.071367642458746,58.52553881855775,0.07305727039172855,7.92293641977815e-5,7.695993742334496e-5,8.142785249349655e-5,0,0,0,1,1,1,0.007045124358313393,0,0,0
TUR.59.4_1,2069,4,albopictus,12.741328085170073,69.15381444869193,0.09660480295067267,5.500533818928118e-4,5.402485310247128e-4,5.597515896366752e-4,0,0,0,1,1,1,0.009613967753630992,0,0,0
TUR.59.4_1,2069,5,albopictus,15.594365260180304,59.07985691418763,0.1350279705998246,0.011074321494149744,0.010990886478812429,0.011160989969754415,0,0,0,1,1,1,0.01298221746806405,0,0,0
TUR.59.4_1,2069,6,albopictus,25.191978538737576,38.83055166350898,0.1518755239387965,0.11609594177875399,0.11551608173442529,0.11665687202621462,5.9377068784005614e-8,5.158283906403494e-8,6.766583720285713e-8,0.9999999406229312,0.9999999323341628,0.9999999484171609,0.015072803174432714,8.949788708560695e-10,7.774979803906376e-10,1.0199138457918721e-9
TUR.59.4_1,2069,7,albopictus,27.746924905215995,37.614307969470836,0.17835263178920174,0.11577834961387976,0.11505135934834505,0.1165540899251444,5.512878160029988e-8,4.614423859128358e-8,6.60394187168567e-8,0.9999999448712183,0.9999999339605813,0.9999999538557613,0.017111832766099067,9.433544913431308e-10,7.896124938930194e-10,1.1300554890532445e-9
TUR.59.4_1,2069,8,albopictus,27.360860712387982,46.37081685114699,0.21178250781900204,0.14291100187439018,0.1421519102923234,0.14371119563463766,1.6738300978325516e-5,1.4495490987562198e-5,1.93540156822658e-5,0.9999832616990216,0.9999806459843177,0.9999855045090124,0.020286484720238418,3.395612870395523e-7,2.9406255643153426e-7,3.926249434135399e-7
TUR.59.4_1,2069,9,albopictus,24.509500615737018,49.62524712283173,0.16880088564903642,0.1361143352627149,0.13552436849028854,0.13673063250659512,4.555214509819771e-6,4.045794865031871e-6,5.133426321024536e-6,0.9999954447854902,0.999994866573679,0.9999959542051349,0.016738418126487575,7.624708512120648e-8,6.772020610489982e-8,8.592543618282553e-8
TUR.59.4_1,2069,10,albopictus,18.29053934882669,49.213121105050995,0.16634622801189067,0.03650402728891085,0.03630996687290981,0.0366935359549696,0,0,0,1,1,1,0.015969141409752585,0,0,0
TUR.59.4_1,2069,11,albopictus,12.765146185370053,66.10577541072634,0.09648906305672456,5.43480470318579e-4,5.334930640773861e-4,5.538584075745286e-4,0,0,0,1,1,1,0.009602504969862036,0,0,0
