district_id,year,month,temp_c,rh,pr_mm_day,pr_mm,a_raw,lf_raw,eip_dr,R_suit,a_norm,lf_norm,eip_norm,R_norm,CSI_3,CSI_4
TUR.10.4_1,2062,6,20.213875377879422,79.37025056677541,348.46674978015034,10454.00249340451,0.165404732969723,36.04094176102642,0.10343562156044252,0.3,0.4914164943636661,0.9838949608898978,0.42472379097623325,0.3,0.633345082076599,0.5500088115574492
TUR.10.4_1,2062,7,25.10447126276353,82.77269299142571,150.8173454568213,4675.33770916146,0.2616422393722501,35.46163322093243,0.1705691037004446,0.3,0.7773375630871806,0.9680802034071919,0.7003849858893926,0.3,0.8152675841279217,0.6864506880959412
TUR.10.4_1,2062,8,23.33467197418213,71.17430366687853,173.39064395873518,5375.1099627207905,0.2281155945708616,36.461087518381525,0.14619120687512902,0.3,0.6777300974465814,0.9953646748680153,0.6002853045661143,0.3,0.757793358960237,0.6433450192201777
TUR.10.4_1,2062,9,19.687385138343362,83.82638962922894,489.2100937212176,14676.302811636528,0.1547868024683537,35.69546426437893,0.09643531019799069,0.3,0.45987068493791605,0.9744636432981946,0.39597935327652695,0.3,0.6101045605042125,0.5325784203781594
TUR.10.4_1,2062,10,14.767265375922706,87.15669010917556,888.4975401829058,27543.42374567008,0.062481818747086935,28.634821914538215,0.03747055740465331,0.3,0.18563311810297392,0.7817125638531429,0.15386031379525494,0.3,0.37373533191712394,0.35530149893784296
TUR.10.4_1,2062,11,10.10659628054675,82.02152598970362,195.95110531781123,5878.533159534337,0,15.56114276052958,0,0.3,0,0.42480937510710975,0,0.3,0.14160312503570324,0.18120234377677744
TUR.10.4_1,2062,12,5.399812377989292,75.96110530519623,433.61089057674315,13441.937607879037,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2063,1,-1.2223900681745041,83.7628012549701,408.97711003350224,12678.29041103857,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2063,2,3.384942780070774,74.56768755399816,313.56139233406805,8779.718985353906,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2063,3,6.295777816434994,79.39169279252235,419.31998962756694,12998.919678454575,0,0.25487415371673705,0,0.3,0,0.006957903518884994,0,0.3,0.0023193011729616647,0.07673947587972124
TUR.10.4_1,2063,4,11.552198564305025,73.6732355089619,347.31539182265556,10419.461754679667,0.015021230740477693,20.280835211322323,0.008213184863690085,0.3,0.044627988685574584,0.5536539999250608,0.033724697146588566,0.3,0.21066889525240798,0.233001671439306
TUR.10.4_1,2063,5,15.251839525559369,80.46953449970951,511.9559826658817,15870.635462642333,0.07071568819445251,29.63756961575714,0.04261449771869088,0.3,0.21009589607930393,0.809086943158073,0.17498218455673967,0.3,0.3980550079313722,0.37354125594852916
TUR.10.4_1,2063,6,19.723732555613797,84.67427430945119,577.4585705380496,17323.75711614149,0.15551791538031845,35.72186267276459,0.09691557594459205,0.3,0.462042817123804,0.9751843031843425,0.39795140396366246,0.3,0.6117261747572696,0.5337946310679522
TUR.10.4_1,2063,7,21.984638270209818,90.21129925363275,695.1210054447068,21548.75116878591,0.20123833613715955,36.62118985806147,0.12752269632060304,0.3,0.5978779198186666,0.9997353676840427,0.5236293087401036,0.3,0.707080865414271,0.6053106490607032
TUR.10.4_1,2063,8,23.301156044006348,92.53814186267931,348.17474444041426,10793.417077652843,0.2274584168658847,36.47137199573136,0.14572697012891375,0.3,0.6757776263282802,0.9956454346080627,0.5983790716089525,0.3,0.7566007108484318,0.6424505331363238
TUR.10.4_1,2063,9,20.47513728983262,83.72162278352582,431.57040626888005,12947.112188066401,0.17069070999467117,36.182948371163725,0.10694185030922461,0.3,0.5071211011923135,0.9877716517115079,0.4391209468471668,0.3,0.6446712332503294,0.5585034249377471
TUR.10.4_1,2063,10,15.680894907783058,84.33984898368728,528.3096285396176,16377.598484728147,0.07820403832940649,30.46937455538142,0.04731041700633794,0.3,0.2323437405382673,0.8317946929712218,0.1942644067919723,0.3,0.41946761343382044,0.38960071007536534
TUR.10.4_1,2063,11,12.545798589201535,76.11298717134424,506.99567774331416,15209.870332299424,0.028221624800842827,23.178228929965403,0.016282190149638956,0.3,0.08384628224281522,0.6327510195975506,0.0668573690709589,0.3,0.2611515569704416,0.2708636677278312
TUR.10.4_1,2063,12,7.926311172544956,68.34907527589935,293.2372393832141,9090.354420879637,0,7.312330062539515,0,0.3,0,0.19962199513544135,0,0.3,0.06654066504514712,0.12490549878386034
TUR.10.4_1,2064,1,7.429861413835384,72.63343724129822,403.6098816891138,12511.906332362529,0,5.244052195201289,0,0.3,0,0.1431593148623432,0,0.3,0.04771977162078107,0.11078982871558579
TUR.10.4_1,2064,2,6.0523355107836645,75.81497911893956,724.3600364136258,21006.44105599515,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2064,3,8.976663608213558,69.34030882035438,209.56374458905125,6496.476082260589,0,11.455912238398561,0,0.3,0,0.31273917309080473,0,0.3,0.10424639103026824,0.15318479327270118
TUR.10.4_1,2064,4,14.99203220535727,72.66849002556346,400.9665003217125,12028.995009651375,0.06627057948462109,29.10829109329218,0.03983499474296333,0.3,0.19688950409745776,0.794637973577493,0.16356908505512466,0.3,0.3850321875766918,0.36377414068251884
TUR.10.4_1,2064,5,17.575277216294232,78.65813313252201,316.1150607637205,9799.566883675336,0.11317157902566007,33.51258111963751,0.06947474214603677,0.3,0.33623209945612964,0.9148723112912973,0.2852747962085605,0.3,0.5121264023186625,0.45909480173899686
TUR.10.4_1,2064,6,19.995800579295437,89.41242585974416,750.5262085774992,22515.786257324977,0.16100009455873857,35.907461156124015,0.10052495417030105,0.3,0.4783303394030234,0.9802510246295523,0.41277210866832165,0.3,0.6237844909002991,0.5428383681752244
TUR.10.4_1,2064,7,20.744640406440286,88.5404389631054,564.6951570725779,17505.549869249913,0.17615009919865726,36.3089792908719,0.11057884386118931,0.3,0.5233409145907655,0.9912122162683222,0.4540550446545059,0.3,0.6562027251711979,0.5671520438783985
TUR.10.4_1,2064,8,22.259325981140137,84.5380426805504,213.01265206016816,6603.392213865213,0.20676157693839256,36.6308542265758,0.13131031696314382,0.3,0.614287435939134,0.9999991988442959,0.5391819063250635,0.3,0.7178228470361644,0.6133671352771233
TUR.10.4_1,2064,9,19.747581061194925,85.10839493928754,482.5164619450626,14475.493858351878,0.15599779470256023,35.73897808110597,0.09723094439604475,0.3,0.4634685357838428,0.9756515430287482,0.3992463590500688,0.3,0.6127888126208866,0.534591609465665
TUR.10.4_1,2064,10,16.651953753303076,77.88116978446853,676.2584513735126,20964.01199257889,0.09577340202797278,32.15753379157025,0.058396583926768476,0.3,0.28454221734080304,0.8778803745463368,0.23978604402686945,0.3,0.4674028786380031,0.42555215897850235
TUR.10.4_1,2064,11,7.332063008757199,79.62038005464503,883.4178757794442,26502.536273383328,0,4.828299947216761,0,0.3,0,0.131809540916842,0,0.3,0.04393651363894733,0.1079523852292105
TUR.10.4_1,2064,12,6.2425538673996925,76.24350734377045,748.958783458684,23217.722287219203,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2065,1,5.221776353715755,77.58273991463807,679.0295068476313,21049.91471227657,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2065,2,5.78540350013303,66.49661211454503,119.21492547869215,3338.01791340338,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2065,3,6.827274341245785,73.79786649857704,630.3403923853995,19540.552163947385,0,2.63888775312904,0,0.3,0,0.07203996998395261,0,0.3,0.024013323327984202,0.09300999249598815
TUR.10.4_1,2065,4,10.392036592259126,71.72552737907908,526.1122208993055,15783.366626979165,0.0015054899262986299,16.540421534030088,1.3183350632927236e-5,0.3,0.004472801766905362,0.45154306749900774,5.413302085020917e-5,0.3,0.15202333409558777,0.1890175005716908
TUR.10.4_1,2065,5,13.189365274765912,83.50952778584232,391.93930569444194,12150.1184765277,0.037509086989881035,24.904237175408234,0.021991734436108766,0.3,0.11143927809322833,0.6798699552348544,0.09030170340677683,0.3,0.29387031224495314,0.2954027341837149
TUR.10.4_1,2065,6,20.785505855784695,87.11855684118947,439.76578932272133,13192.97367968164,0.176978259982936,36.32627596354917,0.11113200245508337,0.3,0.5258013754377608,0.9916844045146829,0.4563264054436174,0.3,0.6579373951320203,0.5684530463490153
TUR.10.4_1,2065,7,21.207817133735208,89.68664867990228,581.3451886526829,18021.70084823317,0.18553678800867468,36.47705156837552,0.1168719050130812,0.3,0.551228712151829,0.9958004833562794,0.4798953958696328,0.3,0.675641530459247,0.5817311478444352
TUR.10.4_1,2065,8,25.05185031890869,92.31794227771837,850.2544592429304,26357.888236530842,0.26068635910081694,35.504271129075626,0.16985135557834263,0.3,0.774497648390755,0.9692441913862837,0.6974377932415766,0.3,0.8137265443395384,0.6852949082546538
TUR.10.4_1,2065,9,21.22830348856309,88.82474168001019,666.1059750436522,19983.179251309564,0.18595181240031702,36.48306850811937,0.11715136394199833,0.3,0.5524617471923295,0.9959647420133702,0.4810429005099224,0.3,0.676489796571874,0.5823673474289055
TUR.10.4_1,2065,10,16.809266146491552,81.4587759856404,527.5406232029236,16353.759319290632,0.09869358596593518,32.40563361375657,0.06024883059937756,0.3,0.2932180667432095,0.8846533430904264,0.24739167559504194,0.3,0.4750876951428927,0.43131577135716953
TUR.10.4_1,2065,11,11.182908345671262,77.27470744722315,807.9466822936799,24238.4004688104,0.010488966622857603,19.131991912065956,0.005456013888081836,0.3,0.03116265849687443,0.5222913030098325,0.022403296535623212,0.3,0.19195241934744336,0.21896431451058251
TUR.10.4_1,2065,12,7.30030170828104,72.99384303712982,520.3201490615206,16129.924620907139,0,4.692690569637413,0,0.3,0,0.12810749050610554,0,0.3,0.04270249683536851,0.10702687262652638
TUR.10.4_1,2066,1,2.6950239413965713,82.91621312020447,538.3743330818039,16689.604325535922,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2066,2,3.565344105296604,72.82025865995519,309.96926989053696,8679.139556935035,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2066,3,3.39948536839117,85.92367521439735,805.8888137242782,24982.553225452622,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2066,4,9.82800689865561,75.42737064079783,365.01415095828696,10950.424528748608,0,14.582897946926714,0,0.3,0,0.3981039091677778,0,0.3,0.13270130305592595,0.17452597729194447
TUR.10.4_1,2066,5,15.073506243088666,80.98338185078373,469.8413863869553,14565.082977995615,0.06765706721293521,29.276347428125188,0.040701323230065437,0.3,0.20100875103007781,0.7992258054406055,0.16712637328641064,0.3,0.3891203099190313,0.3668402324392735
TUR.10.4_1,2066,6,18.973705852732937,87.55269227820119,650.4357695310628,19513.073085931883,0.14051069417127182,35.10058832309404,0.08710604764458271,0.3,0.4174564506741832,0.9582239055891828,0.357671856314461,0.3,0.5777840708592756,0.5083380531444567
TUR.10.4_1,2066,7,22.246587809394388,91.92692883126946,411.27441694845277,12749.506925402036,0.20650591480461603,36.63088321447717,0.1311344850509458,0.3,0.6135278652348001,0.9999999901957062,0.5384599113759665,0.3,0.7173292556021575,0.6129969417016181
TUR.10.4_1,2066,8,26.531535148620605,84.7305704515465,161.96421416173666,5020.890639013836,0.2862487943401724,34.003346723008534,0.1897223762103445,0.3,0.8504434939973721,0.9282699024901209,0.7790314945803272,0.3,0.85258163035594,0.714436222766955
TUR.10.4_1,2066,9,21.80246883280137,85.68813737092816,565.9256926739,16977.770780217,0.1975651580918466,36.60287933674626,0.1250161194908356,0.3,0.5869649293268426,0.9992355020098116,0.5133368891901334,0.3,0.6998457735089292,0.5998843301316968
TUR.10.4_1,2066,10,14.986157473395851,87.02106999198806,859.0677769390195,26631.101085109603,0.06617087325119797,29.096099914876724,0.039772716740271094,0.3,0.19659327746104124,0.7943051621018714,0.1633133612628872,0.3,0.38473726694193333,0.36355295020645
TUR.10.4_1,2066,11,10.376411725493039,79.1153446542544,695.9203571376377,20877.61071412913,0.0013382367467688594,16.48741914394373,0,0.3,0.003975893548621539,0.45009613570497004,0,0.3,0.15135734308453053,0.1885180073133979
TUR.10.4_1,2066,12,4.485990442335606,73.77979274416107,584.6330075376525,18123.623233667226,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2067,1,4.756329881547786,82.2051840674701,756.6041084949347,23454.727363342976,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2067,2,1.8328304391436498,80.27728990995519,586.7209813988126,16428.18747916675,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2067,3,6.553166408201351,77.23752561722938,470.57430581497874,14587.803480264341,0,1.419472844403829,0,0.3,0,0.03875071267530616,0,0.3,0.012916904225102053,0.08468767816882654
TUR.10.4_1,2067,4,11.977418100132661,76.67183932976268,184.03714769714185,5521.1144309142555,0.020494963738896962,21.555360530920872,0.011552333195966673,0.3,0.06089041741340485,0.5884477366646383,0.04743579315897871,0.3,0.23225798241234064,0.24919348680925546
TUR.10.4_1,2067,5,13.227750666001263,82.72565327412357,685.2967916864716,21244.200542280618,0.038080394317080574,25.003441241135402,0.02234379462323323,0.3,0.11313662882132426,0.6825781636112043,0.09174732083597095,0.3,0.29582070442283315,0.29686552831712487
TUR.10.4_1,2067,6,17.98417910407571,88.122226579959,612.0085200598112,18360.255601794335,0.12105786412255534,34.03477653187826,0.07453133812386738,0.3,0.35966220635989093,0.9291279164336437,0.30603801666143327,0.3,0.5316093798183226,0.47370703486374194
TUR.10.4_1,2067,7,21.777824457953958,90.48248608224603,407.8308545970973,12642.756492510016,0.19706770954898614,36.5996733978467,0.12467739190196034,0.3,0.5854870126150907,0.9991479819014549,0.5119460176172173,0.3,0.698860337377921,0.5991452530334407
TUR.10.4_1,2067,8,21.227160453796387,90.45950569324572,917.8977942280969,28454.831621071004,0.18592865686430202,36.48273595512031,0.11713576923586513,0.3,0.5523929522302429,0.9959556635264045,0.48097886606406964,0.3,0.676442493940239,0.5823318704551792
TUR.10.4_1,2067,9,20.221444662879495,84.23528702913129,326.28546500528495,9788.563950158548,0.1655577542771362,36.04533057805839,0.10353691743059949,0.3,0.4918711197731198,0.9840147728246319,0.4251397285936059,0.3,0.6336752070637858,0.5502564052978394
TUR.10.4_1,2067,10,17.137910898993994,81.29108189384353,531.9378505704833,16490.07336768498,0.10485450765742563,32.90110622575715,0.06416599485517777,0.3,0.3115221290594643,0.8981794326537542,0.26347620070835476,0.3,0.49105925414052437,0.4432944406053933
TUR.10.4_1,2067,11,10.455588628264035,83.51818431489893,647.6580821172574,19429.742463517723,0.0021899279279361077,16.755282044641525,4.2675154780970657e-4,0.3,0.00650626306716652,0.4574086238178891,0.0017523125249921726,0.3,0.15522239980334926,0.19141679985251195
TUR.10.4_1,2067,12,6.12858072668314,81.31067653322357,562.2770166972409,17430.58751761447,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2068,1,4.3751877421129715,80.51862248299744,699.9259622298563,21697.704829125545,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2068,2,5.25361467414426,75.97239641630284,508.1065809265246,14735.090846869214,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2068,3,10.704208392759456,64.2944523445243,226.3868955582557,7017.993762305927,0.0049311222290871655,17.584732033189212,0.0020850080051801603,0.3,0.014650335305340566,0.4800520849531014,0.008561388144783754,0.3,0.16775460280107524,0.20081595210080644
TUR.10.4_1,2068,4,12.409007226719575,76.6533380480244,480.84120524918217,14425.236157475465,0.02632027782080032,22.796097776448462,0.01511655487911626,0.3,0.07819739148421483,0.6223190803092458,0.06207107762200473,0.3,0.2541958498051551,0.2656468873538663
TUR.10.4_1,2068,5,15.77947223887724,85.12945423847904,509.9118930030354,15807.268683094098,0.07994945449631445,30.653047535131577,0.04840742511158192,0.3,0.2375293617629307,0.8368088493832839,0.19876890373569314,0.3,0.4243690382939693,0.393276778720477
TUR.10.4_1,2068,6,18.708147609935086,84.62885652380666,693.3040598953517,20799.12179686055,0.1352454505186339,34.84205012443757,0.08368752439958849,0.3,0.40181344257342044,0.9511659759562029,0.3436348337660357,0.3,0.565538084098553,0.4991535630739148
TUR.10.4_1,2068,7,19.924003657172708,89.69192059152337,1016.6816356078485,31517.130703843304,0.15955184342667214,35.860539139651266,0.09957003303456609,0.3,0.47402759375904857,0.97897008319721,0.40885104435088354,0.3,0.620616240435714,0.5404621803267855
TUR.10.4_1,2068,8,24.08541202545166,92.32939399890978,587.4550198502753,18211.105615358534,0.24264756458626038,36.14652592644992,0.15657679039383798,0.3,0.7209044953791507,0.9867773419608132,0.64293023033754,0.3,0.7835373558925013,0.662653016919376
TUR.10.4_1,2068,9,19.708573874305277,81.53103287874066,482.45062030493636,14473.51860914809,0.1552129649729437,35.710899153771734,0.0967152243611853,0.3,0.46113681124684824,0.9748850060360545,0.3971287271841462,0.3,0.6110501814890164,0.5332876361167622
TUR.10.4_1,2068,10,14.58569818384507,87.32712315360915,861.8306189854962,26716.749188550384,0.05946094465305879,28.24180225853355,0.03558838074507675,0.3,0.1766581188357337,0.7709833753197892,0.14613178474421415,0.3,0.364591092966579,0.34844331972493425
TUR.10.4_1,2068,11,8.614094068022336,83.15751994722315,1292.2484973984401,38767.454921953205,0,10.061255271721384,0,0.3,0,0.27466591821355524,0,0.3,0.09155530607118507,0.1436664795533888
TUR.10.4_1,2068,12,6.768782295286655,76.79009242677826,528.5855477131486,16386.151979107606,0,2.380479609553361,0,0.3,0,0.06498559077258699,0,0.3,0.02166186359086233,0.09124639769314674
TUR.10.4_1,2069,1,5.220218765138484,75.63803013680604,702.6838758232554,21783.20015052092,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2069,2,4.937222490840427,75.933982414838,383.46514363817005,10737.024021868761,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2069,3,2.352336187025203,80.70018736039344,778.0599822098503,24119.859448505358,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2069,4,12.016885911717134,76.44797000603221,355.8819838856491,10676.459516569474,0.02101654583390152,21.671036129180948,0.011871024827549335,0.3,0.0624400347674434,0.5916056074822396,0.0487443937733144,0.3,0.23426334534099913,0.25069750900574933
TUR.10.4_1,2069,5,16.145955927231732,80.9754396510767,349.713161375595,10841.108002643445,0.08651626323564397,31.311521154975523,0.052543198142398134,0.3,0.25703931212468184,0.8547847635738497,0.2157510726806449,0.3,0.4425250494597255,0.4068937870947941
TUR.10.4_1,2069,6,17.81892260383157,83.52838502722463,405.38254689293876,12161.476406788162,0.11785856730045083,33.82949053528714,0.07247724408351541,0.3,0.35015711421095463,0.9235237383040457,0.2976035663755598,0.3,0.52376147296352,0.46782110472264005
TUR.10.4_1,2069,7,21.538442667792825,90.16017468087884,541.1738853063214,16776.390444495963,0.19223026721473194,36.559494648291505,0.12139224057998771,0.3,0.5711149997294575,0.998051127399585,0.4984566422709931,0.3,0.689207589800012,0.5919056923500089
TUR.10.4_1,2069,8,22.0850191116333,76.33673347644884,217.70486398540126,6748.850783547439,0.20325907407489407,36.6272236494961,0.12890579707733138,0.3,0.6038815204143698,0.999900086381655,0.5293085494875137,0.3,0.7110300520945128,0.6082725390708845
TUR.10.4_1,2069,9,20.173068579505472,88.16225846467816,456.44537254249167,13693.36117627475,0.1645799271525213,36.01699890199375,0.10288982912398299,0.3,0.4889660011042367,0.9832413359511342,0.4224826768493772,0.3,0.6315633379682494,0.548672503476187
TUR.10.4_1,2069,10,13.143202837775734,88.47690342704665,1650.074827719142,51152.3196592934,0.03682456643792736,24.78437581873486,0.021570035975108093,0.3,0.1094055715364605,0.6765978158546374,0.08857013969300932,0.3,0.29152450902803573,0.2936433817710268
TUR.10.4_1,2069,11,10.991135884733762,70.49665416353174,667.5627896709705,20026.883690129114,0.008218802009746212,18.520011148942565,0.0040777049118964175,0.3,0.024418012707277493,0.5055846144612615,0.016743731632637024,0.3,0.18224878626705865,0.21168658970029397
TUR.10.4_1,2069,12,3.962373413145542,76.43685908937591,617.0026728480926,19127.082858290873,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2070,1,4.430336582063533,81.54077061532166,875.7691269299856,27148.842934829554,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2070,2,7.879558334880344,69.31867174589269,308.3111868622121,8632.713232141938,0,7.120557839544321,0,0.3,0,0.19438673449506425,0,0.3,0.06479557816502142,0.12359668362376605
TUR.10.4_1,2070,3,4.71979000057806,87.53794828568641,695.9147170001698,21573.356227005264,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2070,4,10.459746515049654,81.14681491570018,571.562410365206,17146.87231095618,0.0022349394129256906,16.769299017251598,4.539562915388742e-4,0.3,0.006639991925842726,0.45779127832257505,0.0018640197078260584,0.3,0.15543176331874795,0.19157382248906096
TUR.10.4_1,2070,5,15.753965265610638,81.11936817890873,359.3269122949256,11139.134281142693,0.07949695668501301,30.605788510003965,0.0481229363943137,0.3,0.23618499341176818,0.8355187078273851,0.19760074595150542,0.3,0.4231014823968862,0.3923261117976647
TUR.10.4_1,2070,6,19.48695811103372,87.48234163122854,433.2627227324299,12997.881681972896,0.15076154204590816,35.54311188123514,0.09379559054684043,0.3,0.44791165976261427,0.9703045194038008,0.38514022725362335,0.3,0.6011188021400128,0.5258391016050096
TUR.10.4_1,2070,7,21.11359411127427,88.60453350656243,545.8761130143565,16922.15950344505,0.1836276558422349,36.447832237238806,0.11558773950406534,0.3,0.5455566916499702,0.9950028140596053,0.4746223996329212,0.3,0.6717273017808322,0.5787954763356241
TUR.10.4_1,2070,8,22.755610466003418,96.55475868396837,953.2686440843071,29551.32796661352,0.21667895999356485,36.593600179137105,0.1381715235266396,0.3,0.6437519229990448,0.9989821868641229,0.5673551566846224,0.3,0.7366964221825967,0.6275223166369475
TUR.10.4_1,2070,9,18.729209479163675,87.28481705842816,735.0988379216137,22052.96513764841,0.13566196433219926,34.86329160794443,0.08395753360249555,0.3,0.40305090267774407,0.9517458550482313,0.3447435362664615,0.3,0.5665134313308123,0.49988507349810923
TUR.10.4_1,2070,10,18.125422533820654,82.07681034843337,362.8790217381552,11249.24967388281,0.12380457619850731,34.20404222952107,0.07629789934784781,0.3,0.36782267187473044,0.9337487631381094,0.31329180958810066,0.3,0.5382877482003136,0.47871581115023515
TUR.10.4_1,2070,11,8.392675687285031,88.05707133882471,1579.8887155520952,47396.66146656286,0,9.191058467357303,0,0.3,0,0.2509100947261079,0,0.3,0.08363669824203597,0.13772752368152696
TUR.10.4_1,2070,12,4.222527898848057,78.72580714845795,544.6022160605634,16882.668697877463,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2071,1,4.566818820833064,75.65843876717713,475.83824406485576,14750.985566010528,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2071,2,2.2713813882403295,77.04695848905675,542.2115015026501,15181.922042074202,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2071,3,7.9236417004071615,72.4519344917411,364.3533156273793,11294.952784448758,0,7.301397168019714,0,0.3,0,0.1993235340159374,0,0.3,0.06644117800531246,0.12483088350398434
TUR.10.4_1,2071,4,12.476822053684907,81.34051761345408,441.1419417951918,13234.258253855754,0.027259617831501513,22.986209619104653,0.01569228506360955,0.3,0.08098816516273348,0.6275090136144067,0.06443512109995247,0.3,0.25764409995903087,0.2682330749692732
TUR.10.4_1,2071,5,16.53261173472685,79.91415272480717,306.1934541554275,9491.997078818253,0.09357106728821597,31.96459627886805,0.057001515622130045,0.3,0.2779990937082724,0.8726133022324939,0.23405766254592497,0.3,0.46155668616223045,0.42116751462167284
TUR.10.4_1,2071,6,19.652700985179226,87.5691488822051,727.0793810568573,21812.38143170572,0.15408945632663792,35.66992154693957,0.09597745983522836,0.3,0.4577988736289693,0.9737663432347652,0.39409934386740253,0.3,0.6085548535770456,0.5314161401827843
TUR.10.4_1,2071,7,23.922691401313333,87.15773327462884,212.13372469861324,6576.14546565701,0.2395311587886167,36.228388848360176,0.15432903714022977,0.3,0.7116456719791395,0.9890121480567606,0.633700583252239,0.3,0.7781194677627131,0.6585896008220348
TUR.10.4_1,2071,8,25.12196445465088,85.98657478504259,464.7776734093649,14408.107875690313,0.26195934231259477,35.44728337531457,0.170807568078794,0.3,0.7782796740685218,0.9676884616795042,0.701364160116389,0.3,0.815777431954805,0.6868330739661037
TUR.10.4_1,2071,9,23.601117667029886,71.46901353059613,217.90159331128385,6537.047799338516,0.23331621334378516,36.36789869186323,0.14988078297722834,0.3,0.69318110540764,0.9928206787252247,0.6154353150319307,0.3,0.7671456997215985,0.6503592747911988
TUR.10.4_1,2071,10,16.379610117743994,85.37904881278884,675.4576786648704,20939.188038610984,0.09076447312191946,31.711283393665425,0.05522596254262146,0.3,0.26966071885321063,0.8656980203585652,0.2267669475714155,0.3,0.45404189559439717,0.4155314216957979
TUR.10.4_1,2071,11,8.31095771929797,82.50012553804346,764.9546102853033,22948.638308559097,0,8.86635617290397,0,0.3,0,0.2420459270409147,0,0.3,0.0806819756803049,0.13551148176022867
TUR.10.4_1,2071,12,4.955126442015171,77.62696071291107,497.797548112082,15431.723991474542,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2072,1,4.774532424806453,75.41497715829041,377.001711643721,11687.053060955352,0,0.25,0,0.3,0,0.00682484219900333,0,0.3,0.0022749473996677766,0.07670621054975083
TUR.10.4_1,2072,2,7.877246628337375,64.93565706693761,414.41211898850634,12017.951450666684,0,7.1110593913040505,0,0.3,0,0.19412743285356326,0,0.3,0.06470914428452108,0.12353185821339081
TUR.10.4_1,2072,3,9.147630233427181,70.73154417191688,443.1618132042409,13738.016209331468,0,12.100507018265988,0,0.3,0,0.3303362037103907,0,0.3,0.11011206790346356,0.15758405092759767
TUR.10.4_1,2072,4,9.72886482407065,77.60297641472361,533.3840623813605,16001.521871440817,0,14.229413091874546,0,0.3,0,0.3884539957459034,0,0.3,0.12948466524863447,0.17211349893647584
TUR.10.4_1,2072,5,16.32784927592558,85.4624773097681,556.48787567354,17251.124145879738,0.08981938337059572,31.62407138012773,0.05462863572210739,0.3,0.266852862728927,0.8633171874375568,0.22431422472958226,0.3,0.4514947582986886,0.4136210687240165
TUR.10.4_1,2072,6,18.235470379100125,87.6493490775176,599.7918113168643,17993.75433950593,0.12595215858486408,34.33196870233509,0.07768112005938048,0.3,0.37420312658550214,0.9372410750982324,0.3189715428898018,0.3,0.5434719148578454,0.4826039361433841
