district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.023339772865035243,1.2973461113276817e-4,1.2830921028843256e-4,1.3108317338291487e-4,1.9115857818375695e-4,1.9115857818375695e-4,1.9115857818375695e-4,1.081151841641591e-5,1.0692727377142318e-5,1.092390811639248e-5,0.03581010912505686,0.03540625685560714,0.03618979222027533,11.987555373027492,82.00079144941334
TUR.10.4_1,2026,aegypti,0.022567114876814898,8.294025794269799e-5,8.201797884689334e-5,8.378791890521764e-5,1.8483098352996738e-4,1.8483098352996738e-4,1.8483098352996738e-4,6.911688173607859e-6,6.83483158213476e-6,6.982326588347869e-6,0.022370891167985633,0.02212213206168667,0.02259953176546692,12.571779522612262,79.88245572553639
TUR.10.4_1,2027,aegypti,0.023083389962273798,8.427923207636645e-5,8.329796952669666e-5,8.515157798675565e-5,1.890589646490933e-4,1.890589646490933e-4,1.890589646490933e-4,7.023272379450575e-6,6.941500515732298e-6,7.095967800368202e-6,0.02224512878893099,0.021986746178572915,0.022475335373567638,12.158861481462486,81.48944526817962
TUR.10.4_1,2028,aegypti,0.022390774658325518,7.753758290984792e-11,7.050712513834156e-11,8.550216645808462e-11,1.831268400967756e-4,1.831268400967756e-4,1.831268400967756e-4,6.461465328038808e-12,5.875590906175128e-12,7.125174575597883e-12,2.3224133600776206e-8,2.11349082071081e-8,2.5621502587382567e-8,11.52963851721542,83.77635818627044
TUR.10.4_1,2029,aegypti,0.02539449660329965,3.31461825154736e-4,3.306446454872908e-4,3.32281657672806e-4,2.0798528198567867e-4,2.0798528198567867e-4,2.0798528198567867e-4,2.7624107831498578e-5,2.755599829770442e-5,2.7692438571490524e-5,0.08697254435735655,0.08676462407829928,0.08718497841222696,13.321432067269651,80.11147806948983
TUR.10.4_1,2030,aegypti,0.02466717953822914,1.4101181454116207e-5,1.3370029965845132e-5,1.4861259334517096e-5,2.0202911734032436e-4,2.0202911734032436e-4,2.0202911734032436e-4,1.175099257737711e-6,1.114169904592951e-6,1.2384390679399614e-6,0.004114702894793059,0.0039009275346719506,0.0043387042469661035,13.04720964363671,79.66073216901783
TUR.10.4_1,2031,aegypti,0.024058109373840945,1.4400206340933796e-4,1.4324353075927945e-4,1.4466999288532677e-4,1.970412722641183e-4,1.970412722641183e-4,1.970412722641183e-4,1.2000174107653413e-5,1.1936962892923033e-5,1.2055834755050743e-5,0.036442294321580915,0.03624978462502587,0.036610685462179514,12.51264945995268,81.87432533409759
TUR.10.4_1,2032,aegypti,0.025439061236297217,1.6184789995744386e-4,1.6116836281782065e-4,1.6254237024845017e-4,2.0805482105989057e-4,2.0805482105989057e-4,2.0805482105989057e-4,1.3487324996455635e-5,1.3430696901482813e-5,1.3545197520706901e-5,0.038781354478225734,0.03861852647303223,0.03894776070615633,13.1178748938586,78.91104306684498
TUR.10.4_1,2033,aegypti,0.024526308677413053,1.0808201347164581e-4,1.067689057719562e-4,1.0937801897998033e-4,2.008754891825356e-4,2.008754891825356e-4,2.008754891825356e-4,9.007075301852846e-6,8.897643687830366e-6,9.115082285523767e-6,0.03224626058858767,0.03185555424348604,0.03262749197893952,12.991372260763812,83.02621958560312
TUR.10.4_1,2034,aegypti,0.023590985362700986,1.9106410718684218e-4,1.9051716313104038e-4,1.9162659434813491e-4,1.9321584449516482e-4,1.9321584449516482e-4,1.9321584449516482e-4,1.5922008932299742e-5,1.5876430260983616e-5,1.596888286239811e-5,0.0492978924236639,0.04915677126309179,0.04944302397256168,12.21449005188005,80.53120984540944
