district_id,year,month,temp_c,rh,pr_mm_day,pr_mm,a_raw,lf_raw,eip_dr,R_suit,a_norm,lf_norm,eip_norm,R_norm,CSI_3,CSI_4
TUR.10.4_1,2031,9,18.73101573831895,87.38796647249066,508.91133982075615,15267.340194622684,0.13569769340510363,34.865107364038074,0.08398069863150144,0.3,0.41501809316030364,0.9517954419978777,0.3684028684259183,0.3,0.5784054678613666,0.5088041008960249
TUR.10.4_1,2031,10,17.133945521186376,80.60846470634353,202.77007538159145,6285.872336829335,0.10477970171324154,32.89531203738768,0.06411835549555966,0.3,0.32045844638726484,0.8980212719086043,0.2812716072649634,0.3,0.49991710852027754,0.44993783139020815
TUR.10.4_1,2031,11,7.03617220065173,83.1657596933169,1281.8463378569243,38455.39013570773,0,3.553776221677291,0,0.3,0,0.09701584952415095,0,0.3,0.03233861650805032,0.09925396238103773
TUR.10.4_1,2031,12,6.346404708921909,68.79244990968841,210.22601321321673,6517.0064096097185,0,0.4854410661828663,0,0.3,0,0.013252234944442423,0,0.3,0.0044174116481474745,0.07831305873611061
TUR.10.4_1,2032,1,3.420297610162593,80.62798222420838,691.3673516841203,21432.38790220773,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2032,2,2.7858077388338964,84.3694072195255,878.901740568214,25488.150476478208,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2032,3,3.038943547865047,83.96775022660438,509.4276237833345,15792.25633728337,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2032,4,8.550466691746431,76.36912784294627,242.5274143018389,7275.822429055167,0,9.812628893086098,0,0.3,0,0.2678785800639598,0,0.3,0.08929286002131993,0.14196964501598996
TUR.10.4_1,2032,5,15.885250933030072,78.6175066066431,313.78505882683555,9727.336823631902,0.08183239394890603,30.84704720314004,0.049591923683455406,0.3,0.2502763550595506,0.8421049337517826,0.21754768933169055,0.3,0.4366429927143412,0.40248224453575593
TUR.10.4_1,2032,6,19.066153133616726,82.75570283728322,445.3524346988017,13360.573040964051,0.14235026095899486,35.18585893681219,0.08830315172720077,0.3,0.43536431888864907,0.9605517576401162,0.3873644172703668,0.3,0.5944268312663773,0.520820123449783
TUR.10.4_1,2032,7,21.228212412665872,90.21097881906243,673.4797666326089,20877.872765610875,0.1859499673929525,36.48304202432078,0.11715012136100264,0.3,0.5687097470423275,0.9959640378099719,0.5139090463537647,0.3,0.6928609437353547,0.5946457078015159
TUR.10.4_1,2032,8,19.789685249328613,89.79706062488634,495.77929141925637,15369.158033996948,0.15684534719296397,35.768797989944375,0.09778820849403656,0.3,0.4796961192167287,0.9764656261373653,0.4289730508853084,0.3,0.6283782654131341,0.5462836990598506
TUR.10.4_1,2032,9,19.41162639505723,85.7099726980766,483.83624608434855,14515.087382530457,0.14925156650805763,35.48287871911835,0.09280728251439296,0.3,0.4564712853920379,0.9686602103699592,0.4071229418933648,0.3,0.610751479218454,0.5330636094138405
TUR.10.4_1,2032,10,14.348957117866066,86.99229191581618,616.5754247164596,19113.838166210247,0.055576921396358454,27.715192047900793,0.03317236780484737,0.3,0.1699765660185442,0.7566072632404067,0.14551909725601275,0.3,0.3573676421716545,0.3430257316287409
TUR.10.4_1,2032,11,3.6267109408098115,88.24026836030909,1437.5470040228436,43126.41012068531,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2032,12,4.711878456175327,72.46118159914154,397.98342681999867,12337.486231419958,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2033,1,2.293148683904506,79.93535527108338,716.5456411431683,22212.914875438215,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2033,2,2.1726217370562475,80.64141039335362,272.3012074498584,7624.433808596035,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2033,3,5.702783126493587,74.81544462357704,496.81738459492686,15401.338922442732,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2033,4,9.368114625706392,76.47416171745799,344.9541717761554,10348.625153284662,0,12.919456272194381,0,0.3,0,0.3526930080717039,0,0.3,0.1175643360239013,0.16317325201792598
TUR.10.4_1,2033,5,14.300975687363568,79.99907551533451,576.9118710838333,17884.26800359883,0.054797443167012155,27.606507888994496,0.032688036745641975,0.3,0.1675926082644686,0.7536402542481705,0.1433944548752443,0.3,0.35487577246262786,0.3411568293469709
TUR.10.4_1,2033,6,19.336762035594266,80.08948884802541,411.78959491081827,12353.687847324549,0.14775267846268994,35.42141130276165,0.09182724749117364,0.3,0.4518870832376785,0.9669821886702459,0.4028237669687062,0.3,0.6072310129588768,0.5304232597191576
TUR.10.4_1,2033,7,20.741363581489114,91.57211620919915,439.01056302244456,13609.327453695782,0.17608369506109747,36.30757166049266,0.1105345068944349,0.3,0.5385347202823462,0.9911738075446959,0.4848879571559029,0.3,0.6715321616609816,0.5786491212457362
TUR.10.4_1,2033,8,20.70390224456787,90.51702369861681,770.9683058222865,23900.017480490882,0.1753245802860278,36.29126110727289,0.11002783420397383,0.3,0.5362130421569951,0.9907285397286828,0.4826653074809105,0.3,0.669868963122196,0.577401722341647
TUR.10.4_1,2033,9,17.630489882300882,87.16402085481488,625.5001423557161,18765.00427067148,0.11423047477477295,33.5858839564323,0.07015238121288238,0.3,0.3493627093593576,0.916873449762396,0.30774140828640445,0.3,0.5246591891360527,0.46849439185203956
TUR.10.4_1,2033,10,14.004682596992042,85.539853561324,965.0234027259224,29915.725484503597,0.05004305110976723,26.920778755968836,0.02973774272730687,0.3,0.15305176621902766,0.7349202813984042,0.1304522336653009,0.3,0.33947476042757757,0.3296060703206832
TUR.10.4_1,2033,11,11.30773382327136,79.33322490327784,750.9461717358571,22528.385152075713,0.011997473194535088,19.524681401852433,0.006372909884776681,0.3,0.03669309568198262,0.5330114882684113,0.027956403316832506,0.3,0.19922032908907547,0.22441524681680658
TUR.10.4_1,2033,12,7.527955211699009,74.3264312329306,587.5696520000536,18214.65921200166,0,5.658312330977396,0,0.3,0,0.15446835800022954,0,0.3,0.05148945266674318,0.11361708950005739
TUR.10.4_1,2034,1,2.9014723175753128,75.78351506112244,650.9632600517948,20179.86106160564,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2034,2,3.471599112086765,77.9221187063419,698.3205954173699,19552.976671686356,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2034,3,4.95432950939764,74.93074003373329,692.3357864108369,21462.409378735945,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2034,4,8.342322026982027,78.83771762566111,464.8436749058723,13945.31024717617,0,8.9912065355342,0,0.3,0,0.24545426776485388,0,0.3,0.08181808925495129,0.13636356694121346
TUR.10.4_1,2034,5,14.842333681443158,74.5702882838892,321.2946925901202,9960.135470293726,0.063741224112183,28.794559561782883,0.03825603648532269,0.3,0.19494628554789292,0.7860733156241494,0.16781991344988523,0.3,0.3829465048739758,0.3622098786554819
TUR.10.4_1,2034,6,17.752832973704617,85.54352937536916,401.2177802972094,12036.533408916282,0.11658360809020292,33.74520583832462,0.0716597118846299,0.3,0.35655953693258885,0.9212228366554951,0.31435370077964475,0.3,0.530712024789243,0.4730340185919322
TUR.10.4_1,2034,7,21.009687479804544,94.78009350412103,439.3837122261021,13620.895079009164,0.18152189339431057,36.41266600077511,0.11417386440873104,0.3,0.5551669167909477,0.9940428167525603,0.500852932076833,0.3,0.6833542218734471,0.5875156664050852
TUR.10.4_1,2034,8,22.404242515563965,94.62647499256212,1017.0839345914983,31529.601972336448,0.2096665399280458,36.62725735543686,0.13331179252114045,0.3,0.6412445592622251,0.999901025394415,0.584806360986461,0.3,0.7419839818810338,0.6314879864107753
TUR.10.4_1,2034,9,19.345094260047464,84.39038499055707,591.8702502203848,17756.107506611545,0.14791941383275223,35.42833175301281,0.09193621628702606,0.3,0.45239702702234585,0.9671711125974507,0.4033017865329051,0.3,0.6076233087175672,0.5307174815381754
TUR.10.4_1,2034,10,15.88297658808091,80.50563572685134,544.3507213309792,16874.872361260357,0.08179180106542983,30.84290968418565,0.049566376360570374,0.3,0.25015220570466157,0.8419919820938155,0.2174356194491483,0.3,0.4365266024158751,0.4023949518119063
TUR.10.4_1,2034,11,10.381844808073605,78.50331462495753,303.1523294545437,9094.56988363631,0.001396348222997014,16.505857066594583,0,0.3,0.004270594159371346,0.4505994878552306,0,0.3,0.15162336067153398,0.18871752050365048
TUR.10.4_1,2034,12,5.088896907866001,79.13405604982513,552.051179964903,17113.586578911993,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2035,1,3.25796352565179,75.98173436043885,409.4530309378464,12693.043959073239,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2035,2,5.037542114787571,74.83914141142003,540.6691219509138,15138.735414625586,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
TUR.10.4_1,2035,3,3.5717179962598222,82.28731504594032,500.6921782500226,15521.4575257507,0,0.25,0,0.3,0,0.006824842327745243,0,0.3,0.0022749474425817475,0.0767062105819363
