district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,1.3225350660816553,0,0,0,0.010766404833184121,0.010766404833184121,0.010766404833184121,0,0,0,0,0,0,11.25774147442437,82.59211403038665
TUR.10.4_1,2026,aegypti,1.5051332508328426,0,0,0,0.012242466130653282,0.012242466130653282,0.012242466130653282,7.007359059536305e-21,0,1.5571909021191788e-19,4.163336342344337e-19,0,9.25185853854297e-18,12.653347005130604,78.06356292870208
TUR.10.4_1,2027,aegypti,1.4328622598712504,0,0,0,0.011658553016149145,0.011658553016149145,0.011658553016149145,0,0,0,0,0,0,12.084069478824306,82.12509335981373
TUR.10.4_1,2028,aegypti,1.3629798417293557,0,0,0,0.011077932470278606,0.011077932470278606,0.011077932470278606,0,0,0,0,0,0,12.151536239499418,80.23289734032318
TUR.10.4_1,2029,aegypti,1.2849942667939707,8.676503959748061e-14,7.715494909632526e-14,9.603429163007604e-14,0.010462625849538942,0.010462625849538942,0.010462625849538942,7.230383854205946e-15,6.429258675202664e-15,8.005158658108827e-15,4.145546036079158e-13,3.6862203104763106e-13,4.589763754244321e-13,11.571021723128426,82.09587913658783
TUR.10.4_1,2030,aegypti,1.5180704965675609,0,0,0,0.012346950975495707,0.012346950975495707,0.012346950975495707,0,0,0,0,0,0,12.018559153690505,82.68236404564544
TUR.10.4_1,2031,aegypti,1.4522133537422333,1.0020539953359276e-14,8.879008639439689e-15,1.1213252548714081e-14,0.011814938707765649,0.011814938707765649,0.011814938707765649,8.351942368891061e-16,7.366047827452076e-16,9.308462521659545e-16,4.2420354266307454e-14,3.7412896854623535e-14,4.727861620719882e-14,12.263408753588367,81.00572067406341
TUR.10.4_1,2032,aegypti,1.2827021182947127,0,0,0,0.010429352935296074,0.010429352935296074,0.010429352935296074,0,0,0,0,0,0,11.321999185596473,83.34326924787526
TUR.10.4_1,2033,aegypti,1.4769238144150556,0,0,0,0.012014595004727588,0.012014595004727588,0.012014595004727588,0,0,0,0,0,0,12.090877769703237,81.70063390241627
TUR.10.4_1,2034,aegypti,1.5033968243868066,8.463119094415106e-15,7.66053886991358e-15,9.43689570931383e-15,0.0122284413004382,0.0122284413004382,0.0122284413004382,7.052131042130945e-16,6.347121716907335e-16,7.825320556917103e-16,3.461111952596241e-14,3.115100769927418e-14,3.8405852572272656e-14,12.198136015052167,81.62732241458261
TUR.10.4_1,2035,aegypti,1.454308431117209,0,0,0,0.011831868361819486,0.011831868361819486,0.011831868361819486,0,0,0,0,0,0,11.97449657650249,81.1122626255608
TUR.10.4_1,2036,aegypti,1.609292910577427,0,0,0,0.01306491730320078,0.01306491730320078,0.01306491730320078,0,0,0,0,0,0,13.36302649310685,81.32179377383554
TUR.10.4_1,2037,aegypti,1.6029774939378818,6.645441974484356e-13,6.001837915547981e-13,7.327694007130958e-13,0.01303237074477188,0.01303237074477188,0.01303237074477188,5.537955253302517e-14,5.001506133388771e-14,6.106549162290459e-14,2.550942087194604e-12,2.303845771563691e-12,2.812836537765169e-12,13.86988756389873,80.50319661603932
TUR.10.4_1,2038,aegypti,1.4806660456915515,5.199174424319608e-15,4.6629367034256575e-15,5.773159728050814e-15,0.012044827577859685,0.012044827577859685,0.012044827577859685,4.331707108273369e-16,3.8733188112680505e-16,4.844607921472893e-16,2.1582587568976425e-14,1.929868302201025e-14,2.413809892705861e-14,12.28173581094997,81.68036768740976
TUR.10.4_1,2039,aegypti,1.6363122319594054,0,0,0,0.013301320095357469,0.013301320095357469,0.013301320095357469,0,0,0,0,0,0,13.127686275357572,80.00668261355722
TUR.10.4_1,2040,aegypti,1.3875800442808002,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.011276585195257418,0.011276585195257418,0.011276585195257418,7.807473477486898e-18,6.8926566257538646e-18,8.799136117983657e-18,4.925504448749507e-16,4.3483735131151963e-16,5.551115123125783e-16,12.12288662127114,81.35170926557545
TUR.10.4_1,2041,aegypti,1.6578292372522652,0,0,0,0.013474877879923713,0.013474877879923713,0.013474877879923713,0,0,0,0,0,0,13.09170783888754,81.78951253400807
