district_id,year,month,temp_c,rh,pr_mm_day,pr_mm,a_raw,lf_raw,eip_dr,R_suit,a_norm,lf_norm,eip_norm,R_norm,CSI_3,CSI_4
TUR.39.3_1,2042,8,26.04898738861084,39.953267892710166,14.595505721994277,452.46067738182256,0.2782387465148041,34.561627807462415,0.1833236149643723,0.3,0.8238819654864648,0.9435107007151087,0.7229840413620211,0.3,0.830125569187865,0.6975941768908986
TUR.39.3_1,2042,9,23.634369681863223,39.96391145507202,10.163878966351607,304.9163689905482,0.23396212250220105,36.354843794858056,0.15034104472925555,0.566234166826465,0.6927761706482619,0.9924643692814916,0.5929087538562314,0.566234166826465,0.7593830979286617,0.7110958651531125
TUR.39.3_1,2042,10,17.905624712214752,50.81939928860103,180.97187214458694,5610.128036482195,0.11953510562367811,33.93816813698149,0.07355318554417378,0.3,0.35395076710003853,0.9264906438520446,0.2900759913015685,0.3,0.5235058007512172,0.4676293505634129
TUR.39.3_1,2042,11,8.488938109401396,67.77555262753935,46.59471958028615,1397.8415874085845,0,9.571102435468966,0,0.3,0,0.26128507649618254,0,0.3,0.08709502549872751,0.14032126912404563
TUR.39.3_1,2042,12,5.163740378749721,79.81227855699346,232.5798366428799,7209.974935929277,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2043,1,3.739140190293684,73.59301440227547,102.34965292570115,3172.8392406967355,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2043,2,3.2094609934617493,73.41441269978566,144.07878831649433,4034.206072861841,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2043,3,5.810007717022124,79.08107468941391,473.2432154758634,14670.539679751766,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2043,4,9.683740952435663,66.33489279896027,173.8953260313672,5216.859780941016,0,14.06759584801758,0,0.3,0,0.38403651847307324,0,0.3,0.12801217282435776,0.1710091296182683
TUR.39.3_1,2043,5,13.58126157872817,49.20653699304009,35.776046659572565,1109.0574464467495,0.04343051038188878,25.897251604192295,0.02564541830619106,0.3,0.12860040056860675,0.706978680049068,0.1011393331570127,0.3,0.3122394712582292,0.3091796034436719
TUR.39.3_1,2043,6,22.4836752835442,31.134048175745072,7.319714337732413,219.5914301319724,0.21125585845305345,36.62273745259058,0.13440965000104493,0.8051439956304773,0.6255415324535739,0.9997776976389531,0.5300791825139154,0.8051439956304773,0.7184661375354807,0.7401356020592299
TUR.39.3_1,2043,7,27.736995472627527,20.136445252112964,2.5405648094060855,78.75750909158864,0.30453443915942396,32.31771553419534,0.20522978216365798,0.979291818193144,0.9017451215394794,0.8822533070215072,0.8093766716599218,0.979291818193144,0.8644583667403029,0.8931667296035131
TUR.39.3_1,2043,8,27.2175931930542,35.343458017221884,8.885299274726965,275.4442775165359,0.296985905623071,33.09496789690391,0.19864227989502575,0.6487560229536995,0.8793934515281278,0.9034718076504995,0.7833971544352435,0.6487560229536995,0.8554208045379569,0.8037546091418926
TUR.39.3_1,2043,9,21.262888740090762,49.835333269036866,26.530450693303205,795.9135207990962,0.18665239572064188,36.49295399366181,0.11762334729204041,0.3,0.5526891727888723,0.9962346908408568,0.4638780606647694,0.3,0.6709339747648327,0.5782004810736245
TUR.39.3_1,2043,10,14.453164423213286,52.838266781276815,55.76202479029759,1728.6227684992252,0.057278818671458065,27.948967238237877,0.03423046727330765,0.3,0.16960608937070817,0.7629892263789639,0.1349966918979641,0.3,0.3558640025492121,0.34189800191190906
TUR.39.3_1,2043,11,8.246761576656034,74.68547999570342,143.799827778872,4313.99483336616,0,8.609936484179979,0,0.3,0,0.2350458505761474,0,0.3,0.0783486168587158,0.13376146264403685
TUR.39.3_1,2043,12,5.060292703044765,79.36882762925909,110.01559407941484,3410.48341646186,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2044,1,3.904834665467634,78.34566180217782,301.0828016105073,9333.566849925726,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2044,2,3.967767735176227,74.62081071003956,266.9549985400393,7741.69495766114,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2044,3,9.483875896343413,60.37756821968735,253.98174603368176,7873.434127044135,0,13.343864335383705,0,0.3,0,0.36427910338779895,0,0.3,0.12142636779593298,0.16606977584694974
TUR.39.3_1,2044,4,11.051028588238886,60.163353492319644,193.40303514729897,5802.091054418969,0.008921592975398806,18.71226915167251,0.004504197776412429,0.3,0.02641738308525164,0.5108331782755959,0.017763467691368395,0.3,0.18500467635073867,0.21375350726305398
TUR.39.3_1,2044,5,15.613973561455222,59.74992535973931,144.22783029394964,4471.062739112439,0.07702433311756747,30.34310041209878,0.046569493475537106,0.3,0.2280737666988061,0.828347556173461,0.18365882978943784,0.3,0.41336005088723504,0.3850200381654263
TUR.39.3_1,2044,6,20.567459386937756,49.762122821741166,67.82250522852087,2034.675156855626,0.17256033804386373,36.22846119628832,0.10818554012281778,0.3,0.5109617271260345,0.989014203832138,0.426657629624687,0.3,0.6422111868609531,0.5566583901457148
TUR.39.3_1,2044,7,26.400224461274988,36.819884506873706,12.51389206071153,387.9306538820574,0.2841041186306251,34.16186125872834,0.18799042491892712,0.3337941691302393,0.8412496914686367,0.9325973253781661,0.7413888121923818,0.3337941691302393,0.8384119430130615,0.712257499542356
TUR.39.3_1,2044,8,25.225455284118652,44.51010688196798,13.641966287830735,422.9009549227528,0.26382840907328703,35.36059831580979,0.1722168387861106,0.3,0.7812120739513956,0.9653220930598516,0.6791815998193773,0.3,0.8085719222768747,0.681428941707656
TUR.39.3_1,2044,9,20.40695841172162,59.40636674682007,59.16626331883932,1774.9878995651795,0.16931051460954916,36.14777282112554,0.10602493872629415,0.3,0.5013388009445272,0.986811461941232,0.41813673977787347,0.3,0.6354290008878776,0.5515717506659081
TUR.39.3_1,2044,10,15.354820574031157,64.5825866970483,142.36591283673985,4413.343297938935,0.0724965698148371,29.842019704347653,0.043729739816047906,0.3,0.2146667823163757,0.8146683680195104,0.17245952751946517,0.3,0.40059822595178374,0.3754486694638378
TUR.39.3_1,2044,11,10.382078902248075,74.98407923886748,178.40667046384138,5352.200113915242,0.0013988531594458997,16.506651308077252,0,0.3,0.004142089859400365,0.4506211984257643,0,0.3,0.15158776276172156,0.18869082207129118
TUR.39.3_1,2044,12,6.638276797664516,80.47429637925909,315.5483954261314,9782.000258210073,0,1.8004008716527047,0,0.3,0,0.04914981138748215,0,0.3,0.016383270462494052,0.08728745284687053
TUR.39.3_1,2045,1,4.457981862237348,81.91019885051766,365.09358942780915,11317.901272262083,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2045,2,2.958744068794391,69.74204178914113,133.53213900467253,3738.8998921308307,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2045,3,6.604376460918608,71.16747758248032,93.11740440887078,2886.6395366749944,0,1.6489216041488302,0,0.3,0,0.04501452266142473,0,0.3,0.015004840887141576,0.08625363066535618
TUR.39.3_1,2045,4,9.942674973431757,70.8062139049173,300.84040100704,9025.2120302112,0,14.98823382351619,0,0.3,0,0.4091693561451484,0,0.3,0.13638978538171612,0.1772923390362871
TUR.39.3_1,2045,5,17.4802064334645,46.51352857018853,48.969006082540815,1518.0391885587653,0.11135283275565387,33.38431771936717,0.06831177120710094,0.3,0.32972255612261553,0.911370875809701,0.26940511962687336,0.3,0.5034995171863966,0.4526246378897975
TUR.39.3_1,2045,6,22.783157629125256,40.11708040230757,56.350661332575825,1690.5198399772748,0.21722665041919648,36.589468825368634,0.1385528396940749,0.3,0.6432214130675953,0.9988694850409565,0.5464189215539644,0.3,0.7295032732208387,0.622127454915629
TUR.39.3_1,2045,7,27.186511769014245,23.144889084510424,0.5742233437295866,17.800923655617186,0.2965175427144713,33.1390325604472,0.19824325955729927,0,0.8780066002770655,0.9046747452496228,0.7818235146376037,0,0.8548349533880973,0.641126215041073
TUR.39.3_1,2045,8,27.7760648727417,36.93387015711446,1.3134746272354332,40.717713444298425,0.3050800467977109,32.25613053141376,0.20571880002842335,0.3452952240716404,0.9033606991649785,0.8805720751810485,0.8113052399583105,0.3452952240716404,0.8650793381014458,0.7351333095939945
TUR.39.3_1,2045,9,24.361090491799747,36.19499055663452,2.414746340632114,72.44239021896342,0.2478793546860071,35.9905526023636,0.16037826435980734,0.8740398369827237,0.7339859473215318,0.9825194488567489,0.6324931228091613,0.8740398369827237,0.7829995063291473,0.8057595889925414
TUR.39.3_1,2045,10,14.615066850886626,61.375837734645955,116.91065701447344,3624.2303674486766,0.05994712808189808,28.3060127550287,0.03589111867363763,0.3,0.17750711692037902,0.7727363444143523,0.14154589976154133,0.3,0.36392978703209095,0.3479473402740682
TUR.39.3_1,2045,11,8.2085573835408,71.98565852353545,236.28248244076178,7088.474473222854,0,8.4567774255032635,0,0.3,0,0.23086470460761946,0,0.3,0.07695490153587316,0.13271617615190487
TUR.39.3_1,2045,12,6.648716670406215,83.684356498888,422.44537715584636,13095.806691831238,0,1.8469838963340048,0,0.3,0,0.050421498661684924,0,0.3,0.01680716622056164,0.08760537466542123
TUR.39.3_1,2046,1,4.105010785272016,86.61351458538094,457.5384800560844,14183.692881738616,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2046,2,2.416182418518207,77.83815690144581,289.2021781773289,8097.660988965209,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2046,3,4.707667734035674,74.06801316597641,297.37848939300676,9218.73317118321,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2046,4,12.994058945599726,64.91662650257355,146.17922094396187,4385.376628318856,0.03463206386642563,24.39295638894565,0.020220286573239266,0.3,0.10254766169170258,0.6659123668381697,0.07974392446417682,0.3,0.28273465099801637,0.2870509882485123
TUR.39.3_1,2046,5,14.278328839470358,57.71550916100884,131.8963920492077,4088.7881535254382,0.0544304507342091,27.55498111365789,0.032460066726325246,0.3,0.16117189749785038,0.752233652985681,0.12801465991842004,0.3,0.3471400701339838,0.33535505260048787
TUR.39.3_1,2046,6,19.60129575168385,56.117835712366166,136.11617900428087,4083.485370128426,0.15305649874867636,35.631431957183224,0.0952996774248409,0.3,0.4532096647180185,0.9727156811215314,0.37583890072481235,0.3,0.6005880821881208,0.5254410616410905
TUR.39.3_1,2046,7,24.404645695405847,35.948817459754565,0.4759390705125497,14.754111185889041,0.24870009622234268,35.96392163225504,0.16097797055039043,0,0.7364162132660937,0.9817924401230218,0.6348582191192129,0,0.7843556241694428,0.5882667181270821
TUR.39.3_1,2046,8,26.920605659484863,33.416734536997275,3.3595378971983036,104.14567481314741,0.29243840237640717,33.50471935053001,0.19480904626122914,1,0.8659280159629984,0.9146577646107305,0.7682798071988511,1,0.84962186259086,0.887216396943145
TUR.39.3_1,2046,9,20.717125724343692,48.04766313353882,35.31530573109988,1059.4591719329965,0.17559253344209255,36.29706440328364,0.11020664319104016,0.3,0.5199402433669379,0.990887028233351,0.4346283717713362,0.3,0.6484852144572083,0.5613639108429063
TUR.39.3_1,2046,10,14.038780534968657,61.032148769802205,164.57845146943578,5101.931995552509,0.050584957627438504,27.000972154118916,0.03007368298823968,0.3,0.14978515694228134,0.7371095568485133,0.11860333907174671,0.3,0.33516601762084713,0.3263745132156354
TUR.39.3_1,2046,11,9.729430453303983,74.22315394589873,234.86797765358514,7046.0393296075545,0,14.231437780819581,0,0.3,0,0.3885093001859518,0,0.3,0.12950310006198393,0.17212732504648795
TUR.39.3_1,2046,12,2.5418584169272114,74.13656597154424,136.07379781298545,4218.287732202549,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2047,1,4.326914586236372,77.54374377239266,153.03589186794628,4744.112647906334,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2047,2,0.4537934560109588,76.69509049519581,296.2428453625411,8294.799670151151,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2047,3,6.403172637829009,74.47617814400375,296.9928465436139,9206.778242852031,0,0.7431039082853798,0,0.3,0,0.02028626930179168,0,0.3,0.006762089767263894,0.08007156732544791
TUR.39.3_1,2047,4,8.451024392071893,71.05471091419464,284.9170069089906,8547.510207269717,0,9.421735455687472,0,0.3,0,0.2572074518963682,0,0.3,0.08573581729878939,0.13930186297409203
TUR.39.3_1,2047,5,16.142714444328757,59.19854138757134,222.80013208924035,6906.804094766451,0.08645765735042808,31.30586544757759,0.05250622836279471,0.3,0.2560064173716224,0.854630436086093,0.20707187770537908,0.3,0.4392362437210315,0.4044271827907736
TUR.39.3_1,2047,6,21.56236295139088,42.65428133004195,41.672820586052104,1250.184617581563,0.19271405149010112,36.564246527360865,0.12172007627413814,0.3,0.5706381066882663,0.9981809321695603,0.4800345698870949,0.3,0.6829512029149738,0.5872134021862303
TUR.39.3_1,2047,7,23.68166519613827,49.73255464237175,74.8630160515011,2320.753497596534,0.23487956923709966,36.33573059033131,0.15099559230267234,0.3,0.6954927866072013,0.9919425908196551,0.5954901313289839,0.3,0.7609751695852801,0.64573137718896
TUR.39.3_1,2047,8,24.937636375427246,38.8342569674172,2.735770296317985,84.80887918585753,0.25860143012214926,35.59409201201081,0.16829134733095896,1,0.765734669219806,0.9716963241042476,0.6637004100276029,1,0.8003771344505521,0.8502828508379141
TUR.39.3_1,2047,9,23.412249396829043,33.11724321166382,0.4543004443900632,13.629013331701895,0.22963422986845963,36.43605019992112,0.14726567024824055,0,0.6799610155551464,0.994681253062847,0.5807802199986706,0,0.7518074962055548,0.5638556221541661
TUR.39.3_1,2047,10,12.39930089782266,70.54162447781002,113.56341422487435,3520.4658409711046,0.026186356962584593,22.768779489081957,0.015034495792084261,0.3,0.07753940640368887,0.6215733590399083,0.05929241865383155,0.3,0.2528017280324762,0.26460129602435717
TUR.39.3_1,2047,11,9.892825858119657,81.10704981992217,328.0395198340096,9841.185595020288,0,14.812486112518753,0,0.3,0,0.4043715541759812,0,0.3,0.1347905180586604,0.1760928885439953
TUR.39.3_1,2047,12,6.799827319515102,81.78847484605596,326.56982073311883,10123.664442726684,0,2.517753219410421,0,0.3,0,0.06873307928397783,0,0.3,0.02291102642799261,0.09218326982099445
TUR.39.3_1,2048,1,4.596595801522627,81.83927599895516,311.703210239597,9662.799517427507,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2048,2,4.404444475822589,80.57232590779347,416.61713211237657,12081.89683125892,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2048,3,6.901130344280425,69.89625260689438,201.32040703820363,6240.932618184313,0,2.9637735253251893,0,0.3,0,0.08090915309945788,0,0.3,0.026969717699819293,0.09522728827486447
TUR.39.3_1,2048,4,10.228143074933222,66.93592887073761,348.74578156566633,10462.37344696999,0,15.980989973873868,0,0.3,0,0.4362709746302871,0,0.3,0.1454236582100957,0.18406774365757178
TUR.39.3_1,2048,5,15.887987080742331,56.60484860803032,50.52409555616418,1566.2469622410895,0.08188123540703326,30.852022879447922,0.04962266296495578,0.3,0.24245535177472896,0.8422408194321601,0.1956997925254832,0.3,0.42679865457745736,0.39509899093309303
TUR.39.3_1,2048,6,26.20736722385182,21.169131946497025,10.629338416314393,318.8801524894318,0.28090613094513933,34.385732950618305,0.1854338774292322,0.527135573029591,0.8317802541134071,0.9387088817568785,0.7313064066256316,0.527135573029591,0.833931847498639,0.7572327788813771
TUR.39.3_1,2048,7,26.74288536520565,34.681334702186206,16.483340217479746,510.98354674187215,0.2896425610664983,33.73785447053004,0.1924942295451089,0.3,0.857649358649994,0.921022206750375,0.7591507293942364,0.3,0.8459407649315351,0.7094555736986513
TUR.39.3_1,2048,8,24.541401863098145,45.967611154428916,25.007757277675868,775.2404756079519,0.25126617255294503,35.87677857809178,0.16285912306798256,0.3,0.7440145224064509,0.9794134895552399,0.6422770301101015,0.3,0.7885683473572641,0.6664262605179481
TUR.39.3_1,2048,9,22.37070352890912,42.661863725579835,6.969902851933223,209.09708555799668,0.2089948311707121,36.62862397806323,0.13284840402955003,0.8345281604376094,0.6188464922238164,0.9999383960818743,0.5239220056425619,0.8345281604376094,0.7142356313160841,0.7443087635964654
TUR.39.3_1,2048,10,13.680070245967192,68.27388613552486,122.5578854651145,3799.2944494185494,0.044954004362663474,26.140686473113135,0.026587129438567017,0.3,0.1331115595319421,0.7136242988559578,0.1048532143196392,0.3,0.3171963575691797,0.3128972681768848
TUR.39.3_1,2048,11,10.016826407436064,73.37154566953154,177.6077204165216,5328.231612495648,0,15.248346769387442,0,0.3,0,0.41627027596267696,0,0.3,0.13875675865422565,0.17906756899066922
TUR.39.3_1,2048,12,4.861685496700161,83.30990581529424,274.0598529251089,8495.855440678375,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2049,1,5.627327241113081,76.98677508342782,112.86948165166687,3498.953931201673,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2049,2,4.953790922813556,75.71706315144581,328.57424461496623,9200.078849219055,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2049,3,5.34623446644229,78.45948502876938,359.93951825078346,11158.125065774288,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2049,4,7.700377324048212,70.73477225452667,241.26671445984425,7238.001433795327,0,6.379798598629032,0,0.3,0,0.1741644890034392,0,0.3,0.058054829667813064,0.1185411222508598
TUR.39.3_1,2049,5,15.365930501152487,69.41896985436821,222.16976942273394,6887.262852104752,0.07268932830974259,29.86389517969369,0.04385050849633957,0.3,0.2152375520227383,0.8152655547373119,0.172935810013481,0.3,0.40114630559117703,0.3758597291933828
TUR.39.3_1,2049,6,20.53402928745045,52.653045368127884,45.16497771474542,1354.9493314423626,0.17188325812057903,36.212262403574066,0.10773492335178404,0.3,0.5089568520143737,0.988571986979688,0.42488050596120924,0.3,0.6408031149850903,0.5556023362388177
TUR.39.3_1,2049,7,28.340699925142175,19.432311264686206,0.003605725778379976,0.11177749912977926,0.31258871246682246,31.317352841434893,0.2126740299781857,0,0.9255943179802474,0.8549440347131043,0.8387349863041842,0,0.8730911129991786,0.654818334749384
TUR.39.3_1,2049,8,28.158692359924316,30.93614753138204,0.30915828161979103,9.583906730213522,0.31024762688985325,31.629922277120702,0.21045578452912547,0,0.9186622202379843,0.863476983708706,0.8299867622425642,0,0.8707086553964181,0.6530314915473135
TUR.39.3_1,2049,9,19.951794456033145,58.1893448046814,96.20521290210517,2886.1563870631553,0.16011230350944372,35.87887636663611,0.09993945678391035,0.3,0.4741023346541967,0.9794707578630418,0.3941370694179185,0.3,0.615903387311719,0.5369275404837892
TUR.39.3_1,2049,10,13.999087656245512,58.51758425564205,161.47151453885445,5005.616950704488,0.04995426435795698,26.907588510533778,0.029682709997458416,0.3,0.14791763555286955,0.7345602421146941,0.1170614360659972,0.3,0.33317977124452025,0.32488482843339017
TUR.39.3_1,2049,11,7.099762694362332,73.43560969541045,76.9761788313264,2309.2853649397916,0,3.8297991096967126,0,0.3,0,0.10455110684363776,0,0.3,0.034850368947879254,0.10113777671090944
TUR.39.3_1,2049,12,4.415021163356655,80.5128477098255,264.2636662405081,8192.173653455751,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2050,1,6.2194731609128855,80.22311083782235,186.94748280825857,5795.371967056016,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2050,2,4.692750712089679,76.98828812703175,221.45198582868852,6200.655603203279,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2050,3,4.534890319713774,72.94097611763657,315.60249993151666,9783.677497877017,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2050,4,11.574480393353632,64.88191275745636,304.13826340121824,9124.147902036548,0.015301354119377325,20.348905194357084,0.008383827460606019,0.3,0.04530824647675825,0.5555123128363677,0.033063789739956946,0.3,0.2112947830176943,0.2334710872632707
TUR.39.3_1,2050,5,14.395052853752585,68.31025861169243,175.87600748764152,5452.156232116887,0.056328234451548345,27.818984736560452,0.0336393673387092,0.3,0.16679135128958342,0.7594407858390224,0.13266553658200622,0.3,0.3529658912368707,0.33972441842765305
TUR.39.3_1,2050,6,19.372059148900647,63.63654298775679,192.92742576280253,5787.822772884076,0.14845915678924615,35.450591728850085,0.09228904685283236,0.3,0.43959665367267425,0.9677788566321698,0.3639657012004532,0.3,0.5904470705017657,0.5178353028763243
TUR.39.3_1,2050,7,25.05703140707577,39.17704698245964,2.0025075278231363,62.07773336251723,0.26078060859046254,35.50010812428358,0.1699220536250123,0.7012955560419538,0.7721873500994771,0.9691306230828881,0.6701315216275913,0.7012955560419538,0.8038164982699856,0.7781862627129776
TUR.39.3_1,2050,8,27.040385246276855,33.964883645883994,1.854578653906705,57.491938271107855,0.2942916758610811,33.34249566359,0.19636048666125436,0.6248656378517976,0.8714156722303684,0.9102291599920467,0.7743983132656257,0.6248656378517976,0.8520143818293469,0.7952271958349595
TUR.39.3_1,2050,9,22.199320624856387,32.69093934813843,0.2070472005681398,6.211416017044194,0.20555681374909254,36.630585190440165,0.13048217901167136,0,0.6086663121224446,0.9999919359462094,0.51459018591748,0,0.707749477995378,0.5308121084965335
TUR.39.3_1,2050,10,14.698723161921782,52.23909991115963,70.43195521297406,2183.390611602196,0.06133720541441604,28.48756351628104,0.03675708063302092,0.3,0.18162322101888617,0.7776925660055001,0.1449610444889807,0.3,0.3680922771711223,0.3510692078783417
TUR.39.3_1,2050,11,9.005884425166776,79.5554217071292,487.2213439028741,14616.640317086223,0,11.566675662857794,0,0.3,0,0.315762970436566,0,0.3,0.10525432347885533,0.15394074260914148
TUR.39.3_1,2050,12,1.489456959945314,68.90836315172002,140.9081257203261,4368.151897330109,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2051,1,3.6216462032102488,73.46030108440438,137.52846679967644,4263.382470789969,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2051,2,0.3898409206201049,76.29957505330128,192.49431531420987,5389.840828797876,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2051,3,8.488965179332915,68.09939286568344,113.55724832539704,3520.274698087308,0,9.571208934801037,0,0.3,0,0.2612879838609626,0,0.3,0.08709599462032086,0.14032199596524064
TUR.39.3_1,2051,4,12.929926255170038,54.167538215220034,111.77616866322548,3353.2850598967643,0.033698314686827324,24.222687936358266,0.01964588821912604,0.3,0.09978277319577955,0.6612641451772758,0.07747863614608871,0.3,0.27950851817304806,0.28463138862978604
TUR.39.3_1,2051,5,13.987526837517233,68.40913556481743,185.6112362995063,5753.948325284695,0.04977092223912844,26.880305161835388,0.02956907629045515,0.3,0.14737474831265238,0.7338154238557949,0.11661329218262387,0.3,0.3326011547836904,0.3244508660877678
TUR.39.3_1,2051,6,23.64748601352467,25.174815845422806,3.643408818519671,109.30226455559013,0.2342167037815962,36.349607291407075,0.1505225806145699,1,0.6935300014050181,0.992321416030914,0.5936246875238188,1,0.759825368319917,0.8198690262399377
TUR.39.3_1,2051,7,27.96770264120663,24.27862092655144,2.208003364975198,68.44810431423113,0.30770877417358905,31.94773002568671,0.20810338966152195,0.8074684052371855,0.911144521886633,0.8721529353511648,0.8207094852884206,0.8074684052371855,0.8680023141754062,0.852868836940851
TUR.39.3_1,2051,8,27.22667407989502,30.946458658091025,2.536170326404631,78.62128011854357,0.2971224031748731,33.0820416157234,0.19875876168758583,0.9770213353090594,0.8797976291370031,0.90311892830459,0.7838565304798766,0.9770213353090594,0.8555910293071566,0.8859486058076322
TUR.39.3_1,2051,9,22.71213991501752,41.91294709960327,19.33159181638084,579.9477544914251,0.21581402692188434,36.59967815787103,0.13756986665047155,0.3,0.6390385483945906,0.9991481933968486,0.5425423133834765,0.3,0.7269096850583052,0.6201822637937289
TUR.39.3_1,2051,10,12.524826372371,60.89650576443111,233.46200033048652,7237.322010245082,0.027928428894391826,23.11998969977063,0.016102371521378,0.3,0.08269778806395048,0.6311611768889744,0.06350386250184452,0.3,0.2591209424849231,0.2693407068636923
TUR.39.3_1,2051,11,8.121692435268095,77.58682429501982,83.3590256760214,2500.770770280642,0,8.106985805774073,0,0.3,0,0.22131561339948772,0,0.3,0.07377187113316257,0.13032890334987193
TUR.39.3_1,2051,12,2.172442656886928,78.30083446519659,219.73439181782655,6811.766146352623,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2052,1,0.9998546020292185,72.46698443401375,85.15518834421864,2639.810838670778,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2052,2,3.160998125724933,80.14173050984425,343.57418854679696,9963.651467857111,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2052,3,4.729532386669341,72.03044602730454,212.46025655789794,6586.267953294836,0,0.25,0,0.3,0,0.00682484275604193,0,0.3,0.00227494758534731,0.07670621068901048
TUR.39.3_1,2052,4,11.391057351056268,59.0115361705423,130.41035189110553,3912.310556733166,0.013017826269068678,19.784329418201967,0.006993550231371126,0.3,0.03854658068749956,0.5400997492518518,0.027580872277298468,0.3,0.2020757340722166,0.22655680055416244
TUR.39.3_1,2052,5,17.38897985570571,56.7213952388897,76.68926897510076,2377.3673382281236,0.10961317758021043,33.258810350223754,0.0672004690915781,0.3,0.3245713306259294,0.9079446035731877,0.26502241260458925,0.3,0.49917944893456884,0.4493845867009266
TUR.39.3_1,2052,6,20.990257543676037,45.647166919641556,65.46693539042138,1964.0080617126414,0.18112809776261168,36.40574743066662,0.11390975063409951,0.3,0.5363313882724997,0.9938540065219088,0.44923253275354863,0.3,0.6598059758493191,0.5698544818869893
TUR.39.3_1,2052,7,27.651777043062097,25.043193070106128,2.55197676778955,79.11127980147604,0.3033332353384386,32.45053054194618,0.20415985525446526,0.9851879966912674,0.8981882834736831,0.885879073195675,0.805157138454009,0.9851879966912674,0.863074831707789,0.8936031229536586
TUR.39.3_1,2052,8,27.049185752868652,37.708734353891806,1.7288313116817096,53.593770662133,0.2944268304110065,33.33041486802654,0.19647418986424756,0.5598961777022166,0.8718158731284522,0.9098993618716925,0.7748467312243912,0.5598961777022166,0.8521873220748454,0.7791145359816882
TUR.39.3_1,2052,9,20.903754066018497,39.802454393304444,45.52758670232542,1365.8276010697627,0.17937484459519765,36.37363506127467,0.11273497123318757,0.3,0.5311398982889594,0.9929773590354127,0.44459948665555826,0.3,0.6562389146599767,0.5671791859949825
