district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,1.1397090351891614,0.001048584213388381,0.0010448392390415757,0.0010522900439815463,1.8296796198330993e-4,1.8296796198330993e-4,1.8296796198330993e-4,1.7141975408470929e-6,1.708072432543087e-6,1.720258932410606e-6,0.005275769948997726,0.005256909749339412,0.005294774787998431
TUR.39.3_1,albopictus,2025,2075,0.08930304385722287,7.324969502842116e-9,6.619094905513378e-9,8.082815844412394e-9,1.4338026506301598e-5,1.4338026506301598e-5,1.4338026506301598e-5,1.1968904964551431e-11,1.0815515587521931e-11,1.32072157287405e-11,4.320913632372706e-7,3.911933367128373e-7,4.755541352596678e-7
TUR.40.25_1,albopictus,2025,2075,239.1124383502067,0.36810570623714123,0.3672813387886125,0.36892684192772096,0.037558238947917745,0.037558238947917745,0.037558238947917745,7.471110250441082e-4,7.449971139138008e-4,7.492227030570976e-4,0.012337917189931718,0.012302568151208206,0.012373735054028294
TUR.59.4_1,albopictus,2025,2075,73.93375411456199,3.1348632983453764e-4,2.942642618826957e-4,3.3449129076293106e-4,0.011790003984745676,0.011790003984745676,0.011790003984745676,5.12264607137255e-7,4.808539361394643e-7,5.465901135387942e-7,2.3240862519654682e-5,2.189130343721868e-5,2.4711158326089907e-5
TUR.81.6_1,aegypti,2025,2075,0.15407302510008414,8.969098676129673e-5,8.90524894690492e-5,9.0323019566646e-5,2.47370059369938e-5,2.47370059369938e-5,2.47370059369938e-5,1.465599898581456e-7,1.4551660591558432e-7,1.4759281459682312e-7,0.0033352385694126107,0.003310794523573541,0.003359326842469368
