district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2070,aegypti,0.023438225822284553,8.861327311624478e-7,8.195979333797121e-7,9.572685463810072e-7,1.919648441885228e-4,1.919648441885228e-4,1.919648441885228e-4,7.384439426355272e-8,6.829982777816421e-8,7.977237886767763e-8,2.3012770868294393e-4,2.128486938908459e-4,2.486016027005632e-4,13.005782915467588,84.12080945478444
TUR.10.4_1,2071,aegypti,0.024393553339338507,8.922003145698077e-5,8.807365880366124e-5,9.04343547784875e-5,1.997883197629539e-4,1.997883197629539e-4,1.997883197629539e-4,7.435085778620286e-6,7.339549520152687e-6,7.5362827115103965e-6,0.02287642350185865,0.022570439220597118,0.02319892892065811,13.80962037376023,80.34171730187103
TUR.10.4_1,2072,aegypti,0.02563749457613147,6.591581664867618e-7,6.011617821183313e-7,7.206374723817133e-7,2.0967752529909198e-4,2.0967752529909198e-4,2.0967752529909198e-4,5.492984752841995e-8,5.0096815466966755e-8,6.005312307008996e-8,1.8583023010527e-4,1.6946404812711381e-4,2.03175804157759e-4,13.921119325672157,80.58436479078297
TUR.10.4_1,2073,aegypti,0.025029341918131543,4.743216820015106e-5,4.610173876353207e-5,4.866913537679985e-5,2.049949523916609e-4,2.049949523916609e-4,2.049949523916609e-4,3.952696100588675e-6,3.841826696602286e-6,4.055778031665887e-6,0.011730629055397708,0.011409335345749916,0.012037199983845278,13.823424292916624,79.11689303225839
TUR.10.4_1,2074,aegypti,0.026419590808148378,1.5363020968648343e-4,1.5272939539535957e-4,1.5446356151338492e-4,2.163799424983829e-4,2.163799424983829e-4,2.163799424983829e-4,1.2802544362332718e-5,1.2727478076097389e-5,1.2871990888101232e-5,0.035501146562344335,0.03529255308209681,0.03569120470946727,14.775342298859922,80.45024798220956
TUR.10.4_1,2075,aegypti,0.025506242195700676,1.1295625994649228e-4,1.121301473627101e-4,1.1378354887133513e-4,2.0890038843402828e-4,2.0890038843402828e-4,2.0890038843402828e-4,9.41302166220471e-6,9.344178946890228e-6,9.481962405942931e-6,0.026956583118726878,0.026759434483208274,0.02715401248360549,14.563957764024106,80.1146048496819
TUR.39.3_1,2025,albopictus,0.0016598764433059306,5.582902917744548e-12,4.813843768047832e-12,6.421868592454416e-12,1.3596181080673583e-5,1.3596181080673583e-5,1.3596181080673583e-5,4.652435963165086e-13,4.011569962098417e-13,5.35158728455631e-13,2.0499805461880276e-8,1.7680599710689918e-8,2.3572703770439553e-8,12.44291210253997,61.36278553081042
TUR.39.3_1,2026,albopictus,0.0015726712202732396,5.350840881490627e-13,4.761746552617296e-13,6.040751232561093e-13,1.2881881355638244e-5,1.2881881355638244e-5,1.2881881355638244e-5,4.4593699362927077e-14,3.9683634376473407e-14,5.0340034245704566e-14,2.123659290300302e-9,1.8967491401585453e-9,2.3925452357724067e-9,12.23431438007666,63.45605869365222
TUR.39.3_1,2027,albopictus,0.0015547631570188237,3.049332886195799e-11,2.6804991559714608e-11,3.4766850509626574e-11,1.2735195979468594e-5,1.2735195979468594e-5,1.2735195979468594e-5,2.541110475475283e-12,2.2337483150911635e-12,2.8972383205252426e-12,1.193680435685e-7,1.0493109695470607e-7,1.3609629218684173e-7,12.396311035242809,62.171394857490924
TUR.39.3_1,2028,albopictus,0.0015410875695860094,2.0412893597665516e-14,1.7538748231515913e-14,2.3314683517128287e-14,1.260527911868999e-5,1.260527911868999e-5,1.260527911868999e-5,1.6996428829898193e-15,1.458588663670492e-15,1.940474748449436e-15,8.222492004864949e-11,7.084482260092767e-11,9.371010495362596e-11,12.160385904696716,57.404668363655475
TUR.39.3_1,2029,albopictus,0.0015398013132787679,2.24952567684511e-12,1.966340978931669e-12,2.5658974944775536e-12,1.2612643139249998e-5,1.2612643139249998e-5,1.2612643139249998e-5,1.8746049637432457e-13,1.6386762285340497e-13,2.138177913627882e-13,8.915014549915056e-9,7.797481443166943e-9,1.0163518731944506e-8,12.126187153644494,59.985989444181186
TUR.39.3_1,2030,albopictus,0.0015160743003045395,2.821758937621155e-12,2.5257379521193003e-12,3.161093609094223e-12,1.2418294541201766e-5,1.2418294541201766e-5,1.2418294541201766e-5,2.3514665659434675e-13,2.1047287565529333e-13,2.634248380672319e-13,1.1350037689816794e-8,1.0161383332679686e-8,1.2711650481759631e-8,11.855081353820495,63.03100764028714
TUR.39.3_1,2031,albopictus,0.0017187720957142166,3.761273514868435e-13,3.436029238912397e-13,4.118982932510562e-13,1.4078596217381723e-5,1.4078596217381723e-5,1.4078596217381723e-5,3.1345069424724975e-14,2.863821896075515e-14,3.4332137940644336e-14,1.362282522621161e-9,1.2473550060898565e-9,1.4888306673159027e-9,12.851777134326232,62.101914597277705
TUR.39.3_1,2032,albopictus,0.0016599116158069708,7.677221081081598e-13,6.670053398494246e-13,8.689993169497257e-13,1.3577189276525736e-5,1.3577189276525736e-5,1.3577189276525736e-5,6.397719613698411e-14,5.558929172294227e-14,7.241887910655879e-14,2.8358401983526645e-9,2.4670272810722872e-9,3.2082299927793653e-9,12.71227833428694,59.06754608226306
TUR.39.3_1,2033,albopictus,0.0016278647565641394,6.196587687412603e-14,5.4289905904170155e-14,7.072398222618403e-14,1.3333972782349676e-5,1.3333972782349676e-5,1.3333972782349676e-5,5.163677170078664e-15,4.5232243930168464e-15,5.894653101611678e-15,2.379055474473664e-10,2.093406429685511e-10,2.7160819334367167e-10,12.818412282056741,61.55036881836739
TUR.39.3_1,2034,albopictus,0.0016540572985959258,2.7417995651646267e-12,2.501399087861955e-12,3.0006941376115036e-12,1.3548516368172558e-5,1.3548516368172558e-5,1.3548516368172558e-5,2.284836024162251e-13,2.0845212351772789e-13,2.5006546352076977e-13,1.0738829529066685e-8,9.839710850279015e-9,1.1730484566115548e-8,12.166059968856109,66.0361260103433
TUR.39.3_1,2035,albopictus,0.0014656433854380916,2.112353625349783e-13,1.8461621120735572e-13,2.387062769670934e-13,1.2005213425092531e-5,1.2005213425092531e-5,1.2005213425092531e-5,1.7602825243401727e-14,1.538344869941165e-14,1.989020262898376e-14,8.997748290791771e-10,7.891310526327486e-10,1.0141668405535172e-9,11.269956566877298,65.59979648662097
TUR.39.3_1,2036,albopictus,0.0016242420028622594,6.82349732272769e-14,5.695444116327053e-14,8.03829225404229e-14,1.3285433131273358e-5,1.3285433131273358e-5,1.3285433131273358e-5,5.688043421317294e-15,4.7478946387398246e-15,6.707815747754026e-15,2.5663117048102534e-10,2.1431297731836867e-10,3.025517042916833e-10,12.55483092664394,61.03918047023303
TUR.39.3_1,2037,albopictus,0.0016067447008347709,2.1713498776776418e-12,1.900099522167409e-12,2.4717422553166555e-12,1.316097798535291e-5,1.316097798535291e-5,1.316097798535291e-5,1.8094589192435337e-13,1.5834551385565952e-13,2.0597575553390958e-13,8.27082315589071e-9,7.240926622649931e-9,9.416698438606078e-9,12.4546032925319,59.05204474203275
TUR.39.3_1,2038,albopictus,0.0016671018952181484,1.4947232340745131e-13,1.3022360967340774e-13,1.7219836667692335e-13,1.365536487560326e-5,1.365536487560326e-5,1.365536487560326e-5,1.245599114519763e-14,1.085516298636059e-14,1.4355062999018582e-14,5.576259801964855e-10,4.877764574195976e-10,6.398216176780232e-10,13.05555120903962,59.807497215991084
TUR.39.3_1,2039,albopictus,0.0016085390101051404,5.448419715392561e-12,4.747865989251921e-12,6.22736029409765e-12,1.3175675209633106e-5,1.3175675209633106e-5,1.3175675209633106e-5,4.540356209257929e-13,3.9565608155888543e-13,5.189504920875084e-13,2.0614517248736715e-8,1.796393466410584e-8,2.3561825390298422e-8,12.822846505033107,61.24761584671822
TUR.39.3_1,2040,albopictus,0.0016860831767772063,1.651691228232721e-12,1.4311690721413584e-12,1.898578516623672e-12,1.3791256963556023e-5,1.3791256963556023e-5,1.3791256963556023e-5,1.376408236588058e-13,1.1925945072807403e-13,1.5821847939186567e-13,5.977714630881851e-9,5.179698696576122e-9,6.870538533237935e-9,12.682309781995547,56.078054301664096
TUR.39.3_1,2041,albopictus,0.001643770802375204,2.7874215158263383e-12,2.401148724295865e-12,3.188913022533768e-12,1.3464259497719677e-5,1.3464259497719677e-5,1.3464259497719677e-5,2.322891583394054e-13,2.0009802517075228e-13,2.6574414637261633e-13,1.0380001500831515e-8,8.947212711459448e-9,1.187125700565413e-8,13.304269058492912,54.76152216665433
TUR.39.3_1,2042,albopictus,0.001746661637094476,1.110360551281886e-10,9.863411754018614e-11,1.239063601721213e-10,1.4307039759631213e-5,1.4307039759631213e-5,1.4307039759631213e-5,9.253008057968362e-12,8.21951241102954e-12,1.032553318454409e-11,3.869227132465939e-7,3.4371091972758743e-7,4.317673420799658e-7,13.131855048723153,61.43940531484769
TUR.39.3_1,2043,albopictus,0.0017150531665269062,9.7892960404522e-13,8.504280613053084e-13,1.1000200750288512e-12,1.404813442272094e-5,1.404813442272094e-5,1.404813442272094e-5,8.157397791956949e-14,7.086486614601397e-14,9.166557665704186e-14,4.08671103241387e-9,3.5492126797727805e-9,4.593478656241453e-9,13.090968110151223,62.197780164802936
TUR.39.3_1,2044,albopictus,0.0017517330668132608,2.3271673477154307e-12,2.040106972245326e-12,2.622579930999791e-12,1.4328233497210944e-5,1.4328233497210944e-5,1.4328233497210944e-5,1.9393142907906598e-13,1.7000842993725947e-13,2.1854435503787583e-13,9.422487254162615e-9,8.245630037327181e-9,1.065059487640833e-8,13.057587641464801,62.826384100044635
TUR.39.3_1,2045,albopictus,0.0016667866379978574,4.0618453045482284e-13,3.582578678162917e-13,4.59116078488364e-13,1.3652782598636929e-5,1.3652782598636929e-5,1.3652782598636929e-5,3.384873823355225e-14,2.985683318376919e-14,3.825521447571967e-14,1.4857534711513557e-9,1.3108851238304482e-9,1.6784490170414685e-9,12.72809575794849,62.44478817058093
TUR.39.3_1,2046,albopictus,0.00172923032316277,1.9242041404687883e-11,1.7096743465394584e-11,2.1592477805754126e-11,1.416425968119491e-5,1.416425968119491e-5,1.416425968119491e-5,1.6035033741737477e-12,1.42472701816019e-12,1.799372133975986e-12,6.791117654430153e-8,6.035500670515762e-8,7.617653847435955e-8,12.624893658347062,63.541479302172725
TUR.39.3_1,2047,albopictus,0.001732544979523859,1.7421116771387802e-12,1.518640768694013e-12,1.9880652679660213e-12,1.419141006863319e-5,1.419141006863319e-5,1.419141006863319e-5,1.4517613018816978e-13,1.2655437739571355e-13,1.6566601230947698e-13,6.12125403636384e-9,5.336574966189704e-9,6.984946499209259e-9,12.92322252987537,62.172176552538936
TUR.39.3_1,2048,albopictus,0.0017599416243311058,4.9021337100718654e-11,4.382039453521003e-11,5.453159035440081e-11,1.4395374527298443e-5,1.4395374527298443e-5,1.4395374527298443e-5,4.085111176657346e-12,3.651698309469107e-12,4.544296675727965e-12,2.0152243130312313e-7,1.801412044755146e-7,2.2418549083085453e-7,13.043693128525845,59.71373608979073
