district_id,date.x,year,month,era5_value,variable,date.y,hist_value,bias
TUR.40.25_1,1985-05-01,1985,5,0.2333167940378189,pr,1985-05-16,0.02181951142847538,0.21149728260934353
TUR.40.25_1,1985-06-01,1985,6,0.9141462445259094,pr,1985-06-16,0.031307853758335114,0.8828383907675743
TUR.40.25_1,1985-07-01,1985,7,0.6659675240516663,pr,1985-07-16,0.01867976225912571,0.6472877617925406
TUR.40.25_1,1985-08-01,1985,8,0.11192262172698975,pr,1985-08-16,0.0016041113995015621,0.11031851032748818
TUR.40.25_1,1985-09-01,1985,9,0.9456937313079834,pr,1985-09-16,0.01400509849190712,0.9316886328160763
TUR.40.25_1,1985-10-01,1985,10,3.3941869735717773,pr,1985-10-16,0.018587246537208557,3.375599727034569
TUR.40.25_1,1985-11-01,1985,11,3.695997714996338,pr,1985-11-16,0.01701206900179386,3.678985645994544
TUR.40.25_1,1985-12-01,1985,12,2.568325996398926,pr,1985-12-16,0.03887152671813965,2.529454469680786
TUR.40.25_1,1986-01-01,1986,1,4.068979263305664,pr,1986-01-16,0.02566544897854328,4.043313814327121
TUR.40.25_1,1986-02-01,1986,2,4.096418380737305,pr,1986-02-15,0.0255360696464777,4.070882311090827
TUR.40.25_1,1986-03-01,1986,3,0.840851366519928,pr,1986-03-16,0.049642667174339294,0.7912086993455887
TUR.40.25_1,1986-04-01,1986,4,1.191767692565918,pr,1986-04-16,0.04827218875288963,1.1434955038130283
TUR.40.25_1,1986-05-01,1986,5,0.23097823560237885,pr,1986-05-16,0.018128160387277603,0.21285007521510124
TUR.40.25_1,1986-06-01,1986,6,2.0909104347229004,pr,1986-06-16,0.033175062388181686,2.0577353723347187
TUR.40.25_1,1986-07-01,1986,7,0.3769005239009857,pr,1986-07-16,0.005362286698073149,0.37153823720291257
TUR.40.25_1,1986-08-01,1986,8,0.08491998165845871,pr,1986-08-16,9.686080156825483e-4,0.08395137364277616
TUR.40.25_1,1986-09-01,1986,9,0.4492397904396057,pr,1986-09-16,0.002034334233030677,0.44720545620657504
TUR.40.25_1,1986-10-01,1986,10,3.0906763076782227,pr,1986-10-16,0.08166534453630447,3.009010963141918
TUR.40.25_1,1986-11-01,1986,11,2.0221869945526123,pr,1986-11-16,0.018375134095549583,2.0038118604570627
TUR.40.25_1,1986-12-01,1986,12,3.161802291870117,pr,1986-12-16,0.027015088126063347,3.134787203744054
TUR.40.25_1,1987-01-01,1987,1,4.734549522399902,pr,1987-01-16,0.04608049616217613,4.688469026237726
TUR.40.25_1,1987-02-01,1987,2,1.3541160821914673,pr,1987-02-15,0.02053079940378666,1.3335852827876806
TUR.40.25_1,1987-03-01,1987,3,4.006667613983154,pr,1987-03-16,0.018609726801514626,3.9880578871816397
TUR.40.25_1,1987-04-01,1987,4,2.0482852458953857,pr,1987-04-16,0.04024839028716087,2.008036855608225
TUR.40.25_1,1987-05-01,1987,5,0.788005530834198,pr,1987-05-16,0.0010727354092523456,0.7869327954249457
TUR.40.25_1,1987-06-01,1987,6,0.8193064332008362,pr,1987-06-16,0.008810644969344139,0.810495788231492
TUR.40.25_1,1987-07-01,1987,7,1.341694712638855,pr,1987-07-16,0.0037228406872600317,1.337971871951595
TUR.40.25_1,1987-08-01,1987,8,1.6534494161605835,pr,1987-08-16,0.010992556810379028,1.6424568593502045
TUR.40.25_1,1987-09-01,1987,9,0.11659671366214752,pr,1987-09-16,0.01618902198970318,0.10040769167244434
TUR.40.25_1,1987-10-01,1987,10,3.0771842002868652,pr,1987-10-16,0.007775631733238697,3.0694085685536265
TUR.40.25_1,1987-11-01,1987,11,2.7494492530822754,pr,1987-11-16,0.04510205611586571,2.7043471969664097
TUR.40.25_1,1987-12-01,1987,12,4.140627861022949,pr,1987-12-16,0.06677670031785965,4.07385116070509
TUR.40.25_1,1988-01-01,1988,1,0.8790041208267212,pr,1988-01-16,0.02164340391755104,0.8573607169091702
TUR.40.25_1,1988-02-01,1988,2,1.7807037830352783,pr,1988-02-15,0.04510099068284035,1.735602792352438
TUR.40.25_1,1988-03-01,1988,3,1.5521860122680664,pr,1988-03-16,0.0330132432281971,1.5191727690398693
TUR.40.25_1,1988-04-01,1988,4,1.9181822538375854,pr,1988-04-16,0.03874165192246437,1.879440601915121
TUR.40.25_1,1988-05-01,1988,5,0.6143758296966553,pr,1988-05-16,0.03027084283530712,0.5841049868613482
TUR.40.25_1,1988-06-01,1988,6,1.571487545967102,pr,1988-06-16,0.02081354893743992,1.5506739970296621
TUR.40.25_1,1988-07-01,1988,7,0.819232702255249,pr,1988-07-16,0.041608963161706924,0.7776237390935421
TUR.40.25_1,1988-08-01,1988,8,0.14436599612236023,pr,1988-08-16,0.01995241269469261,0.12441358342766762
TUR.40.25_1,1988-09-01,1988,9,0.7650956511497498,pr,1988-09-16,0.014753621071577072,0.7503420300781727
TUR.40.25_1,1988-10-01,1988,10,3.116091012954712,pr,1988-10-16,0.05480493977665901,3.061286073178053
TUR.40.25_1,1988-11-01,1988,11,6.762948513031006,pr,1988-11-16,0.017078133299946785,6.745870379731059
TUR.40.25_1,1988-12-01,1988,12,4.670932769775391,pr,1988-12-16,0.031859543174505234,4.639073226600885
TUR.40.25_1,1989-01-01,1989,1,1.418835163116455,pr,1989-01-16,0.035240285098552704,1.3835948780179024
TUR.40.25_1,1989-02-01,1989,2,1.1119582653045654,pr,1989-02-15,0.042504243552684784,1.0694540217518806
TUR.40.25_1,1989-03-01,1989,3,1.145513653755188,pr,1989-03-16,0.021207109093666077,1.124306544661522
TUR.40.25_1,1989-04-01,1989,4,0.2282693088054657,pr,1989-04-16,0.01627291925251484,0.21199638955295086
TUR.40.25_1,1989-05-01,1989,5,1.6909352540969849,pr,1989-05-16,0.009277616627514362,1.6816576374694705
TUR.40.25_1,1989-06-01,1989,6,1.1430379152297974,pr,1989-06-16,0.003964056260883808,1.1390738589689136
TUR.40.25_1,1989-07-01,1989,7,0.49199068546295166,pr,1989-07-16,0.017226567491889,0.47476411797106266
TUR.40.25_1,1989-08-01,1989,8,0.8796432614326477,pr,1989-08-16,0.013579490594565868,0.8660637708380818
TUR.40.25_1,1989-09-01,1989,9,1.3759804964065552,pr,1989-09-16,0.002378152683377266,1.373602343723178
TUR.40.25_1,1989-10-01,1989,10,3.677401065826416,pr,1989-10-16,0.025902900844812393,3.6514981649816036
TUR.40.25_1,1989-11-01,1989,11,5.3516106605529785,pr,1989-11-16,0.00946995709091425,5.342140703462064
TUR.40.25_1,1989-12-01,1989,12,3.1687753200531006,pr,1989-12-16,0.02334422618150711,3.1454310938715935
TUR.40.25_1,1990-01-01,1990,1,1.286484956741333,pr,1990-01-16,0.02130044624209404,1.265184510499239
TUR.40.25_1,1990-02-01,1990,2,2.570439100265503,pr,1990-02-15,0.030792241916060448,2.5396468583494425
TUR.40.25_1,1990-03-01,1990,3,0.5212587118148804,pr,1990-03-16,0.015359969809651375,0.505898742005229
TUR.40.25_1,1990-04-01,1990,4,1.798998475074768,pr,1990-04-16,0.008868183940649033,1.790130291134119
TUR.40.25_1,1990-05-01,1990,5,2.334001064300537,pr,1990-05-16,0.0028289263136684895,2.3311721379868686
TUR.40.25_1,1990-06-01,1990,6,1.5477980375289917,pr,1990-06-16,0.0030891059432178736,1.5447089315857738
TUR.40.25_1,1990-07-01,1990,7,0.2799932658672333,pr,1990-07-16,0.043994512408971786,0.2359987534582615
TUR.40.25_1,1990-08-01,1990,8,0.21757306158542633,pr,1990-08-16,0.008720207959413528,0.2088528536260128
TUR.40.25_1,1990-09-01,1990,9,2.7981202602386475,pr,1990-09-16,0.01474575325846672,2.7833745069801807
TUR.40.25_1,1990-10-01,1990,10,2.681701898574829,pr,1990-10-16,0.016297288239002228,2.665404610335827
TUR.40.25_1,1990-11-01,1990,11,2.580587387084961,pr,1990-11-16,0.008027834817767143,2.572559552267194
TUR.40.25_1,1990-12-01,1990,12,3.7304117679595947,pr,1990-12-16,0.055200088769197464,3.6752116791903973
TUR.40.25_1,1991-01-01,1991,1,2.0615458488464355,pr,1991-01-16,0.047355975955724716,2.014189872890711
TUR.40.25_1,1991-02-01,1991,2,2.338127374649048,pr,1991-02-15,0.033392421901226044,2.304734952747822
TUR.40.25_1,1991-03-01,1991,3,1.145353078842163,pr,1991-03-16,0.0020488158334046602,1.1433042630087584
TUR.40.25_1,1991-04-01,1991,4,4.565555095672607,pr,1991-04-16,0.00911792740225792,4.5564371682703495
TUR.40.25_1,1991-05-01,1991,5,3.093352794647217,pr,1991-05-16,0.01734204962849617,3.0760107450187206
TUR.40.25_1,1991-06-01,1991,6,1.4348008632659912,pr,1991-06-16,0.0038846402894705534,1.4309162229765207
TUR.40.25_1,1991-07-01,1991,7,0.9600919485092163,pr,1991-07-16,0.02568858489394188,0.9344033636152744
TUR.40.25_1,1991-08-01,1991,8,0.6503062844276428,pr,1991-08-16,0.019203944131731987,0.6311023402959108
TUR.40.25_1,1991-09-01,1991,9,2.4275624752044678,pr,1991-09-16,0.005046414211392403,2.4225160609930754
TUR.40.25_1,1991-10-01,1991,10,2.6734204292297363,pr,1991-10-16,0.03818317875266075,2.6352372504770756
TUR.40.25_1,1991-11-01,1991,11,1.7894951105117798,pr,1991-11-16,0.07125622034072876,1.718238890171051
TUR.40.25_1,1991-12-01,1991,12,4.930504322052002,pr,1991-12-16,0.03596404194831848,4.8945402801036835
TUR.40.25_1,1992-01-01,1992,1,1.2765591144561768,pr,1992-01-16,0.03175961598753929,1.2447994984686375
TUR.40.25_1,1992-02-01,1992,2,2.082512617111206,pr,1992-02-15,0.018929973244667053,2.063582643866539
TUR.40.25_1,1992-03-01,1992,3,3.7260618209838867,pr,1992-03-16,0.016359303146600723,3.709702517837286
TUR.40.25_1,1992-04-01,1992,4,1.481595516204834,pr,1992-04-16,0.0030144257470965385,1.4785810904577374
TUR.40.25_1,1992-05-01,1992,5,0.6364169716835022,pr,1992-05-16,0.007667252328246832,0.6287497193552554
TUR.40.25_1,1992-06-01,1992,6,2.4201090335845947,pr,1992-06-16,0.010963787324726582,2.409145246259868
TUR.40.25_1,1992-07-01,1992,7,1.2722432613372803,pr,1992-07-16,0.008808160200715065,1.2634351011365652
TUR.40.25_1,1992-08-01,1992,8,0.10087240487337112,pr,1992-08-16,0.018313761800527573,0.08255864307284355
TUR.40.25_1,1992-09-01,1992,9,0.4440666139125824,pr,1992-09-16,2.2440262546297163e-4,0.4438422112871194
TUR.40.25_1,1992-10-01,1992,10,4.0746941566467285,pr,1992-10-16,0.0597895085811615,4.014904648065567
TUR.40.25_1,1992-11-01,1992,11,3.0950236320495605,pr,1992-11-16,0.03365539759397507,3.0613682344555855
TUR.40.25_1,1992-12-01,1992,12,3.254136562347412,pr,1992-12-16,0.024797214195132256,3.22933934815228
TUR.40.25_1,1993-01-01,1993,1,2.6712021827697754,pr,1993-01-16,0.045000407844781876,2.6262017749249935
TUR.40.25_1,1993-02-01,1993,2,2.309113025665283,pr,1993-02-15,0.04246901720762253,2.2666440084576607
TUR.40.25_1,1993-03-01,1993,3,1.830080270767212,pr,1993-03-16,0.028710022568702698,1.8013702481985092
TUR.40.25_1,1993-04-01,1993,4,1.0175180435180664,pr,1993-04-16,0.014116978272795677,1.0034010652452707
TUR.40.25_1,1993-05-01,1993,5,1.8915777206420898,pr,1993-05-16,0.03355884552001953,1.8580188751220703
TUR.40.25_1,1993-06-01,1993,6,0.9119538068771362,pr,1993-06-16,0.012388919480144978,0.8995648873969913
TUR.40.25_1,1993-07-01,1993,7,0.5612372159957886,pr,1993-07-16,3.638467751443386e-4,0.5608733692206442
TUR.40.25_1,1993-08-01,1993,8,1.1677695512771606,pr,1993-08-16,0.012083753012120724,1.15568579826504
TUR.40.25_1,1993-09-01,1993,9,1.2213960886001587,pr,1993-09-16,0.016210166737437248,1.2051859218627214
TUR.40.25_1,1993-10-01,1993,10,0.24164684116840363,pr,1993-10-16,0.0652482882142067,0.17639855295419693
TUR.40.25_1,1993-11-01,1993,11,4.278721332550049,pr,1993-11-16,0.020917663350701332,4.2578036691993475
TUR.40.25_1,1993-12-01,1993,12,2.4194517135620117,pr,1993-12-16,0.05176934972405434,2.3676823638379574
TUR.40.25_1,1994-01-01,1994,1,2.265915632247925,pr,1994-01-16,0.07119938731193542,2.1947162449359894
TUR.40.25_1,1994-02-01,1994,2,2.127265453338623,pr,1994-02-15,0.013080568984150887,2.114184884354472
TUR.40.25_1,1994-03-01,1994,3,1.6277744770050049,pr,1994-03-16,0.025327863171696663,1.6024466138333082
TUR.40.25_1,1994-04-01,1994,4,0.6211188435554504,pr,1994-04-16,0.024617327377200127,0.5965015161782503
TUR.40.25_1,1994-05-01,1994,5,1.3978453874588013,pr,1994-05-16,0.001068426063284278,1.396776961395517
TUR.40.25_1,1994-06-01,1994,6,2.122972249984741,pr,1994-06-16,0.025543268769979477,2.0974289812147617
TUR.40.25_1,1994-07-01,1994,7,0.5812390446662903,pr,1994-07-16,0.0023024724796414375,0.5789365721866488
TUR.40.25_1,1994-08-01,1994,8,0.8069719672203064,pr,1994-08-16,0.0055885412730276585,0.8013834259472787
TUR.40.25_1,1994-09-01,1994,9,0.10832567512989044,pr,1994-09-16,0.015266901813447475,0.09305877331644297
TUR.40.25_1,1994-10-01,1994,10,3.6144070625305176,pr,1994-10-16,0.03693382441997528,3.5774732381105423
TUR.40.25_1,1994-11-01,1994,11,3.8658409118652344,pr,1994-11-16,0.03946981951594353,3.826371092349291
TUR.40.25_1,1994-12-01,1994,12,3.892949104309082,pr,1994-12-16,0.018346523866057396,3.8746025804430246
TUR.40.25_1,1995-01-01,1995,1,4.778615474700928,pr,1995-01-16,0.048996053636074066,4.729619421064854
TUR.40.25_1,1995-02-01,1995,2,1.4888101816177368,pr,1995-02-15,0.0255340114235878,1.463276170194149
TUR.40.25_1,1995-03-01,1995,3,3.884784460067749,pr,1995-03-16,0.010549182072281837,3.874235277995467
TUR.40.25_1,1995-04-01,1995,4,1.7577242851257324,pr,1995-04-16,0.013479199260473251,1.7442450858652592
TUR.40.25_1,1995-05-01,1995,5,0.16784138977527618,pr,1995-05-16,0.010222261771559715,0.15761912800371647
TUR.40.25_1,1995-06-01,1995,6,1.5299479961395264,pr,1995-06-16,0.017892474308609962,1.5120555218309164
TUR.40.25_1,1995-07-01,1995,7,2.640077590942383,pr,1995-07-16,0.012667444534599781,2.627410146407783
TUR.40.25_1,1995-08-01,1995,8,0.7827876210212708,pr,1995-08-16,0.019066890701651573,0.7637207303196192
TUR.40.25_1,1995-09-01,1995,9,2.269599437713623,pr,1995-09-16,0.012731147930026054,2.256868289783597
TUR.40.25_1,1995-10-01,1995,10,0.951419472694397,pr,1995-10-16,0.0020907807629555464,0.9493286919314414
TUR.40.25_1,1995-11-01,1995,11,4.9241485595703125,pr,1995-11-16,0.057844653725624084,4.866303905844688
TUR.40.25_1,1995-12-01,1995,12,2.701119899749756,pr,1995-12-16,0.044646404683589935,2.656473495066166
TUR.40.25_1,1996-01-01,1996,1,2.37945818901062,pr,1996-01-16,0.018959490582346916,2.360498698428273
TUR.40.25_1,1996-02-01,1996,2,2.8978233337402344,pr,1996-02-15,0.0488848015666008,2.8489385321736336
TUR.40.25_1,1996-03-01,1996,3,3.292146682739258,pr,1996-03-16,0.011326122097671032,3.280820560641587
TUR.40.25_1,1996-04-01,1996,4,2.7336277961730957,pr,1996-04-16,0.018664931878447533,2.714962864294648
TUR.40.25_1,1996-05-01,1996,5,1.221137523651123,pr,1996-05-16,0.008588072843849659,1.2125494508072734
TUR.40.25_1,1996-06-01,1996,6,0.30390581488609314,pr,1996-06-16,0.017962045967578888,0.28594376891851425
TUR.40.25_1,1996-07-01,1996,7,0.23870883882045746,pr,1996-07-16,0.01166332233697176,0.2270455164834857
TUR.40.25_1,1996-08-01,1996,8,0.9747658371925354,pr,1996-08-16,0.006013904698193073,0.9687519324943423
TUR.40.25_1,1996-09-01,1996,9,3.143989324569702,pr,1996-09-16,0.004156006500124931,3.139833318069577
TUR.40.25_1,1996-10-01,1996,10,2.1858937740325928,pr,1996-10-16,0.0054869395680725574,2.18040683446452
TUR.40.25_1,1996-11-01,1996,11,0.8340027928352356,pr,1996-11-16,0.018420418724417686,0.8155823741108179
TUR.40.25_1,1996-12-01,1996,12,4.069437503814697,pr,1996-12-16,0.06648572534322739,4.00295177847147
TUR.40.25_1,1997-01-01,1997,1,1.5862265825271606,pr,1997-01-16,0.021293217316269875,1.5649333652108908
TUR.40.25_1,1997-02-01,1997,2,2.505255699157715,pr,1997-02-15,0.04239951819181442,2.4628561809659004
TUR.40.25_1,1997-03-01,1997,3,2.5194876194000244,pr,1997-03-16,0.016697200015187263,2.502790419384837
TUR.40.25_1,1997-04-01,1997,4,4.256495952606201,pr,1997-04-16,0.04973451420664787,4.206761438399553
TUR.40.25_1,1997-05-01,1997,5,0.6477811932563782,pr,1997-05-16,0.02043408900499344,0.6273471042513847
TUR.40.25_1,1997-06-01,1997,6,2.0829336643218994,pr,1997-06-16,0.035322099924087524,2.047611564397812
TUR.40.25_1,1997-07-01,1997,7,1.118739128112793,pr,1997-07-16,0.035265177488327026,1.083473950624466
TUR.40.25_1,1997-08-01,1997,8,5.177569389343262,pr,1997-08-16,0.020523887127637863,5.157045502215624
TUR.40.25_1,1997-09-01,1997,9,0.31885603070259094,pr,1997-09-16,0.007211898919194937,0.311644131783396
TUR.40.25_1,1997-10-01,1997,10,5.323861122131348,pr,1997-10-16,0.016775500029325485,5.307085622102022
TUR.40.25_1,1997-11-01,1997,11,1.3258812427520752,pr,1997-11-16,0.006658428348600864,1.3192228144034743
TUR.40.25_1,1997-12-01,1997,12,4.755099296569824,pr,1997-12-16,0.00977503415197134,4.745324262417853
TUR.40.25_1,1998-01-01,1998,1,1.7421724796295166,pr,1998-01-16,0.05382475256919861,1.688347727060318
TUR.40.25_1,1998-02-01,1998,2,2.8018455505371094,pr,1998-02-15,0.04707571491599083,2.7547698356211185
TUR.40.25_1,1998-03-01,1998,3,4.732962608337402,pr,1998-03-16,0.008494927547872066,4.72446768078953
TUR.40.25_1,1998-04-01,1998,4,1.7877771854400635,pr,1998-04-16,0.00994718074798584,1.7778300046920776
TUR.40.25_1,1998-05-01,1998,5,3.698713779449463,pr,1998-05-16,0.011515737511217594,3.6871980419382453
TUR.40.25_1,1998-06-01,1998,6,1.9744127988815308,pr,1998-06-16,0.050635289400815964,1.9237775094807148
TUR.40.25_1,1998-07-01,1998,7,0.8656662702560425,pr,1998-07-16,0.010699507780373096,0.8549667624756694
TUR.40.25_1,1998-08-01,1998,8,0.08436143398284912,pr,1998-08-16,0.00210549240000546,0.08225594158284366
TUR.40.25_1,1998-09-01,1998,9,1.6451878547668457,pr,1998-09-16,0.005509025417268276,1.6396788293495774
TUR.40.25_1,1998-10-01,1998,10,3.3610448837280273,pr,1998-10-16,0.013630962930619717,3.3474139207974076
TUR.40.25_1,1998-11-01,1998,11,3.2815968990325928,pr,1998-11-16,0.021826844662427902,3.259770054370165
TUR.40.25_1,1998-12-01,1998,12,4.1527934074401855,pr,1998-12-16,0.04764853045344353,4.105144876986742
TUR.40.25_1,1999-01-01,1999,1,1.2393486499786377,pr,1999-01-16,0.053951993584632874,1.1853966563940048
TUR.40.25_1,1999-02-01,1999,2,3.406869411468506,pr,1999-02-15,0.050512127578258514,3.3563572838902473
TUR.40.25_1,1999-03-01,1999,3,2.1829817295074463,pr,1999-03-16,0.01006967294961214,2.172912056557834
TUR.40.25_1,1999-04-01,1999,4,0.5710484981536865,pr,1999-04-16,0.007885312661528587,0.5631631854921579
TUR.40.25_1,1999-05-01,1999,5,0.5116094350814819,pr,1999-05-16,0.015936292707920074,0.49567314237356186
TUR.40.25_1,1999-06-01,1999,6,4.543307781219482,pr,1999-06-16,0.003961834125220776,4.539345947094262
TUR.40.25_1,1999-07-01,1999,7,1.4615188837051392,pr,1999-07-16,9.652224835008383e-4,1.4605536612216383
TUR.40.25_1,1999-08-01,1999,8,0.948922336101532,pr,1999-08-16,4.679544654209167e-4,0.9484543816361111
TUR.40.25_1,1999-09-01,1999,9,1.4057390689849854,pr,1999-09-16,0.012517772614955902,1.3932212963700294
TUR.40.25_1,1999-10-01,1999,10,1.4206018447875977,pr,1999-10-16,0.0249176062643528,1.3956842385232449
TUR.40.25_1,1999-11-01,1999,11,3.5941174030303955,pr,1999-11-16,0.06682392209768295,3.5272934809327126
TUR.40.25_1,1999-12-01,1999,12,2.8914883136749268,pr,1999-12-16,0.04430277273058891,2.847185540944338
TUR.40.25_1,2000-01-01,2000,1,3.632671356201172,pr,2000-01-16,0.048893459141254425,3.5837778970599174
TUR.40.25_1,2000-02-01,2000,2,2.2102108001708984,pr,2000-02-15,0.05247120559215546,2.157739594578743
TUR.40.25_1,2000-03-01,2000,3,2.999443292617798,pr,2000-03-16,0.016002614051103592,2.9834406785666943
TUR.40.25_1,2000-04-01,2000,4,3.2251648902893066,pr,2000-04-16,0.00827791728079319,3.2168869730085135
TUR.40.25_1,2000-05-01,2000,5,2.2154173851013184,pr,2000-05-16,0.029514992609620094,2.1859023924916983
TUR.40.25_1,2000-06-01,2000,6,1.2403018474578857,pr,2000-06-16,0.0194396935403347,1.220862153917551
TUR.40.25_1,2000-07-01,2000,7,0.4697674512863159,pr,2000-07-16,0.009549030102789402,0.4602184211835265
TUR.40.25_1,2000-08-01,2000,8,1.0851728916168213,pr,2000-08-16,0.0056951516307890415,1.0794777399860322
TUR.40.25_1,2000-09-01,2000,9,1.6928197145462036,pr,2000-09-16,0.010487720370292664,1.682331994175911
TUR.40.25_1,2000-10-01,2000,10,2.6053218841552734,pr,2000-10-16,0.03326061740517616,2.5720612667500973
TUR.40.25_1,2000-11-01,2000,11,1.1874364614486694,pr,2000-11-16,0.019547369331121445,1.167889092117548
TUR.40.25_1,2000-12-01,2000,12,1.6610839366912842,pr,2000-12-16,0.019444797188043594,1.6416391395032406
TUR.40.25_1,2001-01-01,2001,1,1.2461236715316772,pr,2001-01-16,0.017979290336370468,1.2281443811953068
TUR.40.25_1,2001-02-01,2001,2,2.618238925933838,pr,2001-02-15,0.024077285081148148,2.5941616408526897
TUR.40.25_1,2001-03-01,2001,3,1.8604075908660889,pr,2001-03-16,0.03001854568719864,1.8303890451788902
TUR.40.25_1,2001-04-01,2001,4,1.7045507431030273,pr,2001-04-16,0.009230177849531174,1.6953205652534962
TUR.40.25_1,2001-05-01,2001,5,0.7986640334129333,pr,2001-05-16,0.00865196529775858,0.7900120681151748
TUR.40.25_1,2001-06-01,2001,6,0.10750233381986618,pr,2001-06-16,0.0057467082515358925,0.10175562556833029
TUR.40.25_1,2001-07-01,2001,7,0.3014010787010193,pr,2001-07-16,0.007236660923808813,0.2941644177772105
TUR.40.25_1,2001-08-01,2001,8,1.1045247316360474,pr,2001-08-16,4.041688225697726e-4,1.1041205628134776
TUR.40.25_1,2001-09-01,2001,9,1.7465417385101318,pr,2001-09-16,0.0025903512723743916,1.7439513872377574
TUR.40.25_1,2001-10-01,2001,10,0.5350130796432495,pr,2001-10-16,0.019228732213377953,0.5157843474298716
TUR.40.25_1,2001-11-01,2001,11,4.998383045196533,pr,2001-11-16,0.04290683567523956,4.955476209521294
TUR.40.25_1,2001-12-01,2001,12,7.786041736602783,pr,2001-12-16,0.056162796914577484,7.729878939688206
TUR.40.25_1,2002-01-01,2002,1,1.998855471611023,pr,2002-01-16,0.054146938025951385,1.9447085335850716
TUR.40.25_1,2002-02-01,2002,2,1.646251916885376,pr,2002-02-15,0.041947413235902786,1.6043045036494732
TUR.40.25_1,2002-03-01,2002,3,2.8829641342163086,pr,2002-03-16,0.007728124503046274,2.8752360097132623
TUR.40.25_1,2002-04-01,2002,4,2.0414323806762695,pr,2002-04-16,0.024235250428318977,2.0171971302479506
