district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.10.4_1,2025,aegypti,0.021183781627398708,1.2147485484534182e-4,1.2072955750310754e-4,1.2211591495623063e-4,1.7350221915647204e-4,1.7350221915647204e-4,1.7350221915647204e-4,1.0122906576386887e-5,1.0060798262132335e-5,1.0176328364034403e-5,0.03491587400508427,0.034700563295474336,0.035100684561185716,12.91337389579869,79.13168515668873
TUR.10.4_1,2026,aegypti,0.02007084553571357,1.8366772339263316e-6,1.670631459904648e-6,1.9988228206646587e-6,1.6438775749355594e-4,1.6438775749355594e-4,1.6438775749355594e-4,1.530564362298432e-7,1.3921928839561413e-7,1.665685684611164e-7,5.570254637274416e-4,5.066696330836911e-4,6.061977725011257e-4,12.262030165209937,80.68418937828704
TUR.10.4_1,2027,aegypti,0.019842298102028914,1.6064432288249742e-4,1.6021886794795326e-4,1.610302208870151e-4,1.6251604185721358e-4,1.6251604185721358e-4,1.6251604185721358e-4,1.3387027379444875e-5,1.3351572831244701e-5,1.3419185542183185e-5,0.04928054407018877,0.04915016686318673,0.04939894965637685,11.779633470688827,81.663183112011
TUR.10.4_1,2028,aegypti,0.019667766642792017,1.3652121982121735e-8,1.2148362976693861e-8,1.527130177036984e-8,1.608582905694341e-4,1.608582905694341e-4,1.608582905694341e-4,1.1376768330598808e-9,1.0123635842929373e-9,1.2726084820941544e-9,5.02004541169455e-6,4.46687715593419e-6,5.615588496347505e-6,11.733363485152093,81.40257380313241
TUR.10.4_1,2029,aegypti,0.01965135110003318,6.450835662967203e-5,6.363352279663837e-5,6.527720335870735e-5,1.6095225623766196e-4,1.6095225623766196e-4,1.6095225623766196e-4,5.375696385805901e-6,5.3027935663900324e-6,5.439766946556636e-6,0.019980537794118704,0.01970957057061457,0.020218677034162937,11.876345901007024,80.02065521385833
TUR.10.4_1,2030,aegypti,0.019348540692943218,8.699801735921786e-5,8.629624721869512e-5,8.763661344724782e-5,1.584723448064355e-4,1.584723448064355e-4,1.584723448064355e-4,7.249834779934606e-6,7.191353934890657e-6,7.303051120606878e-6,0.027368049690981666,0.02714728511877128,0.027568940815174352,12.00747815103786,82.49920898583099
TUR.10.4_1,2031,aegypti,0.0219354235007754,9.900814831707516e-5,9.81753928832707e-5,9.974627507175482e-5,1.796577849424256e-4,1.796577849424256e-4,1.796577849424256e-4,8.250679472283499e-6,8.181283166366394e-6,8.312190066236595e-6,0.027476397069675782,0.027245215380132647,0.027681392344731878,12.978715154841113,81.0626028965569
TUR.10.4_1,2032,aegypti,0.02118423050814783,1.9292937163224442e-6,1.7673809077162205e-6,2.1064650157109896e-6,1.732598849417862e-4,1.732598849417862e-4,1.732598849417862e-4,1.607744763600548e-7,1.4728174230988811e-7,1.755387513110888e-7,5.551240463691208e-4,5.08536174277103e-4,6.061023043809538e-4,12.44535743526078,82.29469734337493
TUR.10.4_1,2033,aegypti,0.020775240025282714,4.223124354064689e-7,3.784723494631992e-7,4.680818399854791e-7,1.701564524613138e-4,1.701564524613138e-4,1.701564524613138e-4,3.519270296921623e-8,3.1539362478335624e-8,3.900682001545671e-8,1.4689059409531062e-4,1.3163835433697838e-4,1.628142733480146e-4,12.118127518211372,81.16961659894947
TUR.10.4_1,2034,aegypti,0.021109516165477064,1.3432638876807667e-4,1.3320581414487387e-4,1.3542308221072273e-4,1.7289402033523102e-4,1.7289402033523102e-4,1.7289402033523102e-4,1.1194215781587338e-5,1.110082916568376e-5,1.1285612312640764e-5,0.04141051343985833,0.041057124431452915,0.041761548841324284,12.98344913454311,81.85869651940033
