district_id,year,month,species,temp_c,rh,lambda_import,lambda_local_i1_mean,lambda_local_i1_p2_5,lambda_local_i1_p97_5,p_establishment_mean,p_establishment_p2_5,p_establishment_p97_5,q_extinction_mean,q_extinction_p2_5,q_extinction_p97_5,q_import_month,p_month_major_mean,p_month_major_p2_5,p_month_major_p97_5
TUR.10.4_1,2025,1,aegypti,1.9657135480631363,81.5102606665912,0.001126005959446217,0,0,0,0,0,0,1,1,1,1.0896238182445117e-4,0,0,0
TUR.10.4_1,2025,2,aegypti,3.5756135087542456,70.99600939237706,8.422865335275644e-4,0,0,0,0,0,0,1,1,1,9.024091377884957e-5,0,0,0
TUR.10.4_1,2025,3,aegypti,6.340497035642757,78.78458372269813,0.0010339769534075157,0,0,0,0,0,0,1,1,1,1.0005727975004319e-4,0,0,0
TUR.10.4_1,2025,4,aegypti,12.522296106114107,66.99001559929393,0.001367244345482404,0,0,0,0,0,0,1,1,1,1.3671508818868805e-4,0,0,0
TUR.10.4_1,2025,5,aegypti,15.194339640000287,82.29067097431889,0.0019110460727179512,2.1020639915620077e-4,2.073514140010518e-4,2.1316209583450464e-4,0,0,0,1,1,1,1.849228421840765e-4,0,0,0
TUR.10.4_1,2025,6,aegypti,18.075207317576687,86.63648591833791,0.0021494888968256118,0.02959788705203809,0.029402207022385256,0.029794384816812396,0,0,0,1,1,1,2.1492578982507116e-4,0,0,0
TUR.10.4_1,2025,7,aegypti,20.67627721674302,85.82045300119134,0.0025242184639639948,0.1378548872471277,0.13717496897809306,0.1384661334698559,6.4063388836945735e-6,5.6002757042761255e-6,7.197551351209585e-6,0.9999935936611163,0.9999928024486489,0.9999943997242957,2.4424937245404177e-4,1.564744252070326e-9,1.3678638263390605e-9,1.7579974007386817e-9
TUR.10.4_1,2025,8,aegypti,23.336569786071777,85.56484474353869,0.002997350312235147,0.343738396365199,0.34226375756633987,0.3450407742314366,0.41815973898716535,0.4156553787464013,0.4203583936830731,0.5818402610128347,0.5796416063169268,0.5843446212535987,2.900240941274834e-4,1.2127639950033754e-4,1.2055007469014105e-4,1.2191406233681732e-4
TUR.10.4_1,2025,9,aegypti,21.33476978189805,80.64357407747113,0.0023890329400486593,0.16647643148475028,0.1657145103447347,0.16722792334804776,8.243427349622165e-4,7.365622705910956e-4,9.174610696092045e-4,0.9991756572650378,0.9990825389303908,0.999263437729409,2.38874758885399e-4,1.969146720530298e-7,1.7594613479153002e-7,2.1915829178963898e-7
TUR.10.4_1,2025,10,aegypti,16.77194219477036,82.89293431083571,0.002354292257681175,0.007378562372913884,0.0073135805748320015,0.007446178314320224,0,0,0,1,1,1,2.2780878225214796e-4,0,0,0
TUR.10.4_1,2025,11,aegypti,9.891834546537961,73.60925639741846,0.00136560628287357,0,0,0,0,0,0,1,1,1,1.3655130430922924e-4,0,0,0
