district_id,province_name,district_name,pi_scenario,year,month,V_TR,rate_pp_year,pi_weighted,seasonal_multiplier,M_climate,eta,days_in_month,d_days,lambda_import_per_day,lambda_import_window,lambda_import,expected_imported_cases_per_month,q_import_month,eta_sens,scale_factor
TUR.59.4_1,Mugla,Fethiye,main,2039,7,0.3169429862769339,2.781819323442242e-4,4.1629401084319895e-5,1.4337240087847871,1.0582909662215443,0.25,31,3,1.979122004487687e-6,5.937366013463061e-6,6.135278213911829e-5,6.135278213911829e-5,5.93734838738591e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2039,8,0.3169429862769339,2.781819323442242e-4,4.4548351406548115e-5,1.5342554185233497,1.0582909662215443,0.25,31,3,2.117893129275841e-6,6.353679387827523e-6,6.565468700755107e-5,6.565468700755107e-5,6.353659203206519e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2039,9,0.3169429862769339,2.781819323442242e-4,3.8348657192877056e-5,1.3207324366221658,1.0582909662215443,0.25,30,3,1.8231506895631311e-6,5.4694520686893934e-6,5.469452068689394e-5,5.469452068689394e-5,5.46943711121628e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2039,10,0.3169429862769339,2.781819323442242e-4,3.6109188245259105e-5,1.243603460048037,1.0582909662215443,0.25,31,3,1.7166830931732568e-6,5.15004927951977e-6,5.321717588837096e-5,5.321717588837096e-5,5.150036018086723e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2039,11,0.3169429862769339,2.781819323442242e-4,2.1056504046823576e-5,0.7251823004971923,1.0582909662215443,0.25,30,3,1.001056690972891e-6,3.0031700729186735e-6,3.0031700729186736e-5,3.0031700729186736e-5,3.0031655634532584e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2039,12,0.3169429862769339,2.781819323442242e-4,1.899393074000777e-5,0.6541469635058071,1.0582909662215443,0.25,31,3,9.029989694812973e-7,2.708996908443892e-6,2.7992968053920217e-5,2.7992968053920217e-5,2.7089932390644833e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,1,0.3169429862769339,2.781819323442242e-4,1.9089820015083525e-5,0.6281034622015411,1.1077359131618554,0.25,31,3,9.075576844604632e-7,2.72267305338139e-6,2.813428821827436e-5,2.813428821827436e-5,2.722669346866269e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,2,0.3169429862769339,2.781819323442242e-4,1.9894648357166034e-5,0.6545846179366359,1.1077359131618554,0.25,29,3,9.458203891874549e-7,2.837461167562365e-6,2.742879128643619e-5,2.742879128643619e-5,2.8374571420242134e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,3,0.3169429862769339,2.781819323442242e-4,1.980727480588307e-5,0.6517097770197132,1.1077359131618554,0.25,31,3,9.416665240476684e-7,2.824999572143005e-6,2.919166224547772e-5,2.919166224547772e-5,2.8249955817960526e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,4,0.3169429862769339,2.781819323442242e-4,2.4355089577654532e-5,0.8013462854757657,1.1077359131618554,0.25,30,3,1.1578762232676084e-6,3.4736286698028257e-6,3.4736286698028254e-5,3.4736286698028254e-5,3.47362263675155e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,5,0.3169429862769339,2.781819323442242e-4,3.352933035982719e-5,1.103207914941687,1.1077359131618554,0.25,31,3,1.594032913816424e-6,4.782098741449272e-6,4.9415020328309145e-5,4.9415020328309145e-5,4.782087307253491e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,6,0.3169429862769339,2.781819323442242e-4,3.7972501998884134e-5,1.2494033544433176,1.1077359131618554,0.25,30,3,1.8052677269899769e-6,5.415803180969931e-6,5.415803180969931e-5,5.415803180969931e-5,5.415788515539255e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,7,0.3169429862769339,2.781819323442242e-4,4.357434698953888e-5,1.4337240087847871,1.1077359131618554,0.25,31,3,2.071587548989767e-6,6.2147626469693e-6,6.421921401868277e-5,6.421921401868277e-5,6.214743335397621e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,8,0.3169429862769339,2.781819323442242e-4,4.662966891344489e-5,1.5342554185233497,1.1077359131618554,0.25,31,3,2.21684197717979e-6,6.6505259315393705e-6,6.87221012925735e-5,6.87221012925735e-5,6.650503816874043e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,9,0.3169429862769339,2.781819323442242e-4,4.014032822119429e-5,1.3207324366221658,1.1077359131618554,0.25,30,3,1.9083293244842408e-6,5.724987973452722e-6,5.724987973452722e-5,5.724987973452722e-5,5.724971585685523e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,10,0.3169429862769339,2.781819323442242e-4,3.779623199073878e-5,1.243603460048037,1.1077359131618554,0.25,31,3,1.7968875955740797e-6,5.390662786722239e-6,5.5703515462796475e-5,5.5703515462796475e-5,5.3906482571086656e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,11,0.3169429862769339,2.781819323442242e-4,2.2040284769708762e-5,0.7251823004971923,1.1077359131618554,0.25,30,3,1.0478270509958279e-6,3.143481152987484e-6,3.143481152987484e-5,3.143481152987484e-5,3.1434762122195536e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2040,12,0.3169429862769339,2.781819323442242e-4,1.9881346953187773e-5,0.6541469635058071,1.1077359131618554,0.25,31,3,9.451880211826731e-7,2.835564063548019e-6,2.9300828656662867e-5,2.9300828656662867e-5,2.8355600433238592e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,1,0.3169429862769339,2.781819323442242e-4,1.863719120087648e-5,0.6281034622015411,1.0814707171151838,0.25,31,3,8.860390552529981e-7,2.6581171657589944e-6,2.7467210712842943e-5,2.7467210712842943e-5,2.65811363298063e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,2,0.3169429862769339,2.781819323442242e-4,1.9422936861190898e-5,0.6545846179366359,1.0814707171151838,0.25,28,3,9.23394541658127e-7,2.770183624974381e-6,2.585504716642756e-5,2.585504716642756e-5,2.770179788003091e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,3,0.3169429862769339,2.781819323442242e-4,1.933763495798324e-5,0.6517097770197132,1.0814707171151838,0.25,31,3,9.193391656674659e-7,2.758017497002398e-6,2.8499514135691445e-5,2.8499514135691445e-5,2.7580136936489197e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,4,0.3169429862769339,2.781819323442242e-4,2.3777620173914826e-5,0.8013462854757657,1.0814707171151838,0.25,30,3,1.130422491671885e-6,3.3912674750156548e-6,3.391267475015655e-5,3.391267475015655e-5,3.3912617246611987e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,5,0.3169429862769339,2.781819323442242e-4,3.2734339414086655e-5,1.103207914941687,1.0814707171151838,0.25,31,3,1.5562378931555044e-6,4.668713679466513e-6,4.824337468782064e-5,4.824337468782064e-5,4.668702781041034e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,6,0.3169429862769339,2.781819323442242e-4,3.707216401194202e-5,1.2494033544433176,1.0814707171151838,0.25,30,3,1.7624643554539773e-6,5.287393066361932e-6,5.2873930663619324e-5,5.2873930663619324e-5,5.287379088114719e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,7,0.3169429862769339,2.781819323442242e-4,4.254119061319894e-5,1.4337240087847871,1.0814707171151838,0.25,31,3,2.0224697989085314e-6,6.067409396725594e-6,6.269656376616446e-5,6.269656376616446e-5,6.067390990072141e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,8,0.3169429862769339,2.781819323442242e-4,4.55240718997274e-5,1.5342554185233497,1.0814707171151838,0.25,31,3,2.164280294307818e-6,6.492840882923454e-6,6.709268912354236e-5,6.709268912354236e-5,6.492819804471139e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,9,0.3169429862769339,2.781819323442242e-4,3.9188591512862025e-5,1.3207324366221658,1.0814707171151838,0.25,30,3,1.8630823833110095e-6,5.5892471499330284e-06,5.589247149933029e-5,5.589247149933029e-5,5.589231530156447e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,10,0.3169429862769339,2.781819323442242e-4,3.6900073334900085e-5,1.243603460048037,1.0814707171151838,0.25,31,3,1.7542829154901638e-6,5.2628487464704915e-6,5.438277038019508e-5,5.438277038019508e-5,5.262834897656887e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,11,0.3169429862769339,2.781819323442242e-4,2.1517699769768583e-5,0.7251823004971923,1.0814707171151838,0.25,30,3,1.0229826034261422e-6,3.0689478102784265e-6,3.068947810278427e-5,3.068947810278427e-5,3.068943101092181e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2041,12,0.3169429862769339,2.781819323442242e-4,1.940995083671293e-5,0.6541469635058071,1.0814707171151838,0.25,31,3,9.227771672514402e-7,2.7683315017543206e-6,2.8606092184794646e-5,2.8606092184794646e-5,2.768327669877557e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,1,0.3169429862769339,2.781819323442242e-4,1.9803764843118188e-5,0.6281034622015411,1.1491648085898385,0.25,31,3,9.414996553356051e-7,2.8244989660068153e-6,2.9186489315403755e-5,2.9186489315403755e-5,2.824494977127223e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,2,0.3169429862769339,2.781819323442242e-4,2.063869284574249e-5,0.6545846179366359,1.1491648085898385,0.25,28,3,9.811933415073023e-7,2.943580024521907e-6,2.7473413562204467e-5,2.7473413562204467e-5,2.943575692193612e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,3,0.3169429862769339,2.781819323442242e-4,2.0548051624658115e-5,0.6517097770197132,1.1491648085898385,0.25,31,3,9.76884126613762e-7,2.9306523798412857e-6,3.0283407925026617e-5,3.0283407925026617e-5,2.9306480854307537e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,4,0.3169429862769339,2.781819323442242e-4,2.526594901663959e-5,0.8013462854757657,1.1491648085898385,0.25,30,3,1.2011797998681767e-6,3.60353939960453e-6,3.60353939960453e-5,3.60353939960453e-5,3.60353290684845e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,5,0.3169429862769339,2.781819323442242e-4,3.478329255968138e-5,1.103207914941687,1.1491648085898385,0.25,31,3,1.6536480924614507e-6,4.960944277384353e-6,5.126309086630498e-5,5.126309086630498e-5,4.9609319718868505e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,6,0.3169429862769339,2.781819323442242e-4,3.9392630939216744e-5,1.2494033544433176,1.1491648085898385,0.25,30,3,1.872782713077074e-6,5.6183481392312225e-6,5.6183481392312223e-5,5.6183481392312223e-5,5.618332356349676e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,7,0.3169429862769339,2.781819323442242e-4,4.520397390761488e-5,1.4337240087847871,1.1491648085898385,0.25,31,3,2.149062372279609e-6,6.447187116838828e-6,6.662093354066789e-5,6.662093354066789e-5,6.4471663338006024e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,8,0.3169429862769339,2.781819323442242e-4,4.837355834519386e-5,1.5342554185233497,1.1491648085898385,0.25,31,3,2.299749005815086e-6,6.899247017445257e-6,7.129221918026767e-5,7.129221918026767e-5,6.899223217726735e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,9,0.3169429862769339,2.781819323442242e-4,4.164152974017732e-5,1.3207324366221658,1.1491648085898385,0.25,30,3,1.9796986183487334e-6,5.939095855046199e-6,5.9390958550462e-5,5.9390958550462e-5,5.939078218664129e-6,0.15,0.6
TUR.59.4_1,Mugla,Fethiye,main,2042,10,0.3169429862769339,2.781819323442242e-4,3.920976876004012e-5,1.243603460048037,1.1491648085898385,0.25,31,3,1.8640891803052722e-6,5.5922675409158165e-6,5.778676458946344e-5,5.778676458946344e-5,5.592251904218415e-6,0.15,0.6
