district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,1.0902377690662848,5.922073989037546e-4,5.922073989037546e-4,5.922073989037546e-4,1.7502809498965566e-4,1.7502809498965566e-4,1.7502809498965566e-4,9.679203915517965e-7,9.679203915517965e-7,9.679203915517965e-7,0.0032039058578781014,0.0032039058578781014,0.0032039058578781014
TUR.39.3_1,albopictus,2025,2075,0.08542667321187623,5.5921315578189024e-8,5.5921315578189024e-8,5.5921315578189024e-8,1.3715769690855188e-5,1.3715769690855188e-5,1.3715769690855188e-5,9.137470128054854e-11,9.137470128054854e-11,9.137470128054854e-11,4.055520581173933e-6,4.055520581173933e-6,4.055520581173933e-6
TUR.40.25_1,albopictus,2025,2075,228.73330235524665,0.6847689541073614,0.6847689541073614,0.6847689541073614,0.035963827508213475,0.035963827508213475,0.035963827508213475,0.0018755337050104684,0.0018755337050104684,0.0018755337050104684,0.033993992291276004,0.033993992291276004,0.033993992291276004
TUR.59.4_1,albopictus,2025,2075,70.72451709674914,0.0012411632955006136,0.0012411632955006136,0.0012411632955006136,0.011281805042226417,0.011281805042226417,0.011281805042226417,2.029249008625021e-6,2.029249008625021e-6,2.029249008625021e-6,1.1310689978784923e-4,1.1310689978784923e-4,1.1310689978784923e-4
TUR.81.6_1,aegypti,2025,2075,0.14738518865082947,1.2949879384072105e-4,1.2949879384072105e-4,1.2949879384072105e-4,2.366344964886827e-5,2.366344964886827e-5,2.366344964886827e-5,2.1161248903130036e-7,2.1161248903130036e-7,2.1161248903130036e-7,0.005358857841619005,0.005358857841619005,0.005358857841619005
