year,month,M_climate,deltaT_centered
2035,3,0.9642768860672727,-0.2747931840979021
2035,4,0.9642768860672727,-0.2747931840979021
2035,5,0.9642768860672727,-0.2747931840979021
2035,6,0.9642768860672727,-0.2747931840979021
2035,7,0.9642768860672727,-0.2747931840979021
2035,8,0.9642768860672727,-0.2747931840979021
2035,9,0.9642768860672727,-0.2747931840979021
2035,10,0.9642768860672727,-0.2747931840979021
2035,11,0.9642768860672727,-0.2747931840979021
2035,12,0.9642768860672727,-0.2747931840979021
2036,1,1.0671069728255305,0.5162074832733108
2036,2,1.0671069728255305,0.5162074832733108
2036,3,1.0671069728255305,0.5162074832733108
2036,4,1.0671069728255305,0.5162074832733108
2036,5,1.0671069728255305,0.5162074832733108
2036,6,1.0671069728255305,0.5162074832733108
2036,7,1.0671069728255305,0.5162074832733108
2036,8,1.0671069728255305,0.5162074832733108
2036,9,1.0671069728255305,0.5162074832733108
2036,10,1.0671069728255305,0.5162074832733108
2036,11,1.0671069728255305,0.5162074832733108
2036,12,1.0671069728255305,0.5162074832733108
2037,1,1.0571104517281507,0.43931116713962126
2037,2,1.0571104517281507,0.43931116713962126
2037,3,1.0571104517281507,0.43931116713962126
2037,4,1.0571104517281507,0.43931116713962126
2037,5,1.0571104517281507,0.43931116713962126
2037,6,1.0571104517281507,0.43931116713962126
2037,7,1.0571104517281507,0.43931116713962126
2037,8,1.0571104517281507,0.43931116713962126
2037,9,1.0571104517281507,0.43931116713962126
2037,10,1.0571104517281507,0.43931116713962126
2037,11,1.0571104517281507,0.43931116713962126
2037,12,1.0571104517281507,0.43931116713962126
2038,1,1.0968207435945374,0.7447749507272103
2038,2,1.0968207435945374,0.7447749507272103
2038,3,1.0968207435945374,0.7447749507272103
2038,4,1.0968207435945374,0.7447749507272103
2038,5,1.0968207435945374,0.7447749507272103
2038,6,1.0968207435945374,0.7447749507272103
2038,7,1.0968207435945374,0.7447749507272103
2038,8,1.0968207435945374,0.7447749507272103
2038,9,1.0968207435945374,0.7447749507272103
2038,10,1.0968207435945374,0.7447749507272103
2038,11,1.0968207435945374,0.7447749507272103
2038,12,1.0968207435945374,0.7447749507272103
2039,1,1.0582909662215443,0.44839204785803233
2039,2,1.0582909662215443,0.44839204785803233
2039,3,1.0582909662215443,0.44839204785803233
2039,4,1.0582909662215443,0.44839204785803233
2039,5,1.0582909662215443,0.44839204785803233
2039,6,1.0582909662215443,0.44839204785803233
2039,7,1.0582909662215443,0.44839204785803233
2039,8,1.0582909662215443,0.44839204785803233
2039,9,1.0582909662215443,0.44839204785803233
2039,10,1.0582909662215443,0.44839204785803233
2039,11,1.0582909662215443,0.44839204785803233
2039,12,1.0582909662215443,0.44839204785803233
2040,1,1.1077359131618554,0.8287377935527331
2040,2,1.1077359131618554,0.8287377935527331
2040,3,1.1077359131618554,0.8287377935527331
2040,4,1.1077359131618554,0.8287377935527331
2040,5,1.1077359131618554,0.8287377935527331
2040,6,1.1077359131618554,0.8287377935527331
2040,7,1.1077359131618554,0.8287377935527331
2040,8,1.1077359131618554,0.8287377935527331
2040,9,1.1077359131618554,0.8287377935527331
2040,10,1.1077359131618554,0.8287377935527331
2040,11,1.1077359131618554,0.8287377935527331
2040,12,1.1077359131618554,0.8287377935527331
2041,1,1.0814707171151838,0.626697823962953
2041,2,1.0814707171151838,0.626697823962953
2041,3,1.0814707171151838,0.626697823962953
2041,4,1.0814707171151838,0.626697823962953
2041,5,1.0814707171151838,0.626697823962953
2041,6,1.0814707171151838,0.626697823962953
2041,7,1.0814707171151838,0.626697823962953
2041,8,1.0814707171151838,0.626697823962953
2041,9,1.0814707171151838,0.626697823962953
2041,10,1.0814707171151838,0.626697823962953
2041,11,1.0814707171151838,0.626697823962953
2041,12,1.0814707171151838,0.626697823962953
2042,1,1.1491648085898385,1.1474216045372199
2042,2,1.1491648085898385,1.1474216045372199
2042,3,1.1491648085898385,1.1474216045372199
2042,4,1.1491648085898385,1.1474216045372199
2042,5,1.1491648085898385,1.1474216045372199
2042,6,1.1491648085898385,1.1474216045372199
2042,7,1.1491648085898385,1.1474216045372199
2042,8,1.1491648085898385,1.1474216045372199
2042,9,1.1491648085898385,1.1474216045372199
2042,10,1.1491648085898385,1.1474216045372199
2042,11,1.1491648085898385,1.1474216045372199
2042,12,1.1491648085898385,1.1474216045372199
2043,1,1.1283689153508025,0.9874531950061733
2043,2,1.1283689153508025,0.9874531950061733
2043,3,1.1283689153508025,0.9874531950061733
2043,4,1.1283689153508025,0.9874531950061733
2043,5,1.1283689153508025,0.9874531950061733
2043,6,1.1283689153508025,0.9874531950061733
2043,7,1.1283689153508025,0.9874531950061733
2043,8,1.1283689153508025,0.9874531950061733
2043,9,1.1283689153508025,0.9874531950061733
2043,10,1.1283689153508025,0.9874531950061733
2043,11,1.1283689153508025,0.9874531950061733
2043,12,1.1283689153508025,0.9874531950061733
2044,1,1.1508671403781745,1.1605164644474968
2044,2,1.1508671403781745,1.1605164644474968
2044,3,1.1508671403781745,1.1605164644474968
2044,4,1.1508671403781745,1.1605164644474968
2044,5,1.1508671403781745,1.1605164644474968
2044,6,1.1508671403781745,1.1605164644474968
2044,7,1.1508671403781745,1.1605164644474968
2044,8,1.1508671403781745,1.1605164644474968
2044,9,1.1508671403781745,1.1605164644474968
2044,10,1.1508671403781745,1.1605164644474968
2044,11,1.1508671403781745,1.1605164644474968
2044,12,1.1508671403781745,1.1605164644474968
2045,1,1.09661332912937,0.7431794548413073
2045,2,1.09661332912937,0.7431794548413073
2045,3,1.09661332912937,0.7431794548413073
2045,4,1.09661332912937,0.7431794548413073
2045,5,1.09661332912937,0.7431794548413073
2045,6,1.09661332912937,0.7431794548413073
2045,7,1.09661332912937,0.7431794548413073
2045,8,1.09661332912937,0.7431794548413073
2045,9,1.09661332912937,0.7431794548413073
2045,10,1.09661332912937,0.7431794548413073
2045,11,1.09661332912937,0.7431794548413073
2045,12,1.09661332912937,0.7431794548413073
2046,1,1.1376963717529034,1.0592028596377183
2046,2,1.1376963717529034,1.0592028596377183
2046,3,1.1376963717529034,1.0592028596377183
2046,4,1.1376963717529034,1.0592028596377183
2046,5,1.1376963717529034,1.0592028596377183
2046,6,1.1376963717529034,1.0592028596377183
2046,7,1.1376963717529034,1.0592028596377183
2046,8,1.1376963717529034,1.0592028596377183
2046,9,1.1376963717529034,1.0592028596377183
2046,10,1.1376963717529034,1.0592028596377183
2046,11,1.1376963717529034,1.0592028596377183
2046,12,1.1376963717529034,1.0592028596377183
2047,1,1.1398771555432696,1.0759781195636116
2047,2,1.1398771555432696,1.0759781195636116
2047,3,1.1398771555432696,1.0759781195636116
2047,4,1.1398771555432696,1.0759781195636116
2047,5,1.1398771555432696,1.0759781195636116
2047,6,1.1398771555432696,1.0759781195636116
2047,7,1.1398771555432696,1.0759781195636116
2047,8,1.1398771555432696,1.0759781195636116
2047,9,1.1398771555432696,1.0759781195636116
2047,10,1.1398771555432696,1.0759781195636116
2047,11,1.1398771555432696,1.0759781195636116
2047,12,1.1398771555432696,1.0759781195636116
2048,1,1.1562600691129385,1.2020005316379887
2048,2,1.1562600691129385,1.2020005316379887
2048,3,1.1562600691129385,1.2020005316379887
2048,4,1.1562600691129385,1.2020005316379887
2048,5,1.1562600691129385,1.2020005316379887
2048,6,1.1562600691129385,1.2020005316379887
2048,7,1.1562600691129385,1.2020005316379887
2048,8,1.1562600691129385,1.2020005316379887
2048,9,1.1562600691129385,1.2020005316379887
2048,10,1.1562600691129385,1.2020005316379887
2048,11,1.1562600691129385,1.2020005316379887
2048,12,1.1562600691129385,1.2020005316379887
2049,1,1.2760315324794949,2.1233194806114994
2049,2,1.2760315324794949,2.1233194806114994
2049,3,1.2760315324794949,2.1233194806114994
2049,4,1.2760315324794949,2.1233194806114994
2049,5,1.2760315324794949,2.1233194806114994
2049,6,1.2760315324794949,2.1233194806114994
2049,7,1.2760315324794949,2.1233194806114994
2049,8,1.2760315324794949,2.1233194806114994
2049,9,1.2760315324794949,2.1233194806114994
2049,10,1.2760315324794949,2.1233194806114994
2049,11,1.2760315324794949,2.1233194806114994
2049,12,1.2760315324794949,2.1233194806114994
2050,1,1.1388265205382009,1.067896311832314
2050,2,1.1388265205382009,1.067896311832314
2050,3,1.1388265205382009,1.067896311832314
2050,4,1.1388265205382009,1.067896311832314
2050,5,1.1388265205382009,1.067896311832314
2050,6,1.1388265205382009,1.067896311832314
2050,7,1.1388265205382009,1.067896311832314
2050,8,1.1388265205382009,1.067896311832314
2050,9,1.1388265205382009,1.067896311832314
2050,10,1.1388265205382009,1.067896311832314
2050,11,1.1388265205382009,1.067896311832314
2050,12,1.1388265205382009,1.067896311832314
2051,1,1.155751759436292,1.1980904572022464
2051,2,1.155751759436292,1.1980904572022464
2051,3,1.155751759436292,1.1980904572022464
2051,4,1.155751759436292,1.1980904572022464
2051,5,1.155751759436292,1.1980904572022464
2051,6,1.155751759436292,1.1980904572022464
2051,7,1.155751759436292,1.1980904572022464
2051,8,1.155751759436292,1.1980904572022464
2051,9,1.155751759436292,1.1980904572022464
2051,10,1.155751759436292,1.1980904572022464
2051,11,1.155751759436292,1.1980904572022464
2051,12,1.155751759436292,1.1980904572022464
2052,1,1.1472417361875427,1.132628739904174
2052,2,1.1472417361875427,1.132628739904174
2052,3,1.1472417361875427,1.132628739904174
2052,4,1.1472417361875427,1.132628739904174
2052,5,1.1472417361875427,1.132628739904174
2052,6,1.1472417361875427,1.132628739904174
2052,7,1.1472417361875427,1.132628739904174
2052,8,1.1472417361875427,1.132628739904174
2052,9,1.1472417361875427,1.132628739904174
2052,10,1.1472417361875427,1.132628739904174
2052,11,1.1472417361875427,1.132628739904174
2052,12,1.1472417361875427,1.132628739904174
2053,1,1.1489632009001085,1.1458707761546805
2053,2,1.1489632009001085,1.1458707761546805
2053,3,1.1489632009001085,1.1458707761546805
2053,4,1.1489632009001085,1.1458707761546805
2053,5,1.1489632009001085,1.1458707761546805
2053,6,1.1489632009001085,1.1458707761546805
2053,7,1.1489632009001085,1.1458707761546805
2053,8,1.1489632009001085,1.1458707761546805
2053,9,1.1489632009001085,1.1458707761546805
2053,10,1.1489632009001085,1.1458707761546805
2053,11,1.1489632009001085,1.1458707761546805
2053,12,1.1489632009001085,1.1458707761546805
2054,1,1.095585217208976,0.7352709016075067
2054,2,1.095585217208976,0.7352709016075067
2054,3,1.095585217208976,0.7352709016075067
2054,4,1.095585217208976,0.7352709016075067
2054,5,1.095585217208976,0.7352709016075067
2054,6,1.095585217208976,0.7352709016075067
2054,7,1.095585217208976,0.7352709016075067
2054,8,1.095585217208976,0.7352709016075067
2054,9,1.095585217208976,0.7352709016075067
2054,10,1.095585217208976,0.7352709016075067
2054,11,1.095585217208976,0.7352709016075067
2054,12,1.095585217208976,0.7352709016075067
2055,1,1.1799740288628495,1.3844156066373046
2055,2,1.1799740288628495,1.3844156066373046
2055,3,1.1799740288628495,1.3844156066373046
2055,4,1.1799740288628495,1.3844156066373046
2055,5,1.1799740288628495,1.3844156066373046
2055,6,1.1799740288628495,1.3844156066373046
2055,7,1.1799740288628495,1.3844156066373046
2055,8,1.1799740288628495,1.3844156066373046
2055,9,1.1799740288628495,1.3844156066373046
2055,10,1.1799740288628495,1.3844156066373046
2055,11,1.1799740288628495,1.3844156066373046
2055,12,1.1799740288628495,1.3844156066373046
2056,1,1.1612302160233043,1.2402324309484953
2056,2,1.1612302160233043,1.2402324309484953
2056,3,1.1612302160233043,1.2402324309484953
2056,4,1.1612302160233043,1.2402324309484953
2056,5,1.1612302160233043,1.2402324309484953
2056,6,1.1612302160233043,1.2402324309484953
2056,7,1.1612302160233043,1.2402324309484953
2056,8,1.1612302160233043,1.2402324309484953
2056,9,1.1612302160233043,1.2402324309484953
2056,10,1.1612302160233043,1.2402324309484953
2056,11,1.1612302160233043,1.2402324309484953
2056,12,1.1612302160233043,1.2402324309484953
2057,1,1.188286152697255,1.4483550207481155
2057,2,1.188286152697255,1.4483550207481155
2057,3,1.188286152697255,1.4483550207481155
2057,4,1.188286152697255,1.4483550207481155
2057,5,1.188286152697255,1.4483550207481155
2057,6,1.188286152697255,1.4483550207481155
2057,7,1.188286152697255,1.4483550207481155
2057,8,1.188286152697255,1.4483550207481155
2057,9,1.188286152697255,1.4483550207481155
2057,10,1.188286152697255,1.4483550207481155
2057,11,1.188286152697255,1.4483550207481155
2057,12,1.188286152697255,1.4483550207481155
2058,1,1.2200822973368677,1.6929407487451353
2058,2,1.2200822973368677,1.6929407487451353
2058,3,1.2200822973368677,1.6929407487451353
2058,4,1.2200822973368677,1.6929407487451353
2058,5,1.2200822973368677,1.6929407487451353
2058,6,1.2200822973368677,1.6929407487451353
2058,7,1.2200822973368677,1.6929407487451353
2058,8,1.2200822973368677,1.6929407487451353
2058,9,1.2200822973368677,1.6929407487451353
2058,10,1.2200822973368677,1.6929407487451353
2058,11,1.2200822973368677,1.6929407487451353
2058,12,1.2200822973368677,1.6929407487451353
2059,1,1.1537810263249417,1.18293097173032
2059,2,1.1537810263249417,1.18293097173032
2059,3,1.1537810263249417,1.18293097173032
2059,4,1.1537810263249417,1.18293097173032
2059,5,1.1537810263249417,1.18293097173032
2059,6,1.1537810263249417,1.18293097173032
2059,7,1.1537810263249417,1.18293097173032
2059,8,1.1537810263249417,1.18293097173032
2059,9,1.1537810263249417,1.18293097173032
2059,10,1.1537810263249417,1.18293097173032
2059,11,1.1537810263249417,1.18293097173032
2059,12,1.1537810263249417,1.18293097173032
2060,1,1.3249377846236992,2.499521420182301
2060,2,1.3249377846236992,2.499521420182301
2060,3,1.3249377846236992,2.499521420182301
2060,4,1.3249377846236992,2.499521420182301
2060,5,1.3249377846236992,2.499521420182301
2060,6,1.3249377846236992,2.499521420182301
2060,7,1.3249377846236992,2.499521420182301
2060,8,1.3249377846236992,2.499521420182301
2060,9,1.3249377846236992,2.499521420182301
2060,10,1.3249377846236992,2.499521420182301
2060,11,1.3249377846236992,2.499521420182301
2060,12,1.3249377846236992,2.499521420182301
2061,1,1.1980190486356805,1.5232234510436964
2061,2,1.1980190486356805,1.5232234510436964
2061,3,1.1980190486356805,1.5232234510436964
2061,4,1.1980190486356805,1.5232234510436964
2061,5,1.1980190486356805,1.5232234510436964
2061,6,1.1980190486356805,1.5232234510436964
2061,7,1.1980190486356805,1.5232234510436964
2061,8,1.1980190486356805,1.5232234510436964
2061,9,1.1980190486356805,1.5232234510436964
2061,10,1.1980190486356805,1.5232234510436964
2061,11,1.1980190486356805,1.5232234510436964
2061,12,1.1980190486356805,1.5232234510436964
2062,1,1.2510774806193279,1.931365235533292
2062,2,1.2510774806193279,1.931365235533292
2062,3,1.2510774806193279,1.931365235533292
2062,4,1.2510774806193279,1.931365235533292
2062,5,1.2510774806193279,1.931365235533292
2062,6,1.2510774806193279,1.931365235533292
2062,7,1.2510774806193279,1.931365235533292
2062,8,1.2510774806193279,1.931365235533292
2062,9,1.2510774806193279,1.931365235533292
2062,10,1.2510774806193279,1.931365235533292
2062,11,1.2510774806193279,1.931365235533292
2062,12,1.2510774806193279,1.931365235533292
2063,1,1.1451340628022575,1.116415867709673
2063,2,1.1451340628022575,1.116415867709673
2063,3,1.1451340628022575,1.116415867709673
2063,4,1.1451340628022575,1.116415867709673
2063,5,1.1451340628022575,1.116415867709673
2063,6,1.1451340628022575,1.116415867709673
2063,7,1.1451340628022575,1.116415867709673
2063,8,1.1451340628022575,1.116415867709673
2063,9,1.1451340628022575,1.116415867709673
2063,10,1.1451340628022575,1.116415867709673
2063,11,1.1451340628022575,1.116415867709673
2063,12,1.1451340628022575,1.116415867709673
2064,1,1.288304286247103,2.2177252788238686
2064,2,1.288304286247103,2.2177252788238686
2064,3,1.288304286247103,2.2177252788238686
2064,4,1.288304286247103,2.2177252788238686
2064,5,1.288304286247103,2.2177252788238686
2064,6,1.288304286247103,2.2177252788238686
2064,7,1.288304286247103,2.2177252788238686
2064,8,1.288304286247103,2.2177252788238686
2064,9,1.288304286247103,2.2177252788238686
2064,10,1.288304286247103,2.2177252788238686
2064,11,1.288304286247103,2.2177252788238686
2064,12,1.288304286247103,2.2177252788238686
2065,1,1.2308893397578,1.7760718442907688
2065,2,1.2308893397578,1.7760718442907688
2065,3,1.2308893397578,1.7760718442907688
2065,4,1.2308893397578,1.7760718442907688
2065,5,1.2308893397578,1.7760718442907688
2065,6,1.2308893397578,1.7760718442907688
2065,7,1.2308893397578,1.7760718442907688
2065,8,1.2308893397578,1.7760718442907688
2065,9,1.2308893397578,1.7760718442907688
2065,10,1.2308893397578,1.7760718442907688
2065,11,1.2308893397578,1.7760718442907688
2065,12,1.2308893397578,1.7760718442907688
2066,1,1.139265241549563,1.071271088842792
2066,2,1.139265241549563,1.071271088842792
2066,3,1.139265241549563,1.071271088842792
2066,4,1.139265241549563,1.071271088842792
2066,5,1.139265241549563,1.071271088842792
2066,6,1.139265241549563,1.071271088842792
2066,7,1.139265241549563,1.071271088842792
2066,8,1.139265241549563,1.071271088842792
2066,9,1.139265241549563,1.071271088842792
2066,10,1.139265241549563,1.071271088842792
2066,11,1.139265241549563,1.071271088842792
2066,12,1.139265241549563,1.071271088842792
2067,1,1.1937506043989676,1.490389264607444
2067,2,1.1937506043989676,1.490389264607444
2067,3,1.1937506043989676,1.490389264607444
2067,4,1.1937506043989676,1.490389264607444
2067,5,1.1937506043989676,1.490389264607444
2067,6,1.1937506043989676,1.490389264607444
2067,7,1.1937506043989676,1.490389264607444
2067,8,1.1937506043989676,1.490389264607444
2067,9,1.1937506043989676,1.490389264607444
2067,10,1.1937506043989676,1.490389264607444
2067,11,1.1937506043989676,1.490389264607444
2067,12,1.1937506043989676,1.490389264607444
2068,1,1.2405738733258342,1.8505682563525703
2068,2,1.2405738733258342,1.8505682563525703
2068,3,1.2405738733258342,1.8505682563525703
2068,4,1.2405738733258342,1.8505682563525703
2068,5,1.2405738733258342,1.8505682563525703
2068,6,1.2405738733258342,1.8505682563525703
2068,7,1.2405738733258342,1.8505682563525703
2068,8,1.2405738733258342,1.8505682563525703
2068,9,1.2405738733258342,1.8505682563525703
2068,10,1.2405738733258342,1.8505682563525703
2068,11,1.2405738733258342,1.8505682563525703
2068,12,1.2405738733258342,1.8505682563525703
2069,1,1.1588940960703136,1.222262277463951
2069,2,1.1588940960703136,1.222262277463951
2069,3,1.1588940960703136,1.222262277463951
2069,4,1.1588940960703136,1.222262277463951
2069,5,1.1588940960703136,1.222262277463951
2069,6,1.1588940960703136,1.222262277463951
2069,7,1.1588940960703136,1.222262277463951
2069,8,1.1588940960703136,1.222262277463951
2069,9,1.1588940960703136,1.222262277463951
2069,10,1.1588940960703136,1.222262277463951
2069,11,1.1588940960703136,1.222262277463951
2069,12,1.1588940960703136,1.222262277463951
2070,1,1.2082883009353287,1.6022176995025283
2070,2,1.2082883009353287,1.6022176995025283
2070,3,1.2082883009353287,1.6022176995025283
2070,4,1.2082883009353287,1.6022176995025283
2070,5,1.2082883009353287,1.6022176995025283
2070,6,1.2082883009353287,1.6022176995025283
2070,7,1.2082883009353287,1.6022176995025283
2070,8,1.2082883009353287,1.6022176995025283
2070,9,1.2082883009353287,1.6022176995025283
2070,10,1.2082883009353287,1.6022176995025283
2070,11,1.2082883009353287,1.6022176995025283
2070,12,1.2082883009353287,1.6022176995025283
2071,1,1.2575374519178237,1.9810573224447978
2071,2,1.2575374519178237,1.9810573224447978
2071,3,1.2575374519178237,1.9810573224447978
2071,4,1.2575374519178237,1.9810573224447978
2071,5,1.2575374519178237,1.9810573224447978
2071,6,1.2575374519178237,1.9810573224447978
2071,7,1.2575374519178237,1.9810573224447978
2071,8,1.2575374519178237,1.9810573224447978
2071,9,1.2575374519178237,1.9810573224447978
2071,10,1.2575374519178237,1.9810573224447978
2071,11,1.2575374519178237,1.9810573224447978
2071,12,1.2575374519178237,1.9810573224447978
2072,1,1.3197911085990606,2.4599316046081583
2072,2,1.3197911085990606,2.4599316046081583
2072,3,1.3197911085990606,2.4599316046081583
2072,4,1.3197911085990606,2.4599316046081583
2072,5,1.3197911085990606,2.4599316046081583
2072,6,1.3197911085990606,2.4599316046081583
2072,7,1.3197911085990606,2.4599316046081583
2072,8,1.3197911085990606,2.4599316046081583
2072,9,1.3197911085990606,2.4599316046081583
2072,10,1.3197911085990606,2.4599316046081583
2072,11,1.3197911085990606,2.4599316046081583
2072,12,1.3197911085990606,2.4599316046081583
2073,1,1.2903136988949009,2.2331822991915455
2073,2,1.2903136988949009,2.2331822991915455
2073,3,1.2903136988949009,2.2331822991915455
2073,4,1.2903136988949009,2.2331822991915455
2073,5,1.2903136988949009,2.2331822991915455
2073,6,1.2903136988949009,2.2331822991915455
2073,7,1.2903136988949009,2.2331822991915455
2073,8,1.2903136988949009,2.2331822991915455
2073,9,1.2903136988949009,2.2331822991915455
2073,10,1.2903136988949009,2.2331822991915455
2073,11,1.2903136988949009,2.2331822991915455
2073,12,1.2903136988949009,2.2331822991915455
2074,1,1.3619839803728355,2.784492156714119
2074,2,1.3619839803728355,2.784492156714119
2074,3,1.3619839803728355,2.784492156714119
2074,4,1.3619839803728355,2.784492156714119
2074,5,1.3619839803728355,2.784492156714119
2074,6,1.3619839803728355,2.784492156714119
2074,7,1.3619839803728355,2.784492156714119
2074,8,1.3619839803728355,2.784492156714119
2074,9,1.3619839803728355,2.784492156714119
2074,10,1.3619839803728355,2.784492156714119
2074,11,1.3619839803728355,2.784492156714119
2074,12,1.3619839803728355,2.784492156714119
2075,1,1.314898919236935,2.422299378745654
2075,2,1.314898919236935,2.422299378745654
2075,3,1.314898919236935,2.422299378745654
2075,4,1.314898919236935,2.422299378745654
2075,5,1.314898919236935,2.422299378745654
2075,6,1.314898919236935,2.422299378745654
2075,7,1.314898919236935,2.422299378745654
2075,8,1.314898919236935,2.422299378745654
2075,9,1.314898919236935,2.422299378745654
2075,10,1.314898919236935,2.422299378745654
2075,11,1.314898919236935,2.422299378745654
2075,12,1.314898919236935,2.422299378745654
2076,1,1.275985072880634,2.1229620990818
2076,2,1.275985072880634,2.1229620990818
