district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,1.0902377690662848,1.4580846182205153e-4,1.442073271012534e-4,1.475453843381047e-4,1.7502809498965566e-4,1.7502809498965566e-4,1.7502809498965566e-4,2.3826172165214031e-7,2.3564518285246652e-7,2.411001894648353e-7,7.739496229957632e-4,7.654726427280183e-4,7.831959479246042e-4
TUR.39.3_1,albopictus,2025,2075,0.08542667321187623,4.897548229187975e-10,4.537373338164841e-10,5.29021088047088e-10,1.3715769690855188e-5,1.3715769690855188e-5,1.3715769690855188e-5,8.002538784900059e-13,7.414023175635457e-13,8.644144783504155e-13,3.531745121643861e-8,3.2812356626022176e-8,3.803002001755269e-8
TUR.40.25_1,albopictus,2025,2075,228.73330235524665,0.2936421248705123,0.2927839180897859,0.2945162804894564,0.035963827508213475,0.035963827508213475,0.035963827508213475,5.665081888835073e-4,5.64536402360679e-4,5.68520321220825e-4,0.009953693250445426,0.009920081015097853,0.00998845845296116
TUR.59.4_1,albopictus,2025,2075,70.72451709674914,1.3243319228869565e-5,1.2894095582907661e-5,1.3627148657463506e-5,0.011281805042226417,0.011281805042226417,0.011281805042226417,2.16395467007947e-8,2.1068912847738397e-8,2.226672687614686e-8,1.2046245905382487e-6,1.1736554281462849e-6,1.2384323762956075e-6
TUR.81.6_1,aegypti,2025,2075,0.14738518865082947,1.933103997471297e-5,1.8994177966694117e-5,1.9698581212823638e-5,2.366344964886827e-5,2.366344964886827e-5,2.366344964886827e-5,3.158694241505363e-8,3.10365048458343e-8,3.218751060936517e-8,7.740385569637872e-4,7.609409870172746e-4,7.886195288503293e-4
