district_id,year,species,Lambda_import_year,p_ge1_major_year_mean,p_ge1_major_year_p2_5,p_ge1_major_year_p97_5,mean_q_import_year_mean,mean_q_import_year_p2_5,mean_q_import_year_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_year_mean,mean_p_est_year_p2_5,mean_p_est_year_p97_5,mean_temp_c_year,mean_rh_year
TUR.40.25_1,2047,albopictus,4.636551551171768,0.011479950015002181,0.011275900716982683,0.011666684175703105,0.03716846861323326,0.03716846861323326,0.03716846861323326,9.589162812506703e-4,9.418066362609483e-4,9.74573998367855e-4,0.01639841146813338,0.01609603367375732,0.016667783675101584,15.890468878781094,74.02644998160274
TUR.40.25_1,2048,albopictus,4.826231578173895,0.007392033750688656,0.007207559625059862,0.007597297362662056,0.038601494594052176,0.038601494594052176,0.038601494594052176,6.165200870701182e-4,6.01124947615552e-4,6.336579689676997e-4,0.009882452530996748,0.009638141964506474,0.010157533208484334,16.210368040437793,73.91265565482051
TUR.40.25_1,2049,albopictus,4.378489558442031,0.002217255658856511,0.002120343882595821,0.002305648793986398,0.035141688011021015,0.035141688011021015,0.035141688011021015,1.8485406891538265e-4,1.7677325950090164e-4,1.9222537741083077e-4,0.0033597483303056193,0.003216103911196428,0.00348995585751517,15.687424106632962,73.94483262625606
TUR.40.25_1,2050,albopictus,4.473138466331928,0.00798810715162054,0.0077865010516157684,0.00817079436352114,0.03588561192234809,0.03588561192234809,0.03588561192234809,6.666899091172355e-4,6.498487267865463e-4,6.81976717204608e-4,0.011749278748511255,0.011458249319083482,0.012020949169763625,15.9500353368474,73.85961515036495
TUR.40.25_1,2051,albopictus,4.613956082369915,0.0065764819088930965,0.006409419459907556,0.006751073738178745,0.03699120156381818,0.03699120156381818,0.03699120156381818,5.489209149261365e-4,5.349577007471868e-4,5.635070626383498e-4,0.009649481087315016,0.009398915073777745,0.009905968126095708,15.796551270519986,72.35674109386673
TUR.40.25_1,2052,albopictus,4.461744258819364,0.010291255254342511,0.010113430331715176,0.01046892729310896,0.035746377460400686,0.035746377460400686,0.035746377460400686,8.59043958954929e-4,8.441444358854398e-4,8.739653688459688e-4,0.015053843114486015,0.014791288124390994,0.015320968524876265,15.830123864844735,75.73919533021521
TUR.40.25_1,2053,albopictus,4.638034645636586,0.009119154871327246,0.008917588904314157,0.00933085447433008,0.03718010255294643,0.03718010255294643,0.03718010255294643,7.61670164123385e-4,7.447975459070319e-4,7.793936376181342e-4,0.013548490311411572,0.013247311683242781,0.013864164996245263,16.11221345587104,74.74695537812781
TUR.40.25_1,2054,albopictus,4.539594336817053,0.012204953235148931,0.012001503074288216,0.012405465960376403,0.036407551946969346,0.036407551946969346,0.036407551946969346,0.001019775953131265,0.0010027751619230306,0.0010365819096594603,0.017891133087473088,0.01759293888782698,0.01818493869803161,15.489027264947985,73.89533915447464
TUR.40.25_1,2055,albopictus,4.457692152133026,0.004063890879736788,0.0039317920997613606,0.004204173098954248,0.03576425133781294,0.03576425133781294,0.03576425133781294,3.3898842449461044e-4,3.2796089419229304e-4,3.5069961204905965e-4,0.00610752411221064,0.005913323190006507,0.006319122513042805,15.737080100412463,73.11852723685176
TUR.40.25_1,2056,albopictus,4.933100983646067,0.0026254921455618817,0.00249979161327816,0.00274987632580074,0.03943679659724286,0.03943679659724286,0.03943679659724286,2.1884910382342785e-4,2.0836922804618412e-4,2.292189612815517e-4,0.003441946870821274,0.003278458871379351,0.0036006309727131835,16.586009108260566,71.96540846752396
