district_id,species,year_min,year_max,Lambda_import,p_ge1_major_mean,p_ge1_major_p2_5,p_ge1_major_p97_5,mean_q_import_mean,mean_q_import_p2_5,mean_q_import_p97_5,mean_p_month_major_mean,mean_p_month_major_p2_5,mean_p_month_major_p97_5,mean_p_est_mean,mean_p_est_p2_5,mean_p_est_p97_5
TUR.10.4_1,aegypti,2025,2075,78.6579922444407,0.041505781292532504,0.04127773028432155,0.041752841888299995,0.012538208920910739,0.012538208920910739,0.012538208920910739,6.913733442956794e-5,6.87497200402984e-5,6.955765543695835e-5,0.0032054353011214416,0.003187406220550365,0.003225197559636496
TUR.39.3_1,albopictus,2025,2075,1.1616032216066305,7.610501694709227e-7,7.155899102495589e-7,8.095202377350618e-7,1.8648396701689647e-4,1.8648396701689647e-4,1.8648396701689647e-4,1.2435463520463656e-9,1.1692648571970423e-9,1.3227458395889314e-9,4.056845103903378e-6,3.821394723420687e-6,4.304986036178583e-6
TUR.40.25_1,albopictus,2025,2075,203.56945991917652,0.6434349003622405,0.6429303982917334,0.6439618030109344,0.032080792479591946,0.032080792479591946,0.032080792479591946,0.0016764004151770468,0.0016741162942944291,0.0016787966819310676,0.03403809037614445,0.03399203024141643,0.034086954119178725
TUR.59.4_1,albopictus,2025,2075,1033.8569605776113,0.015837485740038786,0.015507182360155528,0.01619474292748196,0.15125359239423508,0.15125359239423508,0.15125359239423508,2.607638715212422e-5,2.5528316890878874e-5,2.6669087471366838e-5,1.1234070133108079e-4,1.0999102623159116e-4,1.1478272725776514e-4
TUR.81.6_1,aegypti,2025,2075,0.7764083709184215,6.78624401633973e-4,6.74517031979227e-4,6.825723758555225e-4,1.2464914123274455e-4,1.2464914123274455e-4,1.2464914123274455e-4,1.1092246731320793e-6,1.1025089187505684e-6,1.1156798921810193e-6,0.005332411239305543,0.005299906764500326,0.005363206069154777
