district_id,year,species,Lambda_import_year,mean_p_est_year,mean_p_local_major,p_ge1_major_year,mean_q_import_year,mean_p_month_major,mean_temp_c_year,mean_rh_year
TUR.40.25_1,2067,albopictus,4.241847207588841,0.008710915052106569,0.008710915052106569,0.00573890318027348,0.03406654602313395,4.7858111673770046e-4,15.973298195238208,75.16574238069128
TUR.40.25_1,2068,albopictus,4.076115937268309,0.011245616348730895,0.011245616348730895,0.006684833581876104,0.032715107672342446,5.58100940341735e-4,16.12208744211524,73.9456063740181
TUR.40.25_1,2069,albopictus,4.308228283669645,0.01919984848855972,0.01919984848855972,0.012398737399878956,0.03458902258066652,0.001036164502163868,16.41804747108151,74.31227984356156
TUR.40.25_1,2070,albopictus,4.026923255938067,0.012694199997595985,0.012694199997595985,0.007597276940033981,0.03237269123231628,6.342717091661151e-4,15.891244295473193,73.59788972464473
TUR.40.25_1,2071,albopictus,4.27336449534219,0.00966093802943862,0.00966093802943862,0.006304920143047954,0.03431465463461373,5.260299827105358e-4,16.6568167241765,71.2966920368599
TUR.40.25_1,2072,albopictus,4.319227006216908,0.0074250302121533895,0.0074250302121533895,0.004956967024207004,0.034627372272825085,4.1336083388925733e-4,16.232560757036303,71.66032582846553
TUR.40.25_1,2073,albopictus,4.075174110769256,0.014489055419164645,0.014489055419164645,0.008840028400173727,0.03275326015969515,7.381783377814416e-4,15.703704876934781,73.63683841950964
TUR.40.25_1,2074,albopictus,4.229122353800843,0.01799211522264024,0.01799211522264024,0.011539708999951603,0.03396635351472191,9.638330127157368e-4,16.73061128778785,73.73043964631628
TUR.40.25_1,2075,albopictus,4.096078557793995,0.009951685536592784,0.009951685536592784,0.006225658775038223,0.03291808670354951,5.194076878340712e-4,15.90288675152788,73.42546350088985
TUR.59.4_1,2025,albopictus,17.383002599753333,7.911704517446077e-7,7.911704517446077e-7,1.8690629356443722e-6,0.13147628884087276,1.557553168711562e-7,14.636299395751136,57.36246494228266
TUR.59.4_1,2026,albopictus,19.783018146898122,1.3145183401204463e-7,1.3145183401204463e-7,3.572035172094701e-7,0.14802624158148678,2.9766962068625057e-8,15.286597077241716,55.31595806056879
TUR.59.4_1,2027,albopictus,18.83311000760456,1.6069410052487835e-6,1.6069410052487835e-6,4.046940021762424e-6,0.14151945633885926,3.37245343504925e-7,15.064670229148046,60.25540673508864
TUR.59.4_1,2028,albopictus,17.914596550084937,2.7191903590293256e-6,2.7191903590293256e-6,6.507990499171612e-6,0.13499727677691484,5.42333418469304e-7,14.32007776120422,61.79984954769037
TUR.59.4_1,2029,albopictus,16.889577640105156,1.7976726180248047e-5,1.7976726180248047e-5,4.4481389241513014e-5,0.12802829493615644,3.7067837101960007e-6,13.881200874041692,63.25399974758051
TUR.59.4_1,2030,albopictus,19.953061408515783,1.2329548731734288e-5,1.2329548731734288e-5,3.524447075031745e-5,0.149185052357629,2.9370414619006323e-6,15.965114895692643,58.49063050523024
TUR.59.4_1,2031,albopictus,19.087454957462096,1.9851537340375513e-5,1.9851537340375513e-5,5.478122672719632e-5,0.1432672588284243,4.56510244858742e-6,14.79547667919713,60.176805851604755
TUR.59.4_1,2032,albopictus,16.8594503305589,8.097909207854063e-7,8.097909207854063e-7,1.7921424305678002e-6,0.1276497584160128,1.4934525924544257e-7,14.3232101641011,61.79140762264154
TUR.59.4_1,2033,albopictus,19.412241810478704,8.343672116210381e-7,8.343672116210381e-7,2.0150695643206262e-6,0.14549320108899047,1.6792252848420077e-7,15.580450936348415,58.66219524318598
TUR.59.4_1,2034,albopictus,19.760195080652206,1.5973493941998097e-7,1.5973493941998097e-7,4.203092713872536e-7,0.14787056939337923,3.502577667424529e-8,15.240176383844194,56.01517681056879
TUR.59.4_1,2035,albopictus,19.114992023502836,2.4631028767396203e-6,2.4631028767396203e-6,5.886749162131721e-6,0.14345624287124986,4.905625744013746e-7,15.485117538959956,60.13278011257074
TUR.59.4_1,2036,albopictus,21.15206134474233,2.073511164219638e-7,2.073511164219638e-7,5.486965545253852e-7,0.1571028991323358,4.572471795763888e-8,16.171363377761022,60.362315851197856
TUR.59.4_1,2037,albopictus,21.069053410450657,7.112715802098278e-6,7.112715802098278e-6,2.1351606050767913e-5,0.15674566064737994,1.7793009182093802e-6,15.420838419786271,59.67710753058018
TUR.59.4_1,2038,albopictus,19.46142857132652,7.362270618672164e-6,7.362270618672164e-6,2.0579385447527798e-5,0.1458297270578562,1.7149496806659198e-6,15.430950864346004,57.69218289628249
TUR.59.4_1,2039,albopictus,21.50719516755887,1.818062587739903e-7,1.818062587739903e-7,5.332190806672799e-7,0.1596929152658287,4.443492825912474e-8,16.503765924961545,57.020078060772235
TUR.59.4_1,2040,albopictus,18.237934203560673,4.220178988492834e-7,4.220178988492834e-7,9.686917049611665e-7,0.13723463854660617,8.07243276229316e-8,14.668052856317338,60.20951084072016
TUR.59.4_1,2041,albopictus,21.79000820483647,1.4672063717805773e-6,1.4672063717805773e-6,4.4574791089324606e-06,0.16158905014635372,3.714567423589547e-7,16.446668768118993,59.65990356380365
TUR.59.4_1,2042,albopictus,20.781377699960508,6.845579267324339e-7,6.845579267324339e-7,1.83592069957772e-6,0.15480410772941317,1.5299346381448924e-7,16.306194806288854,56.125197448080996
TUR.59.4_1,2043,albopictus,18.851047282931233,3.044419605223956e-7,3.044419605223956e-7,8.275251175415832e-7,0.14164285109664798,6.89604276414087e-8,15.525477532735643,54.95939099564772
TUR.59.4_1,2044,albopictus,20.024237435131734,8.131002611260808e-7,8.131002611260808e-7,2.309521023313721e-6,0.1494763138789245,1.9246011174593326e-7,15.779711330126897,57.68974180792393
TUR.59.4_1,2045,albopictus,20.792219142504745,2.877515646827538e-6,2.877515646827538e-6,8.459049846032407e-6,0.15487737053812406,7.049211609188447e-7,15.926130676459447,58.95731707190098
TUR.59.4_1,2046,albopictus,21.099024375677857,6.0440250944806444e-6,6.0440250944806444e-6,1.7914972094357218e-5,0.1569476437126477,1.4929165058734294e-6,15.521496637852168,61.158721643434184
TUR.59.4_1,2047,albopictus,20.95685693730334,2.803698612220217e-5,2.803698612220217e-5,8.380058606438645e-5,0.15598904354285567,6.98338717872721e-6,16.11641715386627,56.29510978633783
TUR.59.4_1,2048,albopictus,21.814196092465505,2.457949459894517e-7,2.457949459894517e-7,7.597536958448003e-7,0.16154388465534297,6.331280829536876e-8,16.155735596210935,57.00468925411127
TUR.59.4_1,2049,albopictus,19.790436548593174,7.251187761412685e-8,7.251187761412685e-8,1.6149218484695638e-7,0.1480768342017078,1.3457682230546369e-8,15.57233590303975,59.04927336945754
TUR.59.4_1,2050,albopictus,20.218242343488146,1.4065476136851995e-5,1.4065476136851995e-5,3.538009897008365e-5,0.1509886061076749,2.9483472033293836e-6,15.492564225386756,56.5957146065893
TUR.59.4_1,2051,albopictus,20.854727153586808,1.3034909955534802e-5,1.3034909955534802e-5,3.885058539765396e-5,0.15529963670615934,3.2375488654704498e-6,16.359403673997697,57.05369603409987
TUR.59.4_1,2052,albopictus,20.16674140057414,2.2139677882178246e-5,2.2139677882178246e-5,6.392084622852678e-5,0.15044430563575845,5.326740114287047e-6,15.574287021350044,59.94456167791905
TUR.59.4_1,2053,albopictus,20.96356041038688,1.3947785142150309e-5,1.3947785142150309e-5,3.7396909515763355e-5,0.15603427145972298,3.1164336401230887e-6,15.933838669648942,61.258320845908145
TUR.59.4_1,2054,albopictus,20.518617774458768,9.714957338266088e-8,9.714957338266088e-8,2.4497855410920977e-7,0.15302623783202035,2.0414880281577527e-8,15.755285624852952,57.10654326056065
TUR.59.4_1,2055,albopictus,20.148426189542178,2.6537016009537114e-5,2.6537016009537114e-5,7.61064773739939e-5,0.1505141961869359,6.342230187289119e-6,15.77874231754857,59.16598768805088
TUR.59.4_1,2056,albopictus,22.29723759793285,2.066969533243715e-6,2.066969533243715e-6,5.8515407429515776e-6,0.16476676878655047,4.876290692533864e-7,16.866261267851964,57.85973520849766
TUR.59.4_1,2057,albopictus,19.13928059354301,2.255143704096298e-5,2.255143704096298e-5,5.836398795477926e-5,0.14362289319457824,4.863735035162278e-6,15.74760463256754,57.59071639949701
TUR.59.4_1,2058,albopictus,20.683685834420935,3.640808722363809e-5,3.640808722363809e-5,1.07749430353965e-4,0.1541436108157244,8.97911958509234e-6,15.47102513332285,61.088732121136005
TUR.59.4_1,2059,albopictus,19.836215881663172,1.4333493200572737e-5,1.4333493200572737e-5,3.987126108562222e-5,0.14838896769637114,3.322622724021038e-6,15.67990130602437,59.102892595277446
TUR.59.4_1,2060,albopictus,20.55819802086286,4.7718514078783406e-6,4.7718514078783406e-6,1.2522659745495268e-5,0.15309687894045115,1.0435576483159009e-6,15.56406718908864,58.96417844071608
TUR.59.4_1,2061,albopictus,19.155962604727865,2.3292195420838318e-5,2.3292195420838318e-5,5.558098767344255e-5,0.14373733138843037,4.631755041865804e-6,15.438825035285133,58.71630672389887
TUR.59.4_1,2062,albopictus,20.660462997626407,5.4602522532522095e-6,5.4602522532522095e-6,1.5184468336926216e-5,0.15398651371583455,1.2653769359606625e-6,15.858973388067064,58.423659362143496
TUR.59.4_1,2063,albopictus,22.60085964855635,1.123583501250935e-5,1.123583501250935e-5,3.588427211398404e-5,0.166998326993303,2.990356040342289e-6,16.940786226780393,53.1431672153336
TUR.59.4_1,2064,albopictus,20.493877308825596,1.4317808658990266e-5,1.4317808658990266e-5,3.816146628732309e-5,0.1526616834935518,3.1801510967347724e-6,15.79119740346191,60.05453685695551
TUR.59.4_1,2065,albopictus,21.280862217652725,2.4012638145742977e-6,2.4012638145742977e-6,7.210487403042087e-6,0.15817191427059374,6.008740964307626e-7,15.818903351019994,61.8638391869726
TUR.59.4_1,2066,albopictus,20.771154475198152,2.727859163498385e-5,2.727859163498385e-5,8.100502400132381e-5,0.15473501596247663,6.750419729247465e-6,15.798330052883601,59.89454940730951
TUR.59.4_1,2067,albopictus,21.54283487814721,3.6863359792342157e-8,3.6863359792342157e-8,9.71740091726403e-8,0.15993213393987218,8.097834283537545e-9,16.415862504831132,56.54483830704909
TUR.59.4_1,2068,albopictus,20.701144638981276,9.224371007184873e-7,9.224371007184873e-7,2.6432207510529437e-6,0.15406314258051126,2.2026848720772664e-7,15.726440632533208,61.02658180171869
TUR.59.4_1,2069,albopictus,21.87996077897742,1.4594696464959732e-5,1.4594696464959732e-5,4.421377786467673e-5,0.16219111398608213,3.684500963867035e-6,16.555861218960263,57.96298412258051
TUR.59.4_1,2070,albopictus,20.451312488211027,9.55422099592961e-7,9.55422099592961e-7,2.6271686646150982e-6,0.15257015201487342,2.1893086132999436e-7,15.542763614844457,58.60560707027338
TUR.59.4_1,2071,albopictus,21.70289998484477,6.3093607848384535e-6,6.3093607848384535e-6,1.7116702447972365e-5,0.16100555142127115,1.4263966991595569e-6,16.49216225166239,56.90120319301508
TUR.59.4_1,2072,albopictus,21.93581938305027,2.614254776917661e-7,2.614254776917661e-7,8.08295098742029e-7,0.16235670329210333,6.735792663082506e-8,16.555350128999528,53.88962431524815
TUR.59.4_1,2073,albopictus,20.696361436814858,3.4757811538770242e-6,3.4757811538770242e-6,1.0102972559322687e-5,0.1542293442250157,8.419152367905052e-7,15.851456586709794,58.8069471098445
TUR.59.4_1,2074,albopictus,21.478209866781178,1.4054152707739044e-5,1.4054152707739044e-5,4.2495156523325583e-5,0.15949830436236,3.5412710788282447e-6,16.538747553220567,59.00699619228266
TUR.59.4_1,2075,albopictus,20.802527696096252,4.989606007505116e-7,4.989606007505116e-7,1.480357280092548e-6,0.1549470255157629,1.2336310887166703e-7,15.764513000042415,57.60903870835524
TUR.81.6_1,2025,aegypti,0.013054328833463425,1.1464643567317875e-9,1.1464643567317875e-9,2.1260770921571748e-12,1.0692335924868586e-4,1.7717026023491714e-13,12.490222059847678,79.21574761918366
TUR.81.6_1,2026,aegypti,0.014856698244505064,4.66813457375972e-6,4.66813457375972e-6,9.925013588762965e-9,1.2168490011841653e-4,8.270844675493576e-10,13.56138716455476,74.40224848639151
TUR.81.6_1,2027,aegypti,0.014143333960011575,1.0359643496785712e-4,1.0359643496785712e-4,2.405502261826342e-7,1.1584242278256385e-4,2.004585220766695e-8,13.290950102768107,79.27279069474518
TUR.81.6_1,2028,aegypti,0.013453546528662243,1.5036910165729436e-6,1.5036910165729436e-6,3.3190511450342797e-9,1.1003675764344652e-4,2.7658759999217465e-10,12.912151419283713,79.31670167496979
TUR.81.6_1,2029,aegypti,0.012683775378102547,1.7336836961855546e-4,1.7336836961855546e-4,3.612895134175176e-7,1.0388846778702776e-4,3.010745945903502e-8,12.508855614226823,78.53384568742096
TUR.81.6_1,2030,aegypti,0.014984397739476267,8.803095765465899e-5,8.803095765465899e-5,2.0619552365541693e-7,1.2273075913902623e-4,1.718296101017999e-8,13.675913456243043,75.6988841141381
TUR.81.6_1,2031,aegypti,0.014334342538277457,0.0024255270202727455,0.0024255270202727455,5.712366899723875e-6,1.1740679324327245e-4,4.760305749760409e-7,13.246888263187573,76.9592699453352
TUR.81.6_1,2032,aegypti,0.01266115029918264,2.757701779830558e-6,2.757701779830558e-6,4.9231336785027224e-9,1.0355612009816754e-4,4.1026113817121787e-10,12.323186291418239,80.30196168473542
TUR.81.6_1,2033,aegypti,0.014578251745316562,1.7815965710617683e-8,1.7815965710617683e-8,4.265365838307389e-11,1.1940441861865714e-4,3.554468243711104e-12,13.302862945359712,78.06466399084708
TUR.81.6_1,2034,aegypti,0.014839558523674194,7.790104375415816e-5,7.790104375415816e-5,1.8993060502126013e-7,1.21544525688753e-4,1.582755041690393e-8,12.967818024915223,78.5882795100528
TUR.81.6_1,2035,aegypti,0.014355022389939546,1.7483669788495765e-6,1.7483669788495765e-6,3.581950624997887e-9,1.1757616216563165e-4,2.9849589038856974e-10,13.935066385231181,75.90529897263825
TUR.81.6_1,2036,aegypti,0.015884825576898617,7.613708762552095e-5,7.613708762552095e-5,1.7183444678270376e-7,1.2992075077989754e-4,1.4319537580440917e-8,14.447672409973308,78.7926226700463
TUR.81.6_1,2037,aegypti,0.015822488080035713,6.470984685690031e-4,6.470984685690031e-4,1.453909465154446e-6,1.2959468906905322e-4,1.2115914603721313e-7,14.029741926155255,78.56928041032135
TUR.81.6_1,2038,aegypti,0.014615190136522314,6.890029621433259e-4,6.890029621433259e-4,1.6544624804604169e-6,1.1970694500387791e-4,1.3787187336447695e-7,13.085582179985211,78.82175551306388
TUR.81.6_1,2039,aegypti,0.016151524823839872,1.010799758500098e-6,1.010799758500098e-6,2.1160809771103573e-9,1.3228947353659723e-4,1.7634008546609875e-10,14.568024042409425,76.76711506099682
TUR.81.6_1,2040,aegypti,0.013696367412366914,8.678130902501487e-4,8.678130902501487e-4,1.6452621005580426e-6,1.1202266629987505e-4,1.3710517760966304e-7,13.193775815925761,77.55292648525219
TUR.81.6_1,2041,aegypti,0.016363912434428203,1.6363433015994153e-12,1.6363433015994153e-12,4.3298697960381105e-15,1.3402890658278932e-4,3.6301473192201576e-16,14.035284283917909,78.343789840253
TUR.81.6_1,2042,aegypti,0.01560644868749763,1.7018727410367428e-4,1.7018727410367428e-4,3.691710144249072e-7,1.2782533931181747e-4,3.0764251517232034e-8,13.92621700283067,76.5267331843692
TUR.81.6_1,2043,aegypti,0.014156804537902074,2.617487425432552e-7,2.617487425432552e-7,5.414738657449902e-10,1.159527476267223e-4,4.5122819328231394e-11,13.171928130747641,78.54267480424225
TUR.81.6_1,2044,aegypti,0.01503784968203751,2.4903119555989996e-4,2.4903119555989996e-4,6.144017755671527e-7,1.2299388718306492e-4,5.12001479674169e-8,13.453309002679353,76.96369467627188
TUR.81.6_1,2045,aegypti,0.015614590419927882,8.520812009838134e-5,8.520812009838134e-5,2.1841020381163645e-7,1.2789201968027575e-4,1.8200850336513392e-8,14.354808889986838,75.94795746059398
TUR.81.6_1,2046,aegypti,0.015844995747125272,0.00782210062933821,0.00782210062933821,2.0363068636730652e-5,1.2977902531637517e-4,1.6969223863957136e-6,14.118388814888165,78.47931840470612
TUR.81.6_1,2047,aegypti,0.015738230504509565,0.0016593672944893586,0.0016593672944893586,4.28688712117431e-6,1.289046249690895e-4,3.5724060061572815e-7,14.153074982923036,75.95647822271964
TUR.81.6_1,2048,aegypti,0.016382077112082956,0.003802495862606726,0.003802495862606726,1.0219918572640374e-5,1.3398742134975347e-4,8.516598810724245e-7,14.306150757433738,77.27464527339916
TUR.81.6_1,2049,aegypti,0.01486226933353817,1.0558506216839468e-6,1.0558506216839468e-6,2.556073686044158e-9,1.217305273705042e-4,2.1300614655404204e-10,13.49831259564734,78.76636483720124
TUR.81.6_1,2050,aegypti,0.015183543951739023,5.353627405655693e-4,5.353627405655693e-4,1.3312623573513704e-6,1.2436176437000124e-4,1.1093853224933817e-7,14.063718779049085,77.91723547827384
TUR.81.6_1,2051,aegypti,0.01566153283546906,3.91096465683437e-4,3.91096465683437e-4,9.66489637210799e-7,1.282764755422272e-4,8.054081645286904e-8,14.022259039840861,74.2322445954003
TUR.81.6_1,2052,aegypti,0.015144867650554877,2.2634686687534987e-4,2.2634686687534987e-4,5.612749236494352e-7,1.238691203925372e-4,4.677291058325583e-8,13.793882849973206,78.99364704341869
TUR.81.6_1,2053,aegypti,0.015743264694745494,1.6453843319273368e-5,1.6453843319273368e-5,4.0966590453273e-8,1.2894585467716305e-4,3.4138825516752175e-9,14.236045125287538,77.88497712662995
TUR.81.6_1,2054,aegypti,0.015409120610712741,0.0017373471901031997,0.0017373471901031997,4.39737856805511e-6,1.2620923099333306e-4,3.664482159705596e-7,13.477584722798829,78.95889006506583
TUR.81.6_1,2055,aegypti,0.015131113249605244,3.6532403380640556e-6,3.6532403380640556e-6,9.080904916913823e-9,1.2393235780572276e-4,7.56742067523508e-10,13.615598880411948,77.3050239329654
TUR.81.6_1,2056,aegypti,0.016744832776209213,3.345315812801623e-4,3.345315812801623e-4,9.190210739085103e-7,1.3695413287676908e-4,7.658508949097713e-8,14.500540021222596,77.10810798854808
TUR.81.6_1,2057,aegypti,0.014373262678312022,4.0945926983901814e-4,4.0945926983901814e-4,9.669288368874263e-7,1.177255509269004e-4,8.05774030763448e-8,12.982863409481213,81.11401218624096
TUR.81.6_1,2058,aegypti,0.015533083816855192,0.001510863451411448,0.001510863451411448,3.855772908178956e-6,1.272244845781275e-4,3.2131440901317757e-7,14.088600956560935,78.64990689805329
TUR.81.6_1,2059,aegypti,0.014896648806488423,0.0028301077567219695,0.0028301077567219695,6.9266286880642625e-6,1.2201209540433726e-4,5.772190573495398e-7,14.24117559508658,76.6667624558129
TUR.81.6_1,2060,aegypti,0.015438844678744339,0.004921646740563106,0.004921646740563106,1.2360495453944687e-5,1.262733706306196e-4,1.0300418427774626e-6,13.815601848723258,76.87321069291413
TUR.81.6_1,2061,aegypti,0.01438579057493753,0.002836260420625457,0.002836260420625457,6.592949996275799e-6,1.1782815493462569e-4,5.494127951314251e-7,13.704951468270783,76.143381540489
TUR.81.6_1,2062,aegypti,0.015515643875382368,2.699284968761988e-5,2.699284968761988e-5,6.278045527885467e-8,1.2708165224237233e-4,5.231704691077041e-9,13.418401900094514,78.26909552466056
TUR.81.6_1,2063,aegypti,0.016972847589368473,0.00676983903744572,0.00676983903744572,1.884914622873879e-5,1.3901600475664985e-4,1.5707624260649716e-6,14.349539163869386,76.16903983008048
TUR.81.6_1,2064,aegypti,0.015390540956707912,0.002984723900803665,0.002984723900803665,7.512366724804487e-6,1.2587832581115177e-4,6.260306396991788e-7,14.1676375102617,79.11581971696198
TUR.81.6_1,2065,aegypti,0.015981552764239276,5.653920008898833e-6,5.653920008898833e-6,1.4841159634571e-8,1.308974170742642e-4,1.2367633030235056e-9,14.111832462908591,80.14492267818432
TUR.81.6_1,2066,aegypti,0.015598771225734604,1.524315628319583e-4,1.524315628319583e-4,3.902038575587241e-7,1.2776246129151772e-4,3.2516988207645914e-8,13.746236009559794,81.37279870560944
TUR.81.6_1,2067,aegypti,0.016178289618867647,1.260529749402457e-4,1.260529749402457e-4,3.350470620944179e-7,1.3250867469064934e-4,2.7920588508484264e-8,14.159255785904094,77.05474418849926
TUR.81.6_1,2068,aegypti,0.015546195071626166,2.551885097475186e-4,2.551885097475186e-4,5.492757628733358e-7,1.2715131924354028e-4,4.57729805677291e-8,14.17669964150763,77.629052583885
TUR.81.6_1,2069,aegypti,0.016431465233521098,0.002271714642912071,0.002271714642912071,6.01243947251362e-6,1.345821564499398e-4,5.010369100241903e-7,14.5037472676851,76.82512134761791
TUR.81.6_1,2070,aegypti,0.01535857552600333,0.005756272841838197,0.005756272841838197,1.45186499876937e-5,1.2579526848058298e-4,1.2098875410129883e-6,13.826428714555268,78.12548743139884
TUR.81.6_1,2071,aegypti,0.016298495695211617,0.006776442842900118,0.006776442842900118,1.8145698721827586e-5,1.3349315047405294e-4,1.5121415608155323e-6,14.612645370922252,74.8244305695214
TUR.81.6_1,2072,aegypti,0.016473414061496054,2.4675542136796367e-4,2.4675542136796367e-4,6.668987966307327e-7,1.3473439996586345e-4,5.557489972348536e-8,14.124096754354005,76.34406227321605
TUR.81.6_1,2073,aegypti,0.01554260297103255,0.002853248910443832,0.002853248910443832,6.807312682766131e-6,1.2730244601261154e-4,5.672769621964068e-7,14.054787241579856,76.07553397070548
TUR.81.6_1,2074,aegypti,0.016129757373394102,0.003582782453999966,0.003582782453999966,8.633495384935408e-6,1.3211120012425934e-4,7.194594951930465e-7,14.616997861029471,78.88009049943268
TUR.81.6_1,2075,aegypti,0.01562233196213894,9.551127079714941e-6,9.551127079714941e-6,2.293843914813465e-8,1.27955422506811e-4,1.9115366048863188e-9,13.74031166549699,78.73948202978751
