district_id,year,month,temp_c,rh,province_name.x,district_name.x,lambda_import,q_import_month,days_in_month,province_name.y,district_name.y,species,p_local_major,p_establishment,q_extinction,lambda_local_i1,p_month_major
TUR.10.4_1,2027,12,5.528267063200474,73.32498164796966,Artvin,Hopa,0.07597499082420056,0.007325455559529459,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,1,3.0632868880022537,78.05544957039979,Artvin,Hopa,0.07234530568346115,0.006976707598645104,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,2,4.153016577296726,79.47307543241612,Artvin,Hopa,0.05604920936530565,0.00578141698628476,29,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,3,7.739366073270931,67.88737455521766,Artvin,Hopa,0.06643248922120251,0.0064083290822526395,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,4,10.642464792027193,76.00086459831736,Artvin,Hopa,0.08784474832313963,0.00874600406418713,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,5,15.21073330149931,73.89347706562748,Artvin,Hopa,0.1227837305354526,0.011811980797907462,31,Artvin,Hopa,aegypti,0,0,1,9.791975620001738e-5,0
TUR.10.4_1,2028,6,17.909264171824734,86.30735383825979,Artvin,Hopa,0.1381035597542787,0.01371543049667423,30,Artvin,Hopa,aegypti,0,0,1,0.012788457294939102,0
TUR.10.4_1,2028,7,20.41263204462388,88.21127636544915,Artvin,Hopa,0.16217974234978683,0.015572292008962707,31,Artvin,Hopa,aegypti,2.839278812061252e-14,2.839278812061252e-14,0.9999999999999716,0.06348412647223457,4.4214078756278566e-16
TUR.10.4_1,2028,8,20.729853630065918,88.99398292713244,Artvin,Hopa,0.1925782210652917,0.018464014382985283,31,Artvin,Hopa,aegypti,1.910795799364706e-12,1.910795799364706e-12,0.9999999999980892,0.07411874126270368,3.5280961122417795e-14
TUR.10.4_1,2028,9,18.396689947913675,85.1749156302055,Artvin,Hopa,0.15349414173676365,0.015232212342007223,30,Artvin,Hopa,aegypti,0,0,1,0.018671282015790533,0
TUR.10.4_1,2028,10,13.963743265937355,84.63095616142165,Artvin,Hopa,0.151262070703353,0.014531646377786256,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,11,9.696109105558957,78.15791667573878,Artvin,Hopa,0.08773950364022244,0.008735571588039837,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2028,12,3.9012750759720802,76.00812526369232,Artvin,Hopa,0.07216711935109776,0.0069595839176106455,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,1,-0.06905628502478489,81.89533909676697,Artvin,Hopa,0.06830278123679413,0.006588148927993864,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,2,1.2513954032294672,74.52103380643956,Artvin,Hopa,0.051092547384496166,0.00545924536783593,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,3,4.555977363248958,74.16633573685829,Artvin,Hopa,0.0627203622325533,0.006051328982334181,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,4,7.5291644685408645,80.99514255241893,Artvin,Hopa,0.08293614313787209,0.00825931717583317,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,5,15.89919651255888,82.47756062275639,Artvin,Hopa,0.11592279840373569,0.011155644453695546,31,Artvin,Hopa,aegypti,0,0,1,8.684154182671399e-4,0
TUR.10.4_1,2029,6,18.625439251170437,88.45271669226369,Artvin,Hopa,0.13038658335609843,0.012954023271906423,30,Artvin,Hopa,aegypti,0,0,1,0.023034465160167227,0
TUR.10.4_1,2029,7,20.593732889960794,87.38492901437493,Artvin,Hopa,0.15311743254254456,0.014708572465641834,31,Artvin,Hopa,aegypti,1.9365370418356064e-13,1.9365370418356064e-13,0.9999999999998064,0.06806428944995394,2.8483695412238686e-15
TUR.10.4_1,2029,8,23.094706535339355,87.40546669178087,Artvin,Hopa,0.18181729941049443,0.017441330505750252,31,Artvin,Hopa,aegypti,0.0025829017688255938,0.0025829017688255938,0.9974170982311744,0.16648452561650406,4.504924341397411e-5
TUR.10.4_1,2029,9,20.609277304481058,82.10453446565472,Artvin,Hopa,0.14491716753603273,0.014387217227898597,30,Artvin,Hopa,aegypti,2.808203669601994e-14,2.808203669601994e-14,0.9999999999999719,0.0630911049168512,4.040223621474587e-16
TUR.10.4_1,2029,10,15.26201539881089,82.56282566825759,Artvin,Hopa,0.14280982058297553,0.013725243231997974,31,Artvin,Hopa,aegypti,0,0,1,1.4154755756466821e-4,0
TUR.10.4_1,2029,11,8.696533967466916,78.67714274995753,Artvin,Hopa,0.08283677933692168,0.008249462814494679,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2029,12,2.803877867758274,84.50752254152435,Artvin,Hopa,0.06813455163345189,0.006571975769084859,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,1,2.0812694007147323,81.11514195321229,Artvin,Hopa,0.0806917507015698,0.007778469011470168,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,2,3.3394844632677954,79.3242183157169,Artvin,Hopa,0.06035987146650799,0.006446262213542386,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,3,6.097055930753841,81.20865598832313,Artvin,Hopa,0.07409677529287809,0.007145007862598862,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,4,9.553248559727388,75.92681369499705,Artvin,Hopa,0.09797935699030977,0.009750092310031211,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,5,14.085527307846966,82.1176286769556,Artvin,Hopa,0.13694923369216547,0.013165715328493088,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,6,16.334979618296902,87.55794130163869,Artvin,Hopa,0.15403650464136742,0.015285621045416642,30,Artvin,Hopa,aegypti,0,0,1,0.002117700280177354,0
TUR.10.4_1,2030,7,21.730730112861185,88.12659771554681,Artvin,Hopa,0.1808903454744202,0.01735318591105761,31,Artvin,Hopa,aegypti,6.500396824254961e-8,6.500396824254961e-8,0.9999999349960318,0.10913613294522893,1.1280259458694484e-9
TUR.10.4_1,2030,8,21.35123348236084,88.89104713611681,Artvin,Hopa,0.21479588285580767,0.02057214412312125,31,Artvin,Hopa,aegypti,1.9693506631557334e-9,1.9693506631557334e-9,0.9999999980306493,0.09571350332793213,4.0513765671404156e-11
TUR.10.4_1,2030,9,17.787962492774515,89.38860734163129,Artvin,Hopa,0.1712026910683971,0.016974550067802907,30,Artvin,Hopa,aegypti,0,0,1,0.0120772156367431,0
TUR.10.4_1,2030,10,15.952996310065773,89.45556401054274,Artvin,Hopa,0.16871310701488273,0.016194510628121273,31,Artvin,Hopa,aegypti,0,0,1,0.0010939256831204352,0
TUR.10.4_1,2030,11,8.339932252379025,80.52697337739893,Artvin,Hopa,0.0978619702761838,0.00973846802352174,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2030,12,7.568289913237095,68.54917903566498,Artvin,Hopa,0.08049300709307082,0.00775938518077135,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,1,7.0872639292467605,75.07182988045838,Artvin,Hopa,0.07719117008769545,0.0074422812841529185,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,2,-0.005418528980739801,82.81417040311925,Artvin,Hopa,0.05774133123067822,0.0061674737744897845,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,3,4.4884350487195395,71.35575834428016,Artvin,Hopa,0.07088229880816097,0.006836104106358598,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,4,9.802941953434663,78.92804202751658,Artvin,Hopa,0.09372880306555176,0.009329091778934484,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,5,15.473847277024213,84.3760515285181,Artvin,Hopa,0.1310080832228844,0.012598171772742583,31,Artvin,Hopa,aegypti,0,0,1,3.0723188201331155e-4,0
TUR.10.4_1,2031,6,18.34330996345071,82.86524568396291,Artvin,Hopa,0.14735407183642338,0.014627372367841174,30,Artvin,Hopa,aegypti,0,0,1,0.01731929949590887,0
TUR.10.4_1,2031,7,19.880952891181497,89.76913769357415,Artvin,Hopa,0.1730429356574404,0.016606654196066106,31,Artvin,Hopa,aegypti,3.441691376337985e-17,3.441691376337985e-17,1,0.05011288429116452,5.715497853642774e-19
TUR.10.4_1,2031,8,22.842034339904785,86.93377174549181,Artvin,Hopa,0.20547757835841327,0.019688525740400586,31,Artvin,Hopa,aegypti,4.173178249802029e-4,4.173178249802029e-4,0.9995826821750198,0.15323969998842696,8.216372739050712e-6
TUR.10.4_1,2031,9,18.73101573831895,87.38796647249066,Artvin,Hopa,0.16377555240569006,0.01624417223794483,30,Artvin,Hopa,aegypti,0,0,1,0.024460978532383527,0
TUR.10.4_1,2031,10,17.133945521186376,80.60846470634353,Artvin,Hopa,0.16139397182958903,0.015497431007322371,31,Artvin,Hopa,aegypti,0,0,1,0.005489311524316272,0
TUR.10.4_1,2031,11,7.03617220065173,83.1657596933169,Artvin,Hopa,0.09361650883798389,0.009317967054031207,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2031,12,6.346404708921909,68.79244990968841,Artvin,Hopa,0.07700104840172256,0.00742401917290314,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,1,3.420297610162593,80.62798222420838,Artvin,Hopa,0.06808426214955036,0.006567141017065459,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,2,2.7858077388338964,84.3694072195255,Artvin,Hopa,0.052747984511936276,0.005441827373023567,29,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,3,3.038943547865047,83.96775022660438,Artvin,Hopa,0.06251970281490615,0.006032027650270777,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,4,8.550466691746431,76.36912784294627,Artvin,Hopa,0.08267080796454766,0.008233002458126748,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,5,15.885250933030072,78.6175066066431,Artvin,Hopa,0.11555192999048458,0.011120153706767888,31,Artvin,Hopa,aegypti,0,0,1,7.984972949577594e-4,0
TUR.10.4_1,2032,6,19.066153133616726,82.75570283728322,Artvin,Hopa,0.1299694413793313,0.012912848582138592,30,Artvin,Hopa,aegypti,0,0,1,0.028324765539184883,0
TUR.10.4_1,2032,7,21.228212412665872,90.21097881906243,Artvin,Hopa,0.15262756842582129,0.014661862431232908,31,Artvin,Hopa,aegypti,8.551821230051715e-10,8.551821230051715e-10,0.9999999991448179,0.09299852902420981,1.2538562641151525e-11
TUR.10.4_1,2032,8,19.789685249328613,89.79706062488634,Artvin,Hopa,0.1812356166503947,0.017386018874241294,31,Artvin,Hopa,aegypti,5.440092820663267e-18,5.440092820663267e-18,1,0.04785987995248254,9.458155645767613e-20
TUR.10.4_1,2032,9,19.41162639505723,85.7099726980766,Artvin,Hopa,0.14445353828693758,0.01434152027714708,30,Artvin,Hopa,aegypti,0,0,1,0.03607333093012247,0
TUR.10.4_1,2032,10,14.348957117866066,86.99229191581618,Artvin,Hopa,0.1423529333072576,0.013681634230495954,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,11,3.6267109408098115,88.24026836030909,Artvin,Hopa,0.082571762055295,0.00822317936307615,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2032,12,4.711878456175327,72.46118159914154,Artvin,Hopa,0.06791657075825022,0.006551019259966484,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,1,2.293148683904506,79.93535527108338,Artvin,Hopa,0.07850463368299007,0.007568436662645617,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,2,2.1726217370562475,80.64141039335362,Artvin,Hopa,0.05872384174877481,0.006272088008459353,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,3,5.702783126493587,74.81544462357704,Artvin,Hopa,0.07208841239511066,0.006952020096386402,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,4,9.368114625706392,76.47416171745799,Artvin,Hopa,0.09532366644846561,0.00948707765590906,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,5,14.300975687363568,79.99907551533451,Artvin,Hopa,0.13323728052365205,0.012811159781023984,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,6,19.336762035594266,80.08948884802541,Artvin,Hopa,0.1498614079573254,0.014874407434730674,30,Artvin,Hopa,aegypti,0,0,1,0.0319715374180734,0
TUR.10.4_1,2033,7,20.741363581489114,91.57211620919915,Artvin,Hopa,0.17598738637830316,0.016886829106944723,31,Artvin,Hopa,aegypti,5.981032669133413e-12,5.981032669133413e-12,0.999999999994019,0.07774577889079445,1.010006765667094e-13
TUR.10.4_1,2033,8,20.70390224456787,90.51702369861681,Artvin,Hopa,0.20897392798644016,0.020020164307835375,31,Artvin,Hopa,aegypti,2.2755622941517117e-12,2.2755622941517117e-12,0.9999999999977245,0.0745080955913589,4.5557131021632083e-14
TUR.10.4_1,2033,9,17.630489882300882,87.16402085481488,Artvin,Hopa,0.16656231189696027,0.016518283131125022,30,Artvin,Hopa,aegypti,0,0,1,0.010175696092880816,0
TUR.10.4_1,2033,10,14.004682596992042,85.539853561324,Artvin,Hopa,0.16414020700464002,0.01575904226660918,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,11,11.30773382327136,79.33322490327784,Artvin,Hopa,0.09520946145338761,0.00947576543897155,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2033,12,7.527955211699009,74.3264312329306,Artvin,Hopa,0.07831127693900578,0.007549866166090102,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,1,2.9014723175753128,75.78351506112244,Artvin,Hopa,0.07991178409253341,0.00770357266912558,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,2,3.471599112086765,77.9221187063419,Artvin,Hopa,0.05977643283913552,0.006384151954874406,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,3,4.95432950939764,74.93074003373329,Artvin,Hopa,0.07338055572813648,0.007076189138596201,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,4,8.342322026982027,78.83771762566111,Artvin,Hopa,0.09703228834744525,0.00965630440530485,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,5,14.842333681443158,74.5702882838892,Artvin,Hopa,0.13562548215022585,0.013039288836607543,31,Artvin,Hopa,aegypti,0,0,1,7.4653561517755675e-6,0
TUR.10.4_1,2034,6,17.752832973704617,85.54352937536916,Artvin,Hopa,0.152547587507356,0.015138994318841914,30,Artvin,Hopa,aegypti,0,0,1,0.011092858433716076,0
TUR.10.4_1,2034,7,21.009687479804544,94.78009350412103,Artvin,Hopa,0.1791418590660771,0.017186899785020304,31,Artvin,Hopa,aegypti,4.406746133556183e-10,4.406746133556183e-10,0.9999999995593254,0.09076153395406239,7.573830417545582e-12
TUR.10.4_1,2034,8,22.404242515563965,94.62647499256212,Artvin,Hopa,0.2127196654614717,0.020375333530719852,31,Artvin,Hopa,aegypti,3.2524256847124577e-4,3.2524256847124577e-4,0.9996747574315288,0.15254649921427935,6.626925810989621e-6
TUR.10.4_1,2034,9,19.345094260047464,84.39038499055707,Artvin,Hopa,0.1695478455451617,0.016811861080412438,30,Artvin,Hopa,aegypti,0,0,1,0.0342527267383639,0
TUR.10.4_1,2034,10,15.88297658808091,80.50563572685134,Artvin,Hopa,0.16708232581563642,0.01603923661830642,31,Artvin,Hopa,aegypti,0,0,1,8.14121173247985e-4,0
TUR.10.4_1,2034,11,10.381844808073605,78.50331462495753,Artvin,Hopa,0.09691603629351153,0.009644791389513019,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2034,12,5.088896907866001,79.13405604982513,Artvin,Hopa,0.07971496154011565,0.007684671877935867,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,1,3.25796352565179,75.98173436043885,Artvin,Hopa,0.07730253215001355,0.007452977995016208,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,2,5.037542114787571,74.83914141142003,Artvin,Hopa,0.057824633423397095,0.006176343923687488,28,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,3,3.5717179962598222,82.28731504594032,Artvin,Hopa,0.07098455919582132,0.00684593257304944,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,4,10.434493219151216,75.82954654411814,Artvin,Hopa,0.0938640236198733,0.009342487595300764,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,5,12.896180040696088,83.75161610371342,Artvin,Hopa,0.13119708580325035,0.012616231752100249,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,6,18.266579235301297,83.48253999548635,Artvin,Hopa,0.147566656427537,0.014648319648900898,30,Artvin,Hopa,aegypti,0,0,1,0.016246144613536986,0
TUR.10.4_1,2035,7,20.77722173578599,90.08864147775384,Artvin,Hopa,0.17329258102701436,0.01663041193442738,31,Artvin,Hopa,aegypti,5.5291206058072366e-12,5.5291206058072366e-12,0.9999999999944709,0.07722735300335405,9.195155330970502e-14
TUR.10.4_1,2035,8,20.23568820953369,86.94066871814806,Artvin,Hopa,0.205774016498425,0.019716648083152988,31,Artvin,Hopa,aegypti,1.5460410729417617e-15,1.5460410729417617e-15,0.9999999999999984,0.05715545710700878,3.048274775729298e-17
TUR.10.4_1,2035,9,20.56753688700059,82.38528092561566,Artvin,Hopa,0.16401182791819316,0.016267415704588895,30,Artvin,Hopa,aegypti,1.9663382033741072e-14,1.9663382033741072e-14,0.9999999999999803,0.06223521448567546,3.1987240970101064e-16
TUR.10.4_1,2035,10,13.552136477302101,82.61310337821853,Artvin,Hopa,0.16162681148635594,0.01551961442580474,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,11,7.138646413298215,81.64822734468409,Artvin,Hopa,0.09375156738780732,0.009331346971548027,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2035,12,7.958253063261509,73.49933620119232,Artvin,Hopa,0.07711213617952059,0.007434689734256761,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,1,5.890565740465022,74.74159916756776,Artvin,Hopa,0.08541930260848943,0.008232311520544489,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,2,5.360874901347629,80.88906816923253,Artvin,Hopa,0.0661782313380443,0.0068226432949106686,29,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,3,4.9154653736554526,79.58031431351844,Artvin,Hopa,0.07843794211955875,0.007562031466567198,31,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,4,12.149442827000337,76.59858188347361,Artvin,Hopa,0.103719751664499,0.010318371716644181,30,Artvin,Hopa,aegypti,0,0,1,0,0
TUR.10.4_1,2036,5,15.228549845078412,80.93826924092045,Artvin,Hopa,0.14497278759034582,0.013931668055184643,31,Artvin,Hopa,aegypti,0,0,1,1.163643972610386e-4,0
TUR.10.4_1,2036,6,20.13701685737161,81.74438844519338,Artvin,Hopa,0.16306116410061944,0.016173891361743076,30,Artvin,Hopa,aegypti,5.812017533912694e-17,5.812017533912694e-17,0.9999999999999999,0.05054732241138613,9.400294018604982e-19
TUR.10.4_1,2036,7,21.111814554999857,85.72367413156243,Artvin,Hopa,0.19148831230815144,0.018360481374667836,31,Artvin,Hopa,aegypti,3.830849487629351e-11,3.830849487629351e-11,0.9999999999616915,0.08257388566550339,7.033624066677452e-13
TUR.10.4_1,2036,8,20.531723976135254,90.99512733631212,Artvin,Hopa,0.22738030042965643,0.02176421123900918,31,Artvin,Hopa,aegypti,3.8214648112600003e-13,3.8214648112600003e-13,0.9999999999996179,0.06999395945020372,8.317116739470298e-15
TUR.10.4_1,2036,9,17.962399061988382,88.61554368196332,Artvin,Hopa,0.18123307957271328,0.017960068445811106,30,Artvin,Hopa,aegypti,0,0,1,0.013883626382298347,0
TUR.10.4_1,2036,10,17.38527971155503,81.76816319267165,Artvin,Hopa,0.1785976362741423,0.01713513687781043,31,Artvin,Hopa,aegypti,0,0,1,0.007309486903185646,0
TUR.10.4_1,2036,11,12.881497670622434,77.77126659028956,Artvin,Hopa,0.10359548752139935,0.010306073446284647,30,Artvin,Hopa,aegypti,0,0,1,0,0
